front[mm],rear[mm],PID Align setpoint,PID Distance setpoint,error[mm],angle[rad],distance[mm],time[s],rw_speed[rad/s],lw_speeed[rad/s]
607.0,688.0,0.16571326363100433,500,81.0,0.39369822396002424,665.7132636310043,1642519496.2991755,0.0,0.0
607.0,688.0,0.16571326363100433,500,81.0,0.39369822396002424,665.7132636310043,1642519496.2992806,0.0,0.0
607.0,688.0,0.16571326363100433,500,81.0,0.39369822396002424,665.7132636310043,1642519496.2993777,0.0,0.0
607.0,688.0,0.16571326363100433,500,81.0,0.39369822396002424,665.7132636310043,1642519496.2994745,0.0,0.0
607.0,688.0,0.16571326363100433,500,81.0,0.39369822396002424,665.7132636310043,1642519496.2995796,0.0,0.0
607.0,688.0,0.16571326363100433,500,81.0,0.39369822396002424,665.7132636310043,1642519496.299671,0.0,0.0
607.0,688.0,0.16571326363100433,500,81.0,0.39369822396002424,665.7132636310043,1642519496.2997613,0.0,0.0
607.0,688.0,0.16571326363100433,500,81.0,0.39369822396002424,665.7132636310043,1642519496.2998757,0.0,0.0
607.0,688.0,0.16571326363100433,500,81.0,0.39369822396002424,665.7132636310043,1642519496.2999938,0.0,0.0
607.0,688.0,0.16571326363100433,500,81.0,0.39369822396002424,665.7132636310043,1642519496.3000894,0.0,0.0
607.0,688.0,0.16571326363100433,500,81.0,0.39369822396002424,665.7132636310043,1642519496.3001814,0.0,0.0
607.0,688.0,0.16571326363100433,500,81.0,0.39369822396002424,665.7132636310043,1642519496.3002784,0.0,0.0
607.0,688.0,0.16571326363100433,500,81.0,0.39369822396002424,665.7132636310043,1642519496.3003738,0.0,0.0
607.0,688.0,0.16571326363100433,500,81.0,0.39369822396002424,665.7132636310043,1642519496.3004668,0.0,0.0
607.0,688.0,0.16571326363100433,500,81.0,0.39369822396002424,665.7132636310043,1642519496.3005614,0.0,0.0
607.0,688.0,0.16571326363100433,500,81.0,0.39369822396002424,665.7132636310043,1642519496.3006551,0.0,0.0
607.0,688.0,0.16571326363100433,500,81.0,0.39369822396002424,665.7132636310043,1642519496.3007486,0.0,0.0
607.0,688.0,0.16571326363100433,500,81.0,0.39369822396002424,665.7132636310043,1642519496.3008382,0.0,0.0
607.0,688.0,0.16571326363100433,500,81.0,0.39369822396002424,665.7132636310043,1642519496.3009455,0.0,0.0
607.0,688.0,0.16571326363100433,500,81.0,0.39369822396002424,665.7132636310043,1642519496.3010507,0.0,0.0
607.0,688.0,0.16571326363100433,500,81.0,0.39369822396002424,665.7132636310043,1642519496.3011506,0.0,0.0
607.0,688.0,0.16571326363100433,500,81.0,0.39369822396002424,665.7132636310043,1642519496.3012414,0.0,0.0
607.0,688.0,0.16571326363100433,500,81.0,0.39369822396002424,665.7132636310043,1642519496.3013327,0.0,0.0
607.0,688.0,0.16571326363100433,500,81.0,0.39369822396002424,665.7132636310043,1642519496.3014276,0.0,0.0
607.0,688.0,0.16571326363100433,500,81.0,0.39369822396002424,665.7132636310043,1642519496.3015351,0.0,0.0
607.0,688.0,0.16571326363100433,500,81.0,0.39369822396002424,665.7132636310043,1642519496.3016264,0.0,0.0
607.0,688.0,0.16571326363100433,500,81.0,0.39369822396002424,665.7132636310043,1642519496.3017178,0.0,0.0
607.0,688.0,0.16571326363100433,500,81.0,0.39369822396002424,665.7132636310043,1642519496.3018508,0.0,0.0
607.0,688.0,0.16571326363100433,500,81.0,0.39369822396002424,665.7132636310043,1642519496.3019772,0.0,0.0
607.0,688.0,0.16571326363100433,500,81.0,0.39369822396002424,665.7132636310043,1642519496.30208,0.0,0.0
607.0,688.0,0.16571326363100433,500,81.0,0.39369822396002424,665.7132636310043,1642519496.3021727,0.0,0.0
607.0,688.0,0.16571326363100433,500,81.0,0.39369822396002424,665.7132636310043,1642519496.3022716,0.0,0.0
607.0,688.0,0.16571326363100433,500,81.0,0.39369822396002424,665.7132636310043,1642519496.302376,0.0,0.0
607.0,688.0,0.16571326363100433,500,81.0,0.39369822396002424,665.7132636310043,1642519496.3024726,0.0,0.0
607.0,688.0,0.16571326363100433,500,81.0,0.39369822396002424,665.7132636310043,1642519496.302568,0.0,0.0
607.0,688.0,0.16316663032375403,500,81.0,0.39369822396002424,663.166630323754,1642519496.3143244,0.0,0.0
607.0,688.0,0.16316663032375403,500,81.0,0.39369822396002424,663.166630323754,1642519496.3145285,0.0,0.0
606.0,688.0,0.16316663032375403,500,82.0,0.3980638352881161,663.166630323754,1642519496.3253686,0.0,0.0
606.0,688.0,0.16316663032375403,500,82.0,0.3980638352881161,663.166630323754,1642519496.3256326,0.0,0.0
606.0,688.0,0.16316663032375403,500,82.0,0.3980638352881161,663.166630323754,1642519496.3257055,0.0,0.0
606.0,688.0,0.16316663032375403,500,82.0,0.3980638352881161,663.166630323754,1642519496.3258188,0.0,0.0
606.0,688.0,0.16316663032375403,500,82.0,0.3980638352881161,663.166630323754,1642519496.325902,0.0,0.0
606.0,688.0,0.16316663032375403,500,82.0,0.3980638352881161,663.166630323754,1642519496.325972,0.0,0.0
606.0,688.0,0.16316663032375403,500,82.0,0.3980638352881161,663.166630323754,1642519496.3260417,0.0,0.0
606.0,688.0,0.16316663032375403,500,82.0,0.3980638352881161,663.166630323754,1642519496.3314843,0.0,0.0
606.0,688.0,0.16316663032375403,500,82.0,0.3980638352881161,663.166630323754,1642519496.3423638,0.0,0.0
606.0,688.0,0.16316663032375403,500,82.0,0.3980638352881161,663.166630323754,1642519496.3426344,0.0,0.0
606.0,688.0,0.16316663032375403,500,82.0,0.3980638352881161,663.166630323754,1642519496.3537989,0.0,0.0
606.0,688.0,0.16316663032375403,500,82.0,0.3980638352881161,663.166630323754,1642519496.3591526,0.0,0.0
606.0,688.0,0.16316663032375403,500,82.0,0.3980638352881161,663.166630323754,1642519496.359298,0.0,0.0
606.0,688.0,0.16316663032375403,500,82.0,0.3980638352881161,663.166630323754,1642519496.3593767,0.0,0.0
606.0,688.0,0.16316663032375403,500,82.0,0.3980638352881161,663.166630323754,1642519496.3594472,0.0,0.0
606.0,688.0,0.16316663032375403,500,82.0,0.3980638352881161,663.166630323754,1642519496.3595822,0.0,0.0
606.0,688.0,0.16316663032375403,500,82.0,0.3980638352881161,663.166630323754,1642519496.359708,0.0,0.0
606.0,688.0,0.16316663032375403,500,82.0,0.3980638352881161,663.166630323754,1642519496.3597949,0.0,0.0
606.0,688.0,0.16316663032375403,500,82.0,0.3980638352881161,663.166630323754,1642519496.359857,0.0,0.0
606.0,688.0,0.16316663032375403,500,82.0,0.3980638352881161,663.166630323754,1642519496.3599865,0.0,0.0
606.0,688.0,0.16316663032375403,500,82.0,0.3980638352881161,663.166630323754,1642519496.3601224,0.0,0.0
606.0,688.0,0.16316663032375403,500,82.0,0.3980638352881161,663.166630323754,1642519496.3602011,0.0,0.0
606.0,688.0,0.16316663032375403,500,82.0,0.3980638352881161,663.166630323754,1642519496.3602762,0.0,0.0
606.0,688.0,0.16316663032375403,500,82.0,0.3980638352881161,663.166630323754,1642519496.3604627,0.0,0.0
606.0,688.0,0.16316663032375403,500,82.0,0.3980638352881161,663.166630323754,1642519496.3606322,0.0,0.0
606.0,688.0,0.16316663032375403,500,82.0,0.3980638352881161,663.166630323754,1642519496.3607242,0.0,0.0
606.0,688.0,0.16316663032375403,500,82.0,0.3980638352881161,663.166630323754,1642519496.3607948,0.0,0.0
606.0,688.0,0.16316663032375403,500,82.0,0.3980638352881161,663.166630323754,1642519496.360911,0.0,0.0
606.0,688.0,0.16316663032375403,500,82.0,0.3980638352881161,663.166630323754,1642519496.3609974,0.0,0.0
606.0,688.0,0.16316663032375403,500,82.0,0.3980638352881161,663.166630323754,1642519496.3610837,0.0,0.0
606.0,688.0,0.16316663032375403,500,82.0,0.3980638352881161,663.166630323754,1642519496.361175,0.0,0.0
606.0,688.0,0.16316663032375403,500,82.0,0.3980638352881161,663.166630323754,1642519496.361291,0.0,0.0
606.0,688.0,0.16316663032375403,500,82.0,0.3980638352881161,663.166630323754,1642519496.3613932,0.0,0.0
606.0,688.0,0.16316663032375403,500,82.0,0.3980638352881161,663.166630323754,1642519496.3614788,0.0,0.0
606.0,688.0,0.16316663032375403,500,82.0,0.3980638352881161,663.166630323754,1642519496.3615618,0.0,0.0
606.0,688.0,0.16316663032375403,500,82.0,0.3980638352881161,663.166630323754,1642519496.361644,0.0,0.0
606.0,688.0,0.16316663032375403,500,82.0,0.3980638352881161,663.166630323754,1642519496.3618815,0.0,0.0
606.0,688.0,0.16316663032375403,500,82.0,0.3980638352881161,663.166630323754,1642519496.3619742,0.0,0.0
606.0,688.0,0.16316663032375403,500,82.0,0.3980638352881161,663.166630323754,1642519496.3620396,0.0,0.0
606.0,688.0,0.16316663032375403,500,82.0,0.3980638352881161,663.166630323754,1642519496.3621194,0.0,0.0
606.0,688.0,0.16316663032375403,500,82.0,0.3980638352881161,663.166630323754,1642519496.3621917,0.0,0.0
606.0,688.0,0.16316663032375403,500,82.0,0.3980638352881161,663.166630323754,1642519496.362262,0.0,0.0
606.0,688.0,0.16316663032375403,500,82.0,0.3980638352881161,663.166630323754,1642519496.3623283,0.0,0.0
606.0,688.0,0.16316663032375403,500,82.0,0.3980638352881161,663.166630323754,1642519496.3624146,0.0,0.0
606.0,688.0,0.16316663032375403,500,82.0,0.3980638352881161,663.166630323754,1642519496.3624852,0.0,0.0
606.0,688.0,0.16316663032375403,500,82.0,0.3980638352881161,663.166630323754,1642519496.3625512,0.0,0.0
606.0,688.0,0.16316663032375403,500,82.0,0.3980638352881161,663.166630323754,1642519496.362611,0.0,0.0
606.0,688.0,0.16316663032375403,500,82.0,0.3980638352881161,663.166630323754,1642519496.3626728,0.0,0.0
606.0,688.0,0.16316663032375403,500,82.0,0.3980638352881161,663.166630323754,1642519496.3627448,0.0,0.0
606.0,688.0,0.16316663032375403,500,82.0,0.3980638352881161,663.166630323754,1642519496.362807,0.0,0.0
606.0,688.0,0.16316663032375403,500,82.0,0.3980638352881161,663.166630323754,1642519496.362866,0.0,0.0
606.0,688.0,0.16316663032375403,500,82.0,0.3980638352881161,663.166630323754,1642519496.362936,0.0,0.0
606.0,688.0,0.16316663032375403,500,82.0,0.3980638352881161,663.166630323754,1642519496.3630085,0.0,0.0
606.0,688.0,0.16316663032375403,500,82.0,0.3980638352881161,663.166630323754,1642519496.3630843,0.0,0.0
606.0,688.0,0.16316663032375403,500,82.0,0.3980638352881161,663.166630323754,1642519496.3631449,0.0,0.0
606.0,688.0,0.16316663032375403,500,82.0,0.3980638352881161,663.166630323754,1642519496.36416,0.08014675229787827,0.1202201247215271
606.0,688.0,0.1712119976733361,500,82.0,0.3980638352881161,671.2119976733361,1642519496.3642569,0.08014675229787827,0.1202201247215271
606.0,688.0,0.1712119976733361,500,82.0,0.3980638352881161,671.2119976733361,1642519496.364324,0.08014675229787827,0.1202201247215271
606.0,683.0,0.1712119976733361,500,77.0,0.3760777081031161,671.2119976733361,1642519496.364388,0.08014675229787827,0.1202201247215271
606.0,683.0,0.1712119976733361,500,77.0,0.3760777081031161,671.2119976733361,1642519496.3644524,0.08014675229787827,0.1202201247215271
606.0,683.0,0.1712119976733361,500,77.0,0.3760777081031161,671.2119976733361,1642519496.3645172,0.08014675229787827,0.1202201247215271
606.0,683.0,0.1712119976733361,500,77.0,0.3760777081031161,671.2119976733361,1642519496.364582,0.08014675229787827,0.1202201247215271
606.0,683.0,0.1712119976733361,500,77.0,0.3760777081031161,671.2119976733361,1642519496.3646448,0.08014675229787827,0.1202201247215271
606.0,683.0,0.1712119976733361,500,77.0,0.3760777081031161,671.2119976733361,1642519496.3647084,0.08014675229787827,0.1202201247215271
606.0,683.0,0.1712119976733361,500,77.0,0.3760777081031161,671.2119976733361,1642519496.3647728,0.08014675229787827,0.1202201247215271
606.0,683.0,0.1712119976733361,500,77.0,0.3760777081031161,671.2119976733361,1642519496.364836,0.08014675229787827,0.1202201247215271
606.0,683.0,0.1712119976733361,500,77.0,0.3760777081031161,671.2119976733361,1642519496.364899,0.08014675229787827,0.1202201247215271
606.0,683.0,0.1712119976733361,500,77.0,0.3760777081031161,671.2119976733361,1642519496.364961,0.08014675229787827,0.1202201247215271
606.0,683.0,0.1712119976733361,500,77.0,0.3760777081031161,671.2119976733361,1642519496.365024,0.08014675229787827,0.1202201247215271
606.0,683.0,0.1712119976733361,500,77.0,0.3760777081031161,671.2119976733361,1642519496.3650856,0.08014675229787827,0.1202201247215271
606.0,683.0,0.1712119976733361,500,77.0,0.3760777081031161,671.2119976733361,1642519496.365152,0.08014675229787827,0.1202201247215271
606.0,683.0,0.1712119976733361,500,77.0,0.3760777081031161,671.2119976733361,1642519496.3653042,0.08014675229787827,0.1202201247215271
606.0,683.0,0.1712119976733361,500,77.0,0.3760777081031161,671.2119976733361,1642519496.3653698,0.08014675229787827,0.1202201247215271
606.0,683.0,0.1712119976733361,500,77.0,0.3760777081031161,671.2119976733361,1642519496.3654344,0.08014675229787827,0.1202201247215271
606.0,683.0,0.1712119976733361,500,77.0,0.3760777081031161,671.2119976733361,1642519496.3706357,0.08014675229787827,0.1202201247215271
606.0,683.0,0.1712119976733361,500,77.0,0.3760777081031161,671.2119976733361,1642519496.3708045,0.08014675229787827,0.1202201247215271
606.0,683.0,0.1712119976733361,500,77.0,0.3760777081031161,671.2119976733361,1642519496.3708916,0.08014675229787827,0.1202201247215271
606.0,683.0,0.1712119976733361,500,77.0,0.3760777081031161,671.2119976733361,1642519496.370978,0.08014675229787827,0.1202201247215271
606.0,683.0,0.1712119976733361,500,77.0,0.3760777081031161,671.2119976733361,1642519496.371062,0.08014675229787827,0.1202201247215271
606.0,683.0,0.1712119976733361,500,77.0,0.3760777081031161,671.2119976733361,1642519496.3711455,0.08014675229787827,0.1202201247215271
606.0,683.0,0.1712119976733361,500,77.0,0.3760777081031161,671.2119976733361,1642519496.3712313,0.08014675229787827,0.1202201247215271
606.0,683.0,0.1712119976733361,500,77.0,0.3760777081031161,671.2119976733361,1642519496.3713148,0.08014675229787827,0.1202201247215271
606.0,683.0,0.1712119976733361,500,77.0,0.3760777081031161,671.2119976733361,1642519496.3713968,0.08014675229787827,0.1202201247215271
606.0,683.0,0.1712119976733361,500,77.0,0.3760777081031161,671.2119976733361,1642519496.3714814,0.08014675229787827,0.1202201247215271
606.0,683.0,0.1712119976733361,500,77.0,0.3760777081031161,671.2119976733361,1642519496.3715637,0.08014675229787827,0.1202201247215271
606.0,683.0,0.1712119976733361,500,77.0,0.3760777081031161,671.2119976733361,1642519496.3716455,0.08014675229787827,0.1202201247215271
606.0,683.0,0.1712119976733361,500,77.0,0.3760777081031161,671.2119976733361,1642519496.371728,0.08014675229787827,0.1202201247215271
606.0,683.0,0.1712119976733361,500,77.0,0.3760777081031161,671.2119976733361,1642519496.3718288,0.08014675229787827,0.1202201247215271
606.0,683.0,0.1712119976733361,500,77.0,0.3760777081031161,671.2119976733361,1642519496.371913,0.08014675229787827,0.1202201247215271
606.0,683.0,0.1712119976733361,500,77.0,0.3760777081031161,671.2119976733361,1642519496.3719969,0.08014675229787827,0.1202201247215271
606.0,683.0,0.1712119976733361,500,77.0,0.3760777081031161,671.2119976733361,1642519496.372077,0.08014675229787827,0.1202201247215271
606.0,683.0,0.1712119976733361,500,77.0,0.3760777081031161,671.2119976733361,1642519496.3721588,0.08014675229787827,0.1202201247215271
606.0,683.0,0.1712119976733361,500,77.0,0.3760777081031161,671.2119976733361,1642519496.37225,0.08014675229787827,0.1202201247215271
606.0,683.0,0.1712119976733361,500,77.0,0.3760777081031161,671.2119976733361,1642519496.3723319,0.08014675229787827,0.1202201247215271
606.0,683.0,0.1712119976733361,500,77.0,0.3760777081031161,671.2119976733361,1642519496.3724144,0.08014675229787827,0.1202201247215271
606.0,683.0,0.1712119976733361,500,77.0,0.3760777081031161,671.2119976733361,1642519496.372495,0.08014675229787827,0.1202201247215271
606.0,683.0,0.1712119976733361,500,77.0,0.3760777081031161,671.2119976733361,1642519496.3725772,0.08014675229787827,0.1202201247215271
606.0,683.0,0.1712119976733361,500,77.0,0.3760777081031161,671.2119976733361,1642519496.372657,0.08014675229787827,0.1202201247215271
606.0,683.0,0.1712119976733361,500,77.0,0.3760777081031161,671.2119976733361,1642519496.3727403,0.08014675229787827,0.1202201247215271
606.0,683.0,0.1712119976733361,500,77.0,0.3760777081031161,671.2119976733361,1642519496.3728414,0.08014675229787827,0.1202201247215271
606.0,683.0,0.1712119976733361,500,77.0,0.3760777081031161,671.2119976733361,1642519496.3729153,0.08014675229787827,0.1202201247215271
606.0,683.0,0.1712119976733361,500,77.0,0.3760777081031161,671.2119976733361,1642519496.3729827,0.08014675229787827,0.1202201247215271
606.0,683.0,0.1712119976733361,500,77.0,0.3760777081031161,671.2119976733361,1642519496.373052,0.08014675229787827,0.1202201247215271
606.0,683.0,0.1712119976733361,500,77.0,0.3760777081031161,671.2119976733361,1642519496.3731186,0.08014675229787827,0.1202201247215271
606.0,683.0,0.1712119976733361,500,77.0,0.3760777081031161,671.2119976733361,1642519496.3731866,0.08014675229787827,0.1202201247215271
606.0,683.0,0.1712119976733361,500,77.0,0.3760777081031161,671.2119976733361,1642519496.373253,0.08014675229787827,0.1202201247215271
606.0,683.0,0.1712119976733361,500,77.0,0.3760777081031161,671.2119976733361,1642519496.3733213,0.08014675229787827,0.1202201247215271
606.0,683.0,0.1712119976733361,500,77.0,0.3760777081031161,671.2119976733361,1642519496.3733885,0.08014675229787827,0.1202201247215271
606.0,683.0,0.1712119976733361,500,77.0,0.3760777081031161,671.2119976733361,1642519496.3734584,0.08014675229787827,0.1202201247215271
606.0,683.0,0.1712119976733361,500,77.0,0.3760777081031161,671.2119976733361,1642519496.3735251,0.08014675229787827,0.1202201247215271
606.0,683.0,0.1712119976733361,500,77.0,0.3760777081031161,671.2119976733361,1642519496.3735943,0.08014675229787827,0.1202201247215271
606.0,683.0,0.1712119976733361,500,77.0,0.3760777081031161,671.2119976733361,1642519496.373661,0.08014675229787827,0.1202201247215271
606.0,683.0,0.1712119976733361,500,77.0,0.3760777081031161,671.2119976733361,1642519496.3737457,0.08014675229787827,0.1202201247215271
606.0,683.0,0.1712119976733361,500,77.0,0.3760777081031161,671.2119976733361,1642519496.373851,0.08014675229787827,0.1202201247215271
606.0,683.0,0.1712119976733361,500,77.0,0.3760777081031161,671.2119976733361,1642519496.373924,0.08014675229787827,0.1202201247215271
606.0,683.0,0.1712119976733361,500,77.0,0.3760777081031161,671.2119976733361,1642519496.3739917,0.08014675229787827,0.1202201247215271
606.0,683.0,0.1712119976733361,500,77.0,0.3760777081031161,671.2119976733361,1642519496.3740609,0.08014675229787827,0.1202201247215271
606.0,683.0,0.1712119976733361,500,77.0,0.3760777081031161,671.2119976733361,1642519496.3741283,0.08014675229787827,0.1202201247215271
606.0,683.0,0.1712119976733361,500,77.0,0.3760777081031161,671.2119976733361,1642519496.3741975,0.08014675229787827,0.1202201247215271
606.0,683.0,0.1712119976733361,500,77.0,0.3760777081031161,671.2119976733361,1642519496.3742638,0.08014675229787827,0.1202201247215271
606.0,683.0,0.1712119976733361,500,77.0,0.3760777081031161,671.2119976733361,1642519496.3743336,0.08014675229787827,0.1202201247215271
606.0,683.0,0.1712119976733361,500,77.0,0.3760777081031161,671.2119976733361,1642519496.3744006,0.08014675229787827,0.1202201247215271
606.0,683.0,0.1712119976733361,500,77.0,0.3760777081031161,671.2119976733361,1642519496.374469,0.08014675229787827,0.1202201247215271
606.0,683.0,0.1712119976733361,500,77.0,0.3760777081031161,671.2119976733361,1642519496.3745365,0.08014675229787827,0.1202201247215271
606.0,683.0,0.1712119976733361,500,77.0,0.3760777081031161,671.2119976733361,1642519496.374604,0.08014675229787827,0.1202201247215271
606.0,683.0,0.1712119976733361,500,77.0,0.3760777081031161,671.2119976733361,1642519496.37467,0.08014675229787827,0.1202201247215271
606.0,683.0,0.1712119976733361,500,77.0,0.3760777081031161,671.2119976733361,1642519496.3747387,0.08014675229787827,0.1202201247215271
606.0,683.0,0.1712119976733361,500,77.0,0.3760777081031161,671.2119976733361,1642519496.3748071,0.08014675229787827,0.1202201247215271
606.0,683.0,0.1712119976733361,500,77.0,0.3760777081031161,671.2119976733361,1642519496.3748941,0.08014675229787827,0.1202201247215271
606.0,683.0,0.1712119976733361,500,77.0,0.3760777081031161,671.2119976733361,1642519496.3749657,0.08014675229787827,0.1202201247215271
606.0,683.0,0.1712119976733361,500,77.0,0.3760777081031161,671.2119976733361,1642519496.3750362,0.08014675229787827,0.1202201247215271
606.0,683.0,0.1712119976733361,500,77.0,0.3760777081031161,671.2119976733361,1642519496.386136,0.08014675229787827,0.1202201247215271
606.0,683.0,0.1712119976733361,500,77.0,0.3760777081031161,671.2119976733361,1642519496.3916845,0.520953893661499,0.761394202709198
606.0,683.0,0.1712119976733361,500,77.0,0.3760777081031161,671.2119976733361,1642519496.4023895,0.520953893661499,0.761394202709198
606.0,683.0,0.1712119976733361,500,77.0,0.3760777081031161,671.2119976733361,1642519496.4025147,0.520953893661499,0.761394202709198
606.0,683.0,0.1712119976733361,500,77.0,0.3760777081031161,671.2119976733361,1642519496.402615,0.520953893661499,0.761394202709198
606.0,683.0,0.1712119976733361,500,77.0,0.3760777081031161,671.2119976733361,1642519496.402712,0.520953893661499,0.761394202709198
606.0,683.0,0.1712119976733361,500,77.0,0.3760777081031161,671.2119976733361,1642519496.402787,0.520953893661499,0.761394202709198
606.0,683.0,0.1712119976733361,500,77.0,0.3760777081031161,671.2119976733361,1642519496.4028692,0.520953893661499,0.761394202709198
606.0,683.0,0.1712119976733361,500,77.0,0.3760777081031161,671.2119976733361,1642519496.4029427,0.520953893661499,0.761394202709198
606.0,683.0,0.1712119976733361,500,77.0,0.3760777081031161,671.2119976733361,1642519496.4030237,0.520953893661499,0.761394202709198
606.0,683.0,0.1712119976733361,500,77.0,0.3760777081031161,671.2119976733361,1642519496.403089,0.520953893661499,0.761394202709198
606.0,683.0,0.1712119976733361,500,77.0,0.3760777081031161,671.2119976733361,1642519496.403159,0.520953893661499,0.761394202709198
606.0,683.0,0.1712119976733361,500,77.0,0.3760777081031161,671.2119976733361,1642519496.4086142,0.520953893661499,0.761394202709198
606.0,683.0,0.1712119976733361,500,77.0,0.3760777081031161,671.2119976733361,1642519496.4145324,0.8415408730506897,1.522788166999817
606.0,683.0,0.1712119976733361,500,77.0,0.3760777081031161,671.2119976733361,1642519496.4146898,0.8415408730506897,1.522788166999817
606.0,683.0,0.1712119976733361,500,77.0,0.3760777081031161,671.2119976733361,1642519496.4147718,0.8415408730506897,1.522788166999817
606.0,683.0,0.1712119976733361,500,77.0,0.3760777081031161,671.2119976733361,1642519496.4148521,0.8415408730506897,1.522788166999817
606.0,683.0,0.1712119976733361,500,77.0,0.3760777081031161,671.2119976733361,1642519496.4149258,0.8415408730506897,1.522788166999817
606.0,683.0,0.1712119976733361,500,77.0,0.3760777081031161,671.2119976733361,1642519496.4150095,0.8415408730506897,1.522788166999817
