front[mm],rear[mm],PID Align setpoint,PID Distance setpoint,error[mm],angle[rad],distance[mm],time[s],rw_speed[rad/s],lw_speeed[rad/s]
368.0,358.0,0,500,-10.0,-0.05123716740341881,521.7758931025376,1642519027.2245336,0.0,0.0
368.0,358.0,0,500,-10.0,-0.05123716740341881,521.7758931025376,1642519027.2245967,0.0,0.0
368.0,358.0,0,500,-10.0,-0.05123716740341881,521.7758931025376,1642519027.2299614,0.0,0.0
368.0,358.0,0,500,-10.0,-0.05123716740341881,521.7758931025376,1642519027.2300727,0.0,0.0
368.0,358.0,0,500,-10.0,-0.05123716740341881,521.7758931025376,1642519027.2301688,0.0,0.0
368.0,358.0,0,500,-10.0,-0.05123716740341881,521.7758931025376,1642519027.2302635,0.0,0.0
368.0,358.0,0,500,-10.0,-0.05123716740341881,521.7758931025376,1642519027.230354,0.0,0.0
368.0,358.0,0,500,-10.0,-0.05123716740341881,521.7758931025376,1642519027.230447,0.0,0.0
368.0,358.0,0,500,-10.0,-0.05123716740341881,521.7758931025376,1642519027.230541,0.0,0.0
368.0,358.0,0,500,-10.0,-0.05123716740341881,521.7758931025376,1642519027.2306337,0.0,0.0
368.0,358.0,0,500,-10.0,-0.05123716740341881,521.7758931025376,1642519027.2307262,0.0,0.0
368.0,358.0,0,500,-10.0,-0.05123716740341881,521.7758931025376,1642519027.2308187,0.0,0.0
368.0,358.0,0,500,-10.0,-0.05123716740341881,521.7758931025376,1642519027.2309234,0.0,0.0
368.0,358.0,0,500,-10.0,-0.05123716740341881,521.7758931025376,1642519027.2310243,0.0,0.0
368.0,358.0,0,500,-10.0,-0.05123716740341881,521.7758931025376,1642519027.2311454,0.0,0.0
368.0,358.0,0,500,-10.0,-0.05123716740341881,521.7758931025376,1642519027.2312417,0.0,0.0
368.0,358.0,0,500,-10.0,-0.05123716740341881,521.7758931025376,1642519027.231335,0.0,0.0
368.0,358.0,0,500,-10.0,-0.05123716740341881,521.7758931025376,1642519027.2314265,0.0,0.0
368.0,358.0,0,500,-10.0,-0.05123716740341881,521.7758931025376,1642519027.2315202,0.0,0.0
368.0,358.0,0,500,-10.0,-0.05123716740341881,521.7758931025376,1642519027.2316132,0.0,0.0
368.0,358.0,0,500,-10.0,-0.05123716740341881,521.7758931025376,1642519027.2316823,0.0,0.0
368.0,358.0,0,500,-10.0,-0.05123716740341881,521.7758931025376,1642519027.2317529,0.0,0.0
368.0,358.0,0,500,-10.0,-0.05123716740341881,521.7758931025376,1642519027.2318208,0.0,0.0
368.0,358.0,0,500,-10.0,-0.05123716740341881,521.7758931025376,1642519027.231888,0.0,0.0
368.0,358.0,0,500,-10.0,-0.05123716740341881,521.7758931025376,1642519027.2319627,0.0,0.0
368.0,358.0,0,500,-10.0,-0.05123716740341881,521.7758931025376,1642519027.2320342,0.0,0.0
368.0,358.0,0,500,-10.0,-0.05123716740341881,521.7758931025376,1642519027.2321033,0.0,0.0
368.0,358.0,0,500,-10.0,-0.05123716740341881,521.7758931025376,1642519027.2321725,0.0,0.0
368.0,358.0,0,500,-10.0,-0.05123716740341881,521.7758931025376,1642519027.2322392,0.0,0.0
368.0,358.0,0,500,-10.0,-0.05123716740341881,521.7758931025376,1642519027.2323067,0.0,0.0
368.0,358.0,0,500,-10.0,-0.05123716740341881,521.7758931025376,1642519027.2323747,0.0,0.0
368.0,358.0,0,500,-10.0,-0.05123716740341881,521.7758931025376,1642519027.2324426,0.0,0.0
368.0,358.0,0,500,-10.0,-0.05123716740341881,521.7758931025376,1642519027.2325113,0.0,0.0
368.0,358.0,0,500,-10.0,-0.05123716740341881,521.7758931025376,1642519027.2325773,0.0,0.0
368.0,358.0,0,500,-10.0,-0.05123716740341881,521.7758931025376,1642519027.232644,0.0,0.0
368.0,358.0,0,500,-10.0,-0.05123716740341881,521.7758931025376,1642519027.2327106,0.0,0.0
368.0,358.0,0,500,-10.0,-0.05123716740341881,521.7758931025376,1642519027.2327788,0.0,0.0
368.0,358.0,0,500,-10.0,-0.05123716740341881,521.7758931025376,1642519027.2328453,0.0,0.0
368.0,358.0,0,500,-10.0,-0.05123716740341881,521.7758931025376,1642519027.2329133,0.0,0.0
368.0,358.0,0,500,-10.0,-0.05123716740341881,521.7758931025376,1642519027.2329898,0.0,0.0
368.0,358.0,0,500,-10.0,-0.05123716740341881,521.7758931025376,1642519027.2330625,0.0,0.0
368.0,358.0,0,500,-10.0,-0.05123716740341881,521.7758931025376,1642519027.233131,0.0,0.0
368.0,358.0,0,500,-10.0,-0.05123716740341881,521.7758931025376,1642519027.2331984,0.0,0.0
368.0,358.0,0,500,-10.0,-0.05123716740341881,521.7758931025376,1642519027.2332659,0.0,0.0
368.0,358.0,0,500,-10.0,-0.05123716740341881,521.7758931025376,1642519027.2333333,0.0,0.0
368.0,358.0,0,500,-10.0,-0.05123716740341881,521.7758931025376,1642519027.233401,0.0,0.0
368.0,358.0,0,500,-10.0,-0.05123716740341881,521.7758931025376,1642519027.2334678,0.0,0.0
368.0,358.0,0,500,-10.0,-0.05123716740341881,521.7758931025376,1642519027.233536,0.0,0.0
368.0,358.0,0,500,-10.0,-0.05123716740341881,521.7758931025376,1642519027.2336023,0.0,0.0
368.0,358.0,0,500,-10.0,-0.05123716740341881,521.7758931025376,1642519027.2336676,0.0,0.0
368.0,358.0,0,500,-10.0,-0.05123716740341881,521.7758931025376,1642519027.2337627,0.0,0.0
368.0,358.0,0,500,-10.0,-0.05123716740341881,521.7758931025376,1642519027.2338305,0.0,0.0
368.0,358.0,0,500,-10.0,-0.05123716740341881,521.7758931025376,1642519027.233896,0.0,0.0
368.0,358.0,0,500,-10.0,-0.05123716740341881,521.7758931025376,1642519027.2339604,0.0,0.0
368.0,358.0,0,500,-10.0,-0.05123716740341881,521.7758931025376,1642519027.2340326,0.0,0.0
368.0,358.0,0,500,-10.0,-0.05123716740341881,521.7758931025376,1642519027.2341018,0.0,0.0
368.0,358.0,0,500,-10.0,-0.05123716740341881,521.7758931025376,1642519027.2341704,0.0,0.0
368.0,358.0,0,500,-10.0,-0.05123716740341881,521.7758931025376,1642519027.2342372,0.0,0.0
368.0,358.0,0,500,-10.0,-0.05123716740341881,521.7758931025376,1642519027.2343054,0.0,0.0
368.0,358.0,0,500,-10.0,-0.05123716740341881,521.7758931025376,1642519027.2343726,0.0,0.0
368.0,358.0,0,500,-10.0,-0.05123716740341881,521.7758931025376,1642519027.2344398,0.0,0.0
368.0,358.0,0,500,-10.0,-0.05123716740341881,521.7758931025376,1642519027.2345073,0.0,0.0
368.0,358.0,0,500,-10.0,-0.05123716740341881,521.7758931025376,1642519027.2345738,0.0,0.0
368.0,358.0,0,500,-10.0,-0.05123716740341881,521.7758931025376,1642519027.2346435,0.0,0.0
368.0,358.0,0,500,-10.0,-0.05123716740341881,521.7758931025376,1642519027.234712,0.0,0.0
368.0,358.0,0,500,-10.0,-0.05123716740341881,521.7758931025376,1642519027.2347794,0.0,0.0
368.0,358.0,0,500,-10.0,-0.05123716740341881,521.7758931025376,1642519027.2348468,0.0,0.0
368.0,358.0,0,500,-10.0,-0.05123716740341881,521.7758931025376,1642519027.2349138,0.0,0.0
368.0,358.0,0,500,-10.0,-0.05123716740341881,521.7758931025376,1642519027.2349808,0.0,0.0
368.0,358.0,0,500,-10.0,-0.05123716740341881,521.7758931025376,1642519027.2350562,0.0,0.0
368.0,358.0,0,500,-10.0,-0.05123716740341881,521.7758931025376,1642519027.2351282,0.0,0.0
368.0,358.0,0,500,-10.0,-0.05123716740341881,521.7758931025376,1642519027.2351966,0.0,0.0
368.0,358.0,0,500,-10.0,-0.05123716740341881,521.7758931025376,1642519027.235266,0.0,0.0
368.0,358.0,0,500,-10.0,-0.05123716740341881,521.7758931025376,1642519027.2353334,0.0,0.0
368.0,358.0,0,500,-10.0,-0.05123716740341881,521.7758931025376,1642519027.2354014,0.0,0.0
368.0,358.0,0,500,-10.0,-0.05123716740341881,521.7758931025376,1642519027.2354681,0.0,0.0
368.0,358.0,0,500,-10.0,-0.05123716740341881,521.7758931025376,1642519027.2355347,0.0,0.0
368.0,358.0,0,500,-10.0,-0.05123716740341881,521.7758931025376,1642519027.2356048,0.0,0.0
368.0,358.0,0,500,-10.0,-0.05123716740341881,521.7758931025376,1642519027.2356715,0.0,0.0
368.0,358.0,0,500,-10.0,-0.05123716740341881,521.7758931025376,1642519027.235737,0.0,0.0
368.0,358.0,0,500,-10.0,-0.05123716740341881,521.7758931025376,1642519027.2358046,0.0,0.0
368.0,358.0,0,500,-10.0,-0.05123716740341881,521.7758931025376,1642519027.2358735,0.0,0.0
368.0,358.0,0,500,-10.0,-0.05123716740341881,521.7758931025376,1642519027.235941,0.0,0.0
368.0,358.0,0,500,-10.0,-0.05123716740341881,521.7758931025376,1642519027.236007,0.0,0.0
368.0,358.0,0,500,-10.0,-0.05123716740341881,521.7758931025376,1642519027.2360823,0.0,0.0
368.0,358.0,0,500,-10.0,-0.05123716740341881,521.7758931025376,1642519027.2361565,0.0,0.0
368.0,358.0,0,500,-10.0,-0.05123716740341881,521.7758931025376,1642519027.2362251,0.0,0.0
368.0,358.0,0,500,-10.0,-0.05123716740341881,521.7758931025376,1642519027.2362921,0.0,0.0
368.0,358.0,0,500,-10.0,-0.05123716740341881,521.7758931025376,1642519027.2363584,0.0,0.0
368.0,358.0,0,500,-10.0,-0.05123716740341881,521.7758931025376,1642519027.2364256,0.0,0.0
368.0,358.0,0,500,-10.0,-0.05123716740341881,521.7758931025376,1642519027.2364933,0.0,0.0
368.0,358.0,0,500,-10.0,-0.05123716740341881,521.7758931025376,1642519027.2365608,0.0,0.0
368.0,358.0,0,500,-10.0,-0.05123716740341881,520.0598374800633,1642519027.247538,0.0,0.0
368.0,358.0,0,500,-10.0,-0.05123716740341881,520.0598374800633,1642519027.2475767,0.0,0.0
368.0,363.0,0,500,-5.0,-0.02563540852167748,520.0598374800633,1642519027.247608,0.0,0.0
Full Time,0.08547019958496094
Full Distance,0
Base Speed,2.5
