front[mm],rear[mm],PID Align setpoint,PID Distance setpoint,error[mm],angle[rad],distance[mm],time[s],rw_speed[rad/s],lw_speeed[rad/s]
449.0,525.0,0,500,76.0,0.3716334955046785,526.5165100674637,1642519241.5803313,3.326090097427368,3.646677017211914
449.0,525.0,0,500,76.0,0.3716334955046785,526.5165100674637,1642519241.5804014,3.326090097427368,3.646677017211914
449.0,525.0,0,500,76.0,0.3716334955046785,526.5165100674637,1642519241.5804687,3.326090097427368,3.646677017211914
449.0,525.0,0,500,76.0,0.3716334955046785,526.5165100674637,1642519241.5805345,3.326090097427368,3.646677017211914
449.0,525.0,0,500,76.0,0.3716334955046785,526.5165100674637,1642519241.580598,3.326090097427368,3.646677017211914
449.0,525.0,0,500,76.0,0.3716334955046785,526.5165100674637,1642519241.5806634,3.326090097427368,3.646677017211914
449.0,525.0,0,500,76.0,0.3716334955046785,526.5165100674637,1642519241.5807285,3.326090097427368,3.646677017211914
449.0,525.0,0,500,76.0,0.3716334955046785,526.5165100674637,1642519241.5807943,3.326090097427368,3.646677017211914
449.0,525.0,0,500,76.0,0.3716334955046785,526.5165100674637,1642519241.5808582,3.326090097427368,3.646677017211914
449.0,525.0,0,500,76.0,0.3716334955046785,526.5165100674637,1642519241.580923,3.326090097427368,3.646677017211914
449.0,525.0,0,500,76.0,0.3716334955046785,526.5165100674637,1642519241.5809956,3.326090097427368,3.646677017211914
449.0,525.0,0,500,76.0,0.3716334955046785,510.6374341430031,1642519241.6134872,3.366163492202759,3.9271907806396484
449.0,525.0,0,500,76.0,0.3716334955046785,510.6374341430031,1642519241.613567,3.366163492202759,3.9271907806396484
442.0,525.0,0,500,83.0,0.4024134766130647,510.6374341430031,1642519241.6136413,3.366163492202759,3.9271907806396484
442.0,525.0,0,500,83.0,0.4024134766130647,510.6374341430031,1642519241.6137028,3.366163492202759,3.9271907806396484
442.0,525.0,0,500,83.0,0.4024134766130647,510.6374341430031,1642519241.6189501,3.366163492202759,3.9271907806396484
442.0,525.0,0,500,83.0,0.4024134766130647,510.6374341430031,1642519241.6191306,3.366163492202759,3.9271907806396484
442.0,525.0,0,500,83.0,0.4024134766130647,510.6374341430031,1642519241.619231,3.366163492202759,3.9271907806396484
442.0,525.0,0,500,83.0,0.4024134766130647,510.6374341430031,1642519241.6193068,3.366163492202759,3.9271907806396484
442.0,525.0,0,500,83.0,0.4024134766130647,510.6374341430031,1642519241.6194723,3.366163492202759,3.9271907806396484
442.0,525.0,0,500,83.0,0.4024134766130647,510.6374341430031,1642519241.619554,3.366163492202759,3.9271907806396484
442.0,525.0,0,500,83.0,0.4024134766130647,510.6374341430031,1642519241.6196172,3.366163492202759,3.9271907806396484
442.0,525.0,0,500,83.0,0.4024134766130647,510.6374341430031,1642519241.6196961,3.366163492202759,3.9271907806396484
442.0,525.0,0,500,83.0,0.4024134766130647,510.6374341430031,1642519241.61976,3.366163492202759,3.9271907806396484
442.0,525.0,0,500,83.0,0.4024134766130647,510.6374341430031,1642519241.6198304,3.366163492202759,3.9271907806396484
442.0,525.0,0,500,83.0,0.4024134766130647,510.6374341430031,1642519241.6251357,3.366163492202759,3.9271907806396484
442.0,525.0,0,500,83.0,0.4024134766130647,510.6374341430031,1642519241.6252468,3.366163492202759,3.9271907806396484
442.0,525.0,0,500,83.0,0.4024134766130647,510.6374341430031,1642519241.6253154,3.366163492202759,3.9271907806396484
442.0,525.0,0,500,83.0,0.4024134766130647,510.6374341430031,1642519241.6253815,3.366163492202759,3.9271907806396484
442.0,525.0,0,500,83.0,0.4024134766130647,510.6374341430031,1642519241.6305776,3.366163492202759,3.9271907806396484
442.0,525.0,0,500,83.0,0.4024134766130647,510.6374341430031,1642519241.6307528,3.366163492202759,3.9271907806396484
442.0,525.0,0,500,83.0,0.4024134766130647,510.6374341430031,1642519241.631178,3.366163492202759,3.9271907806396484
442.0,525.0,0,500,83.0,0.4024134766130647,510.6374341430031,1642519241.6522481,3.4863836765289307,4.04741096496582
442.0,525.0,0,500,83.0,0.4024134766130647,516.0154409732535,1642519241.6524267,3.4863836765289307,4.04741096496582
442.0,525.0,0,500,83.0,0.4024134766130647,516.0154409732535,1642519241.6524973,3.4863836765289307,4.04741096496582
442.0,521.0,0,500,79.0,0.3849194111298781,516.0154409732535,1642519241.652576,3.4863836765289307,4.04741096496582
442.0,521.0,0,500,79.0,0.3849194111298781,516.0154409732535,1642519241.6526384,3.4863836765289307,4.04741096496582
442.0,521.0,0,500,79.0,0.3849194111298781,516.0154409732535,1642519241.6527054,3.4863836765289307,4.04741096496582
442.0,521.0,0,500,79.0,0.3849194111298781,516.0154409732535,1642519241.652771,3.4863836765289307,4.04741096496582
442.0,521.0,0,500,79.0,0.3849194111298781,516.0154409732535,1642519241.6528382,3.4863836765289307,4.04741096496582
442.0,521.0,0,500,79.0,0.3849194111298781,516.0154409732535,1642519241.6529045,3.4863836765289307,4.04741096496582
442.0,521.0,0,500,79.0,0.3849194111298781,516.0154409732535,1642519241.652964,3.4863836765289307,4.04741096496582
442.0,521.0,0,500,79.0,0.3849194111298781,516.0154409732535,1642519241.6638932,3.4863836765289307,4.04741096496582
442.0,521.0,0,500,79.0,0.3849194111298781,516.0154409732535,1642519241.6640878,3.4863836765289307,4.04741096496582
442.0,521.0,0,500,79.0,0.3849194111298781,516.0154409732535,1642519241.6641731,3.4863836765289307,4.04741096496582
442.0,521.0,0,500,79.0,0.3849194111298781,516.0154409732535,1642519241.6696105,3.4863836765289307,4.04741096496582
442.0,521.0,0,500,79.0,0.3849194111298781,516.0154409732535,1642519241.675064,3.4863836765289307,4.04741096496582
442.0,521.0,0,500,79.0,0.3849194111298781,516.0154409732535,1642519241.6752572,3.4863836765289307,4.04741096496582
442.0,521.0,0,500,79.0,0.3849194111298781,516.0154409732535,1642519241.675349,3.4863836765289307,4.04741096496582
442.0,521.0,0,500,79.0,0.3849194111298781,516.0154409732535,1642519241.6754115,3.4863836765289307,4.04741096496582
442.0,521.0,0,500,79.0,0.3849194111298781,516.0154409732535,1642519241.6754732,3.4863836765289307,4.04741096496582
442.0,521.0,0,500,79.0,0.3849194111298781,516.0154409732535,1642519241.6755466,3.4863836765289307,4.04741096496582
442.0,521.0,0,500,79.0,0.3849194111298781,516.0154409732535,1642519241.6808145,3.4863836765289307,4.04741096496582
442.0,521.0,0,500,79.0,0.3849194111298781,516.0154409732535,1642519241.6809556,3.4863836765289307,4.04741096496582
442.0,521.0,0,500,79.0,0.3849194111298781,516.0154409732535,1642519241.6810403,3.4863836765289307,4.04741096496582
442.0,521.0,0,500,79.0,0.3849194111298781,516.0154409732535,1642519241.6811059,3.4863836765289307,4.04741096496582
442.0,521.0,0,500,79.0,0.3849194111298781,516.0154409732535,1642519241.6811678,3.4863836765289307,4.04741096496582
442.0,521.0,0,500,79.0,0.3849194111298781,516.0154409732535,1642519241.6812274,3.4863836765289307,4.04741096496582
442.0,521.0,0,500,79.0,0.3849194111298781,516.0154409732535,1642519241.681287,3.4863836765289307,4.04741096496582
442.0,521.0,0,500,79.0,0.3849194111298781,516.0154409732535,1642519241.6813488,3.4863836765289307,4.04741096496582
442.0,521.0,0,500,79.0,0.3849194111298781,516.0154409732535,1642519241.681408,3.4863836765289307,4.04741096496582
442.0,521.0,0,500,79.0,0.3849194111298781,516.0154409732535,1642519241.681469,3.4863836765289307,4.04741096496582
442.0,521.0,0,500,79.0,0.3849194111298781,516.0154409732535,1642519241.6815271,3.4863836765289307,4.04741096496582
442.0,521.0,0,500,79.0,0.3849194111298781,516.0154409732535,1642519241.6815856,3.4863836765289307,4.04741096496582
442.0,521.0,0,500,79.0,0.3849194111298781,516.0154409732535,1642519241.6816444,3.4863836765289307,4.04741096496582
442.0,521.0,0,500,79.0,0.3849194111298781,516.0154409732535,1642519241.6817036,3.4863836765289307,4.04741096496582
442.0,521.0,0,500,79.0,0.3849194111298781,516.0154409732535,1642519241.6818078,3.4863836765289307,4.04741096496582
442.0,521.0,0,500,79.0,0.3849194111298781,516.0154409732535,1642519241.681872,3.4863836765289307,4.04741096496582
442.0,521.0,0,500,79.0,0.3849194111298781,516.0154409732535,1642519241.6819558,3.4863836765289307,4.04741096496582
442.0,521.0,0,500,79.0,0.3849194111298781,516.0154409732535,1642519241.6820178,3.4863836765289307,4.04741096496582
442.0,521.0,0,500,79.0,0.3849194111298781,516.0154409732535,1642519241.682079,3.4863836765289307,4.04741096496582
442.0,521.0,0,500,79.0,0.3849194111298781,516.0154409732535,1642519241.682149,3.4863836765289307,4.04741096496582
442.0,521.0,0,500,79.0,0.3849194111298781,516.0154409732535,1642519241.6822128,3.4863836765289307,4.04741096496582
442.0,521.0,0,500,79.0,0.3849194111298781,516.0154409732535,1642519241.6874447,3.4863836765289307,4.04741096496582
442.0,521.0,0,500,79.0,0.3849194111298781,516.0154409732535,1642519241.6876283,3.4863836765289307,4.04741096496582
442.0,521.0,0,500,79.0,0.3849194111298781,516.0154409732535,1642519241.6877193,3.4863836765289307,4.04741096496582
442.0,521.0,0,500,79.0,0.3849194111298781,516.0154409732535,1642519241.687784,3.4863836765289307,4.04741096496582
442.0,521.0,0,500,79.0,0.3849194111298781,516.0154409732535,1642519241.6878598,3.4863836765289307,4.04741096496582
442.0,521.0,0,500,79.0,0.3849194111298781,516.0154409732535,1642519241.699385,3.526456832885742,4.207704544067383
442.0,521.0,0,500,79.0,0.3849194111298781,506.8718284381874,1642519241.6995692,3.526456832885742,4.207704544067383
442.0,521.0,0,500,79.0,0.3849194111298781,506.8718284381874,1642519241.6996744,3.526456832885742,4.207704544067383
435.0,516.0,0,500,81.0,0.39369822396002424,506.8718284381874,1642519241.7054935,3.566530227661133,4.167631149291992
435.0,516.0,0,500,81.0,0.39369822396002424,506.8718284381874,1642519241.7055817,3.566530227661133,4.167631149291992
435.0,516.0,0,500,81.0,0.39369822396002424,506.8718284381874,1642519241.7056458,3.566530227661133,4.167631149291992
435.0,516.0,0,500,81.0,0.39369822396002424,506.8718284381874,1642519241.7057056,3.566530227661133,4.167631149291992
435.0,516.0,0,500,81.0,0.39369822396002424,506.8718284381874,1642519241.705982,3.566530227661133,4.167631149291992
435.0,516.0,0,500,81.0,0.39369822396002424,506.8718284381874,1642519241.7062008,3.566530227661133,4.167631149291992
435.0,516.0,0,500,81.0,0.39369822396002424,506.8718284381874,1642519241.7170665,3.526456832885742,4.247777462005615
435.0,516.0,0,500,81.0,0.39369822396002424,506.8718284381874,1642519241.733133,3.526456832885742,4.247777462005615
435.0,516.0,0,500,81.0,0.39369822396002424,506.8718284381874,1642519241.7384531,3.526456832885742,4.247777462005615
435.0,516.0,0,500,81.0,0.39369822396002424,506.8718284381874,1642519241.7387087,3.526456832885742,4.247777462005615
435.0,516.0,0,500,81.0,0.39369822396002424,506.8718284381874,1642519241.7389162,3.526456832885742,4.247777462005615
435.0,516.0,0,500,81.0,0.39369822396002424,506.8718284381874,1642519241.7389967,3.526456832885742,4.247777462005615
435.0,516.0,0,500,81.0,0.39369822396002424,506.8718284381874,1642519241.7601802,3.566530227661133,4.408071517944336
435.0,516.0,0,500,81.0,0.39369822396002424,506.5821122994744,1642519241.7603722,3.566530227661133,4.408071517944336
435.0,516.0,0,500,81.0,0.39369822396002424,506.5821122994744,1642519241.7604692,3.566530227661133,4.408071517944336
429.0,506.0,0,500,77.0,0.3760777081031161,506.5821122994744,1642519241.760536,3.566530227661133,4.408071517944336
429.0,506.0,0,500,77.0,0.3760777081031161,506.5821122994744,1642519241.7606137,3.566530227661133,4.408071517944336
429.0,506.0,0,500,77.0,0.3760777081031161,506.5821122994744,1642519241.760692,3.566530227661133,4.408071517944336
429.0,506.0,0,500,77.0,0.3760777081031161,506.5821122994744,1642519241.7608635,3.566530227661133,4.408071517944336
429.0,506.0,0,500,77.0,0.3760777081031161,506.5821122994744,1642519241.7609456,3.566530227661133,4.408071517944336
429.0,506.0,0,500,77.0,0.3760777081031161,506.5821122994744,1642519241.761015,3.566530227661133,4.408071517944336
429.0,506.0,0,500,77.0,0.3760777081031161,506.5821122994744,1642519241.7610824,3.566530227661133,4.408071517944336
429.0,506.0,0,500,77.0,0.3760777081031161,506.5821122994744,1642519241.761254,3.646677017211914,4.448144912719727
429.0,506.0,0,500,77.0,0.3760777081031161,506.5821122994744,1642519241.7613258,3.646677017211914,4.448144912719727
429.0,506.0,0,500,77.0,0.3760777081031161,506.5821122994744,1642519241.761392,3.646677017211914,4.448144912719727
429.0,506.0,0,500,77.0,0.3760777081031161,506.5821122994744,1642519241.7614534,3.646677017211914,4.448144912719727
429.0,506.0,0,500,77.0,0.3760777081031161,506.5821122994744,1642519241.7615132,3.646677017211914,4.448144912719727
429.0,506.0,0,500,77.0,0.3760777081031161,506.5821122994744,1642519241.7615745,3.646677017211914,4.448144912719727
429.0,506.0,0,500,77.0,0.3760777081031161,506.5821122994744,1642519241.7616348,3.646677017211914,4.448144912719727
429.0,506.0,0,500,77.0,0.3760777081031161,506.5821122994744,1642519241.7616947,3.646677017211914,4.448144912719727
429.0,506.0,0,500,77.0,0.3760777081031161,506.5821122994744,1642519241.7618077,3.646677017211914,4.448144912719727
429.0,506.0,0,500,77.0,0.3760777081031161,506.5821122994744,1642519241.7618847,3.646677017211914,4.448144912719727
429.0,506.0,0,500,77.0,0.3760777081031161,506.5821122994744,1642519241.76196,3.646677017211914,4.448144912719727
429.0,506.0,0,500,77.0,0.3760777081031161,506.5821122994744,1642519241.762027,3.646677017211914,4.448144912719727
429.0,506.0,0,500,77.0,0.3760777081031161,506.5821122994744,1642519241.7673461,3.646677017211914,4.448144912719727
429.0,506.0,0,500,77.0,0.3760777081031161,506.5821122994744,1642519241.7676792,3.646677017211914,4.448144912719727
429.0,506.0,0,500,77.0,0.3760777081031161,506.5821122994744,1642519241.7893412,3.7268238067626953,4.408071517944336
429.0,506.0,0,500,77.0,0.3760777081031161,506.5821122994744,1642519241.7999892,3.7268238067626953,4.408071517944336
429.0,506.0,0,500,77.0,0.3760777081031161,506.5821122994744,1642519241.8001785,3.7268238067626953,4.408071517944336
429.0,506.0,0,500,77.0,0.3760777081031161,506.5821122994744,1642519241.8054242,3.7268238067626953,4.408071517944336
429.0,506.0,0,500,77.0,0.3760777081031161,506.5821122994744,1642519241.8171153,3.7268238067626953,4.408071517944336
429.0,506.0,0,500,77.0,0.3760777081031161,502.2913895421849,1642519241.8223896,3.7268238067626953,4.408071517944336
429.0,506.0,0,500,77.0,0.3760777081031161,502.2913895421849,1642519241.8225758,3.7268238067626953,4.408071517944336
423.0,499.0,0,500,76.0,0.3716334955046785,502.2913895421849,1642519241.8285766,3.6867504119873047,4.488218307495117
423.0,499.0,0,500,76.0,0.3716334955046785,502.2913895421849,1642519241.83404,3.6867504119873047,4.488218307495117
423.0,499.0,0,500,76.0,0.3716334955046785,502.2913895421849,1642519241.834223,3.6867504119873047,4.488218307495117
423.0,499.0,0,500,76.0,0.3716334955046785,502.2913895421849,1642519241.8394768,3.6867504119873047,4.488218307495117
423.0,499.0,0,500,76.0,0.3716334955046785,502.2913895421849,1642519241.839663,3.6867504119873047,4.488218307495117
423.0,499.0,0,500,76.0,0.3716334955046785,502.2913895421849,1642519241.8559237,3.766897201538086,4.448144912719727
423.0,499.0,0,500,76.0,0.3716334955046785,502.2913895421849,1642519241.856106,3.766897201538086,4.448144912719727
423.0,499.0,0,500,76.0,0.3716334955046785,502.2913895421849,1642519241.8562045,3.766897201538086,4.448144912719727
423.0,499.0,0,500,76.0,0.3716334955046785,502.2913895421849,1642519241.856278,3.766897201538086,4.448144912719727
423.0,499.0,0,500,76.0,0.3716334955046785,502.2913895421849,1642519241.8563633,3.766897201538086,4.448144912719727
423.0,499.0,0,500,76.0,0.3716334955046785,502.2913895421849,1642519241.8564363,3.766897201538086,4.448144912719727
423.0,499.0,0,500,76.0,0.3716334955046785,502.2913895421849,1642519241.8565192,3.766897201538086,4.448144912719727
423.0,499.0,0,500,76.0,0.3716334955046785,502.2913895421849,1642519241.8565936,3.766897201538086,4.448144912719727
423.0,499.0,0,500,76.0,0.3716334955046785,502.2913895421849,1642519241.8783102,3.766897201538086,4.448144912719727
423.0,499.0,0,500,76.0,0.3716334955046785,488.94392698498916,1642519241.8784943,3.766897201538086,4.448144912719727
423.0,499.0,0,500,76.0,0.3716334955046785,488.94392698498916,1642519241.8785763,3.766897201538086,4.448144912719727
417.0,499.0,0,500,82.0,0.3980638352881161,488.94392698498916,1642519241.878664,3.766897201538086,4.448144912719727
417.0,499.0,0,500,82.0,0.3980638352881161,488.94392698498916,1642519241.8787522,3.766897201538086,4.448144912719727
417.0,499.0,0,500,82.0,0.3980638352881161,488.94392698498916,1642519241.878828,3.766897201538086,4.448144912719727
417.0,499.0,0,500,82.0,0.3980638352881161,488.94392698498916,1642519241.8788953,3.766897201538086,4.448144912719727
417.0,499.0,0,500,82.0,0.3980638352881161,488.94392698498916,1642519241.8789632,3.766897201538086,4.448144912719727
417.0,499.0,0,500,82.0,0.3980638352881161,488.94392698498916,1642519241.8790462,3.766897201538086,4.448144912719727
417.0,499.0,0,500,82.0,0.3980638352881161,488.94392698498916,1642519241.8791118,3.766897201538086,4.448144912719727
417.0,499.0,0,500,82.0,0.3980638352881161,488.94392698498916,1642519241.8791754,3.766897201538086,4.448144912719727
417.0,499.0,0,500,82.0,0.3980638352881161,488.94392698498916,1642519241.8792424,3.766897201538086,4.448144912719727
417.0,499.0,0,500,82.0,0.3980638352881161,488.94392698498916,1642519241.8793018,3.766897201538086,4.448144912719727
417.0,499.0,0,500,82.0,0.3980638352881161,488.94392698498916,1642519241.8793657,3.766897201538086,4.448144912719727
417.0,499.0,0,500,82.0,0.3980638352881161,488.94392698498916,1642519241.8847814,3.766897201538086,4.448144912719727
417.0,499.0,0,500,82.0,0.3980638352881161,488.94392698498916,1642519241.8848767,3.766897201538086,4.448144912719727
417.0,499.0,0,500,82.0,0.3980638352881161,488.94392698498916,1642519241.8849561,3.766897201538086,4.448144912719727
417.0,499.0,0,500,82.0,0.3980638352881161,488.94392698498916,1642519241.8850186,3.766897201538086,4.448144912719727
417.0,499.0,0,500,82.0,0.3980638352881161,488.94392698498916,1642519241.8850784,3.766897201538086,4.448144912719727
417.0,499.0,0,500,82.0,0.3980638352881161,488.94392698498916,1642519241.8851397,3.766897201538086,4.448144912719727
417.0,499.0,0,500,82.0,0.3980638352881161,488.94392698498916,1642519241.885199,3.766897201538086,4.448144912719727
417.0,499.0,0,500,82.0,0.3980638352881161,488.94392698498916,1642519241.8852592,3.766897201538086,4.448144912719727
417.0,499.0,0,500,82.0,0.3980638352881161,488.94392698498916,1642519241.8853185,3.766897201538086,4.448144912719727
417.0,499.0,0,500,82.0,0.3980638352881161,488.94392698498916,1642519241.8853767,3.766897201538086,4.448144912719727
417.0,499.0,0,500,82.0,0.3980638352881161,488.94392698498916,1642519241.8854353,3.766897201538086,4.448144912719727
417.0,499.0,0,500,82.0,0.3980638352881161,488.94392698498916,1642519241.885494,3.766897201538086,4.448144912719727
417.0,499.0,0,500,82.0,0.3980638352881161,488.94392698498916,1642519241.8855526,3.766897201538086,4.448144912719727
417.0,499.0,0,500,82.0,0.3980638352881161,488.94392698498916,1642519241.8856118,3.766897201538086,4.448144912719727
417.0,499.0,0,500,82.0,0.3980638352881161,488.94392698498916,1642519241.88568,3.766897201538086,4.448144912719727
417.0,499.0,0,500,82.0,0.3980638352881161,488.94392698498916,1642519241.885801,3.766897201538086,4.448144912719727
417.0,499.0,0,500,82.0,0.3980638352881161,488.94392698498916,1642519241.885877,3.766897201538086,4.448144912719727
417.0,499.0,0,500,82.0,0.3980638352881161,488.94392698498916,1642519241.885939,3.766897201538086,4.448144912719727
417.0,499.0,0,500,82.0,0.3980638352881161,488.94392698498916,1642519241.8860095,3.766897201538086,4.448144912719727
417.0,499.0,0,500,82.0,0.3980638352881161,488.94392698498916,1642519241.886092,3.766897201538086,4.448144912719727
417.0,499.0,0,500,82.0,0.3980638352881161,488.94392698498916,1642519241.8861527,3.766897201538086,4.448144912719727
417.0,499.0,0,500,82.0,0.3980638352881161,488.94392698498916,1642519241.8862147,3.766897201538086,4.448144912719727
417.0,499.0,0,500,82.0,0.3980638352881161,488.94392698498916,1642519241.8862743,3.766897201538086,4.448144912719727
417.0,499.0,0,500,82.0,0.3980638352881161,488.94392698498916,1642519241.8914533,3.766897201538086,4.448144912719727
417.0,499.0,0,500,82.0,0.3980638352881161,488.94392698498916,1642519241.8915622,3.766897201538086,4.448144912719727
417.0,499.0,0,500,82.0,0.3980638352881161,488.94392698498916,1642519241.891648,3.766897201538086,4.448144912719727
417.0,499.0,0,500,82.0,0.3980638352881161,488.94392698498916,1642519241.8917232,3.766897201538086,4.448144912719727
417.0,499.0,0,500,82.0,0.3980638352881161,488.94392698498916,1642519241.8918025,3.766897201538086,4.448144912719727
417.0,499.0,0,500,82.0,0.3980638352881161,488.94392698498916,1642519241.891866,3.766897201538086,4.448144912719727
417.0,499.0,0,500,82.0,0.3980638352881161,488.94392698498916,1642519241.8919427,3.766897201538086,4.448144912719727
417.0,499.0,0,500,82.0,0.3980638352881161,488.94392698498916,1642519241.8920145,3.766897201538086,4.448144912719727
417.0,499.0,0,500,82.0,0.3980638352881161,488.94392698498916,1642519241.8920805,3.766897201538086,4.448144912719727
417.0,499.0,0,500,82.0,0.3980638352881161,488.94392698498916,1642519241.8921406,3.766897201538086,4.448144912719727
417.0,499.0,0,500,82.0,0.3980638352881161,488.94392698498916,1642519241.8922083,3.766897201538086,4.448144912719727
417.0,499.0,0,500,82.0,0.3980638352881161,488.94392698498916,1642519241.8922844,3.766897201538086,4.448144912719727
417.0,499.0,0,500,82.0,0.3980638352881161,488.94392698498916,1642519241.8923466,3.766897201538086,4.448144912719727
417.0,499.0,0,500,82.0,0.3980638352881161,488.94392698498916,1642519241.8924055,3.766897201538086,4.448144912719727
417.0,499.0,0,500,82.0,0.3980638352881161,488.94392698498916,1642519241.8924642,3.766897201538086,4.448144912719727
417.0,499.0,0,500,82.0,0.3980638352881161,488.94392698498916,1642519241.8925223,3.766897201538086,4.448144912719727
417.0,499.0,0,500,82.0,0.3980638352881161,488.94392698498916,1642519241.8925943,3.766897201538086,4.448144912719727
417.0,499.0,0,500,82.0,0.3980638352881161,488.94392698498916,1642519241.8926563,3.766897201538086,4.448144912719727
417.0,499.0,0,500,82.0,0.3980638352881161,488.94392698498916,1642519241.8927157,3.766897201538086,4.448144912719727
417.0,499.0,0,500,82.0,0.3980638352881161,488.94392698498916,1642519241.8927758,3.766897201538086,4.448144912719727
417.0,499.0,0,500,82.0,0.3980638352881161,488.94392698498916,1642519241.8928354,3.766897201538086,4.448144912719727
417.0,499.0,0,500,82.0,0.3980638352881161,488.94392698498916,1642519241.8928943,3.766897201538086,4.448144912719727
417.0,499.0,0,500,82.0,0.3980638352881161,488.94392698498916,1642519241.8929536,3.766897201538086,4.448144912719727
417.0,499.0,0,500,82.0,0.3980638352881161,488.94392698498916,1642519241.8930118,3.766897201538086,4.448144912719727
417.0,499.0,0,500,82.0,0.3980638352881161,488.94392698498916,1642519241.8930695,3.766897201538086,4.448144912719727
417.0,499.0,0,500,82.0,0.3980638352881161,488.94392698498916,1642519241.8931274,3.766897201538086,4.448144912719727
417.0,499.0,0,500,82.0,0.3980638352881161,488.94392698498916,1642519241.8931863,3.766897201538086,4.448144912719727
417.0,499.0,0,500,82.0,0.3980638352881161,488.94392698498916,1642519241.8932443,3.766897201538086,4.448144912719727
417.0,499.0,0,500,82.0,0.3980638352881161,488.94392698498916,1642519241.8992226,3.8069705963134766,4.568365097045898
417.0,499.0,0,500,82.0,0.3980638352881161,500.50852481350273,1642519241.8993797,3.8069705963134766,4.568365097045898
417.0,499.0,0,500,82.0,0.3980638352881161,500.50852481350273,1642519241.8995059,3.8069705963134766,4.568365097045898
417.0,490.0,0,500,73.0,0.3582085567828397,500.50852481350273,1642519241.8996112,3.8069705963134766,4.568365097045898
417.0,490.0,0,500,73.0,0.3582085567828397,500.50852481350273,1642519241.8996966,3.8069705963134766,4.568365097045898
417.0,490.0,0,500,73.0,0.3582085567828397,500.50852481350273,1642519241.8997824,3.8069705963134766,4.568365097045898
417.0,490.0,0,500,73.0,0.3582085567828397,500.50852481350273,1642519241.8998566,3.8069705963134766,4.568365097045898
417.0,490.0,0,500,73.0,0.3582085567828397,500.50852481350273,1642519241.899925,3.8069705963134766,4.568365097045898
417.0,490.0,0,500,73.0,0.3582085567828397,500.50852481350273,1642519241.8999941,3.8069705963134766,4.568365097045898
417.0,490.0,0,500,73.0,0.3582085567828397,500.50852481350273,1642519241.9000618,3.8069705963134766,4.568365097045898
417.0,490.0,0,500,73.0,0.3582085567828397,500.50852481350273,1642519241.9001384,3.8069705963134766,4.568365097045898
417.0,490.0,0,500,73.0,0.3582085567828397,500.50852481350273,1642519241.9002085,3.8069705963134766,4.568365097045898
417.0,490.0,0,500,73.0,0.3582085567828397,500.50852481350273,1642519241.9002762,3.8069705963134766,4.568365097045898
417.0,490.0,0,500,73.0,0.3582085567828397,500.50852481350273,1642519241.900353,3.8069705963134766,4.568365097045898
417.0,490.0,0,500,73.0,0.3582085567828397,500.50852481350273,1642519241.900423,3.8069705963134766,4.568365097045898
417.0,490.0,0,500,73.0,0.3582085567828397,500.50852481350273,1642519241.9004908,3.8069705963134766,4.568365097045898
417.0,490.0,0,500,73.0,0.3582085567828397,500.50852481350273,1642519241.9005604,3.8069705963134766,4.568365097045898
417.0,490.0,0,500,73.0,0.3582085567828397,500.50852481350273,1642519241.9006283,3.8069705963134766,4.568365097045898
417.0,490.0,0,500,73.0,0.3582085567828397,500.50852481350273,1642519241.9059975,3.8069705963134766,4.568365097045898
417.0,490.0,0,500,73.0,0.3582085567828397,500.50852481350273,1642519241.9060948,3.8069705963134766,4.568365097045898
417.0,490.0,0,500,73.0,0.3582085567828397,500.50852481350273,1642519241.9061797,3.8069705963134766,4.568365097045898
417.0,490.0,0,500,73.0,0.3582085567828397,500.50852481350273,1642519241.9062622,3.8069705963134766,4.568365097045898
417.0,490.0,0,500,73.0,0.3582085567828397,500.50852481350273,1642519241.9063427,3.8069705963134766,4.568365097045898
417.0,490.0,0,500,73.0,0.3582085567828397,500.50852481350273,1642519241.9064226,3.8069705963134766,4.568365097045898
417.0,490.0,0,500,73.0,0.3582085567828397,500.50852481350273,1642519241.9065018,3.8069705963134766,4.568365097045898
417.0,490.0,0,500,73.0,0.3582085567828397,500.50852481350273,1642519241.9065826,3.8069705963134766,4.568365097045898
417.0,490.0,0,500,73.0,0.3582085567828397,500.50852481350273,1642519241.9066617,3.8069705963134766,4.568365097045898
417.0,490.0,0,500,73.0,0.3582085567828397,500.50852481350273,1642519241.90674,3.8069705963134766,4.568365097045898
417.0,490.0,0,500,73.0,0.3582085567828397,500.50852481350273,1642519241.9068182,3.8069705963134766,4.568365097045898
417.0,490.0,0,500,73.0,0.3582085567828397,500.50852481350273,1642519241.9068973,3.8069705963134766,4.568365097045898
417.0,490.0,0,500,73.0,0.3582085567828397,500.50852481350273,1642519241.906986,3.8069705963134766,4.568365097045898
417.0,490.0,0,500,73.0,0.3582085567828397,500.50852481350273,1642519241.9070725,3.8069705963134766,4.568365097045898
417.0,490.0,0,500,73.0,0.3582085567828397,500.50852481350273,1642519241.9071527,3.8069705963134766,4.568365097045898
417.0,490.0,0,500,73.0,0.3582085567828397,500.50852481350273,1642519241.9072301,3.8069705963134766,4.568365097045898
417.0,490.0,0,500,73.0,0.3582085567828397,500.50852481350273,1642519241.9073083,3.8069705963134766,4.568365097045898
417.0,490.0,0,500,73.0,0.3582085567828397,500.50852481350273,1642519241.9073875,3.8069705963134766,4.568365097045898
