front[mm],rear[mm],PID Align setpoint,PID Distance setpoint,error[mm],angle[rad],distance[mm],time[s],rw_speed[rad/s],lw_speeed[rad/s]
207.0,245.0,-0.16623221481162642,500,38.0,0.19245976577634127,333.7677851883736,1642518444.4672859,1.7231550216674805,2.5646958351135254
207.0,245.0,-0.16623221481162642,500,38.0,0.19245976577634127,333.7677851883736,1642518444.4673615,1.7231550216674805,2.5646958351135254
207.0,245.0,-0.16623221481162642,500,38.0,0.19245976577634127,333.7677851883736,1642518444.4674375,1.7231550216674805,2.5646958351135254
207.0,245.0,-0.16623221481162642,500,38.0,0.19245976577634127,333.7677851883736,1642518444.4675126,1.7231550216674805,2.5646958351135254
207.0,245.0,-0.16623221481162642,500,38.0,0.19245976577634127,333.7677851883736,1642518444.467596,1.7231550216674805,2.5646958351135254
207.0,245.0,-0.16623221481162642,500,38.0,0.19245976577634127,333.7677851883736,1642518444.4676867,1.7231550216674805,2.5646958351135254
207.0,245.0,-0.16623221481162642,500,38.0,0.19245976577634127,333.7677851883736,1642518444.4677665,1.7231550216674805,2.5646958351135254
207.0,245.0,-0.16623221481162642,500,38.0,0.19245976577634127,333.7677851883736,1642518444.467844,1.7231550216674805,2.5646958351135254
207.0,245.0,-0.16623221481162642,500,38.0,0.19245976577634127,333.7677851883736,1642518444.467922,1.7231550216674805,2.5646958351135254
207.0,245.0,-0.16623221481162642,500,38.0,0.19245976577634127,333.7677851883736,1642518444.4679976,1.7231550216674805,2.5646958351135254
207.0,245.0,-0.16623221481162642,500,38.0,0.19245976577634127,333.7677851883736,1642518444.468075,1.7231550216674805,2.5646958351135254
207.0,245.0,-0.16623221481162642,500,38.0,0.19245976577634127,333.7677851883736,1642518444.46815,1.7231550216674805,2.5646958351135254
207.0,245.0,-0.16623221481162642,500,38.0,0.19245976577634127,333.7677851883736,1642518444.4682257,1.7231550216674805,2.5646958351135254
207.0,245.0,-0.16623221481162642,500,38.0,0.19245976577634127,333.7677851883736,1642518444.4683013,1.7231550216674805,2.5646958351135254
207.0,245.0,-0.16623221481162642,500,38.0,0.19245976577634127,333.7677851883736,1642518444.4683776,1.7231550216674805,2.5646958351135254
207.0,245.0,-0.16623221481162642,500,38.0,0.19245976577634127,333.7677851883736,1642518444.4684534,1.7231550216674805,2.5646958351135254
207.0,245.0,-0.16623221481162642,500,38.0,0.19245976577634127,333.7677851883736,1642518444.4685304,1.7231550216674805,2.5646958351135254
207.0,245.0,-0.16623221481162642,500,38.0,0.19245976577634127,333.7677851883736,1642518444.4686136,1.7231550216674805,2.5646958351135254
207.0,245.0,-0.16623221481162642,500,38.0,0.19245976577634127,333.7677851883736,1642518444.468705,1.7231550216674805,2.5646958351135254
207.0,245.0,-0.16623221481162642,500,38.0,0.19245976577634127,333.7677851883736,1642518444.4687848,1.7231550216674805,2.5646958351135254
207.0,245.0,-0.16623221481162642,500,38.0,0.19245976577634127,333.7677851883736,1642518444.4688644,1.7231550216674805,2.5646958351135254
207.0,245.0,-0.16623221481162642,500,38.0,0.19245976577634127,333.7677851883736,1642518444.4689407,1.7231550216674805,2.5646958351135254
207.0,245.0,-0.16623221481162642,500,38.0,0.19245976577634127,333.7677851883736,1642518444.4690175,1.7231550216674805,2.5646958351135254
207.0,245.0,-0.16623221481162642,500,38.0,0.19245976577634127,333.7677851883736,1642518444.4690933,1.7231550216674805,2.5646958351135254
207.0,245.0,-0.16623221481162642,500,38.0,0.19245976577634127,333.7677851883736,1642518444.4691696,1.7231550216674805,2.5646958351135254
207.0,245.0,-0.16623221481162642,500,38.0,0.19245976577634127,333.7677851883736,1642518444.469245,1.7231550216674805,2.5646958351135254
207.0,245.0,-0.16623221481162642,500,38.0,0.19245976577634127,333.7677851883736,1642518444.4693217,1.7231550216674805,2.5646958351135254
207.0,245.0,-0.16623221481162642,500,38.0,0.19245976577634127,333.7677851883736,1642518444.4693983,1.7231550216674805,2.5646958351135254
207.0,245.0,-0.16623221481162642,500,38.0,0.19245976577634127,333.7677851883736,1642518444.4694748,1.7231550216674805,2.5646958351135254
207.0,245.0,-0.16623221481162642,500,38.0,0.19245976577634127,333.7677851883736,1642518444.4695497,1.7231550216674805,2.5646958351135254
207.0,245.0,-0.16623221481162642,500,38.0,0.19245976577634127,333.7677851883736,1642518444.4696338,1.7231550216674805,2.5646958351135254
207.0,245.0,-0.16623221481162642,500,38.0,0.19245976577634127,333.7677851883736,1642518444.4697425,1.7231550216674805,2.5646958351135254
207.0,245.0,-0.16623221481162642,500,38.0,0.19245976577634127,333.7677851883736,1642518444.469843,1.7231550216674805,2.5646958351135254
207.0,245.0,-0.16623221481162642,500,38.0,0.19245976577634127,333.7677851883736,1642518444.4699244,1.7231550216674805,2.5646958351135254
207.0,245.0,-0.16623221481162642,500,38.0,0.19245976577634127,333.7677851883736,1642518444.4700027,1.7231550216674805,2.5646958351135254
207.0,245.0,-0.16623221481162642,500,38.0,0.19245976577634127,333.7677851883736,1642518444.4700794,1.7231550216674805,2.5646958351135254
207.0,245.0,-0.16623221481162642,500,38.0,0.19245976577634127,333.7677851883736,1642518444.4701571,1.7231550216674805,2.5646958351135254
207.0,245.0,-0.16623221481162642,500,38.0,0.19245976577634127,333.7677851883736,1642518444.4702342,1.7231550216674805,2.5646958351135254
207.0,245.0,-0.16623221481162642,500,38.0,0.19245976577634127,333.7677851883736,1642518444.4703124,1.7231550216674805,2.5646958351135254
207.0,245.0,-0.16623221481162642,500,38.0,0.19245976577634127,333.7677851883736,1642518444.470389,1.7231550216674805,2.5646958351135254
207.0,245.0,-0.16623221481162642,500,38.0,0.19245976577634127,333.7677851883736,1642518444.4704666,1.7231550216674805,2.5646958351135254
207.0,245.0,-0.16623221481162642,500,38.0,0.19245976577634127,333.7677851883736,1642518444.4705422,1.7231550216674805,2.5646958351135254
207.0,245.0,-0.16623221481162642,500,38.0,0.19245976577634127,333.7677851883736,1642518444.535815,2.8852832317352295,3.326090097427368
207.0,245.0,-0.16350747719820186,500,38.0,0.19245976577634127,336.49252280179815,1642518444.536077,2.8852832317352295,3.326090097427368
207.0,245.0,-0.16350747719820186,500,38.0,0.19245976577634127,336.49252280179815,1642518444.5361986,2.8852832317352295,3.326090097427368
206.0,239.0,-0.16350747719820186,500,33.0,0.1676424378312157,336.49252280179815,1642518444.5362906,2.8852832317352295,3.326090097427368
206.0,239.0,-0.16350747719820186,500,33.0,0.1676424378312157,336.49252280179815,1642518444.5363886,2.8852832317352295,3.326090097427368
206.0,239.0,-0.16350747719820186,500,33.0,0.1676424378312157,336.49252280179815,1642518444.536479,2.8852832317352295,3.326090097427368
206.0,239.0,-0.16350747719820186,500,33.0,0.1676424378312157,336.49252280179815,1642518444.5365684,2.8852832317352295,3.326090097427368
206.0,239.0,-0.16350747719820186,500,33.0,0.1676424378312157,336.49252280179815,1642518444.5366626,2.8852832317352295,3.326090097427368
206.0,239.0,-0.16350747719820186,500,33.0,0.1676424378312157,336.49252280179815,1642518444.5367467,2.8852832317352295,3.326090097427368
206.0,239.0,-0.16350747719820186,500,33.0,0.1676424378312157,336.49252280179815,1642518444.5368407,2.8852832317352295,3.326090097427368
206.0,239.0,-0.16350747719820186,500,33.0,0.1676424378312157,336.49252280179815,1642518444.5369213,2.8852832317352295,3.326090097427368
206.0,239.0,-0.16350747719820186,500,33.0,0.1676424378312157,336.49252280179815,1642518444.5370371,2.8852832317352295,3.326090097427368
206.0,239.0,-0.16350747719820186,500,33.0,0.1676424378312157,336.49252280179815,1642518444.5371425,2.8852832317352295,3.326090097427368
206.0,239.0,-0.16350747719820186,500,33.0,0.1676424378312157,336.49252280179815,1642518444.5372322,2.8852832317352295,3.326090097427368
206.0,239.0,-0.16350747719820186,500,33.0,0.1676424378312157,336.49252280179815,1642518444.5373132,2.8852832317352295,3.326090097427368
206.0,239.0,-0.16350747719820186,500,33.0,0.1676424378312157,336.49252280179815,1642518444.5373938,2.8852832317352295,3.326090097427368
206.0,239.0,-0.16350747719820186,500,33.0,0.1676424378312157,336.49252280179815,1642518444.5374732,2.8852832317352295,3.326090097427368
206.0,239.0,-0.16350747719820186,500,33.0,0.1676424378312157,336.49252280179815,1642518444.5375533,2.8852832317352295,3.326090097427368
206.0,239.0,-0.16350747719820186,500,33.0,0.1676424378312157,336.49252280179815,1642518444.537635,2.8852832317352295,3.326090097427368
206.0,239.0,-0.16350747719820186,500,33.0,0.1676424378312157,336.49252280179815,1642518444.5377166,2.8852832317352295,3.326090097427368
206.0,239.0,-0.16350747719820186,500,33.0,0.1676424378312157,336.49252280179815,1642518444.5378356,2.8852832317352295,3.326090097427368
206.0,239.0,-0.16350747719820186,500,33.0,0.1676424378312157,336.49252280179815,1642518444.5379224,2.8852832317352295,3.326090097427368
206.0,239.0,-0.16350747719820186,500,33.0,0.1676424378312157,336.49252280179815,1642518444.5380065,2.8852832317352295,3.326090097427368
206.0,239.0,-0.16350747719820186,500,33.0,0.1676424378312157,336.49252280179815,1642518444.5381184,2.8852832317352295,3.326090097427368
206.0,239.0,-0.16350747719820186,500,33.0,0.1676424378312157,336.49252280179815,1642518444.538217,2.8852832317352295,3.326090097427368
206.0,239.0,-0.16350747719820186,500,33.0,0.1676424378312157,336.49252280179815,1642518444.5383132,2.8852832317352295,3.326090097427368
206.0,239.0,-0.16350747719820186,500,33.0,0.1676424378312157,336.49252280179815,1642518444.5383945,2.8852832317352295,3.326090097427368
206.0,239.0,-0.16350747719820186,500,33.0,0.1676424378312157,336.49252280179815,1642518444.5384767,2.8852832317352295,3.326090097427368
206.0,239.0,-0.16350747719820186,500,33.0,0.1676424378312157,336.49252280179815,1642518444.5385563,2.8852832317352295,3.326090097427368
206.0,239.0,-0.16350747719820186,500,33.0,0.1676424378312157,336.49252280179815,1642518444.538638,2.8852832317352295,3.326090097427368
206.0,239.0,-0.16350747719820186,500,33.0,0.1676424378312157,336.49252280179815,1642518444.5387182,2.8852832317352295,3.326090097427368
206.0,239.0,-0.16350747719820186,500,33.0,0.1676424378312157,336.49252280179815,1642518444.5387995,2.8852832317352295,3.326090097427368
206.0,239.0,-0.16350747719820186,500,33.0,0.1676424378312157,336.49252280179815,1642518444.5388792,2.8852832317352295,3.326090097427368
206.0,239.0,-0.16350747719820186,500,33.0,0.1676424378312157,336.49252280179815,1642518444.53896,2.8852832317352295,3.326090097427368
206.0,239.0,-0.16350747719820186,500,33.0,0.1676424378312157,336.49252280179815,1642518444.5390394,2.8852832317352295,3.326090097427368
206.0,239.0,-0.16350747719820186,500,33.0,0.1676424378312157,336.49252280179815,1642518444.5391347,2.8852832317352295,3.326090097427368
206.0,239.0,-0.16350747719820186,500,33.0,0.1676424378312157,336.49252280179815,1642518444.5392241,2.8852832317352295,3.326090097427368
206.0,239.0,-0.16350747719820186,500,33.0,0.1676424378312157,336.49252280179815,1642518444.5393102,2.8852832317352295,3.326090097427368
206.0,239.0,-0.16350747719820186,500,33.0,0.1676424378312157,336.49252280179815,1642518444.5393913,2.8852832317352295,3.326090097427368
206.0,239.0,-0.16350747719820186,500,33.0,0.1676424378312157,336.49252280179815,1642518444.5394723,2.8852832317352295,3.326090097427368
206.0,239.0,-0.16350747719820186,500,33.0,0.1676424378312157,336.49252280179815,1642518444.5395532,2.8852832317352295,3.326090097427368
206.0,239.0,-0.16350747719820186,500,33.0,0.1676424378312157,336.49252280179815,1642518444.5396354,2.8852832317352295,3.326090097427368
206.0,239.0,-0.16350747719820186,500,33.0,0.1676424378312157,336.49252280179815,1642518444.5397139,2.8852832317352295,3.326090097427368
206.0,239.0,-0.16350747719820186,500,33.0,0.1676424378312157,336.49252280179815,1642518444.5397944,2.8852832317352295,3.326090097427368
206.0,239.0,-0.16350747719820186,500,33.0,0.1676424378312157,336.49252280179815,1642518444.5398738,2.8852832317352295,3.326090097427368
206.0,239.0,-0.16350747719820186,500,33.0,0.1676424378312157,336.49252280179815,1642518444.5399547,2.8852832317352295,3.326090097427368
206.0,239.0,-0.16350747719820186,500,33.0,0.1676424378312157,336.49252280179815,1642518444.5400333,2.8852832317352295,3.326090097427368
206.0,239.0,-0.16350747719820186,500,33.0,0.1676424378312157,336.49252280179815,1642518444.540115,2.8852832317352295,3.326090097427368
206.0,239.0,-0.16350747719820186,500,33.0,0.1676424378312157,336.49252280179815,1642518444.540211,2.8852832317352295,3.326090097427368
206.0,239.0,-0.16350747719820186,500,33.0,0.1676424378312157,336.49252280179815,1642518444.540301,2.8852832317352295,3.326090097427368
206.0,239.0,-0.16350747719820186,500,33.0,0.1676424378312157,336.49252280179815,1642518444.540402,2.8852832317352295,3.326090097427368
206.0,239.0,-0.16350747719820186,500,33.0,0.1676424378312157,336.49252280179815,1642518444.540486,2.8852832317352295,3.326090097427368
206.0,239.0,-0.16350747719820186,500,33.0,0.1676424378312157,336.49252280179815,1642518444.5405688,2.8852832317352295,3.326090097427368
206.0,239.0,-0.16350747719820186,500,33.0,0.1676424378312157,336.49252280179815,1642518444.5406508,2.8852832317352295,3.326090097427368
206.0,239.0,-0.16350747719820186,500,33.0,0.1676424378312157,336.49252280179815,1642518444.5407305,2.8852832317352295,3.326090097427368
206.0,239.0,-0.16350747719820186,500,33.0,0.1676424378312157,336.49252280179815,1642518444.5408125,2.8852832317352295,3.326090097427368
206.0,239.0,-0.16350747719820186,500,33.0,0.1676424378312157,336.49252280179815,1642518444.5408938,2.8852832317352295,3.326090097427368
206.0,239.0,-0.16350747719820186,500,33.0,0.1676424378312157,336.49252280179815,1642518444.5409741,2.8852832317352295,3.326090097427368
206.0,239.0,-0.16350747719820186,500,33.0,0.1676424378312157,336.49252280179815,1642518444.5410538,2.8852832317352295,3.326090097427368
206.0,239.0,-0.16423482639540754,500,33.0,0.1676424378312157,335.76517360459246,1642518444.5681255,3.4863834381103516,3.7268238067626953
206.0,239.0,-0.16423482639540754,500,33.0,0.1676424378312157,335.76517360459246,1642518444.5682364,3.4863834381103516,3.7268238067626953
206.0,240.0,-0.16423482639540754,500,34.0,0.17262362124769967,335.76517360459246,1642518444.568328,3.4863834381103516,3.7268238067626953
206.0,240.0,-0.16423482639540754,500,34.0,0.17262362124769967,335.76517360459246,1642518444.5684123,3.4863834381103516,3.7268238067626953
206.0,240.0,-0.16423482639540754,500,34.0,0.17262362124769967,335.76517360459246,1642518444.5684953,3.4863834381103516,3.7268238067626953
206.0,240.0,-0.16423482639540754,500,34.0,0.17262362124769967,335.76517360459246,1642518444.5685773,3.4863834381103516,3.7268238067626953
206.0,240.0,-0.16423482639540754,500,34.0,0.17262362124769967,335.76517360459246,1642518444.5686588,3.4863834381103516,3.7268238067626953
206.0,240.0,-0.16423482639540754,500,34.0,0.17262362124769967,335.76517360459246,1642518444.5687394,3.4863834381103516,3.7268238067626953
206.0,240.0,-0.16423482639540754,500,34.0,0.17262362124769967,335.76517360459246,1642518444.5688212,3.4863834381103516,3.7268238067626953
206.0,240.0,-0.16423482639540754,500,34.0,0.17262362124769967,335.76517360459246,1642518444.568931,3.4863834381103516,3.7268238067626953
206.0,240.0,-0.16423482639540754,500,34.0,0.17262362124769967,335.76517360459246,1642518444.5690289,3.4863834381103516,3.7268238067626953
206.0,240.0,-0.16423482639540754,500,34.0,0.17262362124769967,335.76517360459246,1642518444.5691268,3.4863834381103516,3.7268238067626953
206.0,240.0,-0.16423482639540754,500,34.0,0.17262362124769967,335.76517360459246,1642518444.5692115,3.4863834381103516,3.7268238067626953
206.0,240.0,-0.16423482639540754,500,34.0,0.17262362124769967,335.76517360459246,1642518444.5692918,3.4863834381103516,3.7268238067626953
206.0,240.0,-0.16423482639540754,500,34.0,0.17262362124769967,335.76517360459246,1642518444.5693736,3.4863834381103516,3.7268238067626953
206.0,240.0,-0.16423482639540754,500,34.0,0.17262362124769967,335.76517360459246,1642518444.5694542,3.4863834381103516,3.7268238067626953
206.0,240.0,-0.16423482639540754,500,34.0,0.17262362124769967,335.76517360459246,1642518444.569534,3.4863834381103516,3.7268238067626953
206.0,240.0,-0.16423482639540754,500,34.0,0.17262362124769967,335.76517360459246,1642518444.5696151,3.4863834381103516,3.7268238067626953
206.0,240.0,-0.16423482639540754,500,34.0,0.17262362124769967,335.76517360459246,1642518444.569698,3.4863834381103516,3.7268238067626953
206.0,240.0,-0.16423482639540754,500,34.0,0.17262362124769967,335.76517360459246,1642518444.5699048,3.4863834381103516,3.7268238067626953
206.0,240.0,-0.16423482639540754,500,34.0,0.17262362124769967,335.76517360459246,1642518444.5700765,3.4863834381103516,3.7268238067626953
206.0,240.0,-0.16423482639540754,500,34.0,0.17262362124769967,335.76517360459246,1642518444.5701754,3.4863834381103516,3.7268238067626953
206.0,240.0,-0.16423482639540754,500,34.0,0.17262362124769967,335.76517360459246,1642518444.5702775,3.4863834381103516,3.7268238067626953
206.0,240.0,-0.16423482639540754,500,34.0,0.17262362124769967,335.76517360459246,1642518444.5703619,3.4863834381103516,3.7268238067626953
206.0,240.0,-0.16423482639540754,500,34.0,0.17262362124769967,335.76517360459246,1642518444.570444,3.4863834381103516,3.7268238067626953
206.0,240.0,-0.16423482639540754,500,34.0,0.17262362124769967,335.76517360459246,1642518444.5705261,3.4863834381103516,3.7268238067626953
206.0,240.0,-0.16423482639540754,500,34.0,0.17262362124769967,335.76517360459246,1642518444.5706062,3.4863834381103516,3.7268238067626953
206.0,240.0,-0.16423482639540754,500,34.0,0.17262362124769967,335.76517360459246,1642518444.570687,3.4863834381103516,3.7268238067626953
206.0,240.0,-0.16423482639540754,500,34.0,0.17262362124769967,335.76517360459246,1642518444.5707703,3.4863834381103516,3.7268238067626953
206.0,240.0,-0.16423482639540754,500,34.0,0.17262362124769967,335.76517360459246,1642518444.570851,3.4863834381103516,3.7268238067626953
206.0,240.0,-0.16423482639540754,500,34.0,0.17262362124769967,335.76517360459246,1642518444.5709312,3.4863834381103516,3.7268238067626953
206.0,240.0,-0.16423482639540754,500,34.0,0.17262362124769967,335.76517360459246,1642518444.571014,3.4863834381103516,3.7268238067626953
206.0,240.0,-0.16423482639540754,500,34.0,0.17262362124769967,335.76517360459246,1642518444.5711067,3.4863834381103516,3.7268238067626953
206.0,240.0,-0.16423482639540754,500,34.0,0.17262362124769967,335.76517360459246,1642518444.5711997,3.4863834381103516,3.7268238067626953
206.0,240.0,-0.16423482639540754,500,34.0,0.17262362124769967,335.76517360459246,1642518444.5712821,3.4863834381103516,3.7268238067626953
206.0,240.0,-0.16423482639540754,500,34.0,0.17262362124769967,335.76517360459246,1642518444.5713673,3.4863834381103516,3.7268238067626953
206.0,240.0,-0.16423482639540754,500,34.0,0.17262362124769967,335.76517360459246,1642518444.5714488,3.4863834381103516,3.7268238067626953
206.0,240.0,-0.16423482639540754,500,34.0,0.17262362124769967,335.76517360459246,1642518444.5715303,3.4863834381103516,3.7268238067626953
206.0,240.0,-0.16423482639540754,500,34.0,0.17262362124769967,335.76517360459246,1642518444.5716116,3.4863834381103516,3.7268238067626953
206.0,240.0,-0.16423482639540754,500,34.0,0.17262362124769967,335.76517360459246,1642518444.5716918,3.4863834381103516,3.7268238067626953
206.0,240.0,-0.16423482639540754,500,34.0,0.17262362124769967,335.76517360459246,1642518444.571772,3.4863834381103516,3.7268238067626953
206.0,240.0,-0.16423482639540754,500,34.0,0.17262362124769967,335.76517360459246,1642518444.5718522,3.4863834381103516,3.7268238067626953
206.0,240.0,-0.16423482639540754,500,34.0,0.17262362124769967,335.76517360459246,1642518444.571935,3.4863834381103516,3.7268238067626953
206.0,240.0,-0.16423482639540754,500,34.0,0.17262362124769967,335.76517360459246,1642518444.572015,3.4863834381103516,3.7268238067626953
206.0,240.0,-0.16423482639540754,500,34.0,0.17262362124769967,335.76517360459246,1642518444.5721068,3.4863834381103516,3.7268238067626953
206.0,240.0,-0.16423482639540754,500,34.0,0.17262362124769967,335.76517360459246,1642518444.5722027,3.4863834381103516,3.7268238067626953
206.0,240.0,-0.16423482639540754,500,34.0,0.17262362124769967,335.76517360459246,1642518444.5722873,3.4863834381103516,3.7268238067626953
206.0,240.0,-0.16423482639540754,500,34.0,0.17262362124769967,335.76517360459246,1642518444.5723677,3.4863834381103516,3.7268238067626953
206.0,240.0,-0.16423482639540754,500,34.0,0.17262362124769967,335.76517360459246,1642518444.572448,3.4863834381103516,3.7268238067626953
206.0,240.0,-0.16423482639540754,500,34.0,0.17262362124769967,335.76517360459246,1642518444.5725305,3.4863834381103516,3.7268238067626953
206.0,240.0,-0.16423482639540754,500,34.0,0.17262362124769967,335.76517360459246,1642518444.5726106,3.4863834381103516,3.7268238067626953
206.0,240.0,-0.16423482639540754,500,34.0,0.17262362124769967,335.76517360459246,1642518444.5726907,3.4863834381103516,3.7268238067626953
206.0,240.0,-0.16423482639540754,500,34.0,0.17262362124769967,335.76517360459246,1642518444.5727718,3.4863834381103516,3.7268238067626953
206.0,240.0,-0.16423482639540754,500,34.0,0.17262362124769967,335.76517360459246,1642518444.5728533,3.4863834381103516,3.7268238067626953
206.0,240.0,-0.16423482639540754,500,34.0,0.17262362124769967,335.76517360459246,1642518444.572933,3.4863834381103516,3.7268238067626953
206.0,240.0,-0.16423482639540754,500,34.0,0.17262362124769967,335.76517360459246,1642518444.5730133,3.4863834381103516,3.7268238067626953
206.0,240.0,-0.16423482639540754,500,34.0,0.17262362124769967,335.76517360459246,1642518444.5730948,3.4863834381103516,3.7268238067626953
206.0,240.0,-0.16423482639540754,500,34.0,0.17262362124769967,335.76517360459246,1642518444.5731864,3.4863834381103516,3.7268238067626953
206.0,240.0,-0.16423482639540754,500,34.0,0.17262362124769967,335.76517360459246,1642518444.573279,3.4863834381103516,3.7268238067626953
206.0,240.0,-0.16423482639540754,500,34.0,0.17262362124769967,335.76517360459246,1642518444.5838294,3.847043991088867,3.887117385864258
206.0,240.0,-0.16423482639540754,500,34.0,0.17262362124769967,335.76517360459246,1642518444.583942,3.847043991088867,3.887117385864258
206.0,240.0,-0.16423482639540754,500,34.0,0.17262362124769967,335.76517360459246,1642518444.5840342,3.847043991088867,3.887117385864258
206.0,240.0,-0.16423482639540754,500,34.0,0.17262362124769967,335.76517360459246,1642518444.5841343,3.847043991088867,3.887117385864258
206.0,240.0,-0.16423482639540754,500,34.0,0.17262362124769967,335.76517360459246,1642518444.5842197,3.847043991088867,3.887117385864258
206.0,240.0,-0.16423482639540754,500,34.0,0.17262362124769967,335.76517360459246,1642518444.5843205,3.847043991088867,3.887117385864258
206.0,240.0,-0.16423482639540754,500,34.0,0.17262362124769967,335.76517360459246,1642518444.584418,3.847043991088867,3.887117385864258
206.0,240.0,-0.16423482639540754,500,34.0,0.17262362124769967,335.76517360459246,1642518444.5845013,3.847043991088867,3.887117385864258
206.0,240.0,-0.16423482639540754,500,34.0,0.17262362124769967,335.76517360459246,1642518444.5846045,3.847043991088867,3.887117385864258
206.0,240.0,-0.16423482639540754,500,34.0,0.17262362124769967,335.76517360459246,1642518444.5846992,3.847043991088867,3.887117385864258
206.0,240.0,-0.16423482639540754,500,34.0,0.17262362124769967,335.76517360459246,1642518444.5848057,3.847043991088867,3.887117385864258
206.0,240.0,-0.16423482639540754,500,34.0,0.17262362124769967,335.76517360459246,1642518444.5849,3.847043991088867,3.887117385864258
206.0,240.0,-0.16423482639540754,500,34.0,0.17262362124769967,335.76517360459246,1642518444.5849938,3.847043991088867,3.887117385864258
206.0,240.0,-0.16423482639540754,500,34.0,0.17262362124769967,335.76517360459246,1642518444.5850785,3.847043991088867,3.887117385864258
206.0,240.0,-0.16423482639540754,500,34.0,0.17262362124769967,335.76517360459246,1642518444.5851517,3.847043991088867,3.887117385864258
206.0,240.0,-0.16423482639540754,500,34.0,0.17262362124769967,335.76517360459246,1642518444.585219,3.847043991088867,3.887117385864258
206.0,240.0,-0.16423482639540754,500,34.0,0.17262362124769967,335.76517360459246,1642518444.585285,3.847043991088867,3.887117385864258
206.0,240.0,-0.16423482639540754,500,34.0,0.17262362124769967,335.76517360459246,1642518444.585353,3.847043991088867,3.887117385864258
206.0,240.0,-0.16423482639540754,500,34.0,0.17262362124769967,335.76517360459246,1642518444.5854201,3.847043991088867,3.887117385864258
206.0,240.0,-0.16423482639540754,500,34.0,0.17262362124769967,335.76517360459246,1642518444.5854862,3.847043991088867,3.887117385864258
206.0,240.0,-0.16423482639540754,500,34.0,0.17262362124769967,335.76517360459246,1642518444.5855548,3.847043991088867,3.887117385864258
206.0,240.0,-0.16423482639540754,500,34.0,0.17262362124769967,335.76517360459246,1642518444.5856218,3.847043991088867,3.887117385864258
206.0,240.0,-0.16423482639540754,500,34.0,0.17262362124769967,335.76517360459246,1642518444.585687,3.847043991088867,3.887117385864258
206.0,240.0,-0.16423482639540754,500,34.0,0.17262362124769967,335.76517360459246,1642518444.5857768,3.847043991088867,3.887117385864258
206.0,240.0,-0.16423482639540754,500,34.0,0.17262362124769967,335.76517360459246,1642518444.5858955,3.847043991088867,3.887117385864258
206.0,240.0,-0.16423482639540754,500,34.0,0.17262362124769967,335.76517360459246,1642518444.5859668,3.847043991088867,3.887117385864258
206.0,240.0,-0.16423482639540754,500,34.0,0.17262362124769967,335.76517360459246,1642518444.5860407,3.847043991088867,3.887117385864258
206.0,240.0,-0.16423482639540754,500,34.0,0.17262362124769967,335.76517360459246,1642518444.5861173,3.847043991088867,3.887117385864258
206.0,240.0,-0.16423482639540754,500,34.0,0.17262362124769967,335.76517360459246,1642518444.586193,3.847043991088867,3.887117385864258
206.0,240.0,-0.16423482639540754,500,34.0,0.17262362124769967,335.76517360459246,1642518444.586267,3.847043991088867,3.887117385864258
206.0,240.0,-0.16423482639540754,500,34.0,0.17262362124769967,335.76517360459246,1642518444.5863426,3.847043991088867,3.887117385864258
206.0,240.0,-0.16423482639540754,500,34.0,0.17262362124769967,335.76517360459246,1642518444.586418,3.847043991088867,3.887117385864258
206.0,240.0,-0.16423482639540754,500,34.0,0.17262362124769967,335.76517360459246,1642518444.5865219,3.847043991088867,3.887117385864258
206.0,240.0,-0.16423482639540754,500,34.0,0.17262362124769967,335.76517360459246,1642518444.5866241,3.847043991088867,3.887117385864258
206.0,240.0,-0.16423482639540754,500,34.0,0.17262362124769967,335.76517360459246,1642518444.586704,3.847043991088867,3.887117385864258
206.0,240.0,-0.16423482639540754,500,34.0,0.17262362124769967,335.76517360459246,1642518444.607292,3.847043991088867,3.887117385864258
206.0,240.0,-0.1659534949802295,500,34.0,0.17262362124769967,334.0465050197705,1642518444.6075609,3.847043991088867,3.887117385864258
206.0,240.0,-0.1659534949802295,500,34.0,0.17262362124769967,334.0465050197705,1642518444.618723,3.9271907806396484,3.847043991088867
205.0,240.0,-0.1659534949802295,500,35.0,0.1775961672834879,334.0465050197705,1642518444.6190236,3.9271907806396484,3.847043991088867
205.0,240.0,-0.1659534949802295,500,35.0,0.1775961672834879,334.0465050197705,1642518444.619138,3.9271907806396484,3.847043991088867
205.0,240.0,-0.1659534949802295,500,35.0,0.1775961672834879,334.0465050197705,1642518444.6192253,3.9271907806396484,3.847043991088867
205.0,240.0,-0.1659534949802295,500,35.0,0.1775961672834879,334.0465050197705,1642518444.62523,4.087484359741211,3.967264175415039
205.0,240.0,-0.1746211952792343,500,35.0,0.1775961672834879,325.3788047207657,1642518444.6254487,4.087484359741211,3.967264175415039
205.0,240.0,-0.1746211952792343,500,35.0,0.1775961672834879,325.3788047207657,1642518444.6255527,4.087484359741211,3.967264175415039
200.0,240.0,-0.1746211952792343,500,40.0,0.20232162837830373,325.3788047207657,1642518444.6256394,4.087484359741211,3.967264175415039
200.0,240.0,-0.1746211952792343,500,40.0,0.20232162837830373,325.3788047207657,1642518444.6257324,4.087484359741211,3.967264175415039
200.0,240.0,-0.1746211952792343,500,40.0,0.20232162837830373,325.3788047207657,1642518444.6258986,4.087484359741211,3.967264175415039
