front[mm],rear[mm],PID Align setpoint,PID Distance setpoint,error[mm],angle[rad],distance[mm],time[s]
832.0,989.0,0.21324557054526383,500,157.0,0.6778600836988595,713.2455705452638,1642507582.299436
833.0,989.0,0.21324557054526383,500,156.0,0.6747409422235527,713.2455705452638,1642507582.2995315
833.0,989.0,0.21324557054526383,500,156.0,0.6747409422235527,713.2455705452638,1642507582.2995973
833.0,989.0,0.21324557054526383,500,156.0,0.6747409422235527,713.2455705452638,1642507582.310661
833.0,989.0,0.21324557054526383,500,156.0,0.6747409422235527,713.2455705452638,1642507582.3108191
833.0,989.0,0.21324557054526383,500,156.0,0.6747409422235527,713.2455705452638,1642507582.310917
833.0,989.0,0.21324557054526383,500,156.0,0.6747409422235527,713.2455705452638,1642507582.3161638
833.0,989.0,0.21324557054526383,500,156.0,0.6747409422235527,713.2455705452638,1642507582.3219228
833.0,989.0,0.21324557054526383,500,156.0,0.6747409422235527,713.2455705452638,1642507582.3220441
833.0,989.0,0.21324557054526383,500,156.0,0.6747409422235527,713.2455705452638,1642507582.3221316
833.0,989.0,0.21324557054526383,500,156.0,0.6747409422235527,713.2455705452638,1642507582.3222077
833.0,989.0,0.21324557054526383,500,156.0,0.6747409422235527,713.2455705452638,1642507582.3280437
833.0,989.0,0.21324557054526383,500,156.0,0.6747409422235527,713.2455705452638,1642507582.3282998
833.0,989.0,0.21324557054526383,500,156.0,0.6747409422235527,713.2455705452638,1642507582.3284204
833.0,989.0,0.21324557054526383,500,156.0,0.6747409422235527,713.2455705452638,1642507582.328528
833.0,989.0,0.21324557054526383,500,156.0,0.6747409422235527,713.2455705452638,1642507582.328621
833.0,989.0,0.21324557054526383,500,156.0,0.6747409422235527,713.2455705452638,1642507582.3287299
833.0,989.0,0.21324557054526383,500,156.0,0.6747409422235527,713.2455705452638,1642507582.328821
833.0,989.0,0.21324557054526383,500,156.0,0.6747409422235527,713.2455705452638,1642507582.3289251
833.0,989.0,0.21324557054526383,500,156.0,0.6747409422235527,713.2455705452638,1642507582.3290153
833.0,989.0,0.21324557054526383,500,156.0,0.6747409422235527,713.2455705452638,1642507582.3290987
833.0,989.0,0.21324557054526383,500,156.0,0.6747409422235527,713.2455705452638,1642507582.3291824
833.0,989.0,0.21324557054526383,500,156.0,0.6747409422235527,713.2455705452638,1642507582.3292818
833.0,989.0,0.21324557054526383,500,156.0,0.6747409422235527,713.2455705452638,1642507582.3293731
833.0,989.0,0.21324557054526383,500,156.0,0.6747409422235527,713.2455705452638,1642507582.3294566
833.0,989.0,0.21324557054526383,500,156.0,0.6747409422235527,713.2455705452638,1642507582.329539
833.0,989.0,0.21324557054526383,500,156.0,0.6747409422235527,713.2455705452638,1642507582.3296208
833.0,989.0,0.21324557054526383,500,156.0,0.6747409422235527,713.2455705452638,1642507582.329704
833.0,989.0,0.21324557054526383,500,156.0,0.6747409422235527,713.2455705452638,1642507582.3298368
833.0,989.0,0.21324557054526383,500,156.0,0.6747409422235527,713.2455705452638,1642507582.3299263
833.0,989.0,0.21324557054526383,500,156.0,0.6747409422235527,713.2455705452638,1642507582.330031
833.0,989.0,0.21324557054526383,500,156.0,0.6747409422235527,713.2455705452638,1642507582.33012
833.0,989.0,0.21324557054526383,500,156.0,0.6747409422235527,713.2455705452638,1642507582.3302135
833.0,989.0,0.21324557054526383,500,156.0,0.6747409422235527,713.2455705452638,1642507582.3303344
833.0,989.0,0.21324557054526383,500,156.0,0.6747409422235527,713.2455705452638,1642507582.3304482
833.0,989.0,0.21324557054526383,500,156.0,0.6747409422235527,713.2455705452638,1642507582.3305502
833.0,989.0,0.21324557054526383,500,156.0,0.6747409422235527,713.2455705452638,1642507582.3306422
833.0,989.0,0.21324557054526383,500,156.0,0.6747409422235527,713.2455705452638,1642507582.3307374
833.0,989.0,0.21324557054526383,500,156.0,0.6747409422235527,713.2455705452638,1642507582.3308284
833.0,989.0,0.21324557054526383,500,156.0,0.6747409422235527,713.2455705452638,1642507582.3309412
833.0,989.0,0.21324557054526383,500,156.0,0.6747409422235527,713.2455705452638,1642507582.3310323
833.0,989.0,0.21324557054526383,500,156.0,0.6747409422235527,713.2455705452638,1642507582.3311255
833.0,989.0,0.21324557054526383,500,156.0,0.6747409422235527,713.2455705452638,1642507582.331217
833.0,989.0,0.21324557054526383,500,156.0,0.6747409422235527,713.2455705452638,1642507582.3313084
833.0,989.0,0.21324557054526383,500,156.0,0.6747409422235527,713.2455705452638,1642507582.331416
833.0,989.0,0.21324557054526383,500,156.0,0.6747409422235527,713.2455705452638,1642507582.3315163
833.0,989.0,0.21324557054526383,500,156.0,0.6747409422235527,713.2455705452638,1642507582.3316076
833.0,989.0,0.21324557054526383,500,156.0,0.6747409422235527,713.2455705452638,1642507582.3317
833.0,989.0,0.21324557054526383,500,156.0,0.6747409422235527,713.2455705452638,1642507582.3317914
833.0,989.0,0.21324557054526383,500,156.0,0.6747409422235527,713.2455705452638,1642507582.3318849
833.0,989.0,0.21324557054526383,500,156.0,0.6747409422235527,713.2455705452638,1642507582.3319755
833.0,989.0,0.21324557054526383,500,156.0,0.6747409422235527,713.2455705452638,1642507582.3320675
833.0,989.0,0.21324557054526383,500,156.0,0.6747409422235527,713.2455705452638,1642507582.3321588
833.0,989.0,0.21324557054526383,500,156.0,0.6747409422235527,713.2455705452638,1642507582.332251
833.0,989.0,0.21324557054526383,500,156.0,0.6747409422235527,713.2455705452638,1642507582.3323414
833.0,989.0,0.21324557054526383,500,156.0,0.6747409422235527,713.2455705452638,1642507582.3324504
833.0,989.0,0.21324557054526383,500,156.0,0.6747409422235527,713.2455705452638,1642507582.33255
833.0,989.0,0.21324557054526383,500,156.0,0.6747409422235527,713.2455705452638,1642507582.332646
833.0,989.0,0.21324557054526383,500,156.0,0.6747409422235527,713.2455705452638,1642507582.3327384
833.0,989.0,0.21324557054526383,500,156.0,0.6747409422235527,713.2455705452638,1642507582.3328314
833.0,989.0,0.21324557054526383,500,156.0,0.6747409422235527,713.2455705452638,1642507582.3329225
833.0,989.0,0.21324557054526383,500,156.0,0.6747409422235527,713.2455705452638,1642507582.3330173
833.0,989.0,0.21324557054526383,500,156.0,0.6747409422235527,713.2455705452638,1642507582.3331075
833.0,989.0,0.21324557054526383,500,156.0,0.6747409422235527,713.2455705452638,1642507582.3331933
833.0,989.0,0.21324557054526383,500,156.0,0.6747409422235527,713.2455705452638,1642507582.3332849
833.0,989.0,0.21324557054526383,500,156.0,0.6747409422235527,713.2455705452638,1642507582.3333673
833.0,989.0,0.21324557054526383,500,156.0,0.6747409422235527,713.2455705452638,1642507582.3334625
833.0,989.0,0.21324557054526383,500,156.0,0.6747409422235527,713.2455705452638,1642507582.333552
833.0,989.0,0.21324557054526383,500,156.0,0.6747409422235527,713.2455705452638,1642507582.3336344
833.0,989.0,0.21324557054526383,500,156.0,0.6747409422235527,713.2455705452638,1642507582.333717
833.0,989.0,0.21324557054526383,500,156.0,0.6747409422235527,713.2455705452638,1642507582.3338156
833.0,989.0,0.21324557054526383,500,156.0,0.6747409422235527,713.2455705452638,1642507582.3338978
833.0,989.0,0.21324557054526383,500,156.0,0.6747409422235527,713.2455705452638,1642507582.333978
833.0,989.0,0.21324557054526383,500,156.0,0.6747409422235527,713.2455705452638,1642507582.3340578
833.0,989.0,0.21324557054526383,500,156.0,0.6747409422235527,713.2455705452638,1642507582.334138
833.0,989.0,0.21324557054526383,500,156.0,0.6747409422235527,713.2455705452638,1642507582.3342223
833.0,989.0,0.21324557054526383,500,156.0,0.6747409422235527,713.2455705452638,1642507582.3343027
833.0,989.0,0.21324557054526383,500,156.0,0.6747409422235527,713.2455705452638,1642507582.3343832
833.0,989.0,0.21324557054526383,500,156.0,0.6747409422235527,713.2455705452638,1642507582.3344793
833.0,989.0,0.21324557054526383,500,156.0,0.6747409422235527,713.2455705452638,1642507582.3345687
833.0,989.0,0.21324557054526383,500,156.0,0.6747409422235527,713.2455705452638,1642507582.3346524
833.0,989.0,0.21324557054526383,500,156.0,0.6747409422235527,713.2455705452638,1642507582.3347337
833.0,989.0,0.21324557054526383,500,156.0,0.6747409422235527,713.2455705452638,1642507582.345339
833.0,989.0,0.21324557054526383,500,156.0,0.6747409422235527,713.2455705452638,1642507582.345459
833.0,989.0,0.21324557054526383,500,156.0,0.6747409422235527,713.2455705452638,1642507582.3455243
833.0,989.0,0.21324557054526383,500,156.0,0.6747409422235527,713.2455705452638,1642507582.3455849
833.0,989.0,0.21324557054526383,500,156.0,0.6747409422235527,713.2455705452638,1642507582.345645
833.0,989.0,0.21324557054526383,500,156.0,0.6747409422235527,713.2455705452638,1642507582.3457038
833.0,989.0,0.21324557054526383,500,156.0,0.6747409422235527,713.2455705452638,1642507582.3510768
833.0,989.0,0.21324557054526383,500,156.0,0.6747409422235527,713.2455705452638,1642507582.3564718
833.0,989.0,0.21324557054526383,500,156.0,0.6747409422235527,713.2455705452638,1642507582.3617887
833.0,989.0,0.21324557054526383,500,156.0,0.6747409422235527,713.2455705452638,1642507582.3619766
833.0,989.0,0.21324557054526383,500,156.0,0.6747409422235527,713.2455705452638,1642507582.3620663
833.0,989.0,0.21324557054526383,500,156.0,0.6747409422235527,713.2455705452638,1642507582.3621445
833.0,989.0,0.21324557054526383,500,156.0,0.6747409422235527,713.2455705452638,1642507582.3728364
833.0,989.0,0.21324557054526383,500,156.0,0.6747409422235527,713.2455705452638,1642507582.3730266
833.0,989.0,0.21324557054526383,500,156.0,0.6747409422235527,713.2455705452638,1642507582.373096
833.0,989.0,0.21324557054526383,500,156.0,0.6747409422235527,713.2455705452638,1642507582.373158
833.0,989.0,0.21324557054526383,500,156.0,0.6747409422235527,713.2455705452638,1642507582.3732183
833.0,989.0,0.21324557054526383,500,156.0,0.6747409422235527,713.2455705452638,1642507582.37328
833.0,989.0,0.21324557054526383,500,156.0,0.6747409422235527,713.2455705452638,1642507582.3733406
833.0,989.0,0.21324557054526383,500,156.0,0.6747409422235527,713.2455705452638,1642507582.3734
833.0,989.0,0.21324557054526383,500,156.0,0.6747409422235527,713.2455705452638,1642507582.3734598
833.0,989.0,0.21324557054526383,500,156.0,0.6747409422235527,713.2455705452638,1642507582.3735187
833.0,989.0,0.21324557054526383,500,156.0,0.6747409422235527,713.2455705452638,1642507582.3735774
833.0,989.0,0.21324557054526383,500,156.0,0.6747409422235527,713.2455705452638,1642507582.3736382
833.0,989.0,0.21324557054526383,500,156.0,0.6747409422235527,713.2455705452638,1642507582.3736985
833.0,989.0,0.21324557054526383,500,156.0,0.6747409422235527,713.2455705452638,1642507582.3737855
833.0,989.0,0.21324557054526383,500,156.0,0.6747409422235527,713.2455705452638,1642507582.3738706
833.0,989.0,0.21324557054526383,500,156.0,0.6747409422235527,713.2455705452638,1642507582.3843455
833.0,989.0,0.21324557054526383,500,156.0,0.6747409422235527,713.2455705452638,1642507582.4010344
833.0,989.0,0.19018745266290626,500,156.0,0.6747409422235527,690.1874526629063,1642507582.4116654
833.0,989.0,0.19018745266290626,500,156.0,0.6747409422235527,690.1874526629063,1642507582.4130108
