front[mm],rear[mm],PID Align setpoint,PID Distance setpoint,error[mm],angle[rad],distance[mm],time[s]
0,0,0.15301403098481808,500,0,0.0,653.0140309848181,1642505123.9629035
0,0,0.15301403098481808,500,0,0.0,653.0140309848181,1642505123.9630694
506.0,512.0,0.15301403098481808,500,6.0,0.03075952607046923,653.0140309848181,1642505123.9631598
506.0,512.0,0.15301403098481808,500,6.0,0.03075952607046923,653.0140309848181,1642505123.9632623
506.0,512.0,0.15301403098481808,500,6.0,0.03075952607046923,653.0140309848181,1642505123.963353
506.0,512.0,0.15301403098481808,500,6.0,0.03075952607046923,653.0140309848181,1642505123.9634423
506.0,512.0,0.15301403098481808,500,6.0,0.03075952607046923,653.0140309848181,1642505123.9635587
506.0,512.0,0.15301403098481808,500,6.0,0.03075952607046923,653.0140309848181,1642505123.9636562
506.0,512.0,0.15301403098481808,500,6.0,0.03075952607046923,653.0140309848181,1642505123.9637814
506.0,512.0,0.15301403098481808,500,6.0,0.03075952607046923,653.0140309848181,1642505123.9639041
506.0,512.0,0.15301403098481808,500,6.0,0.03075952607046923,653.0140309848181,1642505123.9640024
506.0,512.0,0.15301403098481808,500,6.0,0.03075952607046923,653.0140309848181,1642505123.9640934
506.0,512.0,0.15301403098481808,500,6.0,0.03075952607046923,653.0140309848181,1642505123.9641876
506.0,512.0,0.15301403098481808,500,6.0,0.03075952607046923,653.0140309848181,1642505123.9642832
506.0,512.0,0.15301403098481808,500,6.0,0.03075952607046923,653.0140309848181,1642505123.964393
506.0,512.0,0.15301403098481808,500,6.0,0.03075952607046923,653.0140309848181,1642505123.9644966
506.0,512.0,0.15301403098481808,500,6.0,0.03075952607046923,653.0140309848181,1642505123.9646132
506.0,512.0,0.15301403098481808,500,6.0,0.03075952607046923,653.0140309848181,1642505123.9647057
506.0,512.0,0.15301403098481808,500,6.0,0.03075952607046923,653.0140309848181,1642505123.964813
506.0,512.0,0.15301403098481808,500,6.0,0.03075952607046923,653.0140309848181,1642505123.9649265
506.0,512.0,0.15301403098481808,500,6.0,0.03075952607046923,653.0140309848181,1642505123.9650135
506.0,512.0,0.15301403098481808,500,6.0,0.03075952607046923,653.0140309848181,1642505123.9651196
506.0,512.0,0.15301403098481808,500,6.0,0.03075952607046923,653.0140309848181,1642505123.9652057
506.0,512.0,0.15301403098481808,500,6.0,0.03075952607046923,653.0140309848181,1642505123.9652865
506.0,512.0,0.15301403098481808,500,6.0,0.03075952607046923,653.0140309848181,1642505123.9653685
506.0,512.0,0.15301403098481808,500,6.0,0.03075952607046923,653.0140309848181,1642505123.9654508
506.0,512.0,0.15301403098481808,500,6.0,0.03075952607046923,653.0140309848181,1642505123.9655318
506.0,512.0,0.15301403098481808,500,6.0,0.03075952607046923,653.0140309848181,1642505123.965614
506.0,512.0,0.15301403098481808,500,6.0,0.03075952607046923,653.0140309848181,1642505123.9656959
506.0,512.0,0.15301403098481808,500,6.0,0.03075952607046923,653.0140309848181,1642505123.965813
506.0,512.0,0.15301403098481808,500,6.0,0.03075952607046923,653.0140309848181,1642505123.9659324
506.0,512.0,0.15301403098481808,500,6.0,0.03075952607046923,653.0140309848181,1642505123.9660244
506.0,512.0,0.15301403098481808,500,6.0,0.03075952607046923,653.0140309848181,1642505123.966128
