front[mm],rear[mm],PID Align setpoint,PID Distance setpoint,error[mm],angle[rad],distance[mm],time[s],rw_speed[rad/s],lw_speeed[rad/s]
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.4399102,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.4399912,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.4400704,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.4401507,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.4402297,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.4403107,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.4404109,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.4404943,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.4405744,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.440654,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.4407322,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.4408116,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.4408903,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.4409695,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.4410477,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.4411268,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.4412048,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.4412844,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.4413626,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.4414618,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.4415443,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.4416265,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.4417076,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.4418125,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.4419262,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.4420102,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.4420886,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.4421709,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.4422503,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.4423306,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.4424095,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.442512,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.442603,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.442695,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.442785,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.4428763,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.4429662,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.443057,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.4431477,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.4432385,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.4433281,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.443418,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.4435294,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.443625,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.4437158,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.443808,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.4438984,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.4439895,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.444079,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.4441721,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.4442616,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.444353,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.4444423,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.4445555,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.444648,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.4447422,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.444832,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.4449234,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.4450119,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.4451032,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.4451923,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.445284,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.4453735,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.445464,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.4455733,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.4456553,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.4457457,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.4458761,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.4459708,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.446163,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.4462454,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.4463322,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.446411,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.4464984,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.4466221,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.4467275,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.44681,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.4468915,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.4469953,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.4470842,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.4471648,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.4472458,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.4473267,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.4474082,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.4474883,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.4475658,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.44768,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.4477746,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.4478664,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.4479585,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.4480476,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.4481382,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.4482284,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.448319,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.4484098,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.4484987,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.4485908,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.448701,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.4487944,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.4488854,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.4489746,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.4490657,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.4491568,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.4492478,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.4493392,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.4494283,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.4495196,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.4496107,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.4497564,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.4498575,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.4499493,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.4500413,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.4501338,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.4502254,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.4503162,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.450407,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.4504988,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.4505906,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.450648,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.4506805,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.4507103,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.4507377,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.4507651,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.4507928,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.4508362,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.4508832,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.4509132,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.4509408,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.4509685,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.4509962,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.4510245,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.4510524,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.4510808,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.451108,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.4511356,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.451163,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.4511905,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.4512181,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.451246,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.4512734,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.4513006,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.451328,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.4513552,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.4513826,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.4574373,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.4575627,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.4576468,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.4576752,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.4577036,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.457757,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.457813,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.4578872,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.4579167,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.4579444,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.4580028,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.4580321,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.4580598,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.4580872,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.4581153,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.458143,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.45817,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.4581978,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.4582264,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.4582531,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.4582808,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.4583144,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.458342,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.45837,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.4583974,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.4584267,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.458455,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.458483,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.45851,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.458537,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.4585645,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.4585915,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.4586186,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.458646,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.4586725,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.4586997,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.4587271,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.4587545,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.4587824,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.45881,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.458837,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.4588642,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.4588916,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.4589186,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.4589462,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.4589734,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.4590003,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.4590278,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.4590552,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.4590816,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.4591093,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.4591365,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.4591632,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.4591904,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.4592173,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.459244,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.4592714,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.4592986,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.45933,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.459359,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.4593859,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.4594135,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.459443,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.4595177,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.4595487,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.4595761,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.4596057,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.459635,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.4596617,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.4596891,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.4597166,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.4597433,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.459771,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.4598,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.459827,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.465178,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.46528,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.4653652,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.465447,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.4655252,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.4656045,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.4656708,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.4657462,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.465815,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.465882,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.4659493,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.4660158,0.0,0.0
295.0,290.0,-0.05291617697632893,500,-5.0,-0.02563540852167748,447.0838230236711,1642519003.4660854,0.0,0.0
