front[mm],rear[mm],PID Align setpoint,PID Distance setpoint,error[mm],angle[rad],distance[mm],time[s]
108.0,109.0,-0.3,500.0,1.0,0.005128160174234396,257.55045958229704,0.007197856903076172
108.0,109.0,-0.3,500.0,1.0,0.005128160174234396,257.55045958229704,0.0072972774505615234
108.0,109.0,-0.3,500.0,1.0,0.005128160174234396,257.55045958229704,0.0073926448822021484
108.0,109.0,-0.3,500.0,1.0,0.005128160174234396,257.55045958229704,0.007461071014404297
108.0,109.0,-0.3,500.0,1.0,0.005128160174234396,257.55045958229704,0.00752568244934082
108.0,109.0,-0.3,500.0,1.0,0.005128160174234396,257.55045958229704,0.007588386535644531
108.0,109.0,-0.3,500.0,1.0,0.005128160174234396,257.55045958229704,0.0076639652252197266
108.0,109.0,-0.3,500.0,1.0,0.005128160174234396,257.55045958229704,0.0077211856842041016
108.0,109.0,-0.3,500.0,1.0,0.005128160174234396,257.55045958229704,0.007886409759521484
108.0,109.0,-0.3,500.0,1.0,0.005128160174234396,257.55045958229704,0.007965326309204102
108.0,109.0,-0.3,500.0,1.0,0.005128160174234396,257.55045958229704,0.008034229278564453
108.0,109.0,-0.3,500.0,1.0,0.005128160174234396,257.55045958229704,0.008119344711303711
108.0,109.0,-0.3,500.0,1.0,0.005128160174234396,257.55045958229704,0.008194684982299805
108.0,109.0,-0.3,500.0,1.0,0.005128160174234396,257.55045958229704,0.00831460952758789
108.0,109.0,-0.3,500.0,1.0,0.005128160174234396,257.55045958229704,0.008428335189819336
108.0,109.0,-0.3,500.0,1.0,0.005128160174234396,257.55045958229704,0.008493185043334961
108.0,109.0,-0.3,500.0,1.0,0.005128160174234396,257.55045958229704,0.008553743362426758
108.0,109.0,-0.3,500.0,1.0,0.005128160174234396,257.55045958229704,0.008610725402832031
108.0,109.0,-0.3,500.0,1.0,0.005128160174234396,257.55045958229704,0.008666276931762695
108.0,109.0,-0.3,500.0,1.0,0.005128160174234396,257.55045958229704,0.008724212646484375
108.0,109.0,-0.3,500.0,1.0,0.005128160174234396,257.55045958229704,0.008780717849731445
108.0,109.0,-0.3,500.0,1.0,0.005128160174234396,257.55045958229704,0.00883626937866211
108.0,109.0,-0.3,500.0,1.0,0.005128160174234396,257.55045958229704,0.008898258209228516
108.0,109.0,-0.3,500.0,1.0,0.005128160174234396,257.55045958229704,0.008956670761108398
108.0,109.0,-0.3,500.0,1.0,0.005128160174234396,257.55045958229704,0.009013891220092773
108.0,109.0,-0.3,500.0,1.0,0.005128160174234396,257.55045958229704,0.009081363677978516
108.0,109.0,-0.3,500.0,1.0,0.005128160174234396,257.55045958229704,0.009138822555541992
108.0,109.0,-0.3,500.0,1.0,0.005128160174234396,257.55045958229704,0.009196758270263672
108.0,109.0,-0.3,500.0,1.0,0.005128160174234396,257.55045958229704,0.00925302505493164
108.0,109.0,-0.3,500.0,1.0,0.005128160174234396,257.55045958229704,0.009309768676757812
108.0,109.0,-0.3,500.0,1.0,0.005128160174234396,257.55045958229704,0.009366750717163086
108.0,109.0,-0.3,500.0,1.0,0.005128160174234396,257.55045958229704,0.009422063827514648
108.0,109.0,-0.3,500.0,1.0,0.005128160174234396,257.55045958229704,0.009478569030761719
108.0,109.0,-0.3,500.0,1.0,0.005128160174234396,257.55045958229704,0.009535551071166992
108.0,109.0,-0.3,500.0,1.0,0.005128160174234396,257.55045958229704,0.009591341018676758
108.0,109.0,-0.3,500.0,1.0,0.005128160174234396,257.55045958229704,0.00964665412902832
108.0,109.0,-0.3,500.0,1.0,0.005128160174234396,257.55045958229704,0.009703636169433594
108.0,109.0,-0.3,500.0,1.0,0.005128160174234396,257.55045958229704,0.009758949279785156
108.0,109.0,-0.3,500.0,1.0,0.005128160174234396,257.55045958229704,0.009815216064453125
108.0,109.0,-0.3,500.0,1.0,0.005128160174234396,257.55045958229704,0.009871721267700195
