front[mm],rear[mm],PID Align setpoint,PID Distance setpoint,error[mm],angle[rad],distance[mm],time[s]
598.0,606.0,0.3,500.0,8.0,0.041002647445327445,743.8050820292293,0.0002570152282714844
598.0,606.0,0.3,500.0,8.0,0.041002647445327445,743.8050820292293,0.0003814697265625
598.0,606.0,0.3,500.0,8.0,0.041002647445327445,743.8050820292293,0.0004849433898925781
598.0,606.0,0.3,500.0,8.0,0.041002647445327445,743.8050820292293,0.011151552200317383
598.0,606.0,0.3,500.0,8.0,0.041002647445327445,743.8050820292293,0.02230238914489746
598.0,606.0,0.3,500.0,8.0,0.041002647445327445,743.8050820292293,0.022510528564453125
598.0,606.0,0.3,500.0,8.0,0.041002647445327445,743.8050820292293,0.02259349822998047
598.0,606.0,0.3,500.0,8.0,0.041002647445327445,743.8050820292293,0.022655487060546875
598.0,606.0,0.3,500.0,8.0,0.041002647445327445,743.8050820292293,0.022716283798217773
598.0,606.0,0.3,500.0,8.0,0.041002647445327445,743.8050820292293,0.022776365280151367
598.0,606.0,0.3,500.0,8.0,0.041002647445327445,743.8050820292293,0.02794933319091797
598.0,606.0,0.3,500.0,8.0,0.041002647445327445,743.8050820292293,0.02813553810119629
598.0,606.0,0.3,500.0,8.0,0.041002647445327445,743.8050820292293,0.028217792510986328
598.0,606.0,0.3,500.0,8.0,0.041002647445327445,743.8050820292293,0.033926963806152344
598.0,606.0,0.3,500.0,8.0,0.041002647445327445,743.8050820292293,0.04464316368103027
598.0,606.0,0.3,500.0,8.0,0.041002647445327445,743.8050820292293,0.044890403747558594
598.0,606.0,0.3,500.0,8.0,0.041002647445327445,743.8050820292293,0.045087337493896484
598.0,606.0,0.3,500.0,8.0,0.041002647445327445,743.8050820292293,0.045250892639160156
598.0,606.0,0.3,500.0,8.0,0.041002647445327445,743.8050820292293,0.04534435272216797
598.0,606.0,0.3,500.0,8.0,0.041002647445327445,743.8050820292293,0.0454556941986084
598.0,606.0,0.3,500.0,8.0,0.041002647445327445,743.8050820292293,0.04555177688598633
598.0,606.0,0.3,500.0,8.0,0.041002647445327445,743.8050820292293,0.04566049575805664
598.0,606.0,0.3,500.0,8.0,0.041002647445327445,743.8050820292293,0.045751094818115234
598.0,606.0,0.3,500.0,8.0,0.041002647445327445,743.8050820292293,0.04588603973388672
598.0,606.0,0.3,500.0,8.0,0.041002647445327445,743.8050820292293,0.04597973823547363
598.0,606.0,0.3,500.0,8.0,0.041002647445327445,743.8050820292293,0.04611968994140625
598.0,606.0,0.3,500.0,8.0,0.041002647445327445,743.8050820292293,0.04621124267578125
598.0,606.0,0.3,500.0,8.0,0.041002647445327445,743.8050820292293,0.04632091522216797
598.0,606.0,0.3,500.0,8.0,0.041002647445327445,743.8050820292293,0.046690940856933594
598.0,606.0,0.3,500.0,8.0,0.041002647445327445,743.8050820292293,0.052373647689819336
598.0,606.0,0.3,500.0,8.0,0.041002647445327445,743.8050820292293,0.05254650115966797
598.0,606.0,0.3,500.0,8.0,0.041002647445327445,743.8050820292293,0.0526890754699707
598.0,606.0,0.3,500.0,8.0,0.041002647445327445,743.8050820292293,0.0528104305267334
598.0,606.0,0.3,500.0,8.0,0.041002647445327445,743.8050820292293,0.05291867256164551
598.0,606.0,0.3,500.0,8.0,0.041002647445327445,743.8050820292293,0.05303168296813965
598.0,606.0,0.3,500.0,8.0,0.041002647445327445,743.8050820292293,0.05314159393310547
598.0,606.0,0.3,500.0,8.0,0.041002647445327445,743.8050820292293,0.0532526969909668
598.0,606.0,0.3,500.0,8.0,0.041002647445327445,743.8050820292293,0.05340766906738281
598.0,606.0,0.3,500.0,8.0,0.041002647445327445,743.8050820292293,0.05350995063781738
598.0,606.0,0.3,500.0,8.0,0.041002647445327445,743.8050820292293,0.05363583564758301
598.0,606.0,0.3,500.0,8.0,0.041002647445327445,743.8050820292293,0.05373501777648926
598.0,606.0,0.3,500.0,8.0,0.041002647445327445,743.8050820292293,0.05382490158081055
598.0,606.0,0.3,500.0,8.0,0.041002647445327445,743.8050820292293,0.053916215896606445
598.0,606.0,0.3,500.0,8.0,0.041002647445327445,743.8050820292293,0.05400514602661133
598.0,606.0,0.3,500.0,8.0,0.041002647445327445,743.8050820292293,0.05409407615661621
598.0,606.0,0.3,500.0,8.0,0.041002647445327445,743.8050820292293,0.054183006286621094
598.0,606.0,0.3,500.0,8.0,0.041002647445327445,743.8050820292293,0.05427289009094238
598.0,606.0,0.3,500.0,8.0,0.041002647445327445,743.8050820292293,0.054344892501831055
598.0,606.0,0.3,500.0,8.0,0.041002647445327445,743.8050820292293,0.05441641807556152
598.0,606.0,0.3,500.0,8.0,0.041002647445327445,743.8050820292293,0.05448269844055176
598.0,606.0,0.3,500.0,8.0,0.041002647445327445,743.8050820292293,0.05454897880554199
598.0,606.0,0.3,500.0,8.0,0.041002647445327445,743.8050820292293,0.05462503433227539
598.0,606.0,0.3,500.0,8.0,0.041002647445327445,743.8050820292293,0.05469250679016113
598.0,606.0,0.3,500.0,8.0,0.041002647445327445,743.8050820292293,0.05476212501525879
598.0,606.0,0.3,500.0,8.0,0.041002647445327445,743.8050820292293,0.05482935905456543
598.0,606.0,0.3,500.0,8.0,0.041002647445327445,743.8050820292293,0.05489611625671387
598.0,606.0,0.3,500.0,8.0,0.041002647445327445,743.8050820292293,0.0549616813659668
598.0,606.0,0.3,500.0,8.0,0.041002647445327445,743.8050820292293,0.05502748489379883
598.0,606.0,0.3,500.0,8.0,0.041002647445327445,743.8050820292293,0.055092573165893555
598.0,606.0,0.3,500.0,8.0,0.041002647445327445,743.8050820292293,0.055173635482788086
598.0,606.0,0.3,500.0,8.0,0.041002647445327445,743.8050820292293,0.05523967742919922
598.0,606.0,0.3,500.0,8.0,0.041002647445327445,743.8050820292293,0.06618309020996094
598.0,606.0,0.3,500.0,8.0,0.041002647445327445,743.8050820292293,0.06634998321533203
598.0,606.0,0.3,500.0,8.0,0.041002647445327445,743.8050820292293,0.06643986701965332
598.0,606.0,0.3,500.0,8.0,0.041002647445327445,743.8050820292293,0.06650829315185547
598.0,606.0,0.3,500.0,8.0,0.041002647445327445,743.8050820292293,0.06658267974853516
598.0,606.0,0.3,500.0,8.0,0.041002647445327445,743.8050820292293,0.06664228439331055
598.0,606.0,0.3,500.0,8.0,0.041002647445327445,743.8050820292293,0.06671309471130371
598.0,606.0,0.3,500.0,8.0,0.041002647445327445,743.8050820292293,0.072662353515625
598.0,606.0,0.3,500.0,8.0,0.041002647445327445,743.8050820292293,0.07869219779968262
598.0,606.0,0.3,500.0,8.0,0.041002647445327445,743.8050820292293,0.0845026969909668
598.0,606.0,0.3,500.0,8.0,0.041002647445327445,743.8050820292293,0.08463931083679199
598.0,606.0,0.3,500.0,8.0,0.041002647445327445,743.8050820292293,0.08468890190124512
598.0,606.0,0.3,500.0,8.0,0.041002647445327445,743.8050820292293,0.08474230766296387
598.0,606.0,0.3,500.0,8.0,0.041002647445327445,743.8050820292293,0.08477354049682617
598.0,606.0,0.3,500.0,8.0,0.041002647445327445,743.8050820292293,0.08486533164978027
598.0,606.0,0.3,500.0,8.0,0.041002647445327445,743.8050820292293,0.08495116233825684
598.0,606.0,0.3,500.0,8.0,0.041002647445327445,743.8050820292293,0.0849912166595459
598.0,606.0,0.3,500.0,8.0,0.041002647445327445,743.8050820292293,0.08506369590759277
598.0,606.0,0.3,500.0,8.0,0.041002647445327445,743.8050820292293,0.08509278297424316
598.0,606.0,0.3,500.0,8.0,0.041002647445327445,743.8050820292293,0.08513426780700684
