Full Time,3.889923334121704
Full Distance,460
Base Speed,2.5
oint,error[mm],angle[rad],distance[mm],rw_speed[rad/s],lw_speeed[rad/s],pozyx_x_1,pozyx_y_1,pozyx_rot_y_1,pozyx_x_2,pozyx_y_2,pozyx_rot_2
0,1644504452.1070938,314.0,232.0,0.0,500.0,-82.0,-0.3980638352881161,462.3995579235536,0.0,0.0,1.924,1.314,-0.169921875,1.924,1.314,-0.169921875
1,1644504452.1164808,314.0,232.0,0.0,500.0,-82.0,-0.3980638352881161,462.3995579235536,0.0,0.0,1.924,1.314,-0.169921875,1.924,1.314,-0.169921875
2,1644504452.1245437,316.0,232.0,0.0,500.0,-84.0,-0.40674707172597097,462.3995579235536,0.0,0.0,1.924,1.314,-0.169921875,1.924,1.314,-0.169921875
3,1644504452.127271,316.0,232.0,0.0,500.0,-84.0,-0.40674707172597097,462.3995579235536,0.0,0.0,1.924,1.314,-0.169921875,1.924,1.314,-0.169921875
4,1644504452.1352766,316.0,232.0,0.0,500.0,-84.0,-0.40674707172597097,463.3120266484774,0.0,0.0,1.924,1.314,-0.169921875,1.924,1.314,-0.169921875
5,1644504452.1443138,316.0,232.0,0.0,500.0,-84.0,-0.40674707172597097,463.3120266484774,0.0,0.0,1.924,1.314,-0.169921875,1.924,1.314,-0.169921875
6,1644504452.1472318,318.0,232.0,0.0,500.0,-86.0,-0.41536583331529897,463.3120266484774,0.0,0.0,1.924,1.314,-0.169921875,1.924,1.314,-0.169921875
7,1644504452.1600091,318.0,232.0,0.0,500.0,-86.0,-0.41536583331529897,463.3120266484774,0.0,0.0,1.924,1.314,-0.169921875,1.924,1.314,-0.169921875
8,1644504452.1735623,318.0,232.0,0.0,500.0,-86.0,-0.41536583331529897,463.3120266484774,0.0,0.0,1.924,1.314,-0.169921875,1.924,1.314,-0.169921875
9,1644504452.182071,318.0,232.0,0.0,500.0,-86.0,-0.41536583331529897,463.3120266484774,0.04007337614893913,0.0,1.924,1.314,-0.169921875,1.924,1.314,-0.169921875
10,1644504452.2003827,318.0,232.0,0.0,500.0,-86.0,-0.41536583331529897,463.3120266484774,0.04007337614893913,0.0,1.924,1.314,-0.169921875,1.924,1.314,-0.169921875
11,1644504452.2036564,318.0,232.0,0.0,500.0,-86.0,-0.41536583331529897,463.3120266484774,0.04007337614893913,0.0,1.924,1.314,-0.169921875,1.924,1.314,-0.169921875
12,1644504452.2182305,318.0,232.0,0.0,500.0,-86.0,-0.41536583331529897,462.36734203937715,0.40073373913764954,0.32058700919151306,1.924,1.314,-0.169921875,1.924,1.314,-0.169921875
13,1644504452.226864,318.0,232.0,0.0,500.0,-86.0,-0.41536583331529897,462.36734203937715,1.202201247215271,1.1220544576644897,1.924,1.314,-0.169921875,1.924,1.314,-0.169921875
14,1644504452.2428858,315.0,233.0,0.0,500.0,-82.0,-0.3980638352881161,462.36734203937715,1.202201247215271,1.1220544576644897,1.924,1.314,-0.169921875,1.924,1.314,-0.169921875
15,1644504452.2513344,315.0,233.0,0.0,500.0,-82.0,-0.3980638352881161,462.36734203937715,1.883448600769043,1.6029349565505981,1.924,1.314,-0.169921875,1.924,1.314,-0.169921875
16,1644504452.2545805,315.0,233.0,0.0,500.0,-82.0,-0.3980638352881161,462.36734203937715,1.883448600769043,1.6029349565505981,1.924,1.314,-0.169921875,1.924,1.314,-0.169921875
17,1644504452.2685928,315.0,233.0,0.0,500.0,-82.0,-0.3980638352881161,463.3179705393646,2.1639623641967773,1.522788405418396,1.924,1.314,-0.169921875,1.924,1.314,-0.169921875
18,1644504452.2725372,315.0,233.0,0.0,500.0,-82.0,-0.3980638352881161,463.3179705393646,2.1639623641967773,1.522788405418396,1.924,1.314,-0.169921875,1.924,1.314,-0.169921875
19,1644504452.2915862,317.0,233.0,0.0,500.0,-84.0,-0.40674707172597097,464.2109685297344,2.3242557048797607,1.4025682210922241,1.924,1.314,-0.169921875,1.924,1.314,-0.169921875
20,1644504452.3001883,317.0,233.0,0.0,500.0,-84.0,-0.40674707172597097,464.2109685297344,2.3643290996551514,1.6430083513259888,1.924,1.314,-0.169921875,1.924,1.314,-0.169921875
21,1644504452.3085737,317.0,235.0,0.0,500.0,-82.0,-0.3980638352881161,464.2109685297344,2.3643290996551514,1.6430083513259888,1.924,1.314,-0.169921875,1.924,1.314,-0.169921875
22,1644504452.344592,317.0,235.0,0.0,500.0,-82.0,-0.3980638352881161,464.2109685297344,2.4444758892059326,2.003668785095215,1.924,1.314,-0.169921875,1.924,1.314,-0.169921875
23,1644504452.348362,317.0,235.0,0.0,500.0,-82.0,-0.3980638352881161,461.4455287941985,2.4444758892059326,2.003668785095215,1.924,1.314,-0.169921875,1.924,1.314,-0.169921875
24,1644504452.366879,317.0,235.0,0.0,500.0,-82.0,-0.3980638352881161,461.4455287941985,2.4444758892059326,2.003668785095215,1.924,1.314,-0.169921875,1.924,1.314,-0.169921875
25,1644504452.3700867,314.0,232.0,0.0,500.0,-82.0,-0.3980638352881161,461.4455287941985,2.4444758892059326,2.003668785095215,1.924,1.314,-0.169921875,1.924,1.314,-0.169921875
26,1644504452.389617,314.0,232.0,0.0,500.0,-82.0,-0.3980638352881161,461.4455287941985,3.4062368869781494,2.4845492839813232,1.924,1.314,-0.169921875,1.924,1.314,-0.169921875
27,1644504452.3998013,314.0,232.0,0.0,500.0,-82.0,-0.3980638352881161,466.9254850120545,3.526456832885742,2.4444758892059326,1.924,1.314,-0.169921875,1.924,1.314,-0.169921875
28,1644504452.4083257,314.0,232.0,0.0,500.0,-82.0,-0.3980638352881161,466.9254850120545,3.526456832885742,2.4444758892059326,1.924,1.314,-0.169921875,1.924,1.314,-0.169921875
29,1644504452.4270296,319.0,239.0,0.0,500.0,-80.0,-0.3893167218331408,466.9254850120545,3.847043991088867,2.4845492839813232,1.924,1.314,-0.169921875,1.924,1.314,-0.169921875
30,1644504452.457665,319.0,239.0,0.0,500.0,-80.0,-0.3893167218331408,468.8200347556276,3.847043991088867,2.4845492839813232,1.924,1.314,-0.169921875,1.924,1.314,-0.169921875
31,1644504452.4668927,319.0,239.0,0.0,500.0,-80.0,-0.3893167218331408,468.8200347556276,4.367997646331787,2.8852832317352295,1.924,1.314,-0.169921875,1.924,1.314,-0.169921875
32,1644504452.4754446,322.0,240.0,0.0,500.0,-82.0,-0.3980638352881161,468.8200347556276,4.367997646331787,2.8852832317352295,1.924,1.314,-0.169921875,1.924,1.314,-0.169921875
33,1644504452.4881682,322.0,240.0,0.0,500.0,-82.0,-0.3980638352881161,468.8200347556276,4.568365097045898,3.045576333999634,1.924,1.314,-0.169921875,1.924,1.314,-0.169921875
34,1644504452.4969532,322.0,240.0,0.0,500.0,-82.0,-0.3980638352881161,468.8200347556276,4.768731594085693,3.125723123550415,1.924,1.314,-0.169921875,1.924,1.314,-0.169921875
35,1644504452.5173368,322.0,240.0,0.0,500.0,-82.0,-0.3980638352881161,475.0990501123306,4.929025173187256,3.2058699131011963,1.924,1.314,-0.169921875,1.924,1.314,-0.169921875
36,1644504452.5257616,322.0,240.0,0.0,500.0,-82.0,-0.3980638352881161,475.0990501123306,4.929025173187256,3.2058699131011963,1.924,1.314,-0.169921875,1.924,1.314,-0.169921875
37,1644504452.5388405,326.0,250.0,0.0,500.0,-76.0,-0.3716334955046785,475.0990501123306,4.929025173187256,3.2058699131011963,1.924,1.314,-0.169921875,1.924,1.314,-0.169921875
38,1644504452.5525532,326.0,250.0,0.0,500.0,-76.0,-0.3716334955046785,475.0990501123306,5.049245357513428,3.446310043334961,1.924,1.314,-0.169921875,1.924,1.314,-0.169921875
