Full Time,14.444762706756592
Full Distance,456789
Base Speed,1.0
,error[mm],angle[rad],distance[mm],rw_speed[rad/s],lw_speeed[rad/s],pozyx_x_1,pozyx_y_1,pozyx_rot_y_1,pozyx_x_2,pozyx_y_2,pozyx_rot_2
0,1661440456.9123032,115.5,128.5,0.3,500.0,32.0,0.16265284233076271,229.67873371140226,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1661440456.9305303,114.0,128.0,0.3,500.0,31.0,0.1576550624799266,227.49203048434262,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1661440456.9483166,114.0,128.0,0.3,500.0,31.0,0.1576550624799266,227.49203048434262,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,1661440456.9778001,114.5,129.5,0.3,500.0,30.0,0.15264932839526515,227.2180789580913,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,1661440456.9914267,114.5,129.5,0.3,500.0,30.0,0.15264932839526515,227.2180789580913,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1661440456.9944086,114.5,129.5,0.3,500.0,30.0,0.15264932839526515,227.2180789580913,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,1661440457.0025363,114.5,129.5,0.3,500.0,30.0,0.15264932839526515,227.2180789580913,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,1661440457.0161185,115.0,127.0,0.3,500.0,33.0,0.1676424378312157,229.94679981627908,0.0,0.01922547072172165,0.0,0.0,0.0,0.0,0.0,0.0
8,1661440457.039558,115.0,127.0,0.3,500.0,33.0,0.1676424378312157,229.94679981627908,0.0,0.01922547072172165,0.0,0.0,0.0,0.0,0.0,0.0
9,1661440457.042148,115.5,127.0,0.3,500.0,33.5,0.17013409518873307,230.799558335967,0.0,0.01922547072172165,0.0,0.0,0.0,0.0,0.0,0.0
10,1661440457.054039,115.5,127.0,0.3,500.0,33.5,0.17013409518873307,230.799558335967,0.0,0.01922547072172165,0.0,0.0,0.0,0.0,0.0,0.0
11,1661440457.0788434,115.5,127.0,0.3,500.0,33.5,0.17013409518873307,230.799558335967,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,1661440457.086122,116.0,127.0,0.3,500.0,34.0,0.17262362124769967,231.65219424320065,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,1661440457.0896487,116.0,127.0,0.3,500.0,34.0,0.17262362124769967,231.65219424320065,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,1661440457.108121,116.0,131.0,0.3,500.0,30.0,0.15264932839526515,228.65174747117422,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,1661440457.1218624,117.5,131.0,0.3,500.0,31.5,0.16015496112206565,231.21926525238595,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,1661440457.1297152,117.5,131.0,0.3,500.0,31.5,0.16015496112206565,231.21926525238595,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,1661440457.1433654,117.5,131.0,0.3,500.0,31.5,0.16015496112206565,231.21926525238595,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,1661440457.157632,116.5,130.0,0.3,500.0,31.5,0.16015496112206565,230.26143896716482,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,1661440457.1760929,116.5,130.0,0.3,500.0,31.5,0.16015496112206565,230.26143896716482,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,1661440457.1897755,116.5,130.0,0.3,500.0,31.5,0.16015496112206565,230.26143896716482,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,1661440457.2247367,114.0,130.0,0.3,500.0,29.0,0.14763587252075236,225.9855438577295,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,1661440457.2488096,113.5,131.0,0.3,500.0,27.5,0.14010172439663027,224.37235755945164,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,1661440457.2628078,113.5,131.0,0.3,500.0,27.5,0.14010172439663027,224.37235755945164,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,1661440457.2663314,112.5,131.0,0.3,500.0,26.5,0.13506999574306355,222.6609228120276,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,1661440457.274334,115.5,130.0,0.3,500.0,30.5,0.15515317524296215,228.55116433504736,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,1661440457.2925215,115.5,130.0,0.3,500.0,30.5,0.15515317524296215,228.55116433504736,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,1661440457.3063452,115.5,130.0,0.3,500.0,30.5,0.15515317524296215,228.55116433504736,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,1661440457.3139205,115.5,130.0,0.3,500.0,30.5,0.15515317524296215,228.55116433504736,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,1661440457.3163116,115.5,130.0,0.3,500.0,30.5,0.15515317524296215,228.55116433504736,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,1661440457.3236756,115.5,130.0,0.3,500.0,30.5,0.15515317524296215,228.55116433504736,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,1661440457.357988,115.5,129.0,0.3,500.0,31.5,0.16015496112206565,229.30361268194366,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,1661440457.3818762,115.0,129.0,0.3,500.0,31.0,0.1576550624799266,228.44917864807374,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,1661440457.400087,115.0,129.0,0.3,500.0,31.0,0.1576550624799266,228.44917864807374,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,1661440457.4190674,113.0,128.0,0.3,500.0,30.0,0.15264932839526515,225.78441044500838,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
