Full Time,6.7508015632629395
Full Distance,870
Base Speed,2.5
int,error[mm],angle[rad],distance[mm],rw_speed[rad/s],lw_speeed[rad/s],pozyx_x_1,pozyx_y_1,pozyx_rot_y_1,pozyx_x_2,pozyx_y_2,pozyx_rot_2
0,1644502900.1302264,439.0,439.0,0.08554614671535797,500.0,0.0,0.0,585.546146715358,0.0,0.0,1.759,1.336,-0.169921875,1.759,1.336,-0.169921875
1,1644502900.1598222,439.0,439.0,0.08554614671535797,500.0,0.0,0.0,585.546146715358,0.0,0.0,1.759,1.336,-0.169921875,1.759,1.336,-0.169921875
2,1644502900.168153,436.0,437.0,0.08554614671535797,500.0,1.0,0.005128160174234396,585.546146715358,0.0,0.0,1.759,1.336,-0.169921875,1.759,1.336,-0.169921875
3,1644502900.2146163,436.0,437.0,0.0908612309957631,500.0,1.0,0.005128160174234396,590.8612309957631,0.0,0.0,1.759,1.336,-0.169921875,1.759,1.336,-0.169921875
4,1644502900.233269,436.0,437.0,0.0908612309957631,500.0,1.0,0.005128160174234396,590.8612309957631,0.0,0.0,1.759,1.336,-0.169921875,1.759,1.336,-0.169921875
5,1644502900.241338,440.0,438.0,0.0908612309957631,500.0,-2.0,-0.010256050641667055,590.8612309957631,0.0,0.0,1.759,1.336,-0.169921875,1.759,1.336,-0.169921875
6,1644502900.2494938,440.0,438.0,0.0908612309957631,500.0,-2.0,-0.010256050641667055,590.8612309957631,0.0,0.0,1.759,1.336,-0.169921875,1.759,1.336,-0.169921875
7,1644502900.2534957,440.0,438.0,0.0908612309957631,500.0,-2.0,-0.010256050641667055,590.8612309957631,0.0,0.0,1.759,1.336,-0.169921875,1.759,1.336,-0.169921875
8,1644502900.261902,440.0,438.0,0.08707681465476742,500.0,-2.0,-0.010256050641667055,587.0768146547674,0.0,0.0,1.759,1.336,-0.169921875,1.759,1.336,-0.169921875
9,1644502900.2699413,440.0,438.0,0.08707681465476742,500.0,-2.0,-0.010256050641667055,587.0768146547674,0.0,0.0,1.759,1.336,-0.169921875,1.759,1.336,-0.169921875
10,1644502900.273014,438.0,440.0,0.08707681465476742,500.0,2.0,0.010256050641667055,587.0768146547674,0.0,0.0,1.759,1.336,-0.169921875,1.759,1.336,-0.169921875
11,1644502900.2918441,438.0,440.0,0.08707681465476742,500.0,2.0,0.010256050641667055,587.0768146547674,0.0,0.0,1.759,1.336,-0.169921875,1.759,1.336,-0.169921875
12,1644502900.29417,438.0,440.0,0.08707681465476742,500.0,2.0,0.010256050641667055,587.0768146547674,0.0,0.0,1.759,1.336,-0.169921875,1.759,1.336,-0.169921875
13,1644502900.3025582,438.0,440.0,0.08707681465476742,500.0,2.0,0.010256050641667055,587.0768146547674,0.08014675229787827,0.08014675229787827,1.759,1.336,-0.169921875,1.759,1.336,-0.169921875
14,1644502900.3166692,438.0,440.0,0.08409251154104606,500.0,2.0,0.010256050641667055,584.0925115410461,0.08014675229787827,0.08014675229787827,1.759,1.336,-0.169921875,1.759,1.336,-0.169921875
15,1644502900.330688,438.0,440.0,0.08409251154104606,500.0,2.0,0.010256050641667055,584.0925115410461,0.6011006236076355,0.6812474131584167,1.759,1.336,-0.169921875,1.759,1.336,-0.169921875
16,1644502900.3322847,436.0,440.0,0.08409251154104606,500.0,4.0,0.02050994413944655,584.0925115410461,0.6011006236076355,0.6812474131584167,1.759,1.336,-0.169921875,1.759,1.336,-0.169921875
17,1644502900.3394427,436.0,440.0,0.08409251154104606,500.0,4.0,0.02050994413944655,584.0925115410461,1.0819811820983887,1.402567982673645,1.759,1.336,-0.169921875,1.759,1.336,-0.169921875
18,1644502900.3422894,436.0,440.0,0.08409251154104606,500.0,4.0,0.02050994413944655,584.0925115410461,1.0819811820983887,1.402567982673645,1.759,1.336,-0.169921875,1.759,1.336,-0.169921875
19,1644502900.3448753,436.0,440.0,0.08409251154104606,500.0,4.0,0.02050994413944655,584.0925115410461,1.0819811820983887,1.402567982673645,1.759,1.336,-0.169921875,1.759,1.336,-0.169921875
20,1644502900.3579955,436.0,440.0,0.08409251154104606,500.0,4.0,0.02050994413944655,584.0925115410461,1.0819811820983887,1.402567982673645,1.759,1.336,-0.169921875,1.759,1.336,-0.169921875
21,1644502900.3779435,436.0,440.0,0.09286112581011026,500.0,4.0,0.02050994413944655,592.8611258101103,1.3624948263168335,1.883448600769043,1.759,1.336,-0.169921875,1.759,1.336,-0.169921875
22,1644502900.39612,436.0,440.0,0.09286112581011026,500.0,4.0,0.02050994413944655,592.8611258101103,1.4827150106430054,2.2441089153289795,1.759,1.336,-0.169921875,1.759,1.336,-0.169921875
23,1644502900.4036312,442.0,440.0,0.09286112581011026,500.0,-2.0,-0.010256050641667055,592.8611258101103,1.4827150106430054,2.2441089153289795,1.759,1.336,-0.169921875,1.759,1.336,-0.169921875
24,1644502900.4175951,442.0,440.0,0.09286112581011026,500.0,-2.0,-0.010256050641667055,592.8611258101103,1.4827147722244263,2.604769229888916,1.759,1.336,-0.169921875,1.759,1.336,-0.169921875
25,1644502900.4473953,442.0,440.0,0.09243836378081824,500.0,-2.0,-0.010256050641667055,592.4383637808182,1.9235219955444336,3.2860167026519775,1.759,1.336,-0.169921875,1.759,1.336,-0.169921875
26,1644502900.4635935,442.0,440.0,0.09243836378081824,500.0,-2.0,-0.010256050641667055,592.4383637808182,1.9235219955444336,3.2860167026519775,1.759,1.336,-0.169921875,1.759,1.336,-0.169921875
27,1644502900.4767478,442.0,441.0,0.09243836378081824,500.0,-1.0,-0.005128160174234396,592.4383637808182,2.1238889694213867,3.566530227661133,1.759,1.336,-0.169921875,1.759,1.336,-0.169921875
28,1644502900.4855876,442.0,441.0,0.09243836378081824,500.0,-1.0,-0.005128160174234396,592.4383637808182,2.28418231010437,3.847043991088867,1.759,1.336,-0.169921875,1.759,1.336,-0.169921875
29,1644502900.4893444,442.0,441.0,0.08909145993338928,500.0,-1.0,-0.005128160174234396,589.0914599333893,2.28418231010437,3.847043991088867,1.759,1.336,-0.169921875,1.759,1.336,-0.169921875
30,1644502900.4924326,442.0,441.0,0.08909145993338928,500.0,-1.0,-0.005128160174234396,589.0914599333893,2.28418231010437,3.847043991088867,1.759,1.336,-0.169921875,1.759,1.336,-0.169921875
31,1644502900.5222576,441.0,445.0,0.08909145993338928,500.0,4.0,0.02050994413944655,589.0914599333893,2.5646960735321045,4.247777938842773,1.759,1.336,-0.169921875,1.759,1.336,-0.169921875
32,1644502900.5308213,441.0,445.0,0.08909145993338928,500.0,4.0,0.02050994413944655,589.0914599333893,2.5646960735321045,4.247777938842773,1.759,1.336,-0.169921875,1.759,1.336,-0.169921875
33,1644502900.5444698,441.0,445.0,0.08909145993338928,500.0,4.0,0.02050994413944655,589.0914599333893,2.6849162578582764,4.52829122543335,1.759,1.336,-0.169921875,1.759,1.336,-0.169921875
34,1644502900.5534997,441.0,445.0,0.09007665687628832,500.0,4.0,0.02050994413944655,590.0766568762883,2.6849162578582764,4.52829122543335,1.759,1.336,-0.169921875,1.759,1.336,-0.169921875
35,1644502900.5777192,441.0,445.0,0.088591886738114,500.0,4.0,0.02050994413944655,588.591886738114,2.724989652633667,4.688584804534912,1.759,1.336,-0.169921875,1.759,1.336,-0.169921875
36,1644502900.5868568,441.0,443.0,0.088591886738114,500.0,2.0,0.010256050641667055,588.591886738114,2.9654300212860107,4.929025173187256,1.759,1.336,-0.169921875,1.759,1.336,-0.169921875
37,1644502900.6112099,440.0,443.0,0.088591886738114,500.0,3.0,0.01538340178059515,588.591886738114,3.125723123550415,5.089318752288818,1.759,1.336,-0.169921875,1.759,1.336,-0.169921875
38,1644502900.615099,440.0,443.0,0.09007665687628832,500.0,3.0,0.01538340178059515,590.0766568762883,3.125723123550415,5.089318752288818,1.759,1.336,-0.169921875,1.759,1.336,-0.169921875
