front[mm],rear[mm],PID Align setpoint,PID Distance setpoint,error[mm],angle[rad],distance[mm],time[s]
618.0,626.0,0.3,500,8.0,0.041002647445327445,0,1642082448.4743092
618.0,626.0,0.3,500,8.0,0.041002647445327445,0,1642082448.510092
618.0,626.0,0.3,500,8.0,0.041002647445327445,0,1642082448.510341
618.0,626.0,0.3,500,8.0,0.041002647445327445,0,1642082448.5104551
616.0,628.0,0.3,500,12.0,0.06146095588276595,0,1642082448.5217435
616.0,628.0,0.3,500,12.0,0.06146095588276595,0,1642082448.5220506
616.0,628.0,0.3,500,12.0,0.06146095588276595,0,1642082448.5221725
616.0,628.0,0.3,500,12.0,0.06146095588276595,0,1642082448.522291
616.0,628.0,0.3,500,12.0,0.06146095588276595,0,1642082448.5223699
616.0,628.0,0.3,500,12.0,0.06146095588276595,0,1642082448.5224452
616.0,628.0,0.3,500,12.0,0.06146095588276595,0,1642082448.5225222
616.0,628.0,0.3,500,12.0,0.06146095588276595,0,1642082448.5225966
616.0,628.0,0.3,500,12.0,0.06146095588276595,0,1642082448.5226738
616.0,628.0,0.3,500,12.0,0.06146095588276595,0,1642082448.522755
616.0,628.0,0.3,500,12.0,0.06146095588276595,0,1642082448.5228298
616.0,628.0,0.3,500,12.0,0.06146095588276595,0,1642082448.522903
616.0,628.0,0.3,500,12.0,0.06146095588276595,0,1642082448.5229957
616.0,628.0,0.3,500,12.0,0.06146095588276595,0,1642082448.5230763
616.0,628.0,0.3,500,12.0,0.06146095588276595,0,1642082448.5231533
616.0,628.0,0.3,500,12.0,0.06146095588276595,0,1642082448.5232277
616.0,628.0,0.3,500,12.0,0.06146095588276595,0,1642082448.5233033
616.0,628.0,0.3,500,12.0,0.06146095588276595,0,1642082448.5233784
616.0,628.0,0.3,500,12.0,0.06146095588276595,0,1642082448.5234537
616.0,628.0,0.3,500,12.0,0.06146095588276595,0,1642082448.5235264
616.0,628.0,0.3,500,12.0,0.06146095588276595,0,1642082448.5236008
616.0,628.0,0.3,500,12.0,0.06146095588276595,0,1642082448.5236735
616.0,628.0,0.3,500,12.0,0.06146095588276595,0,1642082448.5237486
616.0,628.0,0.3,500,12.0,0.06146095588276595,0,1642082448.5238223
616.0,628.0,0.3,500,12.0,0.06146095588276595,0,1642082448.5238967
616.0,628.0,0.3,500,12.0,0.06146095588276595,0,1642082448.5239701
616.0,628.0,0.3,500,12.0,0.06146095588276595,0,1642082448.5240571
616.0,628.0,0.3,500,12.0,0.06146095588276595,0,1642082448.5241365
616.0,628.0,0.3,500,12.0,0.06146095588276595,0,1642082448.5242174
616.0,628.0,0.3,500,12.0,0.06146095588276595,0,1642082448.5242934
616.0,628.0,0.3,500,12.0,0.06146095588276595,0,1642082448.5244112
616.0,628.0,0.3,500,12.0,0.06146095588276595,0,1642082448.5245016
616.0,628.0,0.3,500,12.0,0.06146095588276595,0,1642082448.5245945
616.0,628.0,0.3,500,12.0,0.06146095588276595,0,1642082448.5246747
616.0,628.0,0.3,500,12.0,0.06146095588276595,0,1642082448.524768
616.0,628.0,0.3,500,12.0,0.06146095588276595,0,1642082448.5248432
616.0,628.0,0.3,500,12.0,0.06146095588276595,0,1642082448.5249212
616.0,628.0,0.3,500,12.0,0.06146095588276595,0,1642082448.5250022
616.0,628.0,0.3,500,12.0,0.06146095588276595,0,1642082448.5250978
616.0,628.0,0.3,500,12.0,0.06146095588276595,0,1642082448.525182
616.0,628.0,0.3,500,12.0,0.06146095588276595,0,1642082448.5252655
616.0,628.0,0.3,500,12.0,0.06146095588276595,0,1642082448.5253432
616.0,628.0,0.3,500,12.0,0.06146095588276595,0,1642082448.5254214
616.0,628.0,0.3,500,12.0,0.06146095588276595,0,1642082448.5254977
616.0,628.0,0.3,500,12.0,0.06146095588276595,0,1642082448.5256822
616.0,628.0,0.3,500,12.0,0.06146095588276595,0,1642082448.525782
616.0,628.0,0.3,500,12.0,0.06146095588276595,0,1642082448.5258691
616.0,628.0,0.3,500,12.0,0.06146095588276595,0,1642082448.5259485
616.0,628.0,0.3,500,12.0,0.06146095588276595,0,1642082448.5260286
616.0,628.0,0.3,500,12.0,0.06146095588276595,0,1642082448.5261211
616.0,628.0,0.3,500,12.0,0.06146095588276595,0,1642082448.5262074
616.0,628.0,0.3,500,12.0,0.06146095588276595,0,1642082448.5262852
616.0,628.0,0.3,500,12.0,0.06146095588276595,0,1642082448.5263643
616.0,628.0,0.3,500,12.0,0.06146095588276595,0,1642082448.5264409
616.0,628.0,0.3,500,12.0,0.06146095588276595,0,1642082448.5265188
616.0,628.0,0.3,500,12.0,0.06146095588276595,0,1642082448.5265942
616.0,628.0,0.3,500,12.0,0.06146095588276595,0,1642082448.5266604
616.0,628.0,0.3,500,12.0,0.06146095588276595,0,1642082448.5267234
616.0,628.0,0.3,500,12.0,0.06146095588276595,0,1642082448.5267887
616.0,628.0,0.3,500,12.0,0.06146095588276595,0,1642082448.5268517
616.0,628.0,0.3,500,12.0,0.06146095588276595,0,1642082448.526916
616.0,628.0,0.3,500,12.0,0.06146095588276595,0,1642082448.526992
616.0,628.0,0.3,500,12.0,0.06146095588276595,0,1642082448.5270576
616.0,628.0,0.3,500,12.0,0.06146095588276595,0,1642082448.5271325
616.0,628.0,0.3,500,12.0,0.06146095588276595,0,1642082448.5272043
616.0,628.0,0.3,500,12.0,0.06146095588276595,0,1642082448.5272703
616.0,628.0,0.3,500,12.0,0.06146095588276595,0,1642082448.5273356
616.0,628.0,0.3,500,12.0,0.06146095588276595,0,1642082448.5273988
616.0,628.0,0.3,500,12.0,0.06146095588276595,0,1642082448.5274634
616.0,628.0,0.3,500,12.0,0.06146095588276595,0,1642082448.5275264
616.0,628.0,0.3,500,12.0,0.06146095588276595,0,1642082448.5275912
616.0,628.0,0.3,500,12.0,0.06146095588276595,0,1642082448.5276546
616.0,628.0,0.3,500,12.0,0.06146095588276595,0,1642082448.5277202
616.0,628.0,0.3,500,12.0,0.06146095588276595,0,1642082448.5277836
616.0,628.0,0.3,500,12.0,0.06146095588276595,0,1642082448.5278497
616.0,628.0,0.3,500,12.0,0.06146095588276595,0,1642082448.5279136
616.0,628.0,0.3,500,12.0,0.06146095588276595,0,1642082448.5279784
616.0,628.0,0.3,500,12.0,0.06146095588276595,0,1642082448.5280426
616.0,628.0,0.3,500,12.0,0.06146095588276595,0,1642082448.5394244
616.0,628.0,0.3,500,12.0,0.06146095588276595,0,1642082448.5396752
616.0,628.0,0.3,500,12.0,0.06146095588276595,0,1642082448.5398164
616.0,628.0,0.3,500,12.0,0.06146095588276595,0,1642082448.539883
616.0,628.0,0.3,500,12.0,0.06146095588276595,0,1642082448.53995
616.0,628.0,0.3,500,12.0,0.06146095588276595,0,1642082448.5452678
616.0,628.0,0.3,500,12.0,0.06146095588276595,0,1642082448.5456016
616.0,628.0,0.3,500,12.0,0.06146095588276595,0,1642082448.545852
616.0,628.0,0.3,500,12.0,0.06146095588276595,0,1642082448.5460012
616.0,628.0,0.3,500,12.0,0.06146095588276595,0,1642082448.5460672
616.0,628.0,0.3,500,12.0,0.06146095588276595,0,1642082448.5461361
616.0,628.0,0.3,500,12.0,0.06146095588276595,0,1642082448.546247
616.0,628.0,0.3,500,12.0,0.06146095588276595,0,1642082448.5463464
616.0,628.0,0.3,500,12.0,0.06146095588276595,0,1642082448.5464127
616.0,628.0,0.3,500,12.0,0.06146095588276595,0,1642082448.5464933
616.0,628.0,0.3,500,12.0,0.06146095588276595,0,1642082448.5517879
616.0,628.0,0.3,500,12.0,0.06146095588276595,0,1642082448.5520306
616.0,628.0,0.3,500,12.0,0.06146095588276595,0,1642082448.5521464
616.0,628.0,0.3,500,12.0,0.06146095588276595,0,1642082448.5575469
616.0,628.0,0.3,500,12.0,0.06146095588276595,0,1642082448.5578809
616.0,628.0,0.3,500,12.0,0.06146095588276595,0,1642082448.5580068
616.0,628.0,0.3,500,12.0,0.06146095588276595,0,1642082448.558091
616.0,628.0,0.3,500,12.0,0.06146095588276595,0,1642082448.564072
616.0,628.0,0.3,500,12.0,0.06146095588276595,0,1642082448.5643175
616.0,628.0,0.3,500,12.0,0.06146095588276595,0,1642082448.5644343
616.0,628.0,0.3,500,12.0,0.06146095588276595,0,1642082448.5645204
616.0,628.0,0.3,500,12.0,0.06146095588276595,0,1642082448.587
616.0,628.0,0.3,500,12.0,0.06146095588276595,0,1642082448.5872443
616.0,628.0,0.3,500,12.0,0.06146095588276595,0,1642082448.5873427
616.0,629.0,0.3,500,13.0,0.06656816377582381,0,1642082448.5874336
616.0,629.0,0.3,500,13.0,0.06656816377582381,0,1642082448.5875251
616.0,629.0,0.3,500,13.0,0.06656816377582381,0,1642082448.5929754
616.0,629.0,0.3,500,13.0,0.06656816377582381,0,1642082448.5986514
616.0,629.0,0.3,500,13.0,0.06656816377582381,0,1642082448.5989573
614.0,629.0,0.3,500,15.0,0.07677189126977804,0,1642082448.5990703
614.0,629.0,0.3,500,15.0,0.07677189126977804,0,1642082448.5991995
614.0,629.0,0.3,500,15.0,0.07677189126977804,0,1642082448.5993228
614.0,629.0,0.3,500,15.0,0.07677189126977804,0,1642082448.5994008
614.0,629.0,0.3,500,15.0,0.07677189126977804,0,1642082448.5994775
614.0,629.0,0.3,500,15.0,0.07677189126977804,0,1642082448.5995524
614.0,629.0,0.3,500,15.0,0.07677189126977804,0,1642082448.5996623
614.0,629.0,0.3,500,15.0,0.07677189126977804,0,1642082448.6102426
614.0,629.0,0.3,500,15.0,0.07677189126977804,0,1642082448.6104822
614.0,629.0,0.3,500,15.0,0.07677189126977804,0,1642082448.610578
614.0,629.0,0.3,500,15.0,0.07677189126977804,0,1642082448.6106777
614.0,629.0,0.3,500,15.0,0.07677189126977804,0,1642082448.6107764
614.0,629.0,0.3,500,15.0,0.07677189126977804,0,1642082448.6108584
614.0,629.0,0.3,500,15.0,0.07677189126977804,0,1642082448.6109366
614.0,629.0,0.3,500,15.0,0.07677189126977804,0,1642082448.6110172
614.0,629.0,0.3,500,15.0,0.07677189126977804,0,1642082448.611114
614.0,629.0,0.3,500,15.0,0.07677189126977804,0,1642082448.6111956
614.0,629.0,0.3,500,15.0,0.07677189126977804,0,1642082448.611273
614.0,629.0,0.3,500,15.0,0.07677189126977804,0,1642082448.6113505
614.0,629.0,0.3,500,15.0,0.07677189126977804,0,1642082448.611444
614.0,629.0,0.3,500,15.0,0.07677189126977804,0,1642082448.6115298
614.0,629.0,0.3,500,15.0,0.07677189126977804,0,1642082448.6116104
614.0,629.0,0.3,500,15.0,0.07677189126977804,0,1642082448.6116881
614.0,629.0,0.3,500,15.0,0.07677189126977804,0,1642082448.611767
614.0,629.0,0.3,500,15.0,0.07677189126977804,0,1642082448.6118457
614.0,629.0,0.3,500,15.0,0.07677189126977804,0,1642082448.6119227
614.0,629.0,0.3,500,15.0,0.07677189126977804,0,1642082448.612001
614.0,629.0,0.3,500,15.0,0.07677189126977804,0,1642082448.6120818
614.0,629.0,0.3,500,15.0,0.07677189126977804,0,1642082448.612159
614.0,629.0,0.3,500,15.0,0.07677189126977804,0,1642082448.612238
614.0,629.0,0.3,500,15.0,0.07677189126977804,0,1642082448.612316
614.0,629.0,0.3,500,15.0,0.07677189126977804,0,1642082448.6123934
614.0,629.0,0.3,500,15.0,0.07677189126977804,0,1642082448.6124864
614.0,629.0,0.3,500,15.0,0.07677189126977804,0,1642082448.6125731
614.0,629.0,0.3,500,15.0,0.07677189126977804,0,1642082448.6126523
614.0,629.0,0.3,500,15.0,0.07677189126977804,0,1642082448.612731
614.0,629.0,0.3,500,15.0,0.07677189126977804,0,1642082448.6128097
614.0,629.0,0.3,500,15.0,0.07677189126977804,0,1642082448.6128888
614.0,629.0,0.3,500,15.0,0.07677189126977804,0,1642082448.6129708
614.0,629.0,0.3,500,15.0,0.07677189126977804,0,1642082448.6130488
614.0,629.0,0.3,500,15.0,0.07677189126977804,0,1642082448.613126
614.0,629.0,0.3,500,15.0,0.07677189126977804,0,1642082448.6132095
614.0,629.0,0.3,500,15.0,0.07677189126977804,0,1642082448.6132882
614.0,629.0,0.3,500,15.0,0.07677189126977804,0,1642082448.613367
614.0,629.0,0.3,500,15.0,0.07677189126977804,0,1642082448.6134446
614.0,629.0,0.3,500,15.0,0.07677189126977804,0,1642082448.6135564
614.0,629.0,0.3,500,15.0,0.07677189126977804,0,1642082448.6136427
614.0,629.0,0.3,500,15.0,0.07677189126977804,0,1642082448.6137226
614.0,629.0,0.3,500,15.0,0.07677189126977804,0,1642082448.6137996
614.0,629.0,0.3,500,15.0,0.07677189126977804,0,1642082448.6138785
614.0,629.0,0.3,500,15.0,0.07677189126977804,0,1642082448.6139555
614.0,629.0,0.3,500,15.0,0.07677189126977804,0,1642082448.6140354
614.0,629.0,0.3,500,15.0,0.07677189126977804,0,1642082448.6141136
614.0,629.0,0.3,500,15.0,0.07677189126977804,0,1642082448.614193
614.0,629.0,0.3,500,15.0,0.07677189126977804,0,1642082448.614271
614.0,629.0,0.3,500,15.0,0.07677189126977804,0,1642082448.61435
614.0,629.0,0.3,500,15.0,0.07677189126977804,0,1642082448.614429
614.0,629.0,0.3,500,15.0,0.07677189126977804,0,1642082448.6145108
614.0,629.0,0.3,500,15.0,0.07677189126977804,0,1642082448.614603
614.0,629.0,0.3,500,15.0,0.07677189126977804,0,1642082448.6146882
614.0,629.0,0.3,500,15.0,0.07677189126977804,0,1642082448.6147666
614.0,629.0,0.3,500,15.0,0.07677189126977804,0,1642082448.6148455
614.0,629.0,0.3,500,15.0,0.07677189126977804,0,1642082448.6149242
614.0,629.0,0.3,500,15.0,0.07677189126977804,0,1642082448.6150024
614.0,629.0,0.3,500,15.0,0.07677189126977804,0,1642082448.6150799
614.0,629.0,0.3,500,15.0,0.07677189126977804,0,1642082448.6151588
614.0,629.0,0.3,500,15.0,0.07677189126977804,0,1642082448.6152365
614.0,629.0,0.3,500,15.0,0.07677189126977804,0,1642082448.6153498
614.0,629.0,0.3,500,15.0,0.07677189126977804,0,1642082448.620576
614.0,629.0,0.3,500,15.0,0.07677189126977804,0,1642082448.6207175
614.0,629.0,0.3,500,15.0,0.07677189126977804,0,1642082448.620809
614.0,629.0,0.3,500,15.0,0.07677189126977804,0,1642082448.620889
614.0,629.0,0.3,500,15.0,0.07677189126977804,0,1642082448.6209683
614.0,629.0,0.3,500,15.0,0.07677189126977804,0,1642082448.6210477
614.0,629.0,0.3,500,15.0,0.07677189126977804,0,1642082448.6211274
614.0,629.0,0.3,500,15.0,0.07677189126977804,0,1642082448.6212077
614.0,629.0,0.3,500,15.0,0.07677189126977804,0,1642082448.6212869
614.0,629.0,0.3,500,15.0,0.07677189126977804,0,1642082448.6213672
614.0,629.0,0.3,500,15.0,0.07677189126977804,0,1642082448.621445
614.0,629.0,0.3,500,15.0,0.07677189126977804,0,1642082448.6215382
614.0,629.0,0.3,500,15.0,0.07677189126977804,0,1642082448.6216748
614.0,629.0,0.3,500,15.0,0.07677189126977804,0,1642082448.6217833
614.0,629.0,0.3,500,15.0,0.07677189126977804,0,1642082448.621876
614.0,629.0,0.3,500,15.0,0.07677189126977804,0,1642082448.6219847
614.0,629.0,0.3,500,15.0,0.07677189126977804,0,1642082448.6220632
614.0,629.0,0.3,500,15.0,0.07677189126977804,0,1642082448.62214
614.0,629.0,0.3,500,15.0,0.07677189126977804,0,1642082448.6222146
614.0,629.0,0.3,500,15.0,0.07677189126977804,0,1642082448.6223247
614.0,629.0,0.3,500,15.0,0.07677189126977804,0,1642082448.6232002
614.0,629.0,0.3,500,15.0,0.07677189126977804,0,1642082448.6232834
614.0,629.0,0.3,500,15.0,0.07677189126977804,0,1642082448.6233582
614.0,629.0,0.3,500,15.0,0.07677189126977804,0,1642082448.623436
614.0,629.0,0.3,500,15.0,0.07677189126977804,0,1642082448.6234999
614.0,629.0,0.3,500,15.0,0.07677189126977804,0,1642082448.6235638
614.0,629.0,0.3,500,15.0,0.07677189126977804,0,1642082448.6236284
614.0,629.0,0.3,500,15.0,0.07677189126977804,0,1642082448.6236935
614.0,629.0,0.3,500,15.0,0.07677189126977804,0,1642082448.623758
614.0,629.0,0.3,500,15.0,0.07677189126977804,0,1642082448.6238241
614.0,629.0,0.3,500,15.0,0.07677189126977804,0,1642082448.6238887
614.0,629.0,0.3,500,15.0,0.07677189126977804,0,1642082448.623956
614.0,629.0,0.3,500,15.0,0.07677189126977804,0,1642082448.6240213
614.0,629.0,0.3,500,15.0,0.07677189126977804,0,1642082448.6240852
614.0,629.0,0.3,500,15.0,0.07677189126977804,0,1642082448.6241632
614.0,629.0,0.3,500,15.0,0.07677189126977804,0,1642082448.6242323
614.0,629.0,0.3,500,15.0,0.07677189126977804,0,1642082448.624297
614.0,629.0,0.3,500,15.0,0.07677189126977804,0,1642082448.624362
614.0,629.0,0.3,500,15.0,0.07677189126977804,0,1642082448.624428
614.0,629.0,0.3,500,15.0,0.07677189126977804,0,1642082448.6244924
614.0,629.0,0.3,500,15.0,0.07677189126977804,0,1642082448.624557
614.0,629.0,0.3,500,15.0,0.07677189126977804,0,1642082448.6246219
614.0,629.0,0.3,500,15.0,0.07677189126977804,0,1642082448.6246858
614.0,629.0,0.3,500,15.0,0.07677189126977804,0,1642082448.6247487
614.0,629.0,0.3,500,15.0,0.07677189126977804,0,1642082448.6248128
614.0,629.0,0.3,500,15.0,0.07677189126977804,0,1642082448.6248753
614.0,629.0,0.3,500,15.0,0.07677189126977804,0,1642082448.624939
614.0,629.0,0.3,500,15.0,0.07677189126977804,0,1642082448.625003
614.0,629.0,0.3,500,15.0,0.07677189126977804,0,1642082448.6250658
614.0,629.0,0.3,500,15.0,0.07677189126977804,0,1642082448.6251287
614.0,629.0,0.3,500,15.0,0.07677189126977804,0,1642082448.6252046
614.0,629.0,0.3,500,15.0,0.07677189126977804,0,1642082448.6252737
614.0,629.0,0.3,500,15.0,0.07677189126977804,0,1642082448.6253395
614.0,629.0,0.3,500,15.0,0.07677189126977804,0,1642082448.6254041
614.0,629.0,0.3,500,15.0,0.07677189126977804,0,1642082448.625469
614.0,629.0,0.3,500,15.0,0.07677189126977804,0,1642082448.6255484
614.0,629.0,0.3,500,15.0,0.07677189126977804,0,1642082448.6256433
614.0,629.0,0.3,500,15.0,0.07677189126977804,0,1642082448.625713
614.0,629.0,0.3,500,15.0,0.07677189126977804,0,1642082448.625778
614.0,629.0,0.3,500,15.0,0.07677189126977804,0,1642082448.6258414
614.0,629.0,0.3,500,15.0,0.07677189126977804,0,1642082448.6259058
614.0,629.0,0.3,500,15.0,0.07677189126977804,0,1642082448.6259696
614.0,629.0,0.3,500,15.0,0.07677189126977804,0,1642082448.6260328
614.0,629.0,0.3,500,15.0,0.07677189126977804,0,1642082448.6260965
614.0,629.0,0.3,500,15.0,0.07677189126977804,0,1642082448.6261609
614.0,629.0,0.3,500,15.0,0.07677189126977804,0,1642082448.6262376
614.0,629.0,0.3,500,15.0,0.07677189126977804,0,1642082448.6263072
614.0,629.0,0.3,500,15.0,0.07677189126977804,0,1642082448.626372
614.0,629.0,0.3,500,15.0,0.07677189126977804,0,1642082448.6264362
614.0,629.0,0.3,500,15.0,0.07677189126977804,0,1642082448.6265
614.0,629.0,0.3,500,15.0,0.07677189126977804,0,1642082448.6265633
614.0,629.0,0.3,500,15.0,0.07677189126977804,0,1642082448.6266277
614.0,629.0,0.3,500,15.0,0.07677189126977804,0,1642082448.626691
614.0,629.0,0.3,500,15.0,0.07677189126977804,0,1642082448.6267555
614.0,629.0,0.3,500,15.0,0.07677189126977804,0,1642082448.6268208
614.0,629.0,0.3,500,15.0,0.07677189126977804,0,1642082448.626885
614.0,629.0,0.3,500,15.0,0.07677189126977804,0,1642082448.6269484
614.0,629.0,0.3,500,15.0,0.07677189126977804,0,1642082448.6270115
614.0,629.0,0.3,500,15.0,0.07677189126977804,0,1642082448.6270742
614.0,629.0,0.3,500,15.0,0.07677189126977804,0,1642082448.6271374
614.0,629.0,0.3,500,15.0,0.07677189126977804,0,1642082448.6272004
614.0,629.0,0.3,500,15.0,0.07677189126977804,0,1642082448.6272776
614.0,629.0,0.3,500,15.0,0.07677189126977804,0,1642082448.6273482
614.0,629.0,0.3,500,15.0,0.07677189126977804,0,1642082448.6274145
614.0,629.0,0.3,500,15.0,0.07677189126977804,0,1642082448.6274786
614.0,629.0,0.3,500,15.0,0.07677189126977804,0,1642082448.627543
614.0,629.0,0.3,500,15.0,0.07677189126977804,0,1642082448.627607
614.0,629.0,0.3,500,15.0,0.07677189126977804,0,1642082448.6276703
614.0,629.0,0.3,500,15.0,0.07677189126977804,0,1642082448.6277344
614.0,629.0,0.3,500,15.0,0.07677189126977804,0,1642082448.627798
614.0,629.0,0.3,500,15.0,0.07677189126977804,0,1642082448.6278615
614.0,629.0,0.3,500,15.0,0.07677189126977804,0,1642082448.627925
614.0,629.0,0.3,500,15.0,0.07677189126977804,0,1642082448.6279886
614.0,629.0,0.3,500,15.0,0.07677189126977804,0,1642082448.628052
614.0,629.0,0.3,500,15.0,0.07677189126977804,0,1642082448.6281157
614.0,629.0,0.3,500,15.0,0.07677189126977804,0,1642082448.6281824
614.0,629.0,0.3,500,15.0,0.07677189126977804,0,1642082448.6282465
614.0,629.0,0.3,500,15.0,0.07677189126977804,0,1642082448.628322
614.0,629.0,0.3,500,15.0,0.07677189126977804,0,1642082448.628392
614.0,629.0,0.3,500,15.0,0.07677189126977804,0,1642082448.6284566
614.0,629.0,0.3,500,15.0,0.07677189126977804,0,1642082448.6285284
614.0,629.0,0.3,500,15.0,0.07677189126977804,0,1642082448.6286047
614.0,629.0,0.3,500,15.0,0.07677189126977804,0,1642082448.628668
614.0,629.0,0.3,500,15.0,0.07677189126977804,0,1642082448.6287327
614.0,629.0,0.3,500,15.0,0.07677189126977804,0,1642082448.6287963
614.0,629.0,0.3,500,15.0,0.07677189126977804,0,1642082448.6288717
614.0,629.0,0.3,500,15.0,0.07677189126977804,0,1642082448.6289365
614.0,629.0,0.3,500,15.0,0.07677189126977804,0,1642082448.6290007
614.0,629.0,0.3,500,15.0,0.07677189126977804,0,1642082448.629065
614.0,629.0,0.3,500,15.0,0.07677189126977804,0,1642082448.6291294
614.0,629.0,0.3,500,15.0,0.07677189126977804,0,1642082448.629223
614.0,629.0,0.3,500,15.0,0.07677189126977804,0,1642082448.6293101
614.0,629.0,0.3,500,15.0,0.07677189126977804,0,1642082448.6294477
614.0,629.0,0.3,500,15.0,0.07677189126977804,0,1642082448.6296585
614.0,629.0,0.3,500,15.0,0.07677189126977804,0,1642082448.6297414
614.0,629.0,0.3,500,15.0,0.07677189126977804,0,1642082448.62982
614.0,629.0,0.3,500,15.0,0.07677189126977804,0,1642082448.6299086
614.0,629.0,0.3,500,15.0,0.07677189126977804,0,1642082448.6299746
614.0,629.0,0.3,500,15.0,0.07677189126977804,0,1642082448.6300395
614.0,629.0,0.3,500,15.0,0.07677189126977804,0,1642082448.6301033
614.0,629.0,0.3,500,15.0,0.07677189126977804,0,1642082448.6301672
614.0,629.0,0.3,500,15.0,0.07677189126977804,0,1642082448.6302316
614.0,629.0,0.3,500,15.0,0.07677189126977804,0,1642082448.6302958
614.0,629.0,0.3,500,15.0,0.07677189126977804,0,1642082448.6303587
614.0,629.0,0.3,500,15.0,0.07677189126977804,0,1642082448.6304405
614.0,629.0,0.3,500,15.0,0.07677189126977804,0,1642082448.6305065
614.0,629.0,0.3,500,15.0,0.07677189126977804,0,1642082448.6305707
614.0,629.0,0.3,500,15.0,0.07677189126977804,0,1642082448.630635
614.0,629.0,0.3,500,15.0,0.07677189126977804,0,1642082448.6306996
614.0,629.0,0.3,500,15.0,0.07677189126977804,0,1642082448.6307652
614.0,629.0,0.3,500,15.0,0.07677189126977804,0,1642082448.6308103
614.0,629.0,0.3,500,15.0,0.07677189126977804,0,1642082448.6308367
614.0,629.0,0.3,500,15.0,0.07677189126977804,0,1642082448.6308632
614.0,629.0,0.3,500,15.0,0.07677189126977804,0,1642082448.6308897
614.0,629.0,0.3,500,15.0,0.07677189126977804,0,1642082448.6309164
614.0,629.0,0.3,500,15.0,0.07677189126977804,0,1642082448.6309428
614.0,629.0,0.3,500,15.0,0.07677189126977804,0,1642082448.6309698
614.0,629.0,0.3,500,15.0,0.07677189126977804,0,1642082448.630996
614.0,629.0,0.3,500,15.0,0.07677189126977804,0,1642082448.631023
614.0,629.0,0.3,500,15.0,0.07677189126977804,0,1642082448.6310494
614.0,629.0,0.3,500,15.0,0.07677189126977804,0,1642082448.6310766
614.0,629.0,0.3,500,15.0,0.07677189126977804,0,1642082448.6311033
614.0,629.0,0.3,500,15.0,0.07677189126977804,0,1642082448.631427
614.0,629.0,0.3,500,15.0,0.07677189126977804,0,1642082448.631473
