front[mm],rear[mm],PID Align setpoint,PID Distance setpoint,error[mm],angle[rad],distance[mm],time[s]
108.0,109.0,-0.3,500,1.0,0.005128160174234396,0,1642083447.354964
108.0,109.0,-0.3,500,1.0,0.005128160174234396,0,1642083447.3550403
108.0,109.0,-0.3,500,1.0,0.005128160174234396,0,1642083447.3551168
108.0,109.0,-0.3,500,1.0,0.005128160174234396,0,1642083447.3551931
108.0,109.0,-0.3,500,1.0,0.005128160174234396,0,1642083447.3552713
108.0,109.0,-0.3,500,1.0,0.005128160174234396,0,1642083447.3553526
108.0,109.0,-0.3,500,1.0,0.005128160174234396,0,1642083447.3554306
108.0,109.0,-0.3,500,1.0,0.005128160174234396,0,1642083447.3555212
108.0,109.0,-0.3,500,1.0,0.005128160174234396,0,1642083447.3555994
108.0,109.0,-0.3,500,1.0,0.005128160174234396,0,1642083447.3556771
108.0,109.0,-0.3,500,1.0,0.005128160174234396,0,1642083447.3765802
108.0,109.0,-0.3,500,1.0,0.005128160174234396,0,1642083447.3766823
108.0,109.0,-0.3,500,1.0,0.005128160174234396,0,1642083447.3767464
108.0,109.0,-0.3,500,1.0,0.005128160174234396,0,1642083447.3768167
108.0,109.0,-0.3,500,1.0,0.005128160174234396,0,1642083447.3875642
108.0,109.0,-0.3,500,1.0,0.005128160174234396,0,1642083447.3877513
108.0,109.0,-0.3,500,1.0,0.005128160174234396,0,1642083447.3878224
108.0,109.0,-0.3,500,1.0,0.005128160174234396,0,1642083447.3879044
108.0,109.0,-0.3,500,1.0,0.005128160174234396,0,1642083447.3879797
108.0,109.0,-0.3,500,1.0,0.005128160174234396,0,1642083447.3880384
108.0,109.0,-0.3,500,1.0,0.005128160174234396,0,1642083447.3986046
108.0,109.0,-0.3,500,1.0,0.005128160174234396,0,1642083447.3987901
108.0,109.0,-0.3,500,1.0,0.005128160174234396,0,1642083447.3988845
108.0,109.0,-0.3,500,1.0,0.005128160174234396,0,1642083447.3989596
108.0,109.0,-0.3,500,1.0,0.005128160174234396,0,1642083447.399019
108.0,109.0,-0.3,500,1.0,0.005128160174234396,0,1642083447.399092
108.0,109.0,-0.3,500,1.0,0.005128160174234396,0,1642083447.405663
108.0,109.0,-0.3,500,1.0,0.005128160174234396,0,1642083447.4057794
108.0,109.0,-0.3,500,1.0,0.005128160174234396,0,1642083447.4058564
107.0,109.0,-0.3,500,2.0,0.010256050641667055,0,1642083447.4059322
107.0,109.0,-0.3,500,2.0,0.010256050641667055,0,1642083447.4060066
107.0,109.0,-0.3,500,2.0,0.010256050641667055,0,1642083447.4060764
107.0,109.0,-0.3,500,2.0,0.010256050641667055,0,1642083447.4061344
107.0,109.0,-0.3,500,2.0,0.010256050641667055,0,1642083447.4062023
107.0,109.0,-0.3,500,2.0,0.010256050641667055,0,1642083447.4062736
107.0,109.0,-0.3,500,2.0,0.010256050641667055,0,1642083447.4063375
107.0,109.0,-0.3,500,2.0,0.010256050641667055,0,1642083447.406403
107.0,109.0,-0.3,500,2.0,0.010256050641667055,0,1642083447.40647
107.0,109.0,-0.3,500,2.0,0.010256050641667055,0,1642083447.4065344
107.0,109.0,-0.3,500,2.0,0.010256050641667055,0,1642083447.4066055
107.0,109.0,-0.3,500,2.0,0.010256050641667055,0,1642083447.4066694
107.0,109.0,-0.3,500,2.0,0.010256050641667055,0,1642083447.4067304
107.0,109.0,-0.3,500,2.0,0.010256050641667055,0,1642083447.4068022
107.0,109.0,-0.3,500,2.0,0.010256050641667055,0,1642083447.40686
107.0,109.0,-0.3,500,2.0,0.010256050641667055,0,1642083447.4069166
107.0,109.0,-0.3,500,2.0,0.010256050641667055,0,1642083447.4069734
107.0,109.0,-0.3,500,2.0,0.010256050641667055,0,1642083447.4070299
107.0,109.0,-0.3,500,2.0,0.010256050641667055,0,1642083447.4070861
107.0,109.0,-0.3,500,2.0,0.010256050641667055,0,1642083447.4071417
107.0,109.0,-0.3,500,2.0,0.010256050641667055,0,1642083447.407198
107.0,109.0,-0.3,500,2.0,0.010256050641667055,0,1642083447.4072554
107.0,109.0,-0.3,500,2.0,0.010256050641667055,0,1642083447.4073114
107.0,109.0,-0.3,500,2.0,0.010256050641667055,0,1642083447.4075015
107.0,109.0,-0.3,500,2.0,0.010256050641667055,0,1642083447.40758
107.0,109.0,-0.3,500,2.0,0.010256050641667055,0,1642083447.407655
107.0,109.0,-0.3,500,2.0,0.010256050641667055,0,1642083447.4077213
107.0,109.0,-0.3,500,2.0,0.010256050641667055,0,1642083447.4077797
107.0,109.0,-0.3,500,2.0,0.010256050641667055,0,1642083447.4078474
107.0,109.0,-0.3,500,2.0,0.010256050641667055,0,1642083447.4079075
107.0,109.0,-0.3,500,2.0,0.010256050641667055,0,1642083447.407964
107.0,109.0,-0.3,500,2.0,0.010256050641667055,0,1642083447.4085405
107.0,109.0,-0.3,500,2.0,0.010256050641667055,0,1642083447.419388
107.0,109.0,-0.3,500,2.0,0.010256050641667055,0,1642083447.4301074
107.0,111.0,-0.3,500,4.0,0.02050994413944655,0,1642083447.4303699
107.0,111.0,-0.3,500,4.0,0.02050994413944655,0,1642083447.430468
107.0,111.0,-0.3,500,4.0,0.02050994413944655,0,1642083447.4305332
107.0,111.0,-0.3,500,4.0,0.02050994413944655,0,1642083447.4358842
107.0,111.0,-0.3,500,4.0,0.02050994413944655,0,1642083447.4412382
107.0,111.0,-0.3,500,4.0,0.02050994413944655,0,1642083447.4415016
107.0,111.0,-0.3,500,4.0,0.02050994413944655,0,1642083447.4416564
107.0,111.0,-0.3,500,4.0,0.02050994413944655,0,1642083447.4418736
107.0,111.0,-0.3,500,4.0,0.02050994413944655,0,1642083447.4420745
107.0,111.0,-0.3,500,4.0,0.02050994413944655,0,1642083447.4421399
107.0,111.0,-0.3,500,4.0,0.02050994413944655,0,1642083447.4480224
107.0,111.0,-0.3,500,4.0,0.02050994413944655,0,1642083447.4588466
107.0,111.0,-0.3,500,4.0,0.02050994413944655,0,1642083447.464379
107.0,111.0,-0.3,500,4.0,0.02050994413944655,0,1642083447.4918482
107.0,111.0,-0.3,500,4.0,0.02050994413944655,0,1642083447.4920273
107.0,111.0,-0.3,500,4.0,0.02050994413944655,0,1642083447.5032227
109.0,111.0,-0.3,500,2.0,0.010256050641667055,0,1642083447.5034096
109.0,111.0,-0.3,500,2.0,0.010256050641667055,0,1642083447.5034842
109.0,111.0,-0.3,500,2.0,0.010256050641667055,0,1642083447.5035517
109.0,111.0,-0.3,500,2.0,0.010256050641667055,0,1642083447.5091593
109.0,111.0,-0.3,500,2.0,0.010256050641667055,0,1642083447.5092955
109.0,111.0,-0.3,500,2.0,0.010256050641667055,0,1642083447.5093575
109.0,111.0,-0.3,500,2.0,0.010256050641667055,0,1642083447.5094175
109.0,111.0,-0.3,500,2.0,0.010256050641667055,0,1642083447.5094712
109.0,111.0,-0.3,500,2.0,0.010256050641667055,0,1642083447.5095482
109.0,111.0,-0.3,500,2.0,0.010256050641667055,0,1642083447.5096202
109.0,111.0,-0.3,500,2.0,0.010256050641667055,0,1642083447.5096817
109.0,111.0,-0.3,500,2.0,0.010256050641667055,0,1642083447.5097454
109.0,111.0,-0.3,500,2.0,0.010256050641667055,0,1642083447.509891
109.0,111.0,-0.3,500,2.0,0.010256050641667055,0,1642083447.5100136
109.0,111.0,-0.3,500,2.0,0.010256050641667055,0,1642083447.5432475
109.0,111.0,-0.3,500,2.0,0.010256050641667055,0,1642083447.5434053
109.0,111.0,-0.3,500,2.0,0.010256050641667055,0,1642083447.5434906
107.0,108.0,-0.3,500,1.0,0.005128160174234396,0,1642083447.5435483
107.0,108.0,-0.3,500,1.0,0.005128160174234396,0,1642083447.5543582
107.0,108.0,-0.3,500,1.0,0.005128160174234396,0,1642083447.5546656
107.0,108.0,-0.3,500,1.0,0.005128160174234396,0,1642083447.5600276
107.0,108.0,-0.3,500,1.0,0.005128160174234396,0,1642083447.560269
107.0,108.0,-0.3,500,1.0,0.005128160174234396,0,1642083447.5603473
107.0,108.0,-0.3,500,1.0,0.005128160174234396,0,1642083447.5604198
107.0,108.0,-0.3,500,1.0,0.005128160174234396,0,1642083447.5604796
107.0,108.0,-0.3,500,1.0,0.005128160174234396,0,1642083447.5605395
107.0,108.0,-0.3,500,1.0,0.005128160174234396,0,1642083447.560594
107.0,108.0,-0.3,500,1.0,0.005128160174234396,0,1642083447.5606482
107.0,108.0,-0.3,500,1.0,0.005128160174234396,0,1642083447.5607018
107.0,108.0,-0.3,500,1.0,0.005128160174234396,0,1642083447.560755
107.0,108.0,-0.3,500,1.0,0.005128160174234396,0,1642083447.5608087
107.0,108.0,-0.3,500,1.0,0.005128160174234396,0,1642083447.5608616
107.0,108.0,-0.3,500,1.0,0.005128160174234396,0,1642083447.5609152
107.0,108.0,-0.3,500,1.0,0.005128160174234396,0,1642083447.5609689
107.0,108.0,-0.3,500,1.0,0.005128160174234396,0,1642083447.5610232
107.0,108.0,-0.3,500,1.0,0.005128160174234396,0,1642083447.5610766
107.0,108.0,-0.3,500,1.0,0.005128160174234396,0,1642083447.5611312
107.0,108.0,-0.3,500,1.0,0.005128160174234396,0,1642083447.5611992
107.0,108.0,-0.3,500,1.0,0.005128160174234396,0,1642083447.561255
107.0,108.0,-0.3,500,1.0,0.005128160174234396,0,1642083447.5613134
107.0,108.0,-0.3,500,1.0,0.005128160174234396,0,1642083447.5613716
107.0,108.0,-0.3,500,1.0,0.005128160174234396,0,1642083447.5614257
107.0,108.0,-0.3,500,1.0,0.005128160174234396,0,1642083447.5614803
107.0,108.0,-0.3,500,1.0,0.005128160174234396,0,1642083447.5615494
107.0,108.0,-0.3,500,1.0,0.005128160174234396,0,1642083447.5616066
107.0,108.0,-0.3,500,1.0,0.005128160174234396,0,1642083447.5616608
107.0,108.0,-0.3,500,1.0,0.005128160174234396,0,1642083447.5617135
107.0,108.0,-0.3,500,1.0,0.005128160174234396,0,1642083447.5617685
107.0,108.0,-0.3,500,1.0,0.005128160174234396,0,1642083447.5618217
107.0,108.0,-0.3,500,1.0,0.005128160174234396,0,1642083447.56189
107.0,108.0,-0.3,500,1.0,0.005128160174234396,0,1642083447.5619457
107.0,108.0,-0.3,500,1.0,0.005128160174234396,0,1642083447.5619981
107.0,108.0,-0.3,500,1.0,0.005128160174234396,0,1642083447.5674505
107.0,108.0,-0.3,500,1.0,0.005128160174234396,0,1642083447.567527
107.0,108.0,-0.3,500,1.0,0.005128160174234396,0,1642083447.5675874
107.0,108.0,-0.3,500,1.0,0.005128160174234396,0,1642083447.567644
107.0,108.0,-0.3,500,1.0,0.005128160174234396,0,1642083447.5676978
107.0,108.0,-0.3,500,1.0,0.005128160174234396,0,1642083447.5678573
107.0,108.0,-0.3,500,1.0,0.005128160174234396,0,1642083447.5679379
107.0,108.0,-0.3,500,1.0,0.005128160174234396,0,1642083447.567993
107.0,108.0,-0.3,500,1.0,0.005128160174234396,0,1642083447.5681698
107.0,108.0,-0.3,500,1.0,0.005128160174234396,0,1642083447.568395
107.0,108.0,-0.3,500,1.0,0.005128160174234396,0,1642083447.5685232
107.0,108.0,-0.3,500,1.0,0.005128160174234396,0,1642083447.5686147
107.0,108.0,-0.3,500,1.0,0.005128160174234396,0,1642083447.5687058
107.0,108.0,-0.3,500,1.0,0.005128160174234396,0,1642083447.568796
107.0,108.0,-0.3,500,1.0,0.005128160174234396,0,1642083447.568883
107.0,108.0,-0.3,500,1.0,0.005128160174234396,0,1642083447.5689726
107.0,108.0,-0.3,500,1.0,0.005128160174234396,0,1642083447.5690587
107.0,108.0,-0.3,500,1.0,0.005128160174234396,0,1642083447.5691392
107.0,108.0,-0.3,500,1.0,0.005128160174234396,0,1642083447.5692031
107.0,108.0,-0.3,500,1.0,0.005128160174234396,0,1642083447.5692663
107.0,108.0,-0.3,500,1.0,0.005128160174234396,0,1642083447.5693276
107.0,108.0,-0.3,500,1.0,0.005128160174234396,0,1642083447.5693905
107.0,108.0,-0.3,500,1.0,0.005128160174234396,0,1642083447.5694516
107.0,108.0,-0.3,500,1.0,0.005128160174234396,0,1642083447.5695448
107.0,108.0,-0.3,500,1.0,0.005128160174234396,0,1642083447.5696135
107.0,108.0,-0.3,500,1.0,0.005128160174234396,0,1642083447.5696785
107.0,108.0,-0.3,500,1.0,0.005128160174234396,0,1642083447.5697403
107.0,108.0,-0.3,500,1.0,0.005128160174234396,0,1642083447.5698178
107.0,108.0,-0.3,500,1.0,0.005128160174234396,0,1642083447.5698829
107.0,108.0,-0.3,500,1.0,0.005128160174234396,0,1642083447.5700352
107.0,108.0,-0.3,500,1.0,0.005128160174234396,0,1642083447.5701632
107.0,108.0,-0.3,500,1.0,0.005128160174234396,0,1642083447.5702271
107.0,108.0,-0.3,500,1.0,0.005128160174234396,0,1642083447.5702884
107.0,108.0,-0.3,500,1.0,0.005128160174234396,0,1642083447.5703533
107.0,108.0,-0.3,500,1.0,0.005128160174234396,0,1642083447.5704162
107.0,108.0,-0.3,500,1.0,0.005128160174234396,0,1642083447.5704799
107.0,108.0,-0.3,500,1.0,0.005128160174234396,0,1642083447.5705626
107.0,108.0,-0.3,500,1.0,0.005128160174234396,0,1642083447.5706303
107.0,108.0,-0.3,500,1.0,0.005128160174234396,0,1642083447.5706954
107.0,108.0,-0.3,500,1.0,0.005128160174234396,0,1642083447.5707598
107.0,108.0,-0.3,500,1.0,0.005128160174234396,0,1642083447.5708234
107.0,108.0,-0.3,500,1.0,0.005128160174234396,0,1642083447.570884
107.0,108.0,-0.3,500,1.0,0.005128160174234396,0,1642083447.5709496
107.0,108.0,-0.3,500,1.0,0.005128160174234396,0,1642083447.5710132
107.0,108.0,-0.3,500,1.0,0.005128160174234396,0,1642083447.5710762
107.0,108.0,-0.3,500,1.0,0.005128160174234396,0,1642083447.5711381
107.0,108.0,-0.3,500,1.0,0.005128160174234396,0,1642083447.5712004
107.0,108.0,-0.3,500,1.0,0.005128160174234396,0,1642083447.571262
107.0,108.0,-0.3,500,1.0,0.005128160174234396,0,1642083447.5713265
107.0,108.0,-0.3,500,1.0,0.005128160174234396,0,1642083447.5713894
107.0,108.0,-0.3,500,1.0,0.005128160174234396,0,1642083447.5714526
107.0,108.0,-0.3,500,1.0,0.005128160174234396,0,1642083447.5715156
107.0,108.0,-0.3,500,1.0,0.005128160174234396,0,1642083447.5715938
107.0,108.0,-0.3,500,1.0,0.005128160174234396,0,1642083447.5716577
107.0,108.0,-0.3,500,1.0,0.005128160174234396,0,1642083447.571723
107.0,108.0,-0.3,500,1.0,0.005128160174234396,0,1642083447.5717874
107.0,108.0,-0.3,500,1.0,0.005128160174234396,0,1642083447.5718527
107.0,108.0,-0.3,500,1.0,0.005128160174234396,0,1642083447.5719151
107.0,108.0,-0.3,500,1.0,0.005128160174234396,0,1642083447.5719764
107.0,108.0,-0.3,500,1.0,0.005128160174234396,0,1642083447.5720356
107.0,108.0,-0.3,500,1.0,0.005128160174234396,0,1642083447.5720983
107.0,108.0,-0.3,500,1.0,0.005128160174234396,0,1642083447.5721617
107.0,108.0,-0.3,500,1.0,0.005128160174234396,0,1642083447.5722249
107.0,108.0,-0.3,500,1.0,0.005128160174234396,0,1642083447.572286
107.0,108.0,-0.3,500,1.0,0.005128160174234396,0,1642083447.5723467
107.0,108.0,-0.3,500,1.0,0.005128160174234396,0,1642083447.572408
107.0,108.0,-0.3,500,1.0,0.005128160174234396,0,1642083447.5724719
107.0,108.0,-0.3,500,1.0,0.005128160174234396,0,1642083447.5725346
107.0,108.0,-0.3,500,1.0,0.005128160174234396,0,1642083447.5726128
107.0,108.0,-0.3,500,1.0,0.005128160174234396,0,1642083447.5726786
107.0,108.0,-0.3,500,1.0,0.005128160174234396,0,1642083447.572741
107.0,108.0,-0.3,500,1.0,0.005128160174234396,0,1642083447.5728028
107.0,108.0,-0.3,500,1.0,0.005128160174234396,0,1642083447.5728672
107.0,108.0,-0.3,500,1.0,0.005128160174234396,0,1642083447.5729308
107.0,108.0,-0.3,500,1.0,0.005128160174234396,0,1642083447.5729938
107.0,108.0,-0.3,500,1.0,0.005128160174234396,0,1642083447.5730586
107.0,108.0,-0.3,500,1.0,0.005128160174234396,0,1642083447.5731192
107.0,108.0,-0.3,500,1.0,0.005128160174234396,0,1642083447.5731785
107.0,108.0,-0.3,500,1.0,0.005128160174234396,0,1642083447.5732412
107.0,108.0,-0.3,500,1.0,0.005128160174234396,0,1642083447.5733054
107.0,108.0,-0.3,500,1.0,0.005128160174234396,0,1642083447.573369
107.0,108.0,-0.3,500,1.0,0.005128160174234396,0,1642083447.5734313
107.0,108.0,-0.3,500,1.0,0.005128160174234396,0,1642083447.573493
107.0,108.0,-0.3,500,1.0,0.005128160174234396,0,1642083447.5736282
107.0,108.0,-0.3,500,1.0,0.005128160174234396,0,1642083447.5737162
107.0,108.0,-0.3,500,1.0,0.005128160174234396,0,1642083447.5737839
107.0,108.0,-0.3,500,1.0,0.005128160174234396,0,1642083447.5738497
107.0,108.0,-0.3,500,1.0,0.005128160174234396,0,1642083447.573914
107.0,108.0,-0.3,500,1.0,0.005128160174234396,0,1642083447.5739758
107.0,108.0,-0.3,500,1.0,0.005128160174234396,0,1642083447.5740376
107.0,108.0,-0.3,500,1.0,0.005128160174234396,0,1642083447.574102
107.0,108.0,-0.3,500,1.0,0.005128160174234396,0,1642083447.5741675
107.0,108.0,-0.3,500,1.0,0.005128160174234396,0,1642083447.5742326
107.0,108.0,-0.3,500,1.0,0.005128160174234396,0,1642083447.574296
107.0,108.0,-0.3,500,1.0,0.005128160174234396,0,1642083447.5743577
107.0,108.0,-0.3,500,1.0,0.005128160174234396,0,1642083447.57442
107.0,108.0,-0.3,500,1.0,0.005128160174234396,0,1642083447.5744832
107.0,108.0,-0.3,500,1.0,0.005128160174234396,0,1642083447.574546
107.0,108.0,-0.3,500,1.0,0.005128160174234396,0,1642083447.574609
107.0,108.0,-0.3,500,1.0,0.005128160174234396,0,1642083447.5746763
107.0,108.0,-0.3,500,1.0,0.005128160174234396,0,1642083447.57475
107.0,108.0,-0.3,500,1.0,0.005128160174234396,0,1642083447.5748174
107.0,108.0,-0.3,500,1.0,0.005128160174234396,0,1642083447.5748818
107.0,108.0,-0.3,500,1.0,0.005128160174234396,0,1642083447.5749466
107.0,108.0,-0.3,500,1.0,0.005128160174234396,0,1642083447.5750113
107.0,108.0,-0.3,500,1.0,0.005128160174234396,0,1642083447.575073
107.0,108.0,-0.3,500,1.0,0.005128160174234396,0,1642083447.5751333
107.0,108.0,-0.3,500,1.0,0.005128160174234396,0,1642083447.5751948
107.0,108.0,-0.3,500,1.0,0.005128160174234396,0,1642083447.5752573
107.0,108.0,-0.3,500,1.0,0.005128160174234396,0,1642083447.5753224
107.0,108.0,-0.3,500,1.0,0.005128160174234396,0,1642083447.575386
107.0,108.0,-0.3,500,1.0,0.005128160174234396,0,1642083447.575448
107.0,108.0,-0.3,500,1.0,0.005128160174234396,0,1642083447.57551
107.0,108.0,-0.3,500,1.0,0.005128160174234396,0,1642083447.5755706
107.0,108.0,-0.3,500,1.0,0.005128160174234396,0,1642083447.5756347
107.0,108.0,-0.3,500,1.0,0.005128160174234396,0,1642083447.5757027
