,time[s],front[mm],rear[mm],PID Align setpoint,PID Distance setpoint,error[mm],angle[rad],distance[mm],rw_speed[rad/s],lw_speeed[rad/s],pozyx_x_1,pozyx_y_1,pozyx_rot_y_1,pozyx_x_2,pozyx_y_2,pozyx_rot_2
0,1661452891.5324163,86.0,210.5,0.3,500.0,-124.5,-0.33295805523427535,273.16740259545617,0.0,-0.0,1.403,1.015,-0.0107421875,2.479,1.1,0.1697998046875
1,1661452891.551166,86.0,210.5,0.3,500.0,-124.5,-0.33295805523427535,273.16740259545617,0.0,-0.0,1.403,1.015,-0.0107421875,2.479,1.1,0.1697998046875
2,1661452891.5656438,86.0,210.5,0.3,500.0,-124.5,-0.33295805523427535,273.16740259545617,0.0,-0.0,1.403,1.015,-0.0107421875,2.479,1.1,0.1697998046875
3,1661452891.5840752,86.0,210.5,0.3,500.0,-124.5,-0.33295805523427535,273.16740259545617,0.0,-0.0,1.403,1.015,-0.0107421875,2.479,1.1,0.1697998046875
4,1661452891.6042855,86.5,211.5,0.3,500.0,-125.0,-0.33419804426550326,273.66671234179404,0.0,-0.0,1.403,1.015,-0.0107421875,2.479,1.1,0.1697998046875
5,1661452891.613225,87.0,211.5,0.3,500.0,-124.5,-0.33295805523427535,274.11248226423095,0.0,-0.0,1.403,1.015,-0.0107421875,2.479,1.1,0.1697998046875
6,1661452891.6268623,87.0,211.5,0.3,500.0,-124.5,-0.33295805523427535,274.11248226423095,0.0,-0.0,1.403,1.015,-0.0107421875,2.479,1.1,0.1697998046875
7,1661452891.6952503,86.0,210.5,0.3,500.0,-124.5,-0.33295805523427535,273.16740259545617,0.0,-0.0,1.403,1.016,-0.0107421875,2.479,1.1,0.1697998046875
8,1661452891.7043664,85.0,210.5,0.3,500.0,-125.5,-0.3354369664570496,272.27663914481695,0.0,-0.0,1.403,1.016,-0.0107421875,2.479,1.1,0.1697998046875
9,1661452891.7404406,84.5,210.5,0.3,500.0,-126.0,-0.3366748193867272,271.831206633413,0.0,-0.0,1.403,1.016,-0.0107421875,2.479,1.1,0.1697998046875
10,1661452891.7595952,86.0,212.0,0.3,500.0,-126.0,-0.3366748193867272,273.24699416796204,0.0,0.05767640843987465,1.403,1.016,-0.01043701171875,2.479,1.1,0.1697998046875
11,1661452891.773935,86.0,212.0,0.3,500.0,-126.0,-0.3366748193867272,273.24699416796204,0.0,0.05767640843987465,1.403,1.016,-0.01043701171875,2.479,1.1,0.1697998046875
12,1661452891.7885823,86.0,212.0,0.3,500.0,-126.0,-0.3366748193867272,273.24699416796204,0.0,0.05767640843987465,1.403,1.016,-0.0101318359375,2.479,1.1,0.1697998046875
13,1661452891.8094666,86.0,212.0,0.3,500.0,-126.0,-0.3366748193867272,273.24699416796204,0.0,0.05767640843987465,1.403,1.016,-0.00982666015625,2.479,1.1,0.1697998046875
14,1661452891.824272,88.5,211.5,0.3,500.0,-123.0,-0.32923171158386993,275.44954522006867,0.0,0.05767640843987465,1.403,1.016,-0.00982666015625,2.479,1.1,0.1697998046875
15,1661452891.8325803,88.5,211.5,0.3,500.0,-123.0,-0.32923171158386993,275.44954522006867,0.0,0.05767640843987465,1.403,1.016,-0.00982666015625,2.479,1.1,0.1697998046875
16,1661452891.8411758,88.5,211.5,0.3,500.0,-123.0,-0.32923171158386993,275.44954522006867,0.0,0.05767640843987465,1.403,1.016,-0.00982666015625,2.479,1.1,0.1697998046875
17,1661452891.8554187,88.5,210.5,0.3,500.0,-122.0,-0.3267421934706821,275.3935952259326,0.0,0.05767640843987465,1.403,1.017,-0.00958251953125,2.479,1.1,0.1697998046875
18,1661452891.8695498,88.5,210.5,0.3,500.0,-122.0,-0.3267421934706821,275.3935952259326,0.0,0.05767640843987465,1.403,1.017,-0.0093994140625,2.479,1.1,0.1697998046875
19,1661452891.877829,88.5,210.5,0.3,500.0,-122.0,-0.3267421934706821,275.3935952259326,0.0,0.05767640843987465,1.403,1.017,-0.0093994140625,2.479,1.1,0.1697998046875
20,1661452891.8816283,88.5,210.5,0.3,500.0,-122.0,-0.3267421934706821,275.3935952259326,0.0,0.05767640843987465,1.403,1.017,-0.0093994140625,2.479,1.1,0.1697998046875
21,1661452891.896977,87.5,209.0,0.3,500.0,-121.5,-0.325495855236478,274.41745130166754,0.0,0.0769018828868866,1.402,1.018,-0.00921630859375,2.479,1.1,0.1697998046875
22,1661452891.91061,85.0,209.0,0.3,500.0,-124.0,-0.3317170018028493,272.1945014053342,0.0,0.0769018828868866,1.402,1.018,-0.00921630859375,2.479,1.1,0.1697998046875
23,1661452891.936193,85.0,209.0,0.3,500.0,-124.0,-0.3317170018028493,272.1945014053342,0.0,0.0769018828868866,1.402,1.02,-0.0087890625,2.479,1.1,0.1697998046875
24,1661452891.946321,85.0,205.5,0.3,500.0,-120.5,-0.3230000331300044,271.98727606740107,0.0,0.0769018828868866,1.402,1.02,-0.0087890625,2.479,1.1,0.1697998046875
25,1661452891.9762301,86.0,205.5,0.3,500.0,-119.5,-0.32050003399806004,272.87310820396306,0.0,0.1153528168797493,1.401,1.025,-0.00787353515625,2.479,1.1,0.1697998046875
26,1661452892.0125985,86.0,207.0,0.3,500.0,-121.0,-0.3242484676026597,272.9661134559823,0.0,0.13457830250263214,1.4,1.028,-0.00714111328125,2.479,1.1,0.1697998046875
27,1661452892.027039,85.5,207.0,0.3,500.0,-121.5,-0.325495855236478,272.52246674369314,0.0,0.13457830250263214,1.4,1.028,-0.00714111328125,2.479,1.1,0.1697998046875
28,1661452892.0367873,85.5,207.0,0.3,500.0,-121.5,-0.325495855236478,272.52246674369314,0.0,0.13457830250263214,1.399,1.032,-0.0062255859375,2.479,1.1,0.1697998046875
29,1661452892.0739625,85.0,207.0,0.3,500.0,-122.0,-0.3267421934706821,272.07876975798575,0.0,0.13457830250263214,1.398,1.036,-0.0052490234375,2.479,1.1,0.1697998046875
30,1661452892.0878851,85.0,207.0,0.3,500.0,-122.0,-0.3267421934706821,272.07876975798575,0.0,0.13457830250263214,1.396,1.039,-0.00433349609375,2.479,1.1,0.1697998046875
31,1661452892.1276186,84.0,202.5,0.3,500.0,-118.5,-0.31799587867399265,270.90911148052214,0.0,0.24993112683296204,1.394,1.043,-0.00396728515625,2.479,1.1,0.1697998046875
32,1661452892.1501384,84.0,202.5,0.3,500.0,-118.5,-0.31799587867399265,270.90911148052214,0.0,0.24993112683296204,1.393,1.046,-0.00341796875,2.479,1.1,0.1697998046875
33,1661452892.1566098,84.0,202.5,0.3,500.0,-118.5,-0.31799587867399265,270.90911148052214,0.0,0.24993112683296204,1.393,1.046,-0.00341796875,2.479,1.1,0.1697998046875
34,1661452892.176822,84.0,202.5,0.3,500.0,-118.5,-0.31799587867399265,270.90911148052214,0.0,0.24993112683296204,1.391,1.049,-0.0030517578125,2.479,1.1,0.1697998046875
35,1661452892.1906834,84.5,202.5,0.3,500.0,-118.0,-0.3167422490262993,271.3506397630954,0.0,0.2691566050052643,1.389,1.05,-0.00213623046875,2.479,1.1,0.1697998046875
36,1661452892.215381,83.5,202.5,0.3,500.0,-119.0,-0.3192484745471061,270.46752206232895,0.0,0.2691566050052643,1.389,1.05,-0.00213623046875,2.479,1.1,0.1697998046875
37,1661452892.240078,83.5,202.5,0.3,500.0,-119.0,-0.3192484745471061,270.46752206232895,0.0,0.2691566050052643,1.386,1.05,-0.00079345703125,2.479,1.1,0.1697998046875
38,1661452892.2545803,82.0,198.0,0.3,500.0,-116.0,-0.3117174462492664,268.8329506436113,0.0,0.24993112683296204,1.383,1.051,6.103515625e-05,2.479,1.1,0.1697998046875
39,1661452892.2722707,83.5,198.0,0.3,500.0,-114.5,-0.3079381218486783,270.1510771954042,0.0,0.24993112683296204,1.383,1.051,6.103515625e-05,2.479,1.1,0.1697998046875
40,1661452892.3087766,83.5,198.0,0.3,500.0,-114.5,-0.3079381218486783,270.1510771954042,0.0,0.24993112683296204,1.379,1.05,0.00152587890625,2.479,1.1,0.1697998046875
41,1661452892.3291388,79.5,195.0,0.3,500.0,-115.5,-0.31045868805032895,266.41581837302465,0.0,0.3076075315475464,1.376,1.05,0.0035400390625,2.479,1.1,0.1697998046875
42,1661452892.3423483,82.0,192.0,0.3,500.0,-110.0,-0.29654580906970046,268.3628769655729,0.0,0.3076075315475464,1.376,1.05,0.0035400390625,2.479,1.1,0.1697998046875
43,1661452892.3613946,82.0,192.0,0.3,500.0,-110.0,-0.29654580906970046,268.3628769655729,0.0,0.3076075315475464,1.376,1.05,0.0035400390625,2.479,1.1,0.1697998046875
44,1661452892.3939872,82.0,192.0,0.3,500.0,-110.0,-0.29654580906970046,268.3628769655729,0.0,0.3076075315475464,1.376,1.05,0.0035400390625,2.479,1.1,0.1697998046875
45,1661452892.409275,82.0,192.0,0.3,500.0,-110.0,-0.29654580906970046,268.3628769655729,0.0,0.3076075315475464,1.376,1.05,0.0035400390625,2.479,1.1,0.1697998046875
46,1661452892.434255,84.0,187.0,0.3,500.0,-103.0,-0.27866649684632316,269.6524747106704,0.0,0.3076075315475464,1.376,1.05,0.0035400390625,2.479,1.1,0.1697998046875
47,1661452892.4583342,84.0,187.0,0.3,500.0,-103.0,-0.27866649684632316,269.6524747106704,0.0,0.3076075315475464,1.376,1.05,0.0035400390625,2.479,1.1,0.1697998046875
48,1661452892.4796605,82.5,186.0,0.3,500.0,-103.5,-0.27994982252379114,268.25846945942874,0.0,0.3076075315475464,1.353,1.055,0.01446533203125,2.479,1.1,0.1697998046875
49,1661452892.4986641,81.0,182.5,0.3,500.0,-101.5,-0.27481087404128335,266.6193684760228,0.0,0.3076075315475464,1.353,1.055,0.01446533203125,2.479,1.1,0.1697998046875
50,1661452892.518545,81.0,182.5,0.3,500.0,-101.5,-0.27481087404128335,266.6193684760228,0.0,0.3076075315475464,1.35,1.059,0.016845703125,2.479,1.1,0.1697998046875
51,1661452892.5258138,81.0,182.5,0.3,500.0,-101.5,-0.27481087404128335,266.6193684760228,0.0,0.3076075315475464,1.35,1.059,0.016845703125,2.479,1.1,0.1697998046875
52,1661452892.5555532,81.0,180.0,0.3,500.0,-99.0,-0.26836621090590684,266.3617397620471,0.0,0.3076075315475464,1.348,1.062,0.01849365234375,2.479,1.1,0.1697998046875
53,1661452892.58491,81.5,175.5,0.3,500.0,-94.0,-0.25540853263415025,266.2940585961668,0.0,0.3076075315475464,1.347,1.07,0.0233154296875,2.479,1.1,0.1697998046875
54,1661452892.5889237,81.5,175.5,0.3,500.0,-94.0,-0.25540853263415025,266.2940585961668,0.0,0.3076075315475464,1.347,1.07,0.0233154296875,2.479,1.1,0.1697998046875
55,1661452892.5926814,81.5,175.5,0.3,500.0,-94.0,-0.25540853263415025,266.2940585961668,0.0,0.3076075315475464,1.347,1.07,0.0233154296875,2.479,1.1,0.1697998046875
56,1661452892.6071882,83.0,172.0,0.3,500.0,-89.0,-0.2423625801479178,267.1515216141579,0.0,0.5383132100105286,1.347,1.074,0.0262451171875,2.479,1.1,0.1697998046875
57,1661452892.6266193,85.0,167.0,0.3,500.0,-82.0,-0.2239567931805555,268.1864068661807,0.0,0.5383132100105286,1.347,1.074,0.0262451171875,2.479,1.1,0.1697998046875
58,1661452892.636397,85.0,167.0,0.3,500.0,-82.0,-0.2239567931805555,268.1864068661807,0.0,0.5383132100105286,1.347,1.074,0.0262451171875,2.479,1.1,0.1697998046875
59,1661452892.6604862,85.0,167.0,0.3,500.0,-82.0,-0.2239567931805555,268.1864068661807,0.0,0.5383132100105286,1.346,1.08,0.02825927734375,2.479,1.1,0.1697998046875
60,1661452892.685595,85.0,167.0,0.3,500.0,-82.0,-0.2239567931805555,268.1864068661807,0.0,0.5383132100105286,1.346,1.08,0.02825927734375,2.479,1.1,0.1697998046875
61,1661452892.6893904,85.0,167.0,0.3,500.0,-82.0,-0.2239567931805555,268.1864068661807,0.0,0.5383132100105286,1.346,1.08,0.02825927734375,2.479,1.1,0.1697998046875
62,1661452892.7255712,85.0,158.5,0.3,500.0,-73.5,-0.20139874102752064,266.9513325491512,0.0,0.5959895849227905,1.346,1.08,0.02825927734375,2.479,1.1,0.1697998046875
63,1661452892.7687633,85.0,158.5,0.3,500.0,-73.5,-0.20139874102752064,266.9513325491512,0.0,0.6344404816627502,1.346,1.08,0.02825927734375,2.479,1.1,0.1697998046875
64,1661452892.8121843,82.0,148.0,0.3,500.0,-66.0,-0.18131977440149025,262.78688524590166,0.0,0.6344404816627502,1.348,1.12,0.04681396484375,2.479,1.1,0.1697998046875
65,1661452892.852116,82.0,156.5,0.3,500.0,-74.5,-0.20406390592667634,264.1665885877831,0.0,0.6728914976119995,1.343,1.125,0.05181884765625,2.479,1.1,0.1697998046875
66,1661452892.898349,82.0,143.5,0.3,500.0,-61.5,-0.1691999719277866,261.9961090703381,0.0,0.6344404816627502,1.332,1.133,0.0579833984375,2.479,1.1,0.1697998046875
67,1661452892.9257226,86.5,143.5,0.3,500.0,-57.0,-0.15702977597173187,265.60795329201795,0.0,0.6344404816627502,1.332,1.133,0.0579833984375,2.479,1.1,0.1697998046875
68,1661452892.9462347,86.5,143.5,0.3,500.0,-57.0,-0.15702977597173187,265.60795329201795,0.0,0.6344404816627502,1.324,1.132,0.06256103515625,2.479,1.1,0.1697998046875
69,1661452892.99244,88.5,136.5,0.3,500.0,-48.0,-0.13255153229667402,265.81428203305984,0.0,0.6921169757843018,1.307,1.123,0.06817626953125,2.479,1.1,0.1697998046875
70,1661452893.0053644,88.5,136.5,0.3,500.0,-48.0,-0.13255153229667402,265.81428203305984,0.0,0.6921169757843018,1.307,1.123,0.06817626953125,2.479,1.1,0.1697998046875
71,1661452893.018782,88.5,136.5,0.3,500.0,-48.0,-0.13255153229667402,265.81428203305984,0.0,0.6921169757843018,1.3,1.115,0.07049560546875,2.479,1.1,0.1697998046875
72,1661452893.0384898,88.5,131.0,0.3,500.0,-42.5,-0.11751164543144538,264.64827586206894,0.0,0.7305678725242615,1.3,1.115,0.07049560546875,2.479,1.1,0.1697998046875
73,1661452893.0531783,88.5,131.0,0.3,500.0,-42.5,-0.11751164543144538,264.64827586206894,0.0,0.7305678725242615,1.297,1.106,0.07489013671875,2.479,1.1,0.1697998046875
74,1661452893.0718708,88.5,131.0,0.3,500.0,-42.5,-0.11751164543144538,264.64827586206894,0.0,0.7305678725242615,1.299,1.097,0.0780029296875,2.479,1.1,0.1697998046875
75,1661452893.08002,88.5,131.0,0.3,500.0,-42.5,-0.11751164543144538,264.64827586206894,0.0,0.7305678725242615,1.299,1.097,0.0780029296875,2.479,1.1,0.1697998046875
76,1661452893.1106966,89.0,123.5,0.3,500.0,-34.5,-0.09554156077690333,263.3351915537831,0.0,0.7305678725242615,1.306,1.088,0.08013916015625,2.479,1.1,0.1697998046875
77,1661452893.119806,89.0,123.5,0.3,500.0,-34.5,-0.09554156077690333,263.3351915537831,0.0,0.7305678725242615,1.306,1.088,0.08013916015625,2.479,1.1,0.1697998046875
78,1661452893.1498506,89.0,123.5,0.3,500.0,-34.5,-0.09554156077690333,263.3351915537831,0.0,0.7305678725242615,1.325,1.078,0.0865478515625,2.479,1.1,0.1697998046875
79,1661452893.1721551,89.0,123.5,0.3,500.0,-34.5,-0.09554156077690333,263.3351915537831,0.0,0.7305678725242615,1.325,1.078,0.0865478515625,2.479,1.1,0.1697998046875
80,1661452893.1975887,92.5,109.0,0.3,500.0,-16.5,-0.04580127978157396,262.2663404626788,0.0,0.8266952037811279,1.334,1.075,0.09027099609375,2.479,1.1,0.1697998046875
81,1661452893.2282946,92.5,109.0,0.3,500.0,-16.5,-0.04580127978157396,262.2663404626788,0.0,0.8266952037811279,1.341,1.075,0.09234619140625,2.479,1.1,0.1697998046875
