,time[s],front[mm],rear[mm],PID Align setpoint,PID Distance setpoint,error[mm],angle[rad],distance[mm],rw_speed[rad/s],lw_speeed[rad/s],pozyx_x_1,pozyx_y_1,pozyx_rot_y_1,pozyx_x_2,pozyx_y_2,pozyx_rot_2
0,1661453494.3863904,142.5,453.5,0.3,500.0,-311.0,-0.7125022217103573,304.604229806961,0.0,-0.0,1.338,0.831,-0.20709228515625,2.479,1.1,0.1697998046875
1,1661453494.4270718,142.5,453.5,0.3,500.0,-311.0,-0.7125022217103573,304.604229806961,0.0,-0.0,1.338,0.831,-0.20709228515625,2.479,1.1,0.1697998046875
2,1661453494.4457507,142.0,456.5,0.3,500.0,-314.5,-0.7180428306412406,303.57042835629534,0.0,-0.0,1.338,0.831,-0.20709228515625,2.479,1.1,0.1697998046875
3,1661453494.454675,144.0,456.5,0.3,500.0,-312.5,-0.7148833008239893,305.45567382147044,0.0,-0.0,1.338,0.831,-0.20709228515625,2.479,1.1,0.1697998046875
4,1661453494.470382,144.0,456.5,0.3,500.0,-312.5,-0.7148833008239893,305.45567382147044,0.0,-0.0,1.338,0.831,-0.20709228515625,2.479,1.1,0.1697998046875
5,1661453494.4742491,144.0,456.5,0.3,500.0,-312.5,-0.7148833008239893,305.45567382147044,0.0,-0.0,1.338,0.831,-0.20709228515625,2.479,1.1,0.1697998046875
6,1661453494.5092363,144.0,456.5,0.3,500.0,-312.5,-0.7148833008239893,305.45567382147044,0.0,-0.0,1.338,0.832,-0.20709228515625,2.479,1.1,0.1697998046875
7,1661453494.534544,142.5,452.5,0.3,500.0,-310.0,-0.7109093731835666,304.79145161325886,0.0,-0.0,1.338,0.832,-0.20709228515625,2.479,1.1,0.1697998046875
8,1661453494.5520916,142.5,452.5,0.3,500.0,-310.0,-0.7109093731835666,304.79145161325886,0.0,-0.0,1.338,0.832,-0.20709228515625,2.479,1.1,0.1697998046875
9,1661453494.5560374,142.5,452.5,0.3,500.0,-310.0,-0.7109093731835666,304.79145161325886,0.0,-0.0,1.338,0.832,-0.20709228515625,2.479,1.1,0.1697998046875
10,1661453494.5704207,142.5,452.5,0.3,500.0,-310.0,-0.7109093731835666,304.79145161325886,0.0,-0.0,1.338,0.832,-0.20697021484375,2.479,1.1,0.1697998046875
11,1661453494.5847785,142.5,452.5,0.3,500.0,-310.0,-0.7109093731835666,304.79145161325886,0.0,0.09612735360860825,1.338,0.832,-0.20697021484375,2.479,1.1,0.1697998046875
12,1661453494.5980272,144.0,451.0,0.3,500.0,-307.0,-0.7061044984728327,306.4928681267234,0.0,0.09612735360860825,1.338,0.832,-0.20697021484375,2.479,1.1,0.1697998046875
13,1661453494.6182506,144.0,451.0,0.3,500.0,-307.0,-0.7061044984728327,306.4928681267234,0.0,0.09612735360860825,1.338,0.832,-0.2059326171875,2.479,1.1,0.1697998046875
14,1661453494.6521716,144.0,451.0,0.3,500.0,-307.0,-0.7061044984728327,306.4928681267234,0.0,0.09612735360860825,1.338,0.832,-0.20562744140625,2.479,1.1,0.1697998046875
15,1661453494.6761503,142.5,448.5,0.3,500.0,-306.0,-0.7044940642422177,305.5376664215432,0.0,0.09612735360860825,1.338,0.832,-0.20538330078125,2.479,1.1,0.1697998046875
16,1661453494.6851325,142.5,448.5,0.3,500.0,-306.0,-0.7044940642422177,305.5376664215432,0.0,0.17302924394607544,1.338,0.832,-0.20538330078125,2.479,1.1,0.1697998046875
17,1661453494.6989338,142.5,448.5,0.3,500.0,-306.0,-0.7044940642422177,305.5376664215432,0.0,0.17302924394607544,1.339,0.832,-0.2047119140625,2.479,1.1,0.1697998046875
18,1661453494.7229693,142.5,446.5,0.3,500.0,-304.0,-0.7012599228662774,305.909089083812,0.0,0.17302924394607544,1.339,0.832,-0.2042236328125,2.479,1.1,0.1697998046875
19,1661453494.7433574,138.0,446.5,0.3,500.0,-308.5,-0.7085118818284667,301.65480254704795,0.0,0.2307056337594986,1.34,0.831,-0.20343017578125,2.479,1.1,0.1697998046875
20,1661453494.7522051,136.5,444.0,0.3,500.0,-307.5,-0.7069080607601164,300.69610748889176,0.0,0.2307056337594986,1.34,0.831,-0.20343017578125,2.479,1.1,0.1697998046875
21,1661453494.7710536,136.5,444.0,0.3,500.0,-307.5,-0.7069080607601164,300.69610748889176,0.0,0.2307056337594986,1.34,0.831,-0.20343017578125,2.479,1.1,0.1697998046875
22,1661453494.7934055,135.5,440.5,0.3,500.0,-305.0,-0.7028792089644667,300.3826337696803,0.0,0.28838205337524414,1.342,0.831,-0.20245361328125,2.479,1.1,0.1697998046875
23,1661453494.807945,135.5,438.5,0.3,500.0,-303.0,-0.6996361962135867,300.7388230363911,0.0,0.28838205337524414,1.342,0.831,-0.20245361328125,2.479,1.1,0.1697998046875
24,1661453494.8217592,135.5,438.5,0.3,500.0,-303.0,-0.6996361962135867,300.7388230363911,0.0,0.28838205337524414,1.345,0.831,-0.20135498046875,2.479,1.1,0.1697998046875
25,1661453494.8357213,135.5,438.5,0.3,500.0,-303.0,-0.6996361962135867,300.7388230363911,0.0,0.28838205337524414,1.345,0.831,-0.20135498046875,2.479,1.1,0.1697998046875
26,1661453494.8509355,135.5,438.5,0.3,500.0,-303.0,-0.6996361962135867,300.7388230363911,0.0,0.28838205337524414,1.347,0.83,-0.20013427734375,2.479,1.1,0.1697998046875
27,1661453494.865464,135.5,438.5,0.3,500.0,-303.0,-0.6996361962135867,300.7388230363911,0.0,0.28838205337524414,1.35,0.83,-0.198974609375,2.479,1.1,0.1697998046875
28,1661453494.8707056,131.5,436.0,0.3,500.0,-304.5,-0.7020701203772367,297.41776640575085,0.0,0.3460584878921509,1.35,0.83,-0.198974609375,2.479,1.1,0.1697998046875
29,1661453494.8796706,131.5,431.5,0.3,500.0,-300.0,-0.6947382761967031,298.19789336371474,0.0,0.3460584878921509,1.354,0.83,-0.1981201171875,2.479,1.1,0.1697998046875
30,1661453494.8878691,131.5,431.5,0.3,500.0,-300.0,-0.6947382761967031,298.19789336371474,0.0,0.3460584878921509,1.354,0.83,-0.1981201171875,2.479,1.1,0.1697998046875
31,1661453494.9224358,131.5,431.5,0.3,500.0,-300.0,-0.6947382761967031,298.19789336371474,0.0,0.3460584878921509,1.358,0.831,-0.19683837890625,2.479,1.1,0.1697998046875
32,1661453494.9354587,131.5,431.5,0.3,500.0,-300.0,-0.6947382761967031,298.19789336371474,0.0,0.3460584878921509,1.358,0.831,-0.19683837890625,2.479,1.1,0.1697998046875
33,1661453494.9461937,131.5,427.5,0.3,500.0,-296.0,-0.6881449651458825,298.88575055150125,0.0,0.3460584878921509,1.358,0.831,-0.19683837890625,2.479,1.1,0.1697998046875
34,1661453494.9497015,131.5,427.5,0.3,500.0,-296.0,-0.6881449651458825,298.88575055150125,-0.01922547072172165,0.3460584878921509,1.358,0.831,-0.19683837890625,2.479,1.1,0.1697998046875
35,1661453494.9689748,124.5,423.0,0.3,500.0,-298.5,-0.6922742154752228,293.06790409657543,-0.01922547072172165,0.40373489260673523,1.366,0.829,-0.19427490234375,2.479,1.1,0.1697998046875
36,1661453495.0035748,124.5,423.0,0.3,500.0,-298.5,-0.6922742154752228,293.06790409657543,-0.01922547072172165,0.40373489260673523,1.37,0.829,-0.193359375,2.479,1.1,0.1697998046875
37,1661453495.011489,124.5,423.0,0.3,500.0,-298.5,-0.6922742154752228,293.06790409657543,-0.01922547072172165,0.4229603409767151,1.37,0.829,-0.193359375,2.479,1.1,0.1697998046875
38,1661453495.0316782,123.0,413.0,0.3,500.0,-290.0,-0.6781193077490455,293.2873749819764,-0.0384509414434433,0.4229603409767151,1.372,0.828,-0.19189453125,2.479,1.1,0.1697998046875
39,1661453495.0459569,120.5,413.0,0.3,500.0,-292.5,-0.6823165548747482,290.945735793585,-0.0384509414434433,0.4229603409767151,1.374,0.829,-0.19049072265625,2.479,1.1,0.1697998046875
40,1661453495.0653822,120.5,413.0,0.3,500.0,-292.5,-0.6823165548747482,290.945735793585,-0.0384509414434433,0.4229603409767151,1.374,0.829,-0.19049072265625,2.479,1.1,0.1697998046875
41,1661453495.0950031,114.5,405.5,0.3,500.0,-291.0,-0.679801627765756,286.5166979776237,-0.0384509414434433,0.4806367754936218,1.374,0.829,-0.18865966796875,2.479,1.1,0.1697998046875
42,1661453495.1180396,114.5,405.5,0.3,500.0,-291.0,-0.679801627765756,286.5166979776237,-0.09612735360860825,0.4806367754936218,1.376,0.831,-0.1875,2.479,1.1,0.1697998046875
43,1661453495.1274042,114.5,405.5,0.3,500.0,-291.0,-0.679801627765756,286.5166979776237,-0.09612735360860825,0.4806367754936218,1.376,0.831,-0.1875,2.479,1.1,0.1697998046875
