,time[s],front[mm],rear[mm],PID Align setpoint,PID Distance setpoint,error[mm],angle[rad],distance[mm],rw_speed[rad/s],lw_speeed[rad/s],pozyx_x_1,pozyx_y_1,pozyx_rot_y_1,pozyx_x_2,pozyx_y_2,pozyx_rot_2
0,1661451688.4990048,248.0,251.5,0.2578503702677977,500.0,-3.5,-0.00972191591957736,414.04987657740077,0.0,-0.0,1.607,0.947,0.150634765625,2.479,1.1,0.1697998046875
1,1661451688.5299866,248.0,252.0,0.25741003405041807,500.0,-4.0,-0.011110653897607473,414.1966553165273,0.0,-0.0,1.607,0.947,0.150634765625,2.479,1.1,0.1697998046875
2,1661451688.539134,248.0,252.0,0.25741003405041807,500.0,-4.0,-0.011110653897607473,414.1966553165273,0.0,-0.0,1.607,0.947,0.150634765625,2.479,1.1,0.1697998046875
3,1661451688.5587583,248.0,252.0,0.25741003405041807,500.0,-4.0,-0.011110653897607473,414.1966553165273,0.0,-0.0,1.607,0.947,0.150634765625,2.479,1.1,0.1697998046875
4,1661451688.5904005,248.5,251.5,0.25679316615455355,500.0,-3.0,-0.008333140440135918,414.40227794848215,0.0,-0.0,1.607,0.947,0.150634765625,2.479,1.1,0.1697998046875
5,1661451688.610615,249.5,251.5,0.25468588432881056,500.0,-2.0,-0.005555498400692621,415.1047052237298,0.0,-0.0,1.606,0.947,0.150634765625,2.479,1.1,0.1697998046875
6,1661451688.620464,249.5,251.5,0.25468588432881056,500.0,-2.0,-0.005555498400692621,415.1047052237298,0.0,-0.0,1.606,0.947,0.150634765625,2.479,1.1,0.1697998046875
7,1661451688.6407838,250.0,252.0,0.2531859074764229,500.0,-2.0,-0.005555498400692621,415.60469750785904,0.0,0.0769018828868866,1.606,0.947,0.150634765625,2.479,1.1,0.1697998046875
8,1661451688.6548104,250.0,252.0,0.2531859074764229,500.0,-2.0,-0.005555498400692621,415.60469750785904,0.0,0.0769018828868866,1.606,0.947,0.150634765625,2.479,1.1,0.1697998046875
9,1661451688.6687052,250.0,252.0,0.2531859074764229,500.0,-2.0,-0.005555498400692621,415.60469750785904,0.0,0.0769018828868866,1.606,0.947,0.150634765625,2.479,1.1,0.1697998046875
10,1661451688.6978686,250.0,252.0,0.2531859074764229,500.0,-2.0,-0.005555498400692621,415.60469750785904,0.0,0.0769018828868866,1.606,0.947,0.150634765625,2.479,1.1,0.1697998046875
11,1661451688.7112143,250.0,252.0,0.2531859074764229,500.0,-2.0,-0.005555498400692621,415.60469750785904,0.0,0.1153528168797493,1.606,0.947,0.150634765625,2.479,1.1,0.1697998046875
12,1661451688.7566056,248.5,251.0,0.2572382992553521,500.0,-2.5,-0.006944332815015551,414.253900248216,0.0,0.1153528168797493,1.606,0.947,0.1507568359375,2.479,1.1,0.1697998046875
13,1661451688.770851,248.5,251.0,0.2572382992553521,500.0,-2.5,-0.006944332815015551,414.253900248216,0.0,0.1153528168797493,1.606,0.947,0.15087890625,2.479,1.1,0.1697998046875
14,1661451688.8123317,251.5,252.5,0.2495881574437907,500.0,-1.0,-0.0027777706333206847,416.80394751873644,0.0,0.0769018828868866,1.606,0.947,0.15093994140625,2.479,1.1,0.1697998046875
15,1661451688.8387418,251.5,252.5,0.2495881574437907,500.0,-1.0,-0.0027777706333206847,416.80394751873644,0.0,0.0769018828868866,1.606,0.947,0.1510009765625,2.479,1.1,0.1697998046875
16,1661451688.856707,251.5,252.5,0.2495881574437907,500.0,-1.0,-0.0027777706333206847,416.80394751873644,0.0,0.0769018828868866,1.606,0.947,0.1510009765625,2.479,1.1,0.1697998046875
17,1661451688.8761537,250.5,251.0,0.25304286936393644,500.0,-0.5,-0.0013888879958286514,415.65237687868785,0.0,-0.0,1.606,0.947,0.1510009765625,2.479,1.1,0.1697998046875
18,1661451688.8961499,250.5,251.0,0.25304286936393644,500.0,-0.5,-0.0013888879958286514,415.65237687868785,0.0,-0.0,1.606,0.947,0.1510009765625,2.479,1.1,0.1697998046875
