,time[s],front[mm],rear[mm],PID Align setpoint,PID Distance setpoint,error[mm],angle[rad],distance[mm],rw_speed[rad/s],lw_speeed[rad/s],pozyx_x_1,pozyx_y_1,pozyx_rot_y_1,pozyx_x_2,pozyx_y_2,pozyx_rot_2
0,1661454599.8261297,720.5,639.0,-0.3,500.0,81.5,0.2226360129267281,839.3566529426641,0.0,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
1,1661454599.8400702,720.5,639.0,-0.3,500.0,81.5,0.2226360129267281,839.3566529426641,0.0,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
2,1661454599.850446,720.5,639.0,-0.3,500.0,81.5,0.2226360129267281,839.3566529426641,0.0,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
3,1661454599.8740659,721.0,642.0,-0.3,500.0,79.0,0.21602033523398456,841.8299073572616,0.0,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
4,1661454599.9100134,721.0,642.0,-0.3,500.0,79.0,0.21602033523398456,841.8299073572616,0.0,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
5,1661454599.9413822,717.0,641.0,-0.3,500.0,76.0,0.2080561367910258,840.2576202899115,0.0,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
6,1661454599.983159,717.0,641.0,-0.3,500.0,76.0,0.2080561367910258,840.2576202899115,0.0,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
7,1661454600.0121768,720.5,643.0,-0.3,500.0,77.5,0.2120416496762619,842.5175109632262,0.1153528168797493,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
8,1661454600.0218582,720.5,643.0,-0.3,500.0,77.5,0.2120416496762619,842.5175109632262,0.1153528168797493,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
9,1661454600.0449305,720.5,643.0,-0.3,500.0,77.5,0.2120416496762619,842.5175109632262,0.1153528168797493,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
10,1661454600.059979,720.5,642.5,-0.3,500.0,78.0,0.213368642151808,842.1267723230902,0.21148017048835754,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
11,1661454600.0747275,721.5,642.5,-0.3,500.0,79.0,0.21602033523398456,842.3182864571563,0.21148017048835754,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
12,1661454600.0835996,721.5,642.5,-0.3,500.0,79.0,0.21602033523398456,842.3182864571563,0.21148017048835754,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
13,1661454600.0920873,721.5,642.5,-0.3,500.0,79.0,0.21602033523398456,842.3182864571563,0.21148017048835754,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
14,1661454600.107021,721.5,642.5,-0.3,500.0,79.0,0.21602033523398456,842.3182864571563,0.21148017048835754,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
15,1661454600.143174,721.5,642.5,-0.3,500.0,79.0,0.21602033523398456,842.3182864571563,0.24993112683296204,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
16,1661454600.1835563,717.5,643.5,-0.3,500.0,74.0,0.20273168849747414,842.2785528499908,0.24993112683296204,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
17,1661454600.1861384,717.5,643.5,-0.3,500.0,74.0,0.20273168849747414,842.2785528499908,0.24993112683296204,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
18,1661454600.2065306,719.0,642.0,-0.3,500.0,77.0,0.21071389859857287,841.4401653385655,0.24993112683296204,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
19,1661454600.2208257,717.5,642.0,-0.3,500.0,75.5,0.20672613417634575,841.1316821088437,0.28838205337524414,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
20,1661454600.245361,717.5,642.0,-0.3,500.0,75.5,0.20672613417634575,841.1316821088437,0.28838205337524414,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
21,1661454600.2884328,720.0,640.0,-0.3,500.0,80.0,0.21866894587394195,840.0631979027459,0.3076075315475464,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
