,time[s],front[mm],rear[mm],PID Align setpoint,PID Distance setpoint,error[mm],angle[rad],distance[mm],rw_speed[rad/s],lw_speeed[rad/s],pozyx_x_1,pozyx_y_1,pozyx_rot_y_1,pozyx_x_2,pozyx_y_2,pozyx_rot_2
0,1661452967.529961,212.0,309.5,0.3,500.0,-97.5,-0.2644883825492325,392.64604454393367,0.0,-0.0,1.322,0.785,0.02459716796875,2.479,1.1,0.1697998046875
1,1661452967.5605767,213.5,310.5,0.3,500.0,-97.0,-0.2631939547084661,394.0841963393482,0.0,-0.0,1.322,0.785,0.02459716796875,2.479,1.1,0.1697998046875
2,1661452967.5690877,214.5,310.5,0.3,500.0,-96.0,-0.26060239174734096,395.02905114030955,0.0,-0.0,1.322,0.785,0.02459716796875,2.479,1.1,0.1697998046875
3,1661452967.5986502,214.5,310.5,0.3,500.0,-96.0,-0.26060239174734096,395.02905114030955,0.0,-0.0,1.322,0.785,0.02459716796875,2.479,1.1,0.1697998046875
4,1661452967.6027384,214.5,310.5,0.3,500.0,-96.0,-0.26060239174734096,395.02905114030955,0.0,-0.0,1.322,0.785,0.02459716796875,2.479,1.1,0.1697998046875
5,1661452967.6150837,214.5,310.5,0.3,500.0,-96.0,-0.26060239174734096,395.02905114030955,0.0,-0.0,1.322,0.785,0.02459716796875,2.479,1.1,0.1697998046875
6,1661452967.631885,214.5,310.5,0.3,500.0,-96.0,-0.26060239174734096,395.02905114030955,0.0,-0.0,1.322,0.785,0.02459716796875,2.479,1.1,0.1697998046875
7,1661452967.6345258,214.5,310.0,0.3,500.0,-95.5,-0.25930526345373234,395.0176895070315,0.0,-0.0,1.322,0.785,0.02459716796875,2.479,1.1,0.1697998046875
8,1661452967.6743145,213.0,310.0,0.3,500.0,-97.0,-0.2631939547084661,393.6014143660202,0.0,-0.0,1.322,0.785,0.02459716796875,2.479,1.1,0.1697998046875
9,1661452967.7097933,213.0,310.0,0.3,500.0,-97.0,-0.2631939547084661,393.6014143660202,0.0,-0.0,1.323,0.785,0.02459716796875,2.479,1.1,0.1697998046875
10,1661452967.7231739,215.5,310.5,0.3,500.0,-95.0,-0.25800724186395513,395.9725550872515,0.0,0.1538037657737732,1.323,0.785,0.02459716796875,2.479,1.1,0.1697998046875
11,1661452967.7373247,215.5,310.5,0.3,500.0,-95.0,-0.25800724186395513,395.9725550872515,0.0,0.1538037657737732,1.323,0.785,0.02459716796875,2.479,1.1,0.1697998046875
12,1661452967.7785192,215.5,310.5,0.3,500.0,-95.0,-0.25800724186395513,395.9725550872515,0.0,0.1538037657737732,1.323,0.785,0.0247802734375,2.479,1.1,0.1697998046875
13,1661452967.7927296,213.5,310.0,0.3,500.0,-96.5,-0.26189862330618285,394.07384081781265,0.0,0.17302924394607544,1.323,0.785,0.0247802734375,2.479,1.1,0.1697998046875
14,1661452967.8028078,213.5,310.0,0.3,500.0,-96.5,-0.26189862330618285,394.07384081781265,0.0,0.17302924394607544,1.323,0.785,0.0250244140625,2.479,1.1,0.1697998046875
15,1661452967.81691,213.5,310.0,0.3,500.0,-96.5,-0.26189862330618285,394.07384081781265,0.0,0.17302924394607544,1.323,0.785,0.0250244140625,2.479,1.1,0.1697998046875
