,time[s],front[mm],rear[mm],PID Align setpoint,PID Distance setpoint,error[mm],angle[rad],distance[mm],rw_speed[rad/s],lw_speeed[rad/s],pozyx_x_1,pozyx_y_1,pozyx_rot_y_1,pozyx_x_2,pozyx_y_2,pozyx_rot_2
0,1661453018.118413,356.5,452.5,0.0,500.0,-96.0,-0.26060239174734096,532.2344125636865,0.0,-0.0,1.184,0.533,0.018310546875,2.479,1.1,0.1697998046875
1,1661453018.1373184,355.0,454.5,0.0,500.0,-99.5,-0.2696569907886124,530.5125043818708,0.0,-0.0,1.184,0.533,0.018310546875,2.479,1.1,0.1697998046875
2,1661453018.161197,355.0,454.0,0.0,500.0,-99.0,-0.26836621090590684,530.5540173902857,0.0,-0.0,1.184,0.533,0.018310546875,2.479,1.1,0.1697998046875
3,1661453018.179925,355.0,454.0,0.0,500.0,-99.0,-0.26836621090590684,530.5540173902857,0.0,-0.0,1.184,0.533,0.018310546875,2.479,1.1,0.1697998046875
4,1661453018.1918018,355.0,454.0,0.0,500.0,-99.0,-0.26836621090590684,530.5540173902857,0.0,-0.0,1.184,0.533,0.018310546875,2.479,1.1,0.1697998046875
5,1661453018.2002678,353.0,455.5,0.0,500.0,-102.5,-0.27738222806984514,528.3220276260225,0.0,-0.0,1.184,0.533,0.018310546875,2.479,1.1,0.1697998046875
6,1661453018.2093048,353.0,454.5,0.0,500.0,-101.5,-0.27481087404128335,528.4129865374132,0.0,-0.0,1.184,0.533,0.018310546875,2.479,1.1,0.1697998046875
7,1661453018.2122297,353.0,454.5,0.0,500.0,-101.5,-0.27481087404128335,528.4129865374132,0.0,-0.0,1.184,0.533,0.018310546875,2.479,1.1,0.1697998046875
8,1661453018.2313588,353.0,454.5,0.0,500.0,-101.5,-0.27481087404128335,528.4129865374132,0.0,-0.0,1.184,0.533,0.018310546875,2.479,1.1,0.1697998046875
9,1661453018.2446806,353.0,454.5,0.0,500.0,-101.5,-0.27481087404128335,528.4129865374132,0.0,-0.0,1.184,0.533,0.018310546875,2.479,1.1,0.1697998046875
10,1661453018.2651403,353.0,454.5,0.0,500.0,-101.5,-0.27481087404128335,528.4129865374132,0.0,-0.0,1.184,0.533,0.018310546875,2.479,1.1,0.1697998046875
11,1661453018.2789998,353.0,454.5,0.0,500.0,-101.5,-0.27481087404128335,528.4129865374132,0.0,-0.0,1.184,0.533,0.018310546875,2.479,1.1,0.1697998046875
12,1661453018.304241,354.5,454.5,0.0,500.0,-100.0,-0.27094685033842053,529.9883790692246,0.0,-0.0,1.184,0.533,0.018310546875,2.479,1.1,0.1697998046875
13,1661453018.3225453,354.5,454.5,0.0,500.0,-100.0,-0.27094685033842053,529.9883790692246,0.0,-0.0,1.184,0.533,0.018310546875,2.479,1.1,0.1697998046875
14,1661453018.3369567,354.5,454.5,0.0,500.0,-100.0,-0.27094685033842053,529.9883790692246,0.0,-0.0,1.184,0.533,0.018310546875,2.479,1.1,0.1697998046875
15,1661453018.3675048,356.0,454.5,0.0,500.0,-98.5,-0.2670745140107092,531.5592220761426,0.0,-0.0,1.184,0.533,0.018310546875,2.479,1.1,0.1697998046875
16,1661453018.387356,356.0,454.0,0.0,500.0,-98.0,-0.2657819034403842,531.5993625323144,0.0,-0.0,1.184,0.533,0.018310546875,2.479,1.1,0.1697998046875
17,1661453018.4061213,356.0,454.0,0.0,500.0,-98.0,-0.2657819034403842,531.5993625323144,0.0,-0.0,1.184,0.533,0.018310546875,2.479,1.1,0.1697998046875
18,1661453018.4202604,354.5,457.0,0.0,500.0,-102.5,-0.27738222806984514,529.7646909969515,0.0,-0.0,1.184,0.533,0.018310546875,2.479,1.1,0.1697998046875
19,1661453018.4230697,354.5,457.0,0.0,500.0,-102.5,-0.27738222806984514,529.7646909969515,0.0,-0.0,1.184,0.533,0.018310546875,2.479,1.1,0.1697998046875
20,1661453018.4643219,355.0,457.5,0.0,500.0,-102.5,-0.27738222806984514,530.2455787872611,0.0,-0.0,1.184,0.533,0.018310546875,2.479,1.1,0.1697998046875
21,1661453018.4783902,355.0,457.5,0.0,500.0,-102.5,-0.27738222806984514,530.2455787872611,0.0,-0.0,1.184,0.533,0.018310546875,2.479,1.1,0.1697998046875
22,1661453018.4984753,355.0,457.5,0.0,500.0,-102.5,-0.27738222806984514,530.2455787872611,0.0,-0.0,1.184,0.533,0.018310546875,2.479,1.1,0.1697998046875
23,1661453018.512677,356.0,455.5,0.0,500.0,-99.5,-0.2696569907886124,531.4763667128783,0.0,-0.0,1.184,0.533,0.018310546875,2.479,1.1,0.1697998046875
24,1661453018.5215466,355.5,455.5,0.0,500.0,-100.0,-0.27094685033842053,530.9518969788545,0.0,-0.0,1.184,0.533,0.018310546875,2.479,1.1,0.1697998046875
25,1661453018.5454566,355.5,455.5,0.0,500.0,-100.0,-0.27094685033842053,530.9518969788545,0.0,-0.0,1.184,0.533,0.018310546875,2.479,1.1,0.1697998046875
26,1661453018.5811992,355.5,455.0,0.0,500.0,-99.5,-0.2696569907886124,530.9944355473746,0.0,0.01922547072172165,1.184,0.533,0.018310546875,2.479,1.1,0.1697998046875
27,1661453018.5895176,354.5,454.0,0.0,500.0,-99.5,-0.2696569907886124,530.0305732163671,0.0,0.01922547072172165,1.184,0.533,0.018310546875,2.479,1.1,0.1697998046875
28,1661453018.630684,354.5,453.5,0.0,500.0,-99.0,-0.26836621090590684,530.0719146938839,0.0,0.01922547072172165,1.184,0.532,0.018310546875,2.479,1.1,0.1697998046875
29,1661453018.650299,352.5,455.0,0.0,500.0,-102.5,-0.27738222806984514,527.8411398357129,0.0,-0.0,1.184,0.532,0.018310546875,2.479,1.1,0.1697998046875
30,1661453018.6756048,353.5,455.0,0.0,500.0,-101.5,-0.27481087404128335,528.8942248059084,0.0,-0.0,1.184,0.532,0.018310546875,2.479,1.1,0.1697998046875
31,1661453018.68545,353.5,455.0,0.0,500.0,-101.5,-0.27481087404128335,528.8942248059084,0.0,-0.0,1.184,0.532,0.018310546875,2.479,1.1,0.1697998046875
32,1661453018.7149358,353.5,455.0,0.0,500.0,-101.5,-0.27481087404128335,528.8942248059084,0.0,-0.0,1.184,0.532,0.018310546875,2.479,1.1,0.1697998046875
33,1661453018.7413957,353.0,453.5,0.0,500.0,-100.5,-0.27223578625190886,528.5005761212796,0.0,-0.0,1.184,0.532,0.018310546875,2.479,1.1,0.1697998046875
34,1661453018.7449703,353.0,453.5,0.0,500.0,-100.5,-0.27223578625190886,528.5005761212796,0.0,-0.0,1.184,0.532,0.018310546875,2.479,1.1,0.1697998046875
35,1661453018.764575,353.0,453.5,0.0,500.0,-100.5,-0.27223578625190886,528.5005761212796,0.0,-0.0,1.184,0.532,0.018310546875,2.479,1.1,0.1697998046875
36,1661453018.785077,354.0,453.0,0.0,500.0,-99.0,-0.26836621090590684,529.5898119974818,0.0,-0.0,1.184,0.532,0.018310546875,2.479,1.1,0.1697998046875
37,1661453018.7938836,354.0,453.0,0.0,500.0,-99.0,-0.26836621090590684,529.5898119974818,0.0,-0.0,1.184,0.532,0.018310546875,2.479,1.1,0.1697998046875
38,1661453018.8275075,354.0,453.0,0.0,500.0,-99.0,-0.26836621090590684,529.5898119974818,0.0,-0.0,1.184,0.532,0.018310546875,2.479,1.1,0.1697998046875
39,1661453018.8474162,354.0,453.0,0.0,500.0,-99.0,-0.26836621090590684,529.5898119974818,0.0,-0.0,1.184,0.532,0.018310546875,2.479,1.1,0.1697998046875
40,1661453018.8573089,355.0,453.5,0.0,500.0,-98.5,-0.2670745140107092,530.5946749860072,0.0,-0.0,1.184,0.532,0.018310546875,2.479,1.1,0.1697998046875
41,1661453018.8836334,355.0,453.5,0.0,500.0,-98.5,-0.2670745140107092,530.5946749860072,0.0,-0.0,1.184,0.532,0.018310546875,2.479,1.1,0.1697998046875
42,1661453018.9035764,355.0,453.5,0.0,500.0,-98.5,-0.2670745140107092,530.5946749860072,0.0,-0.0,1.184,0.532,0.01837158203125,2.479,1.1,0.1697998046875
43,1661453018.9509451,353.5,453.5,0.0,500.0,-100.0,-0.27094685033842053,529.0248611595946,0.0,0.0769018828868866,1.184,0.532,0.0189208984375,2.479,1.1,0.1697998046875
44,1661453018.987146,353.5,453.5,0.0,500.0,-100.0,-0.27094685033842053,529.0248611595946,0.0,0.0769018828868866,1.184,0.532,0.01953125,2.479,1.1,0.1697998046875
45,1661453019.0026145,354.0,452.0,0.0,500.0,-98.0,-0.2657819034403842,529.6695876960572,0.0,0.17302924394607544,1.184,0.532,0.020751953125,2.479,1.1,0.1697998046875
46,1661453019.0115817,354.0,452.0,0.0,500.0,-98.0,-0.2657819034403842,529.6695876960572,0.0,0.17302924394607544,1.184,0.532,0.021484375,2.479,1.1,0.1697998046875
47,1661453019.0205493,354.0,452.0,0.0,500.0,-98.0,-0.2657819034403842,529.6695876960572,0.0,0.17302924394607544,1.184,0.532,0.021484375,2.479,1.1,0.1697998046875
48,1661453019.0424886,354.0,452.0,0.0,500.0,-98.0,-0.2657819034403842,529.6695876960572,0.0,0.17302924394607544,1.184,0.532,0.021484375,2.479,1.1,0.1697998046875
49,1661453019.0897796,353.5,449.0,0.0,500.0,-95.5,-0.25930526345373234,529.3706899007909,0.0384509414434433,0.2307056337594986,1.184,0.532,0.02398681640625,2.479,1.1,0.1697998046875
50,1661453019.098735,353.5,449.0,0.0,500.0,-95.5,-0.25930526345373234,529.3706899007909,0.0384509414434433,0.2307056337594986,1.187,0.535,0.0247802734375,2.479,1.1,0.1697998046875
51,1661453019.123665,353.5,449.0,0.0,500.0,-95.5,-0.25930526345373234,529.3706899007909,0.0384509414434433,0.2307056337594986,1.187,0.535,0.0247802734375,2.479,1.1,0.1697998046875
52,1661453019.153433,353.0,445.5,0.0,500.0,-92.5,-0.2515038559963305,529.0780261427572,0.0384509414434433,0.28838205337524414,1.195,0.542,0.02630615234375,2.479,1.1,0.1697998046875
53,1661453019.16296,352.5,443.5,0.0,500.0,-91.0,-0.24759132863870897,528.676749087141,0.0384509414434433,0.28838205337524414,1.195,0.542,0.02630615234375,2.479,1.1,0.1697998046875
54,1661453019.1987948,352.5,443.5,0.0,500.0,-91.0,-0.24759132863870897,528.676749087141,0.0384509414434433,0.28838205337524414,1.221,0.567,0.02972412109375,2.479,1.1,0.1697998046875
55,1661453019.2273607,352.5,439.0,0.0,500.0,-86.5,-0.23580761334430278,528.8778089022901,0.01922547072172165,0.32683297991752625,1.238,0.585,0.03155517578125,2.479,1.1,0.1697998046875
56,1661453019.2518926,352.5,439.0,0.0,500.0,-86.5,-0.23580761334430278,528.8778089022901,0.01922547072172165,0.32683297991752625,1.257,0.606,0.03265380859375,2.479,1.1,0.1697998046875
57,1661453019.2554367,352.5,439.0,0.0,500.0,-86.5,-0.23580761334430278,528.8778089022901,0.01922547072172165,0.32683297991752625,1.257,0.606,0.03265380859375,2.479,1.1,0.1697998046875
58,1661453019.2872498,351.5,435.5,0.0,500.0,-84.0,-0.22923193327699531,527.9842425483422,0.0,0.3460584878921509,1.278,0.629,0.03460693359375,2.479,1.1,0.1697998046875
59,1661453019.3022335,351.5,435.5,0.0,500.0,-84.0,-0.22923193327699531,527.9842425483422,0.0,0.3460584878921509,1.299,0.653,0.03643798828125,2.479,1.1,0.1697998046875
60,1661453019.3112535,351.5,435.5,0.0,500.0,-84.0,-0.22923193327699531,527.9842425483422,0.0,0.3460584878921509,1.299,0.653,0.03643798828125,2.479,1.1,0.1697998046875
61,1661453019.3246589,351.5,435.5,0.0,500.0,-84.0,-0.22923193327699531,527.9842425483422,0.0,0.3460584878921509,1.322,0.679,0.03857421875,2.479,1.1,0.1697998046875
62,1661453019.3577573,351.5,432.0,0.0,500.0,-80.5,-0.21999208535466896,528.056333578573,0.0,0.36528393626213074,1.344,0.705,0.04071044921875,2.479,1.1,0.1697998046875
63,1661453019.3720934,352.0,432.0,0.0,500.0,-80.0,-0.21866894587394195,528.5510604751559,0.0,0.36528393626213074,1.362,0.728,0.04229736328125,2.479,1.1,0.1697998046875
64,1661453019.3959792,352.0,432.0,0.0,500.0,-80.0,-0.21866894587394195,528.5510604751559,0.0,0.36528393626213074,1.362,0.728,0.04229736328125,2.479,1.1,0.1697998046875
65,1661453019.4265819,352.0,432.0,0.0,500.0,-80.0,-0.21866894587394195,528.5510604751559,0.01922547072172165,0.384509414434433,1.376,0.748,0.04449462890625,2.479,1.1,0.1697998046875
66,1661453019.4456532,352.0,423.0,0.0,500.0,-71.0,-0.19472319849367073,528.513801880971,0.01922547072172165,0.384509414434433,1.384,0.764,0.04632568359375,2.479,1.1,0.1697998046875
67,1661453019.47075,349.0,423.0,0.0,500.0,-74.0,-0.20273168849747414,525.621433129478,0.01922547072172165,0.384509414434433,1.391,0.776,0.04833984375,2.479,1.1,0.1697998046875
68,1661453019.5032492,349.0,423.0,0.0,500.0,-74.0,-0.20273168849747414,525.621433129478,0.0384509414434433,0.44218581914901733,1.394,0.784,0.049560546875,2.479,1.1,0.1697998046875
69,1661453019.5121896,351.0,418.0,0.0,500.0,-67.0,-0.1840058940995316,527.4158346650207,0.0384509414434433,0.44218581914901733,1.393,0.789,0.05126953125,2.479,1.1,0.1697998046875
70,1661453019.5371494,351.0,418.0,0.0,500.0,-67.0,-0.1840058940995316,527.4158346650207,0.0384509414434433,0.44218581914901733,1.393,0.789,0.05126953125,2.479,1.1,0.1697998046875
71,1661453019.576401,351.0,410.0,0.0,500.0,-59.0,-0.16244476331922802,526.997215674461,0.1153528168797493,0.4614112675189972,1.383,0.79,0.0557861328125,2.479,1.1,0.1697998046875
72,1661453019.6090589,351.0,410.0,0.0,500.0,-59.0,-0.16244476331922802,526.997215674461,0.1153528168797493,0.4614112675189972,1.371,0.787,0.05816650390625,2.479,1.1,0.1697998046875
73,1661453019.6233706,351.0,410.0,0.0,500.0,-59.0,-0.16244476331922802,526.997215674461,0.1153528168797493,0.4614112675189972,1.354,0.779,0.0595703125,2.479,1.1,0.1697998046875
74,1661453019.6473022,351.0,410.0,0.0,500.0,-59.0,-0.16244476331922802,526.997215674461,0.09612735360860825,0.4614112675189972,1.354,0.779,0.0595703125,2.479,1.1,0.1697998046875
75,1661453019.6879375,348.5,404.5,0.0,500.0,-56.0,-0.15431877592611903,524.3055774993378,0.09612735360860825,0.4614112675189972,1.311,0.755,0.063720703125,2.479,1.1,0.1697998046875
76,1661453019.7094405,348.5,404.5,0.0,500.0,-56.0,-0.15431877592611903,524.3055774993378,0.09612735360860825,0.4998622536659241,1.311,0.755,0.063720703125,2.479,1.1,0.1697998046875
77,1661453019.7340326,348.0,400.5,0.0,500.0,-52.5,-0.14481249823893905,523.5041775233536,0.09612735360860825,0.4998622536659241,1.262,0.718,0.06719970703125,2.479,1.1,0.1697998046875
78,1661453019.7407506,348.0,400.5,0.0,500.0,-52.5,-0.14481249823893905,523.5041775233536,0.09612735360860825,0.4998622536659241,1.262,0.718,0.06719970703125,2.479,1.1,0.1697998046875
79,1661453019.7769773,348.0,400.5,0.0,500.0,-52.5,-0.14481249823893905,523.5041775233536,0.13457830250263214,0.4806367754936218,1.244,0.706,0.069091796875,2.479,1.1,0.1697998046875
80,1661453019.8126278,347.5,395.5,0.0,500.0,-48.0,-0.13255153229667402,522.5423083098623,0.13457830250263214,0.4806367754936218,1.225,0.692,0.07086181640625,2.479,1.1,0.1697998046875
81,1661453019.8365016,349.5,395.5,0.0,500.0,-46.0,-0.1270890957312563,524.2927786960516,0.13457830250263214,0.4806367754936218,1.212,0.683,0.072509765625,2.479,1.1,0.1697998046875
82,1661453019.8780844,349.5,395.5,0.0,500.0,-46.0,-0.1270890957312563,524.2927786960516,0.1922547072172165,0.4806367754936218,1.205,0.671,0.0750732421875,2.479,1.1,0.1697998046875
