,time[s],front[mm],rear[mm],PID Align setpoint,PID Distance setpoint,error[mm],angle[rad],distance[mm],rw_speed[rad/s],lw_speeed[rad/s],pozyx_x_1,pozyx_y_1,pozyx_rot_y_1,pozyx_x_2,pozyx_y_2,pozyx_rot_2
0,1661454312.3272307,179.5,113.0,0.3,500.0,66.5,0.18266316745403702,318.7872993820113,0.0,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
1,1661454312.3569038,181.0,113.0,0.3,500.0,68.0,0.1866893308142493,319.5711939511096,0.0,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
2,1661454312.386959,181.0,113.0,0.3,500.0,68.0,0.1866893308142493,319.5711939511096,0.0,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
3,1661454312.396446,179.5,116.0,0.3,500.0,63.5,0.17459296598408097,320.1548748953014,0.0,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
4,1661454312.4000745,179.5,116.0,0.3,500.0,63.5,0.17459296598408097,320.1548748953014,0.0,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
5,1661454312.4522066,179.5,116.0,0.3,500.0,63.5,0.17459296598408097,320.1548748953014,0.0,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
6,1661454312.4771352,181.5,112.0,0.3,500.0,69.5,0.19070937973295507,319.366859583986,0.0,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
7,1661454312.5167644,180.5,112.0,0.3,500.0,68.5,0.18803003224098866,318.84870524173306,0.0,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
8,1661454312.5362968,180.5,112.0,0.3,500.0,68.5,0.18803003224098866,318.84870524173306,0.0,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
9,1661454312.5451536,178.5,112.0,0.3,500.0,66.5,0.18266316745403702,317.80393596332726,0.0,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
10,1661454312.5957618,178.5,116.0,0.3,500.0,62.5,0.17189773129569183,319.621706842996,0.0,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
11,1661454312.6258452,177.0,112.0,0.3,500.0,65.0,0.17863100651394934,317.01297014365997,0.01922547072172165,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
12,1661454312.650634,180.5,112.0,0.3,500.0,68.5,0.18803003224098866,318.84870524173306,0.01922547072172165,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
13,1661454312.6646852,180.5,112.0,0.3,500.0,68.5,0.18803003224098866,318.84870524173306,0.01922547072172165,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
14,1661454312.668493,180.5,112.0,0.3,500.0,68.5,0.18803003224098866,318.84870524173306,0.01922547072172165,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
15,1661454312.7168808,177.0,113.5,0.3,500.0,63.5,0.17459296598408097,317.69288158214067,0.0,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
16,1661454312.7370865,178.5,113.5,0.3,500.0,65.0,0.17863100651394934,318.48910193530935,0.0,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
17,1661454312.7463915,176.0,115.0,0.3,500.0,61.0,0.1678501566600175,317.8307140028409,0.0,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
18,1661454312.7547488,178.0,115.0,0.3,500.0,63.0,0.17324566645236494,318.9036137416592,0.0,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
19,1661454312.7708187,178.0,115.0,0.3,500.0,63.0,0.17324566645236494,318.9036137416592,0.0,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
20,1661454312.7849026,178.0,115.0,0.3,500.0,63.0,0.17324566645236494,318.9036137416592,0.0,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
21,1661454312.79854,178.0,115.0,0.3,500.0,63.0,0.17324566645236494,318.9036137416592,0.0,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
22,1661454312.8127444,178.0,115.0,0.3,500.0,63.0,0.17324566645236494,318.9036137416592,0.0,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
23,1661454312.8225083,178.0,115.0,0.3,500.0,63.0,0.17324566645236494,318.9036137416592,0.01922547072172165,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
24,1661454312.8581138,180.0,115.0,0.3,500.0,65.0,0.17863100651394934,319.96523372695873,0.01922547072172165,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
