,time[s],front[mm],rear[mm],PID Align setpoint,PID Distance setpoint,error[mm],angle[rad],distance[mm],rw_speed[rad/s],lw_speeed[rad/s],pozyx_x_1,pozyx_y_1,pozyx_rot_y_1,pozyx_x_2,pozyx_y_2,pozyx_rot_2
0,1661453140.078801,696.0,781.5,-0.3,500.0,-85.5,-0.2331798006468164,863.1163375570902,0.0,-0.0,1.341,0.498,0.03857421875,2.479,1.1,0.1697998046875
1,1661453140.1125276,696.5,781.5,-0.3,500.0,-85.0,-0.23186466084938875,863.7231121551857,0.0,-0.0,1.341,0.498,0.03857421875,2.479,1.1,0.1697998046875
2,1661453140.1268501,695.0,780.0,-0.3,500.0,-85.0,-0.23186466084938875,862.263252752501,0.0,-0.0,1.341,0.498,0.03857421875,2.479,1.1,0.1697998046875
3,1661453140.1411736,695.0,780.0,-0.3,500.0,-85.0,-0.23186466084938875,862.263252752501,0.0,-0.0,1.341,0.498,0.03857421875,2.479,1.1,0.1697998046875
4,1661453140.159737,695.0,780.0,-0.3,500.0,-85.0,-0.23186466084938875,862.263252752501,0.0,-0.0,1.341,0.498,0.03857421875,2.479,1.1,0.1697998046875
5,1661453140.1689522,695.0,780.0,-0.3,500.0,-85.0,-0.23186466084938875,862.263252752501,0.0,-0.0,1.341,0.498,0.03857421875,2.479,1.1,0.1697998046875
6,1661453140.2091422,690.5,777.5,-0.3,500.0,-87.0,-0.23712027872466288,857.4012864921193,0.0,-0.0,1.341,0.498,0.03857421875,2.479,1.1,0.1697998046875
7,1661453140.2536216,695.0,782.0,-0.3,500.0,-87.0,-0.23712027872466288,861.7753695786167,0.01922547072172165,-0.0,1.341,0.498,0.03857421875,2.479,1.1,0.1697998046875
8,1661453140.2568214,695.5,782.0,-0.3,500.0,-86.5,-0.23580761334430278,862.3856190458175,0.01922547072172165,-0.0,1.341,0.498,0.03857421875,2.479,1.1,0.1697998046875
9,1661453140.3234346,695.5,782.0,-0.3,500.0,-86.5,-0.23580761334430278,862.3856190458175,0.0769018828868866,-0.0,1.341,0.498,0.03857421875,2.479,1.1,0.1697998046875
10,1661453140.3267572,693.5,780.0,-0.3,500.0,-86.5,-0.23580761334430278,860.4409670916277,0.0769018828868866,-0.0,1.341,0.498,0.03857421875,2.479,1.1,0.1697998046875
11,1661453140.350153,693.5,780.0,-0.3,500.0,-86.5,-0.23580761334430278,860.4409670916277,0.0769018828868866,-0.0,1.341,0.498,0.03857421875,2.479,1.1,0.1697998046875
12,1661453140.3794873,693.5,780.0,-0.3,500.0,-86.5,-0.23580761334430278,860.4409670916277,0.0769018828868866,-0.0,1.341,0.498,0.03857421875,2.479,1.1,0.1697998046875
13,1661453140.4233747,691.0,781.5,-0.3,500.0,-90.5,-0.24628542487895977,856.9883216031636,0.1153528168797493,-0.0,1.341,0.498,0.03839111328125,2.479,1.1,0.1697998046875
14,1661453140.4590943,691.0,779.5,-0.3,500.0,-88.5,-0.24105326621323217,857.5103465079205,0.0769018828868866,-0.0,1.341,0.498,0.03826904296875,2.479,1.1,0.1697998046875
15,1661453140.4791079,695.0,781.5,-0.3,500.0,-86.5,-0.23580761334430278,861.8994560572701,0.0769018828868866,-0.0,1.34,0.498,0.03826904296875,2.479,1.1,0.1697998046875
