,time[s],front[mm],rear[mm],PID Align setpoint,PID Distance setpoint,error[mm],angle[rad],distance[mm],rw_speed[rad/s],lw_speeed[rad/s],pozyx_x_1,pozyx_y_1,pozyx_rot_y_1,pozyx_x_2,pozyx_y_2,pozyx_rot_2
0,1661452169.4480019,826.0,812.0,-0.3,500.0,14.0,0.03886930217792175,985.9769349202058,0.0,-0.0,1.254,0.503,0.17181396484375,2.479,1.1,0.1697998046875
1,1661452169.4864128,824.5,812.5,-0.3,500.0,12.0,0.0333209958782472,985.286104130283,0.0,-0.0,1.254,0.503,0.17181396484375,2.479,1.1,0.1697998046875
2,1661452169.5114539,824.5,812.5,-0.3,500.0,12.0,0.0333209958782472,985.286104130283,0.0,-0.0,1.254,0.503,0.17181396484375,2.479,1.1,0.1697998046875
3,1661452169.530674,824.5,812.5,-0.3,500.0,12.0,0.0333209958782472,985.286104130283,0.0,-0.0,1.254,0.503,0.17181396484375,2.479,1.1,0.1697998046875
4,1661452169.5415874,824.0,811.0,-0.3,500.0,13.0,0.03609542693579677,984.3861610252278,0.0,-0.0,1.254,0.503,0.17181396484375,2.479,1.1,0.1697998046875
5,1661452169.571581,824.0,813.0,-0.3,500.0,11.0,0.03054605156256864,985.1790939071903,0.0,-0.0,1.254,0.504,0.17181396484375,2.479,1.1,0.1697998046875
6,1661452169.5759463,824.0,813.0,-0.3,500.0,11.0,0.03054605156256864,985.1790939071903,0.0,-0.0,1.254,0.504,0.17181396484375,2.479,1.1,0.1697998046875
7,1661452169.6236596,826.0,811.0,-0.3,500.0,15.0,0.04164257909858843,985.5615155161807,0.0769018828868866,-0.0,1.254,0.504,0.17181396484375,2.479,1.1,0.1697998046875
8,1661452169.6437216,826.0,811.0,-0.3,500.0,15.0,0.04164257909858843,985.5615155161807,0.0769018828868866,-0.0,1.254,0.504,0.17181396484375,2.479,1.1,0.1697998046875
9,1661452169.663192,826.0,811.0,-0.3,500.0,15.0,0.04164257909858843,985.5615155161807,0.0769018828868866,-0.0,1.254,0.505,0.17181396484375,2.479,1.1,0.1697998046875
10,1661452169.6894886,826.0,811.5,-0.3,500.0,14.5,0.04025601808295573,985.7701613201012,0.17302924394607544,-0.0,1.254,0.505,0.17181396484375,2.479,1.1,0.1697998046875
11,1661452169.713811,826.0,813.5,-0.3,500.0,12.5,0.03470827822527491,986.5860045219952,0.17302924394607544,-0.0,1.253,0.505,0.17156982421875,2.479,1.1,0.1697998046875
12,1661452169.7264235,826.0,813.5,-0.3,500.0,12.5,0.03470827822527491,986.5860045219952,0.17302924394607544,-0.0,1.253,0.505,0.17156982421875,2.479,1.1,0.1697998046875
13,1661452169.7350366,826.0,813.5,-0.3,500.0,12.5,0.03470827822527491,986.5860045219952,0.17302924394607544,-0.0,1.253,0.505,0.17120361328125,2.479,1.1,0.1697998046875
14,1661452169.7695675,823.5,813.5,-0.3,500.0,10.0,0.02777063659342104,985.0644774187731,0.1922547072172165,-0.0,1.253,0.506,0.17108154296875,2.479,1.1,0.1697998046875
15,1661452169.804966,823.5,813.5,-0.3,500.0,10.0,0.02777063659342104,985.0644774187731,0.1922547072172165,-0.0,1.253,0.506,0.17095947265625,2.479,1.1,0.1697998046875
16,1661452169.829399,824.5,811.5,-0.3,500.0,13.0,0.03609542693579677,984.8858353406293,0.13457830250263214,-0.0,1.253,0.507,0.1707763671875,2.479,1.1,0.1697998046875
17,1661452169.848431,824.5,811.5,-0.3,500.0,13.0,0.03609542693579677,984.8858353406293,0.13457830250263214,-0.0,1.253,0.508,0.1707763671875,2.479,1.1,0.1697998046875
18,1661452169.8662622,824.5,811.5,-0.3,500.0,13.0,0.03609542693579677,984.8858353406293,0.13457830250263214,-0.0,1.253,0.508,0.1707763671875,2.479,1.1,0.1697998046875
19,1661452169.8756156,824.5,811.5,-0.3,500.0,13.0,0.03609542693579677,984.8858353406293,0.13457830250263214,-0.0,1.253,0.508,0.1707763671875,2.479,1.1,0.1697998046875
20,1661452169.8967257,823.5,811.5,-0.3,500.0,12.0,0.0333209958782472,984.2866592233039,0.1153528168797493,-0.0,1.254,0.509,0.17083740234375,2.479,1.1,0.1697998046875
21,1661452169.921639,823.5,811.5,-0.3,500.0,12.0,0.0333209958782472,984.2866592233039,0.1153528168797493,-0.0,1.254,0.511,0.17083740234375,2.479,1.1,0.1697998046875
22,1661452169.9410052,823.5,811.5,-0.3,500.0,12.0,0.0333209958782472,984.2866592233039,0.1153528168797493,-0.0,1.254,0.511,0.17083740234375,2.479,1.1,0.1697998046875
