,time[s],front[mm],rear[mm],PID Align setpoint,PID Distance setpoint,error[mm],angle[rad],distance[mm],rw_speed[rad/s],lw_speeed[rad/s],pozyx_x_1,pozyx_y_1,pozyx_rot_y_1,pozyx_x_2,pozyx_y_2,pozyx_rot_2
0,1661452379.754845,315.0,349.0,0.0,500.0,-34.0,-0.0941651307315086,488.2163381927507,0.0,-0.0,1.272,0.867,-0.11090087890625,2.479,1.1,0.1697998046875
1,1661452379.7872775,314.0,350.0,0.0,500.0,-36.0,-0.09966865249116202,487.56822320289467,0.0,-0.0,1.272,0.867,-0.11090087890625,2.479,1.1,0.1697998046875
2,1661452379.8065546,314.0,350.0,0.0,500.0,-36.0,-0.09966865249116202,487.56822320289467,0.0,-0.0,1.272,0.867,-0.11090087890625,2.479,1.1,0.1697998046875
3,1661452379.8376992,318.0,348.0,0.0,500.0,-30.0,-0.08314123188844123,490.4666040161883,0.0,-0.0,1.272,0.867,-0.11090087890625,2.479,1.1,0.1697998046875
4,1661452379.857377,318.0,348.0,0.0,500.0,-30.0,-0.08314123188844123,490.4666040161883,0.0,-0.0,1.272,0.867,-0.11090087890625,2.479,1.1,0.1697998046875
5,1661452379.8724627,318.0,348.0,0.0,500.0,-30.0,-0.08314123188844123,490.4666040161883,0.0,-0.0,1.272,0.867,-0.11090087890625,2.479,1.1,0.1697998046875
6,1661452379.881189,318.0,348.0,0.0,500.0,-30.0,-0.08314123188844123,490.4666040161883,0.0,-0.0,1.272,0.867,-0.11090087890625,2.479,1.1,0.1697998046875
7,1661452379.8958244,318.0,348.0,0.0,500.0,-30.0,-0.08314123188844123,490.4666040161883,0.0,-0.0,1.272,0.867,-0.11090087890625,2.479,1.1,0.1697998046875
8,1661452379.9142785,316.5,348.0,0.0,500.0,-31.5,-0.08727771294946145,489.2556395052785,0.0,-0.0,1.272,0.867,-0.11090087890625,2.479,1.1,0.1697998046875
9,1661452379.9237275,314.5,348.0,0.0,500.0,-33.5,-0.09278834273200369,487.6293885236736,0.0,-0.0,1.272,0.867,-0.11090087890625,2.479,1.1,0.1697998046875
10,1661452379.9275787,314.5,346.5,0.0,500.0,-32.0,-0.08865588186743746,487.3562081433606,0.0,-0.0,1.272,0.867,-0.11090087890625,2.479,1.1,0.1697998046875
11,1661452379.9410398,314.5,346.5,0.0,500.0,-32.0,-0.08865588186743746,487.3562081433606,0.0,-0.0,1.272,0.867,-0.11090087890625,2.479,1.1,0.1697998046875
12,1661452379.9488618,314.5,346.5,0.0,500.0,-32.0,-0.08865588186743746,487.3562081433606,0.0,-0.0,1.272,0.867,-0.11090087890625,2.479,1.1,0.1697998046875
13,1661452379.968212,314.5,346.5,0.0,500.0,-32.0,-0.08865588186743746,487.3562081433606,0.0,-0.0,1.272,0.866,-0.11090087890625,2.479,1.1,0.1697998046875
14,1661452379.9994676,312.0,348.0,0.0,500.0,-36.0,-0.09966865249116202,485.5781488224747,0.0,-0.0,1.272,0.866,-0.11090087890625,2.479,1.1,0.1697998046875
15,1661452380.008884,312.0,348.0,0.0,500.0,-36.0,-0.09966865249116202,485.5781488224747,0.0,-0.0,1.272,0.866,-0.11090087890625,2.479,1.1,0.1697998046875
16,1661452380.0125494,312.0,348.0,0.0,500.0,-36.0,-0.09966865249116202,485.5781488224747,0.0,-0.0,1.273,0.866,-0.11090087890625,2.479,1.1,0.1697998046875
17,1661452380.0202422,312.0,348.0,0.0,500.0,-36.0,-0.09966865249116202,485.5781488224747,0.0,-0.0,1.273,0.866,-0.11090087890625,2.479,1.1,0.1697998046875
