,time[s],front[mm],rear[mm],PID Align setpoint,PID Distance setpoint,error[mm],angle[rad],distance[mm],rw_speed[rad/s],lw_speeed[rad/s],pozyx_x_1,pozyx_y_1,pozyx_rot_y_1,pozyx_x_2,pozyx_y_2,pozyx_rot_2
0,1661453197.8621347,125.5,359.0,0.3,500.0,-233.5,-0.5753982290599159,303.5810139164266,0.0,-0.0,1.366,0.891,0.10546875,2.479,1.1,0.1697998046875
1,1661453197.914158,125.5,359.0,0.3,500.0,-233.5,-0.5753982290599159,303.5810139164266,0.0,-0.0,1.366,0.891,0.10546875,2.479,1.1,0.1697998046875
2,1661453197.9479024,122.5,364.5,0.3,500.0,-242.0,-0.5918389018631696,299.9685931279505,0.0,-0.0,1.366,0.891,0.10546875,2.479,1.1,0.1697998046875
3,1661453197.9750512,122.5,364.5,0.3,500.0,-242.0,-0.5918389018631696,299.9685931279505,0.0,-0.0,1.366,0.891,0.10546875,2.479,1.1,0.1697998046875
4,1661453197.9899888,122.5,364.5,0.3,500.0,-242.0,-0.5918389018631696,299.9685931279505,-0.01922547072172165,-0.0,1.366,0.892,0.10546875,2.479,1.1,0.1697998046875
5,1661453198.0093973,123.5,359.0,0.3,500.0,-235.5,-0.5792987614506135,301.64838106030254,-0.01922547072172165,-0.0,1.366,0.892,0.10546875,2.479,1.1,0.1697998046875
6,1661453198.0253224,123.5,359.0,0.3,500.0,-235.5,-0.5792987614506135,301.64838106030254,-0.01922547072172165,-0.0,1.366,0.892,0.10546875,2.479,1.1,0.1697998046875
7,1661453198.071062,123.5,359.0,0.3,500.0,-235.5,-0.5792987614506135,301.64838106030254,0.0,0.1153528168797493,1.367,0.892,0.10546875,2.479,1.1,0.1697998046875
8,1661453198.0958903,123.0,361.0,0.3,500.0,-238.0,-0.5841465815281852,300.90835970415037,0.0,0.1153528168797493,1.367,0.892,0.1053466796875,2.479,1.1,0.1697998046875
9,1661453198.0975435,123.0,361.0,0.3,500.0,-238.0,-0.5841465815281852,300.90835970415037,0.0,0.1153528168797493,1.367,0.892,0.1053466796875,2.479,1.1,0.1697998046875
10,1661453198.1041887,123.0,361.0,0.3,500.0,-238.0,-0.5841465815281852,300.90835970415037,0.0,0.1153528168797493,1.367,0.892,0.1053466796875,2.479,1.1,0.1697998046875
11,1661453198.139733,123.0,361.0,0.3,500.0,-238.0,-0.5841465815281852,300.90835970415037,0.0,0.17302924394607544,1.367,0.892,0.10479736328125,2.479,1.1,0.1697998046875
12,1661453198.1423419,122.0,357.5,0.3,500.0,-235.5,-0.5792987614506135,300.3931109507001,0.0,0.17302924394607544,1.367,0.892,0.10479736328125,2.479,1.1,0.1697998046875
13,1661453198.1721032,122.0,357.5,0.3,500.0,-235.5,-0.5792987614506135,300.3931109507001,0.0,0.17302924394607544,1.367,0.892,0.104248046875,2.479,1.1,0.1697998046875
14,1661453198.2077785,122.0,355.5,0.3,500.0,-233.5,-0.5753982290599159,300.64459908869316,0.0,0.1922547072172165,1.368,0.892,0.102783203125,2.479,1.1,0.1697998046875
15,1661453198.2160287,122.0,355.5,0.3,500.0,-233.5,-0.5753982290599159,300.64459908869316,0.0,0.1922547072172165,1.368,0.893,0.10247802734375,2.479,1.1,0.1697998046875
16,1661453198.2249336,122.0,355.5,0.3,500.0,-233.5,-0.5753982290599159,300.64459908869316,0.0,0.1922547072172165,1.368,0.893,0.10247802734375,2.479,1.1,0.1697998046875
17,1661453198.2424233,122.0,355.5,0.3,500.0,-233.5,-0.5753982290599159,300.64459908869316,0.0,0.1922547072172165,1.368,0.893,0.10247802734375,2.479,1.1,0.1697998046875
18,1661453198.2459195,122.0,355.5,0.3,500.0,-233.5,-0.5753982290599159,300.64459908869316,0.0,0.1922547072172165,1.368,0.893,0.10247802734375,2.479,1.1,0.1697998046875
19,1661453198.258423,122.0,355.5,0.3,500.0,-233.5,-0.5753982290599159,300.64459908869316,0.0,0.1922547072172165,1.369,0.893,0.10101318359375,2.479,1.1,0.1697998046875
20,1661453198.2680078,122.0,355.5,0.3,500.0,-233.5,-0.5753982290599159,300.64459908869316,0.0,0.1922547072172165,1.371,0.893,0.09979248046875,2.479,1.1,0.1697998046875
