,time[s],front[mm],rear[mm],PID Align setpoint,PID Distance setpoint,error[mm],angle[rad],distance[mm],rw_speed[rad/s],lw_speeed[rad/s],pozyx_x_1,pozyx_y_1,pozyx_rot_y_1,pozyx_x_2,pozyx_y_2,pozyx_rot_2
0,1661454510.9562783,661.5,589.0,-0.3,500.0,72.5,0.19873067254123541,788.5160317789573,0.0,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
1,1661454510.969402,661.5,589.0,-0.3,500.0,72.5,0.19873067254123541,788.5160317789573,0.0,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
2,1661454510.9835122,661.5,589.0,-0.3,500.0,72.5,0.19873067254123541,788.5160317789573,0.0,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
3,1661454510.9913104,661.5,589.0,-0.3,500.0,72.5,0.19873067254123541,788.5160317789573,0.0,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
4,1661454511.011195,661.5,589.0,-0.3,500.0,72.5,0.19873067254123541,788.5160317789573,0.0,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
5,1661454511.0255008,664.5,591.0,-0.3,500.0,73.5,0.20139874102752064,790.7295244142084,0.0,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
6,1661454511.0287833,664.5,591.0,-0.3,500.0,73.5,0.20139874102752064,790.7295244142084,0.0,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
7,1661454511.0314243,664.5,591.0,-0.3,500.0,73.5,0.20139874102752064,790.7295244142084,0.0,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
8,1661454511.0452707,664.5,591.0,-0.3,500.0,73.5,0.20139874102752064,790.7295244142084,0.0,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
9,1661454511.0643704,664.5,591.0,-0.3,500.0,73.5,0.20139874102752064,790.7295244142084,0.0,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
10,1661454511.0735357,662.5,591.5,-0.3,500.0,71.0,0.19472319849367073,790.5768513775633,0.0,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
11,1661454511.0764732,662.5,591.5,-0.3,500.0,71.0,0.19472319849367073,790.5768513775633,0.0,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
12,1661454511.0897353,662.5,591.5,-0.3,500.0,71.0,0.19472319849367073,790.5768513775633,0.0,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
13,1661454511.146306,661.5,591.5,-0.3,500.0,70.0,0.1920480172407301,790.3094570598378,0.0,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
14,1661454511.149758,661.5,591.5,-0.3,500.0,70.0,0.1920480172407301,790.3094570598378,0.0,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
15,1661454511.1590924,662.0,594.0,-0.3,500.0,68.0,0.1866893308142493,792.2133868497613,0.13457830250263214,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
16,1661454511.176478,662.0,594.0,-0.3,500.0,68.0,0.1866893308142493,792.2133868497613,0.13457830250263214,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
17,1661454511.185663,662.0,594.0,-0.3,500.0,68.0,0.1866893308142493,792.2133868497613,0.13457830250263214,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
18,1661454511.2050295,662.0,594.0,-0.3,500.0,68.0,0.1866893308142493,792.2133868497613,0.13457830250263214,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
19,1661454511.2188718,662.0,594.0,-0.3,500.0,68.0,0.1866893308142493,792.2133868497613,0.13457830250263214,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
20,1661454511.2286856,662.0,591.5,-0.3,500.0,70.5,0.19338595824191804,790.4438963506107,0.3076075315475464,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
21,1661454511.2682664,663.5,591.0,-0.3,500.0,72.5,0.19873067254123541,790.4766677083026,0.3076075315475464,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
22,1661454511.2864468,663.5,591.0,-0.3,500.0,72.5,0.19873067254123541,790.4766677083026,0.3076075315475464,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
23,1661454511.3559668,664.0,590.0,-0.3,500.0,74.0,0.20273168849747414,789.8742211278986,0.28838205337524414,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
