,time[s],front[mm],rear[mm],PID Align setpoint,PID Distance setpoint,error[mm],angle[rad],distance[mm],rw_speed[rad/s],lw_speeed[rad/s],pozyx_x_1,pozyx_y_1,pozyx_rot_y_1,pozyx_x_2,pozyx_y_2,pozyx_rot_2
0,1661452243.9932656,98.5,114.0,0.3,500.0,-15.5,-0.04302897992021283,267.98783076591684,0.0,-0.0,1.3,1.117,-0.1207275390625,2.479,1.1,0.1697998046875
1,1661452244.05561,98.5,115.0,0.3,500.0,-16.5,-0.04580127978157396,268.2600482910593,0.0,-0.0,1.3,1.117,-0.1207275390625,2.479,1.1,0.1697998046875
2,1661452244.0758631,99.5,113.0,0.3,500.0,-13.5,-0.03748243669166149,268.4363220198787,0.0,-0.0,1.3,1.117,-0.1207275390625,2.479,1.1,0.1697998046875
3,1661452244.0896173,99.5,113.0,0.3,500.0,-13.5,-0.03748243669166149,268.4363220198787,0.0,-0.0,1.3,1.117,-0.1207275390625,2.479,1.1,0.1697998046875
4,1661452244.1199195,99.5,113.0,0.3,500.0,-13.5,-0.03748243669166149,268.4363220198787,0.0,-0.0,1.3,1.117,-0.1207275390625,2.479,1.1,0.1697998046875
5,1661452244.1826832,101.5,115.0,0.3,500.0,-13.5,-0.03748243669166149,270.434917251297,0.0,-0.0,1.3,1.117,-0.1207275390625,2.479,1.1,0.1697998046875
6,1661452244.2143807,98.5,112.5,0.3,500.0,-14.0,-0.03886930217792175,267.57552087806954,0.0,-0.0,1.3,1.117,-0.1207275390625,2.479,1.1,0.1697998046875
7,1661452244.2388217,98.5,112.5,0.3,500.0,-14.0,-0.03886930217792175,267.57552087806954,0.0,-0.0,1.3,1.117,-0.1207275390625,2.479,1.1,0.1697998046875
8,1661452244.2650464,98.5,112.5,0.3,500.0,-14.0,-0.03886930217792175,267.57552087806954,0.0,-0.0,1.3,1.117,-0.1207275390625,2.479,1.1,0.1697998046875
9,1661452244.2923064,101.5,114.0,0.3,500.0,-12.5,-0.03470827822527491,270.15663865964507,0.0,-0.0,1.3,1.117,-0.1207275390625,2.479,1.1,0.1697998046875
10,1661452244.32705,101.5,114.0,0.3,500.0,-12.5,-0.03470827822527491,270.15663865964507,0.0,-0.0,1.3,1.117,-0.1207275390625,2.479,1.1,0.1697998046875
11,1661452244.342381,101.5,114.0,0.3,500.0,-12.5,-0.03470827822527491,270.15663865964507,0.0,-0.0,1.3,1.117,-0.1207275390625,2.479,1.1,0.1697998046875
12,1661452244.3643446,100.5,118.5,0.3,500.0,-18.0,-0.049958395721942765,270.66188383589594,0.0,-0.0,1.3,1.117,-0.1207275390625,2.479,1.1,0.1697998046875
13,1661452244.3688815,100.5,118.5,0.3,500.0,-18.0,-0.049958395721942765,270.66188383589594,0.0,-0.0,1.3,1.117,-0.1207275390625,2.479,1.1,0.1697998046875
14,1661452244.3776095,100.5,118.5,0.3,500.0,-18.0,-0.049958395721942765,270.66188383589594,0.0,-0.0,1.3,1.117,-0.1207275390625,2.479,1.1,0.1697998046875
15,1661452244.3859303,100.5,118.5,0.3,500.0,-18.0,-0.049958395721942765,270.66188383589594,0.0,-0.0,1.3,1.117,-0.1207275390625,2.479,1.1,0.1697998046875
16,1661452244.3994522,100.5,118.5,0.3,500.0,-18.0,-0.049958395721942765,270.66188383589594,0.0,-0.0,1.3,1.117,-0.1207275390625,2.479,1.1,0.1697998046875
17,1661452244.4131968,100.5,118.5,0.3,500.0,-18.0,-0.049958395721942765,270.66188383589594,0.0,-0.0,1.3,1.117,-0.1207275390625,2.479,1.1,0.1697998046875
18,1661452244.4221442,100.5,118.5,0.3,500.0,-18.0,-0.049958395721942765,270.66188383589594,0.0,-0.0,1.3,1.117,-0.1207275390625,2.479,1.1,0.1697998046875
19,1661452244.4312177,100.5,118.5,0.3,500.0,-18.0,-0.049958395721942765,270.66188383589594,0.0,0.01922547072172165,1.3,1.117,-0.1207275390625,2.479,1.1,0.1697998046875
20,1661452244.4466536,100.5,114.5,0.3,500.0,-14.0,-0.03886930217792175,269.5740102456236,0.0,0.01922547072172165,1.3,1.117,-0.1207275390625,2.479,1.1,0.1697998046875
21,1661452244.4938807,100.0,115.5,0.3,500.0,-15.5,-0.04302897992021283,269.48644236032055,0.0,0.05767640843987465,1.3,1.117,-0.1207275390625,2.479,1.1,0.1697998046875
22,1661452244.5012944,99.5,115.5,0.3,500.0,-16.0,-0.04441521524691083,269.1232193085915,0.0,0.05767640843987465,1.3,1.117,-0.12078857421875,2.479,1.1,0.1697998046875
23,1661452244.519147,99.5,115.5,0.3,500.0,-16.0,-0.04441521524691083,269.1232193085915,0.0,0.05767640843987465,1.3,1.117,-0.12078857421875,2.479,1.1,0.1697998046875
24,1661452244.5330245,99.5,115.5,0.3,500.0,-16.0,-0.04441521524691083,269.1232193085915,0.0,0.05767640843987465,1.3,1.117,-0.12091064453125,2.479,1.1,0.1697998046875
25,1661452244.5521262,99.5,115.5,0.3,500.0,-16.0,-0.04441521524691083,269.1232193085915,0.0,0.05767640843987465,1.3,1.117,-0.12091064453125,2.479,1.1,0.1697998046875
26,1661452244.5602643,99.5,115.5,0.3,500.0,-16.0,-0.04441521524691083,269.1232193085915,0.0,0.05767640843987465,1.3,1.117,-0.12091064453125,2.479,1.1,0.1697998046875
27,1661452244.569759,99.5,112.5,0.3,500.0,-13.0,-0.03609542693579677,268.29734768643937,0.0,0.05767640843987465,1.3,1.117,-0.12091064453125,2.479,1.1,0.1697998046875
28,1661452244.5839741,99.5,114.0,0.3,500.0,-14.5,-0.04025601808295573,268.7126776799673,0.0,0.09612735360860825,1.3,1.117,-0.12091064453125,2.479,1.1,0.1697998046875
29,1661452244.5877776,99.5,114.0,0.3,500.0,-14.5,-0.04025601808295573,268.7126776799673,0.0,0.09612735360860825,1.3,1.117,-0.12091064453125,2.479,1.1,0.1697998046875
30,1661452244.6069877,99.5,114.0,0.3,500.0,-14.5,-0.04025601808295573,268.7126776799673,0.0,0.09612735360860825,1.3,1.117,-0.12103271484375,2.479,1.1,0.1697998046875
31,1661452244.6152182,99.5,114.0,0.3,500.0,-14.5,-0.04025601808295573,268.7126776799673,0.0,0.09612735360860825,1.3,1.117,-0.1209716796875,2.479,1.1,0.1697998046875
32,1661452244.6511474,99.5,116.0,0.3,500.0,-16.5,-0.04580127978157396,269.2589995957894,0.0,0.17302924394607544,1.3,1.117,-0.1209716796875,2.479,1.1,0.1697998046875
33,1661452244.6966236,100.0,114.5,0.3,500.0,-14.5,-0.04025601808295573,269.21227259792835,0.0,0.17302924394607544,1.3,1.117,-0.1209716796875,2.479,1.1,0.1697998046875
34,1661452244.7053945,103.0,115.5,0.3,500.0,-12.5,-0.03470827822527491,271.6557352519095,0.0,0.24993112683296204,1.3,1.117,-0.1209716796875,2.479,1.1,0.1697998046875
35,1661452244.7229831,103.0,115.5,0.3,500.0,-12.5,-0.03470827822527491,271.6557352519095,0.0,0.24993112683296204,1.3,1.117,-0.1209716796875,2.479,1.1,0.1697998046875
36,1661452244.7317312,103.0,115.5,0.3,500.0,-12.5,-0.03470827822527491,271.6557352519095,0.0,0.24993112683296204,1.3,1.117,-0.1209716796875,2.479,1.1,0.1697998046875
37,1661452244.7351615,103.0,115.5,0.3,500.0,-12.5,-0.03470827822527491,271.6557352519095,0.0,0.24993112683296204,1.3,1.117,-0.1209716796875,2.479,1.1,0.1697998046875
38,1661452244.7869115,98.0,113.0,0.3,500.0,-15.0,-0.04164257909858843,267.3513581416285,0.0,0.32683297991752625,1.301,1.117,-0.1209716796875,2.479,1.1,0.1697998046875
39,1661452244.7955303,98.0,113.0,0.3,500.0,-15.0,-0.04164257909858843,267.3513581416285,0.0,0.32683297991752625,1.301,1.117,-0.1209716796875,2.479,1.1,0.1697998046875
