,time[s],front[mm],rear[mm],PID Align setpoint,PID Distance setpoint,error[mm],angle[rad],distance[mm],rw_speed[rad/s],lw_speeed[rad/s],pozyx_x_1,pozyx_y_1,pozyx_rot_y_1,pozyx_x_2,pozyx_y_2,pozyx_rot_2
0,1661453438.242047,369.5,-50.0,0.3,500.0,419.5,0.8615814154729747,264.6107391052942,0.0,-0.0,1.208,0.382,0.07122802734375,2.479,1.1,0.1697998046875
1,1661453438.2470224,369.5,-50.0,0.3,500.0,419.5,0.8615814154729747,264.6107391052942,0.0,-0.0,1.208,0.382,0.07122802734375,2.479,1.1,0.1697998046875
2,1661453438.2524843,369.5,-50.0,0.3,500.0,419.5,0.8615814154729747,264.6107391052942,0.0,-0.0,1.208,0.382,0.07122802734375,2.479,1.1,0.1697998046875
3,1661453438.2552814,369.5,-50.0,0.3,500.0,419.5,0.8615814154729747,264.6107391052942,0.0,-0.0,1.208,0.382,0.07122802734375,2.479,1.1,0.1697998046875
4,1661453438.2586665,370.0,409.0,0.0,500.0,-39.0,-0.10791248881667652,543.7353046685513,0.0,-0.0,1.208,0.382,0.07122802734375,2.479,1.1,0.1697998046875
5,1661453438.260938,370.0,409.0,0.0,500.0,-39.0,-0.10791248881667652,543.7353046685513,0.0,-0.0,1.208,0.382,0.07122802734375,2.479,1.1,0.1697998046875
6,1661453438.2635932,370.0,409.0,0.0,500.0,-39.0,-0.10791248881667652,543.7353046685513,0.0,-0.0,1.208,0.382,0.07122802734375,2.479,1.1,0.1697998046875
7,1661453438.2650287,370.0,409.0,0.0,500.0,-39.0,-0.10791248881667652,543.7353046685513,0.0,-0.0,1.208,0.382,0.07122802734375,2.479,1.1,0.1697998046875
8,1661453438.2669332,370.0,409.0,0.0,500.0,-39.0,-0.10791248881667652,543.7353046685513,0.0,-0.0,1.208,0.382,0.07122802734375,2.479,1.1,0.1697998046875
9,1661453438.2703133,370.0,409.0,0.0,500.0,-39.0,-0.10791248881667652,543.7353046685513,0.0,-0.0,1.208,0.382,0.07122802734375,2.479,1.1,0.1697998046875
10,1661453438.272984,370.0,409.0,0.0,500.0,-39.0,-0.10791248881667652,543.7353046685513,0.0,-0.0,1.208,0.382,0.07122802734375,2.479,1.1,0.1697998046875
11,1661453438.2751777,370.0,409.0,0.0,500.0,-39.0,-0.10791248881667652,543.7353046685513,0.0,-0.0,1.208,0.382,0.07122802734375,2.479,1.1,0.1697998046875
12,1661453438.277371,370.0,409.0,0.0,500.0,-39.0,-0.10791248881667652,543.7353046685513,0.0,-0.0,1.208,0.382,0.07122802734375,2.479,1.1,0.1697998046875
13,1661453438.279122,370.0,409.0,0.0,500.0,-39.0,-0.10791248881667652,543.7353046685513,0.0,-0.0,1.208,0.382,0.07122802734375,2.479,1.1,0.1697998046875
14,1661453438.2809157,370.0,409.0,0.0,500.0,-39.0,-0.10791248881667652,543.7353046685513,0.0,-0.0,1.208,0.382,0.07122802734375,2.479,1.1,0.1697998046875
15,1661453438.2819943,370.0,409.0,0.0,500.0,-39.0,-0.10791248881667652,543.7353046685513,0.0,-0.0,1.208,0.382,0.07122802734375,2.479,1.1,0.1697998046875
16,1661453438.2832503,370.0,409.0,0.0,500.0,-39.0,-0.10791248881667652,543.7353046685513,0.0,-0.0,1.208,0.382,0.07122802734375,2.479,1.1,0.1697998046875
17,1661453438.2847257,370.0,409.0,0.0,500.0,-39.0,-0.10791248881667652,543.7353046685513,0.0,-0.0,1.208,0.382,0.07122802734375,2.479,1.1,0.1697998046875
18,1661453438.2859771,370.0,409.0,0.0,500.0,-39.0,-0.10791248881667652,543.7353046685513,0.0,-0.0,1.208,0.382,0.07122802734375,2.479,1.1,0.1697998046875
19,1661453438.287396,370.0,409.0,0.0,500.0,-39.0,-0.10791248881667652,543.7353046685513,0.0,-0.0,1.208,0.382,0.07122802734375,2.479,1.1,0.1697998046875
20,1661453438.2886288,370.0,409.0,0.0,500.0,-39.0,-0.10791248881667652,543.7353046685513,0.0,-0.0,1.208,0.382,0.07122802734375,2.479,1.1,0.1697998046875
21,1661453438.2898486,370.0,409.0,0.0,500.0,-39.0,-0.10791248881667652,543.7353046685513,0.0,-0.0,1.208,0.382,0.07122802734375,2.479,1.1,0.1697998046875
22,1661453438.2910664,370.0,409.0,0.0,500.0,-39.0,-0.10791248881667652,543.7353046685513,0.0,-0.0,1.208,0.382,0.07122802734375,2.479,1.1,0.1697998046875
23,1661453438.2923691,370.0,409.0,0.0,500.0,-39.0,-0.10791248881667652,543.7353046685513,0.0,-0.0,1.208,0.382,0.07122802734375,2.479,1.1,0.1697998046875
24,1661453438.2945566,370.0,409.0,0.0,500.0,-39.0,-0.10791248881667652,543.7353046685513,0.0,-0.0,1.208,0.382,0.07122802734375,2.479,1.1,0.1697998046875
25,1661453438.2965279,370.0,409.0,0.0,500.0,-39.0,-0.10791248881667652,543.7353046685513,0.0,-0.0,1.208,0.382,0.07122802734375,2.479,1.1,0.1697998046875
26,1661453438.2983353,370.0,409.0,0.0,500.0,-39.0,-0.10791248881667652,543.7353046685513,0.0,-0.0,1.208,0.382,0.07122802734375,2.479,1.1,0.1697998046875
27,1661453438.2998452,370.0,409.0,0.0,500.0,-39.0,-0.10791248881667652,543.7353046685513,0.0,-0.0,1.208,0.382,0.07122802734375,2.479,1.1,0.1697998046875
28,1661453438.3017938,370.0,409.0,0.0,500.0,-39.0,-0.10791248881667652,543.7353046685513,0.0,-0.0,1.208,0.382,0.07122802734375,2.479,1.1,0.1697998046875
29,1661453438.3048816,370.0,409.0,0.0,500.0,-39.0,-0.10791248881667652,543.7353046685513,0.0,-0.0,1.208,0.382,0.07122802734375,2.479,1.1,0.1697998046875
30,1661453438.3070037,370.0,409.0,0.0,500.0,-39.0,-0.10791248881667652,543.7353046685513,0.0,-0.0,1.208,0.382,0.07122802734375,2.479,1.1,0.1697998046875
31,1661453438.3092315,370.0,409.0,0.0,500.0,-39.0,-0.10791248881667652,543.7353046685513,0.0,-0.0,1.208,0.382,0.07122802734375,2.479,1.1,0.1697998046875
32,1661453438.311342,370.0,409.0,0.0,500.0,-39.0,-0.10791248881667652,543.7353046685513,0.0,-0.0,1.208,0.382,0.07122802734375,2.479,1.1,0.1697998046875
33,1661453438.3137627,370.0,409.0,0.0,500.0,-39.0,-0.10791248881667652,543.7353046685513,0.0,-0.0,1.208,0.382,0.07122802734375,2.479,1.1,0.1697998046875
34,1661453438.315177,370.0,409.0,0.0,500.0,-39.0,-0.10791248881667652,543.7353046685513,0.0,-0.0,1.208,0.382,0.07122802734375,2.479,1.1,0.1697998046875
35,1661453438.3164535,370.0,409.0,0.0,500.0,-39.0,-0.10791248881667652,543.7353046685513,0.0,-0.0,1.208,0.382,0.07122802734375,2.479,1.1,0.1697998046875
36,1661453438.3178408,370.0,409.0,0.0,500.0,-39.0,-0.10791248881667652,543.7353046685513,0.0,-0.0,1.208,0.382,0.07122802734375,2.479,1.1,0.1697998046875
37,1661453438.3191106,370.0,409.0,0.0,500.0,-39.0,-0.10791248881667652,543.7353046685513,0.0,-0.0,1.208,0.382,0.07122802734375,2.479,1.1,0.1697998046875
38,1661453438.320337,370.0,409.0,0.0,500.0,-39.0,-0.10791248881667652,543.7353046685513,0.0,-0.0,1.208,0.382,0.07122802734375,2.479,1.1,0.1697998046875
39,1661453438.321598,370.0,409.0,0.0,500.0,-39.0,-0.10791248881667652,543.7353046685513,0.0,-0.0,1.208,0.382,0.07122802734375,2.479,1.1,0.1697998046875
40,1661453438.3227975,370.0,409.0,0.0,500.0,-39.0,-0.10791248881667652,543.7353046685513,0.0,-0.0,1.208,0.382,0.07122802734375,2.479,1.1,0.1697998046875
41,1661453438.3347414,370.0,409.0,0.0,500.0,-39.0,-0.10791248881667652,543.7353046685513,0.0,-0.0,1.208,0.382,0.07122802734375,2.479,1.1,0.1697998046875
42,1661453438.343529,370.0,409.0,0.0,500.0,-39.0,-0.10791248881667652,543.7353046685513,0.0,-0.0,1.208,0.382,0.07122802734375,2.479,1.1,0.1697998046875
43,1661453438.3642871,370.0,876.5,0.3,500.0,-506.5,-0.9528852520394557,399.6035092039474,0.0,-0.0,1.208,0.382,0.07122802734375,2.479,1.1,0.1697998046875
44,1661453438.3738432,370.0,876.5,0.3,500.0,-506.5,-0.9528852520394557,399.6035092039474,0.0,-0.0,1.208,0.382,0.07122802734375,2.479,1.1,0.1697998046875
45,1661453438.4137409,370.0,876.5,0.3,500.0,-506.5,-0.9528852520394557,399.6035092039474,0.0,-0.01922547072172165,1.208,0.382,0.07122802734375,2.479,1.1,0.1697998046875
46,1661453438.4406078,369.5,877.5,0.3,500.0,-508.0,-0.9542809534040471,398.79433763252484,0.1153528168797493,-0.01922547072172165,1.208,0.382,0.07122802734375,2.479,1.1,0.1697998046875
47,1661453438.4546216,369.5,877.0,0.3,500.0,-507.5,-0.9538163293957677,398.9673652010143,0.1153528168797493,-0.01922547072172165,1.208,0.382,0.07122802734375,2.479,1.1,0.1697998046875
48,1661453438.4848034,371.0,875.0,0.29683693900147035,500.0,-504.0,-0.9505468408120751,401.05435366617655,0.1538037657737732,-0.0,1.208,0.382,0.0714111328125,2.479,1.1,0.1697998046875
49,1661453438.5314927,371.0,877.0,0.2989294118462425,500.0,-506.0,-0.9524187966936303,400.35686271791917,0.1538037657737732,-0.0,1.208,0.381,0.07159423828125,2.479,1.1,0.1697998046875
50,1661453438.5467193,371.0,877.0,0.2989294118462425,500.0,-506.0,-0.9524187966936303,400.35686271791917,0.1538037657737732,-0.0,1.208,0.381,0.071044921875,2.479,1.1,0.1697998046875
51,1661453438.5606065,735.0,877.5,-0.3,500.0,-142.5,-0.37690927032482097,877.3112813749561,-0.05767640843987465,0.2307056337594986,1.208,0.381,0.071044921875,2.479,1.1,0.1697998046875
52,1661453438.5893278,732.0,877.5,-0.3,500.0,-145.5,-0.38409316230480983,872.8623825243748,-0.05767640843987465,0.2307056337594986,1.208,0.38,0.07061767578125,2.479,1.1,0.1697998046875
53,1661453438.619937,732.0,879.5,-0.3,500.0,-147.5,-0.3888594047918511,871.736517327759,-0.05767640843987465,0.4229603409767151,1.208,0.379,0.07000732421875,2.479,1.1,0.1697998046875
54,1661453438.6669676,732.0,874.0,-0.3,500.0,-142.0,-0.37570794944912655,874.7949642827556,-0.1538037657737732,0.4229603409767151,1.206,0.373,0.06817626953125,2.479,1.1,0.1697998046875
55,1661453438.675754,733.0,874.0,-0.3,500.0,-141.0,-0.3733018908126589,876.2692779919491,-0.1538037657737732,0.4229603409767151,1.206,0.373,0.06817626953125,2.479,1.1,0.1697998046875
56,1661453438.683989,733.0,874.0,-0.3,500.0,-141.0,-0.3733018908126589,876.2692779919491,-0.1538037657737732,0.4229603409767151,1.206,0.373,0.06817626953125,2.479,1.1,0.1697998046875
57,1661453438.720426,727.5,870.5,-0.3,500.0,-143.0,-0.37810944977556626,870.0656190009004,-0.1922547072172165,0.5190876722335815,1.206,0.369,0.067138671875,2.479,1.1,0.1697998046875
58,1661453438.756453,727.5,870.5,-0.3,500.0,-143.0,-0.37810944977556626,870.0656190009004,-0.1922547072172165,0.5190876722335815,1.202,0.356,0.0609130859375,2.479,1.1,0.1697998046875
59,1661453438.8053017,727.5,854.5,-0.3,500.0,-127.0,-0.33914730785814784,878.2571660586718,-0.0384509414434433,0.32683297991752625,1.199,0.344,0.0574951171875,2.479,1.1,0.1697998046875
60,1661453438.8244274,727.5,854.5,-0.3,500.0,-127.0,-0.33914730785814784,878.2571660586718,-0.0384509414434433,0.32683297991752625,1.199,0.344,0.0574951171875,2.479,1.1,0.1697998046875
61,1661453438.866854,723.0,850.0,-0.3,500.0,-127.0,-0.33914730785814784,874.0134919780351,0.01922547072172165,0.21148017048835754,1.198,0.334,0.05560302734375,2.479,1.1,0.1697998046875
62,1661453438.897141,723.0,850.0,-0.3,500.0,-127.0,-0.33914730785814784,874.0134919780351,0.01922547072172165,0.21148017048835754,1.198,0.331,0.05548095703125,2.479,1.1,0.1697998046875
63,1661453438.900387,723.0,850.0,-0.3,500.0,-127.0,-0.33914730785814784,874.0134919780351,0.01922547072172165,0.21148017048835754,1.198,0.331,0.05548095703125,2.479,1.1,0.1697998046875
64,1661453438.9257543,722.0,845.0,-0.3,500.0,-123.0,-0.32923171158386993,874.9249081639456,0.01922547072172165,0.0384509414434433,1.198,0.331,0.05548095703125,2.479,1.1,0.1697998046875
65,1661453438.9621086,722.0,845.0,-0.3,500.0,-123.0,-0.32923171158386993,874.9249081639456,0.01922547072172165,0.0384509414434433,1.198,0.327,0.0555419921875,2.479,1.1,0.1697998046875
66,1661453438.9976466,720.0,847.0,-0.3,500.0,-127.0,-0.33914730785814784,871.1843759242772,0.05767640843987465,-0.0,1.203,0.333,0.0555419921875,2.479,1.1,0.1697998046875
67,1661453439.0110703,720.0,847.0,-0.3,500.0,-127.0,-0.33914730785814784,871.1843759242772,0.05767640843987465,-0.0,1.203,0.333,0.0555419921875,2.479,1.1,0.1697998046875
68,1661453439.0310562,720.0,847.0,-0.3,500.0,-127.0,-0.33914730785814784,871.1843759242772,0.05767640843987465,-0.0,1.205,0.337,0.05548095703125,2.479,1.1,0.1697998046875
69,1661453439.0450416,720.0,847.0,-0.3,500.0,-127.0,-0.33914730785814784,871.1843759242772,0.05767640843987465,-0.0,1.205,0.337,0.05548095703125,2.479,1.1,0.1697998046875
70,1661453439.0703192,721.5,848.5,-0.3,500.0,-127.0,-0.33914730785814784,872.5989339511561,0.0384509414434433,-0.0,1.209,0.343,0.05548095703125,2.479,1.1,0.1697998046875
71,1661453439.0948796,721.5,848.5,-0.3,500.0,-127.0,-0.33914730785814784,872.5989339511561,0.0384509414434433,-0.0,1.209,0.343,0.05548095703125,2.479,1.1,0.1697998046875
72,1661453439.1522076,722.0,845.5,-0.3,500.0,-123.5,-0.3304748864280135,874.6971173052142,0.01922547072172165,0.01922547072172165,1.217,0.356,0.0552978515625,2.479,1.1,0.1697998046875
73,1661453439.1714993,722.0,845.5,-0.3,500.0,-123.5,-0.3304748864280135,874.6971173052142,0.01922547072172165,0.01922547072172165,1.219,0.359,0.0552978515625,2.479,1.1,0.1697998046875
74,1661453439.2023025,721.5,847.5,-0.3,500.0,-126.0,-0.3366748193867272,873.0689796385661,0.0,0.05767640843987465,1.219,0.359,0.0552978515625,2.479,1.1,0.1697998046875
75,1661453439.211534,721.5,847.0,-0.3,500.0,-125.5,-0.3354369664570496,873.3023035506101,0.0,0.05767640843987465,1.221,0.362,0.0550537109375,2.479,1.1,0.1697998046875
76,1661453439.2256272,721.5,847.0,-0.3,500.0,-125.5,-0.3354369664570496,873.3023035506101,0.0,0.05767640843987465,1.221,0.362,0.0550537109375,2.479,1.1,0.1697998046875
77,1661453439.233806,721.5,847.0,-0.3,500.0,-125.5,-0.3354369664570496,873.3023035506101,0.0,0.05767640843987465,1.223,0.364,0.0548095703125,2.479,1.1,0.1697998046875
78,1661453439.2367973,721.5,847.0,-0.3,500.0,-125.5,-0.3354369664570496,873.3023035506101,0.0,0.05767640843987465,1.223,0.364,0.0548095703125,2.479,1.1,0.1697998046875
79,1661453439.2884457,720.0,845.5,-0.3,500.0,-125.5,-0.3354369664570496,871.8859037130474,0.01922547072172165,0.05767640843987465,1.224,0.365,0.05419921875,2.479,1.1,0.1697998046875
80,1661453439.308205,720.0,845.5,-0.3,500.0,-125.5,-0.3354369664570496,871.8859037130474,0.01922547072172165,0.05767640843987465,1.226,0.365,0.0538330078125,2.479,1.1,0.1697998046875
81,1661453439.3449786,720.5,844.5,-0.3,500.0,-124.0,-0.3317170018028493,873.0499436237093,0.05767640843987465,0.09612735360860825,1.226,0.364,0.05364990234375,2.479,1.1,0.1697998046875
82,1661453439.368724,720.5,844.5,-0.3,500.0,-124.0,-0.3317170018028493,873.0499436237093,0.05767640843987465,0.09612735360860825,1.227,0.364,0.0533447265625,2.479,1.1,0.1697998046875
83,1661453439.3831632,720.5,844.5,-0.3,500.0,-124.0,-0.3317170018028493,873.0499436237093,0.05767640843987465,0.09612735360860825,1.227,0.364,0.0533447265625,2.479,1.1,0.1697998046875
84,1661453439.4034214,720.5,845.0,-0.3,500.0,-124.5,-0.33295805523427535,872.8204524330814,0.0769018828868866,0.13457830250263214,1.228,0.363,0.05316162109375,2.479,1.1,0.1697998046875
85,1661453439.41222,720.0,844.5,-0.3,500.0,-124.5,-0.33295805523427535,872.347912598694,0.0769018828868866,0.13457830250263214,1.228,0.363,0.05316162109375,2.479,1.1,0.1697998046875
86,1661453439.425841,720.0,844.5,-0.3,500.0,-124.5,-0.33295805523427535,872.347912598694,0.0769018828868866,0.13457830250263214,1.23,0.364,0.0528564453125,2.479,1.1,0.1697998046875
87,1661453439.4537523,720.0,844.5,-0.3,500.0,-124.5,-0.33295805523427535,872.347912598694,0.0769018828868866,0.13457830250263214,1.23,0.364,0.0528564453125,2.479,1.1,0.1697998046875
88,1661453439.4737198,720.0,844.5,-0.3,500.0,-124.5,-0.33295805523427535,872.347912598694,0.0769018828868866,0.13457830250263214,1.231,0.364,0.05267333984375,2.479,1.1,0.1697998046875
89,1661453439.4832604,720.0,844.5,-0.3,500.0,-124.5,-0.33295805523427535,872.347912598694,0.1153528168797493,0.13457830250263214,1.234,0.364,0.05242919921875,2.479,1.1,0.1697998046875
