,time[s],front[mm],rear[mm],PID Align setpoint,PID Distance setpoint,error[mm],angle[rad],distance[mm],rw_speed[rad/s],lw_speeed[rad/s],pozyx_x_1,pozyx_y_1,pozyx_rot_y_1,pozyx_x_2,pozyx_y_2,pozyx_rot_2
0,1661455039.5654502,161.0,32.5,0.3,500.0,128.5,0.3428479615399859,270.0483805861059,0.0,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
1,1661455039.5852163,161.0,32.5,0.3,500.0,128.5,0.3428479615399859,270.0483805861059,0.0,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
2,1661455039.60532,161.0,32.5,0.3,500.0,128.5,0.3428479615399859,270.0483805861059,0.0,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
3,1661455039.6306486,160.0,36.0,0.3,500.0,124.0,0.3317170018028493,271.4591245200246,0.0,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
4,1661455039.6341777,160.0,36.0,0.3,500.0,124.0,0.3317170018028493,271.4591245200246,0.0,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
5,1661455039.6573212,160.0,45.0,0.3,500.0,115.0,0.3091989123270746,276.1152140186553,0.0,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
6,1661455039.6662886,160.0,45.0,0.3,500.0,115.0,0.3091989123270746,276.1152140186553,0.0,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
7,1661455039.6693575,160.0,45.0,0.3,500.0,115.0,0.3091989123270746,276.1152140186553,0.0,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
8,1661455039.6881068,159.0,40.5,0.3,500.0,118.5,0.31799587867399265,273.36292666120767,0.0,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
9,1661455039.6966681,158.0,40.5,0.3,500.0,117.5,0.3154875882689748,272.92759710617145,0.0,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
10,1661455039.7106252,158.0,40.5,0.3,500.0,117.5,0.3154875882689748,272.92759710617145,0.0,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
11,1661455039.724758,158.0,40.5,0.3,500.0,117.5,0.3154875882689748,272.92759710617145,0.0,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
12,1661455039.7382987,158.0,40.5,0.3,500.0,117.5,0.3154875882689748,272.92759710617145,0.0,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
13,1661455039.747675,160.5,42.0,0.3,500.0,118.5,0.31799587867399265,274.78772257257344,0.0,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
14,1661455039.7938197,160.5,35.5,0.3,500.0,125.0,0.33419804426550326,271.4099919216776,0.0,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
15,1661455039.8165345,160.5,35.5,0.3,500.0,125.0,0.33419804426550326,271.4099919216776,0.0,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
16,1661455039.8250122,161.0,43.0,0.3,500.0,118.0,0.3167422490262993,275.52120407073824,0.0,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
17,1661455039.844225,161.0,42.0,0.3,500.0,119.0,0.3192484745471061,275.0038861573772,0.0,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
18,1661455039.8569677,161.0,42.0,0.3,500.0,119.0,0.3192484745471061,275.0038861573772,0.0,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
19,1661455039.8706203,161.0,42.0,0.3,500.0,119.0,0.3192484745471061,275.0038861573772,0.0,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
20,1661455039.8740885,161.0,42.0,0.3,500.0,119.0,0.3192484745471061,275.0038861573772,0.0,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
21,1661455039.8824456,161.0,42.0,0.3,500.0,119.0,0.3192484745471061,275.0038861573772,0.0,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
22,1661455039.9126878,160.5,34.0,0.3,500.0,126.5,0.3379116006496348,270.62574313834835,0.01922547072172165,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
23,1661455039.9323785,160.5,34.0,0.3,500.0,126.5,0.3379116006496348,270.62574313834835,0.01922547072172165,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
24,1661455039.946324,160.5,34.0,0.3,500.0,126.5,0.3379116006496348,270.62574313834835,0.01922547072172165,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
25,1661455039.9666789,161.5,35.5,0.3,500.0,126.0,0.3366748193867272,271.831206633413,0.05767640843987465,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
26,1661455039.99241,161.5,35.5,0.3,500.0,126.0,0.3366748193867272,271.831206633413,0.05767640843987465,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
27,1661455040.0167682,158.5,42.0,0.3,500.0,116.5,0.31297518417208114,273.9169648663488,0.05767640843987465,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
28,1661455040.0356193,158.5,42.0,0.3,500.0,116.5,0.31297518417208114,273.9169648663488,0.05767640843987465,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
29,1661455040.054136,158.5,42.0,0.3,500.0,116.5,0.31297518417208114,273.9169648663488,0.01922547072172165,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
30,1661455040.0624723,159.5,36.5,0.3,500.0,123.0,0.32923171158386993,271.50666595840147,0.01922547072172165,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
31,1661455040.0718446,159.5,36.5,0.3,500.0,123.0,0.32923171158386993,271.50666595840147,0.01922547072172165,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
32,1661455040.0806966,159.5,36.5,0.3,500.0,123.0,0.32923171158386993,271.50666595840147,0.01922547072172165,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
33,1661455040.0994895,159.5,36.5,0.3,500.0,123.0,0.32923171158386993,271.50666595840147,0.01922547072172165,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
34,1661455040.1081367,159.5,36.5,0.3,500.0,123.0,0.32923171158386993,271.50666595840147,0.01922547072172165,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
35,1661455040.1216433,159.5,36.5,0.3,500.0,123.0,0.32923171158386993,271.50666595840147,0.01922547072172165,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
36,1661455040.1672206,161.5,37.5,0.3,500.0,124.0,0.3317170018028493,272.8773513702646,0.0,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
37,1661455040.1978245,161.5,37.5,0.3,500.0,124.0,0.3317170018028493,272.8773513702646,0.0,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
38,1661455040.209956,161.0,46.0,0.3,500.0,115.0,0.3091989123270746,277.0677916616521,0.0,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
39,1661455040.239584,161.0,46.0,0.3,500.0,115.0,0.3091989123270746,277.0677916616521,0.0,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
40,1661455040.2485406,161.0,46.0,0.3,500.0,115.0,0.3091989123270746,277.0677916616521,0.0,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
