,time[s],front[mm],rear[mm],PID Align setpoint,PID Distance setpoint,error[mm],angle[rad],distance[mm],rw_speed[rad/s],lw_speeed[rad/s],pozyx_x_1,pozyx_y_1,pozyx_rot_y_1,pozyx_x_2,pozyx_y_2,pozyx_rot_2
0,1661453052.557577,523.0,630.5,-0.3,500.0,-107.5,-0.2901820979088641,690.7098889689535,0.0,-0.0,1.131,0.373,0.01568603515625,2.479,1.1,0.1697998046875
1,1661453052.573284,523.0,630.5,-0.3,500.0,-107.5,-0.2901820979088641,690.7098889689535,0.0,-0.0,1.131,0.373,0.01568603515625,2.479,1.1,0.1697998046875
2,1661453052.5978136,528.5,631.5,-0.3,500.0,-103.0,-0.27866649684632316,697.0050448126955,0.0,-0.0,1.131,0.373,0.01568603515625,2.479,1.1,0.1697998046875
3,1661453052.627527,528.5,631.5,-0.3,500.0,-103.0,-0.27866649684632316,697.0050448126955,0.0,-0.0,1.132,0.374,0.01568603515625,2.479,1.1,0.1697998046875
4,1661453052.658407,528.5,631.5,-0.3,500.0,-103.0,-0.27866649684632316,697.0050448126955,0.0,-0.0,1.133,0.374,0.01568603515625,2.479,1.1,0.1697998046875
5,1661453052.7195482,529.0,633.5,-0.3,500.0,-104.5,-0.2825136318630245,697.1530324779686,0.01922547072172165,-0.0,1.134,0.374,0.01568603515625,2.479,1.1,0.1697998046875
6,1661453052.7335513,527.5,632.5,-0.3,500.0,-105.0,-0.28379410920832787,695.5999999999999,0.01922547072172165,-0.0,1.134,0.374,0.01568603515625,2.479,1.1,0.1697998046875
7,1661453052.7681756,527.5,632.5,-0.3,500.0,-105.0,-0.28379410920832787,695.5999999999999,0.01922547072172165,-0.0,1.134,0.374,0.01568603515625,2.479,1.1,0.1697998046875
8,1661453052.7991078,527.0,631.5,-0.3,500.0,-104.5,-0.2825136318630245,695.2323169848883,0.05767640843987465,-0.0,1.134,0.374,0.01568603515625,2.479,1.1,0.1697998046875
9,1661453052.833507,527.0,633.0,-0.3,500.0,-106.0,-0.28635219358794967,694.8922051666618,0.05767640843987465,-0.0,1.134,0.374,0.01568603515625,2.479,1.1,0.1697998046875
10,1661453052.8469675,527.0,633.0,-0.3,500.0,-106.0,-0.28635219358794967,694.8922051666618,0.05767640843987465,-0.0,1.134,0.374,0.01568603515625,2.479,1.1,0.1697998046875
11,1661453052.8726592,523.5,633.5,-0.3,500.0,-110.0,-0.29654580906970046,690.5920955847391,0.0769018828868866,-0.0,1.134,0.373,0.0155029296875,2.479,1.1,0.1697998046875
12,1661453052.8749866,523.5,633.5,-0.3,500.0,-110.0,-0.29654580906970046,690.5920955847391,0.0769018828868866,-0.0,1.134,0.373,0.0155029296875,2.479,1.1,0.1697998046875
13,1661453052.877397,523.5,634.5,-0.3,500.0,-111.0,-0.2990844116129578,690.3461805095549,0.0769018828868866,-0.0,1.134,0.373,0.0155029296875,2.479,1.1,0.1697998046875
14,1661453052.8966582,523.5,634.5,-0.3,500.0,-111.0,-0.2990844116129578,690.3461805095549,0.0769018828868866,-0.0,1.134,0.373,0.01531982421875,2.479,1.1,0.1697998046875
15,1661453052.9150207,523.5,634.5,-0.3,500.0,-111.0,-0.2990844116129578,690.3461805095549,0.0769018828868866,-0.0,1.134,0.373,0.01531982421875,2.479,1.1,0.1697998046875
16,1661453052.94127,523.5,635.5,-0.3,500.0,-112.0,-0.30161904626623964,690.0962112937319,0.0,0.01922547072172165,1.134,0.373,0.015380859375,2.479,1.1,0.1697998046875
17,1661453052.9973652,526.5,635.5,-0.3,500.0,-109.0,-0.29400326210837363,693.7052062327459,0.0,0.01922547072172165,1.133,0.372,0.015380859375,2.479,1.1,0.1697998046875
18,1661453053.020917,526.5,635.5,-0.3,500.0,-109.0,-0.29400326210837363,693.7052062327459,0.0,-0.0,1.132,0.372,0.015380859375,2.479,1.1,0.1697998046875
19,1661453053.0564399,526.0,634.5,-0.3,500.0,-108.5,-0.29273051688165047,693.3469615364263,0.0,-0.0,1.131,0.371,0.015380859375,2.479,1.1,0.1697998046875
20,1661453053.1046498,526.0,634.5,-0.3,500.0,-108.5,-0.29273051688165047,693.3469615364263,0.0,-0.0,1.13,0.37,0.015380859375,2.479,1.1,0.1697998046875
21,1661453053.1242442,526.0,634.5,-0.3,500.0,-108.5,-0.29273051688165047,693.3469615364263,0.0,-0.0,1.13,0.37,0.015380859375,2.479,1.1,0.1697998046875
22,1661453053.138602,526.0,634.5,-0.3,500.0,-108.5,-0.29273051688165047,693.3469615364263,0.0,-0.0,1.13,0.369,0.015380859375,2.479,1.1,0.1697998046875
23,1661453053.1646578,528.0,633.0,-0.3,500.0,-105.0,-0.28379410920832787,696.0799999999999,0.0,0.1153528168797493,1.129,0.369,0.015380859375,2.479,1.1,0.1697998046875
24,1661453053.1844628,528.0,633.0,-0.3,500.0,-105.0,-0.28379410920832787,696.0799999999999,0.0,0.1153528168797493,1.129,0.369,0.015380859375,2.479,1.1,0.1697998046875
25,1661453053.2084663,528.0,633.0,-0.3,500.0,-105.0,-0.28379410920832787,696.0799999999999,0.0,0.1153528168797493,1.129,0.369,0.015380859375,2.479,1.1,0.1697998046875
26,1661453053.2228649,528.0,633.0,-0.3,500.0,-105.0,-0.28379410920832787,696.0799999999999,0.0,0.05767640843987465,1.129,0.368,0.0157470703125,2.479,1.1,0.1697998046875
27,1661453053.2491035,526.5,633.5,-0.3,500.0,-107.0,-0.28890643020375395,694.1809379908062,0.01922547072172165,0.05767640843987465,1.129,0.369,0.0157470703125,2.479,1.1,0.1697998046875
28,1661453053.2583642,526.5,633.5,-0.3,500.0,-107.0,-0.28890643020375395,694.1809379908062,0.01922547072172165,0.05767640843987465,1.129,0.369,0.0157470703125,2.479,1.1,0.1697998046875
29,1661453053.2726536,526.5,633.5,-0.3,500.0,-107.0,-0.28890643020375395,694.1809379908062,0.01922547072172165,0.05767640843987465,1.13,0.369,0.0157470703125,2.479,1.1,0.1697998046875
30,1661453053.2862735,526.5,633.5,-0.3,500.0,-107.0,-0.28890643020375395,694.1809379908062,0.01922547072172165,0.0384509414434433,1.13,0.369,0.0157470703125,2.479,1.1,0.1697998046875
31,1661453053.306235,528.5,633.5,-0.3,500.0,-105.0,-0.28379410920832787,696.56,0.0384509414434433,0.0384509414434433,1.131,0.37,0.01568603515625,2.479,1.1,0.1697998046875
32,1661453053.3256116,528.5,633.5,-0.3,500.0,-105.0,-0.28379410920832787,696.56,0.0384509414434433,0.0384509414434433,1.133,0.371,0.01556396484375,2.479,1.1,0.1697998046875
33,1661453053.3455262,528.5,633.5,-0.3,500.0,-105.0,-0.28379410920832787,696.56,0.0384509414434433,0.0384509414434433,1.133,0.371,0.01556396484375,2.479,1.1,0.1697998046875
34,1661453053.366216,528.5,633.5,-0.3,500.0,-105.0,-0.28379410920832787,696.56,0.0384509414434433,-0.0,1.137,0.373,0.01556396484375,2.479,1.1,0.1697998046875
35,1661453053.3972929,524.0,633.0,-0.3,500.0,-109.0,-0.29400326210837363,691.3124775867126,0.0384509414434433,-0.0,1.14,0.375,0.01556396484375,2.479,1.1,0.1697998046875
36,1661453053.4434383,524.0,634.0,-0.3,500.0,-110.0,-0.29654580906970046,691.0702713702648,0.0,-0.0,1.147,0.379,0.01556396484375,2.479,1.1,0.1697998046875
37,1661453053.4584925,527.0,634.0,-0.3,500.0,-107.0,-0.28890643020375395,694.6602159964001,0.0,-0.0,1.147,0.379,0.01556396484375,2.479,1.1,0.1697998046875
38,1661453053.492603,527.0,631.0,-0.3,500.0,-104.0,-0.28123220191829523,695.3435763363558,0.0,-0.0,1.151,0.382,0.01556396484375,2.479,1.1,0.1697998046875
