,time[s],front[mm],rear[mm],PID Align setpoint,PID Distance setpoint,error[mm],angle[rad],distance[mm],rw_speed[rad/s],lw_speeed[rad/s],pozyx_x_1,pozyx_y_1,pozyx_rot_y_1,pozyx_x_2,pozyx_y_2,pozyx_rot_2
0,1661456035.8165789,737.0,512.0,-0.3,500.0,225.0,0.5585993153435623,706.5945868122395,0.0,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
1,1661456035.8525627,737.0,512.0,-0.3,500.0,225.0,0.5585993153435623,706.5945868122395,0.0,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
2,1661456035.8820248,737.0,508.5,-0.3,500.0,228.5,0.5655600481668629,702.6005639685325,0.0,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
3,1661456035.9177113,737.0,508.5,-0.3,500.0,228.5,0.5655600481668629,702.6005639685325,0.0,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
4,1661456035.9744666,738.5,512.5,-0.3,500.0,226.0,0.5605943251656303,706.7237636869161,0.0,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
5,1661456035.9934654,735.5,509.5,-0.3,500.0,226.0,0.5605943251656303,704.1829458946995,0.0,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
6,1661456036.0181324,735.5,509.5,-0.3,500.0,226.0,0.5605943251656303,704.1829458946995,0.0,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
7,1661456036.037314,735.5,509.5,-0.3,500.0,226.0,0.5605943251656303,704.1829458946995,0.13457830250263214,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
8,1661456036.0731874,739.0,512.0,-0.3,500.0,227.0,0.5625843502884919,706.0039360190316,0.13457830250263214,-0.01922547072172165,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
9,1661456036.0970771,739.0,512.0,-0.3,500.0,227.0,0.5625843502884919,706.0039360190316,0.13457830250263214,-0.01922547072172165,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
10,1661456036.1004434,739.0,512.0,-0.3,500.0,227.0,0.5625843502884919,706.0039360190316,0.13457830250263214,-0.01922547072172165,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
11,1661456036.1409853,735.0,511.5,-0.3,500.0,223.5,0.555597448187802,706.6073130200027,0.2691566050052643,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
12,1661456036.1442578,735.0,511.5,-0.3,500.0,223.5,0.555597448187802,706.6073130200027,0.2691566050052643,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
13,1661456036.1842458,735.0,510.5,-0.3,500.0,224.5,0.5575999402858903,705.4681605685239,0.2691566050052643,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
14,1661456036.2142684,736.5,512.0,-0.3,500.0,224.5,0.5575999402858903,706.7409518907771,0.3460584878921509,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
15,1661456036.2434845,736.5,512.0,-0.3,500.0,224.5,0.5575999402858903,706.7409518907771,0.3460584878921509,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
16,1661456036.2637248,732.0,512.0,-0.3,500.0,220.0,0.548549402450528,708.0343037458701,0.3460584878921509,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
