,time[s],front[mm],rear[mm],PID Align setpoint,PID Distance setpoint,error[mm],angle[rad],distance[mm],rw_speed[rad/s],lw_speeed[rad/s],pozyx_x_1,pozyx_y_1,pozyx_rot_y_1,pozyx_x_2,pozyx_y_2,pozyx_rot_2
0,1661456701.0871747,488.0,471.0,-0.3,500.0,17.0,0.047187168231023854,647.0844780999176,0.0,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
1,1661456701.157562,489.0,470.5,-0.3,500.0,18.5,0.05134372419778713,647.4928305945083,0.0,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
2,1661456701.172954,489.0,470.5,-0.3,500.0,18.5,0.05134372419778713,647.4928305945083,0.0,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
3,1661456701.1834285,489.0,473.0,-0.3,500.0,16.0,0.04441521524691083,648.4709619306212,0.0,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
4,1661456701.2034693,488.5,473.0,-0.3,500.0,15.5,0.04302897992021283,648.1633906128899,0.0,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
5,1661456701.2346087,488.5,472.0,-0.3,500.0,16.5,0.04580127978157396,647.7782981464322,0.0,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
6,1661456701.2666805,489.5,472.0,-0.3,500.0,17.5,0.04857287530613261,648.3871473923094,0.0769018828868866,0.01922547072172165,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
7,1661456701.2769392,489.0,472.5,-0.3,500.0,16.5,0.04580127978157396,648.2777737987972,0.0769018828868866,0.01922547072172165,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
8,1661456701.28025,489.0,472.5,-0.3,500.0,16.5,0.04580127978157396,648.2777737987972,0.0769018828868866,0.01922547072172165,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
9,1661456701.3057218,489.0,472.5,-0.3,500.0,16.5,0.04580127978157396,648.2777737987972,0.0769018828868866,0.01922547072172165,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
10,1661456701.3208187,489.0,472.5,-0.3,500.0,16.5,0.04580127978157396,648.2777737987972,0.0769018828868866,0.01922547072172165,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
11,1661456701.3430572,489.5,471.5,-0.3,500.0,18.0,0.049958395721942765,648.1902679317212,0.1922547072172165,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
12,1661456701.3528588,489.5,471.5,-0.3,500.0,18.0,0.049958395721942765,648.1902679317212,0.1922547072172165,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
13,1661456701.3634486,489.5,471.5,-0.3,500.0,18.0,0.049958395721942765,648.1902679317212,0.1922547072172165,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
14,1661456701.3894548,489.5,471.5,-0.3,500.0,18.0,0.049958395721942765,648.1902679317212,0.1922547072172165,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
15,1661456701.4210496,489.5,470.5,-0.3,500.0,19.0,0.052728855457408366,647.7928603402029,0.1922547072172165,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
16,1661456701.4311373,489.5,470.0,-0.3,500.0,19.5,0.05411378422907827,647.592335547027,0.1922547072172165,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
17,1661456701.4673338,489.5,470.0,-0.3,500.0,19.5,0.05411378422907827,647.592335547027,0.1922547072172165,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
18,1661456701.5001402,487.5,471.5,-0.3,500.0,16.0,0.04441521524691083,646.972441220922,0.1922547072172165,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
19,1661456701.5360518,487.5,471.5,-0.3,500.0,16.0,0.04441521524691083,646.972441220922,0.1922547072172165,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
20,1661456701.556077,487.5,471.5,-0.3,500.0,16.0,0.04441521524691083,646.972441220922,0.24993112683296204,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
21,1661456701.6088433,489.5,472.5,-0.3,500.0,17.0,0.047187168231023854,648.5828084381277,0.24993112683296204,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
22,1661456701.6525505,488.0,470.5,-0.3,500.0,17.5,0.04857287530613261,646.8889165375977,0.24993112683296204,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
23,1661456701.6621764,488.0,470.5,-0.3,500.0,17.5,0.04857287530613261,646.8889165375977,0.24993112683296204,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
24,1661456701.6825888,488.0,470.5,-0.3,500.0,17.5,0.04857287530613261,646.8889165375977,0.13457830250263214,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
25,1661456701.6981618,488.0,472.0,-0.3,500.0,16.0,0.04441521524691083,647.4719481241551,0.13457830250263214,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
26,1661456701.713072,487.0,471.5,-0.3,500.0,15.5,0.04302897992021283,646.6647790184861,0.13457830250263214,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
27,1661456701.7164419,487.0,471.5,-0.3,500.0,15.5,0.04302897992021283,646.6647790184861,0.13457830250263214,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
28,1661456701.730928,487.0,471.5,-0.3,500.0,15.5,0.04302897992021283,646.6647790184861,0.13457830250263214,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
29,1661456701.7406516,487.0,471.5,-0.3,500.0,15.5,0.04302897992021283,646.6647790184861,0.13457830250263214,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
30,1661456701.7617753,487.0,473.5,-0.3,500.0,13.5,0.03748243669166149,647.4199427775853,0.1153528168797493,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
31,1661456701.7726002,488.0,473.5,-0.3,500.0,14.5,0.04025601808295573,648.0439967784658,0.1153528168797493,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
32,1661456701.7870185,488.0,473.5,-0.3,500.0,14.5,0.04025601808295573,648.0439967784658,0.1153528168797493,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
33,1661456701.7964318,488.0,473.5,-0.3,500.0,14.5,0.04025601808295573,648.0439967784658,0.1153528168797493,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
34,1661456701.8108404,488.0,473.5,-0.3,500.0,14.5,0.04025601808295573,648.0439967784658,0.1153528168797493,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
35,1661456701.8382857,485.5,477.5,-0.3,500.0,8.0,0.022218565326719057,647.8956010780961,0.1153528168797493,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
36,1661456701.8483903,485.5,475.5,-0.3,500.0,10.0,0.02777063659342104,647.1948032381543,0.1153528168797493,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
37,1661456701.8684578,485.5,475.5,-0.3,500.0,10.0,0.02777063659342104,647.1948032381543,0.1153528168797493,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
38,1661456701.8772345,485.5,475.5,-0.3,500.0,10.0,0.02777063659342104,647.1948032381543,0.1153528168797493,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
