,time[s],front[mm],rear[mm],PID Align setpoint,PID Distance setpoint,error[mm],angle[rad],distance[mm],rw_speed[rad/s],lw_speeed[rad/s],pozyx_x_1,pozyx_y_1,pozyx_rot_y_1,pozyx_x_2,pozyx_y_2,pozyx_rot_2
0,1661452297.5174992,134.0,169.5,0.3,500.0,-35.5,-0.09829332671823819,308.3516203955263,0.0,-0.0,1.339,0.901,-0.11083984375,2.479,1.1,0.1697998046875
1,1661452297.5748355,134.0,169.5,0.3,500.0,-35.5,-0.09829332671823819,308.3516203955263,0.0,-0.0,1.339,0.9,-0.11083984375,2.479,1.1,0.1697998046875
2,1661452297.5887582,134.0,169.5,0.3,500.0,-35.5,-0.09829332671823819,308.3516203955263,0.0,-0.0,1.339,0.9,-0.11083984375,2.479,1.1,0.1697998046875
3,1661452297.6039295,134.0,169.5,0.3,500.0,-35.5,-0.09829332671823819,308.3516203955263,0.0,-0.0,1.339,0.9,-0.11083984375,2.479,1.1,0.1697998046875
4,1661452297.6136544,134.0,169.5,0.3,500.0,-35.5,-0.09829332671823819,308.3516203955263,0.0,-0.0,1.339,0.9,-0.11083984375,2.479,1.1,0.1697998046875
5,1661452297.6331544,134.0,169.5,0.3,500.0,-35.5,-0.09829332671823819,308.3516203955263,0.0,-0.0,1.339,0.9,-0.11102294921875,2.479,1.1,0.1697998046875
6,1661452297.6468227,135.0,165.0,0.3,500.0,-30.0,-0.08314123188844123,308.0987302573753,0.0,0.05767640843987465,1.339,0.9,-0.11102294921875,2.479,1.1,0.1697998046875
7,1661452297.6615126,135.0,158.5,0.3,500.0,-23.5,-0.06518529381746185,306.52816270303515,0.0,0.05767640843987465,1.34,0.9,-0.11126708984375,2.479,1.1,0.1697998046875
8,1661452297.6801782,135.0,158.5,0.3,500.0,-23.5,-0.06518529381746185,306.52816270303515,0.0,0.05767640843987465,1.34,0.9,-0.111572265625,2.479,1.1,0.1697998046875
9,1661452297.694084,135.0,158.5,0.3,500.0,-23.5,-0.06518529381746185,306.52816270303515,0.0,0.05767640843987465,1.34,0.9,-0.111572265625,2.479,1.1,0.1697998046875
10,1661452297.7103677,135.0,159.5,0.3,500.0,-24.5,-0.06795077880411002,306.77650512064935,0.0,0.05767640843987465,1.34,0.9,-0.111572265625,2.479,1.1,0.1697998046875
11,1661452297.7188587,134.0,159.5,0.3,500.0,-25.5,-0.07071522321994636,306.02490850146637,0.0,0.05767640843987465,1.34,0.9,-0.1116943359375,2.479,1.1,0.1697998046875
12,1661452297.7435029,134.0,159.5,0.3,500.0,-25.5,-0.07071522321994636,306.02490850146637,0.0,0.0384509414434433,1.34,0.9,-0.11199951171875,2.479,1.1,0.1697998046875
13,1661452297.7790785,134.0,164.0,0.3,500.0,-30.0,-0.08314123188844123,307.1021844991304,0.0,0.05767640843987465,1.341,0.9,-0.11224365234375,2.479,1.1,0.1697998046875
14,1661452297.809379,136.5,172.0,0.3,500.0,-35.5,-0.09829332671823819,310.83955314334986,0.0,0.05767640843987465,1.342,0.9,-0.1123046875,2.479,1.1,0.1697998046875
15,1661452297.8289585,136.5,172.0,0.3,500.0,-35.5,-0.09829332671823819,310.83955314334986,0.0,0.05767640843987465,1.343,0.9,-0.11248779296875,2.479,1.1,0.1697998046875
16,1661452297.8475854,136.5,172.0,0.3,500.0,-35.5,-0.09829332671823819,310.83955314334986,0.0,0.05767640843987465,1.343,0.9,-0.11248779296875,2.479,1.1,0.1697998046875
17,1661452297.8568995,136.5,172.0,0.3,500.0,-35.5,-0.09829332671823819,310.83955314334986,0.0,0.05767640843987465,1.344,0.9,-0.11260986328125,2.479,1.1,0.1697998046875
18,1661452297.8743868,134.0,154.5,0.3,500.0,-20.5,-0.056883013245011056,304.7701543389043,0.0,0.05767640843987465,1.344,0.9,-0.11260986328125,2.479,1.1,0.1697998046875
