,time[s],front[mm],rear[mm],PID Align setpoint,PID Distance setpoint,error[mm],angle[rad],distance[mm],rw_speed[rad/s],lw_speeed[rad/s],pozyx_x_1,pozyx_y_1,pozyx_rot_y_1,pozyx_x_2,pozyx_y_2,pozyx_rot_2
0,1661451831.9597116,128.5,133.0,0.3,500.0,-4.5,-0.012499349019361679,294.85196558993476,0.0,-0.0,0.966,1.027,0.151123046875,2.479,1.1,0.1697998046875
1,1661451831.9800584,128.5,132.0,0.3,500.0,-3.5,-0.00972191591957736,294.5555238429575,0.0,-0.0,0.966,1.027,0.151123046875,2.479,1.1,0.1697998046875
2,1661451832.021295,128.5,132.0,0.3,500.0,-3.5,-0.00972191591957736,294.5555238429575,0.0,-0.0,0.966,1.027,0.151123046875,2.479,1.1,0.1697998046875
3,1661451832.042087,128.0,130.5,0.3,500.0,-2.5,-0.006944332815015551,293.7568057179742,0.0,-0.0,0.966,1.026,0.151123046875,2.479,1.1,0.1697998046875
4,1661451832.061322,128.0,130.5,0.3,500.0,-2.5,-0.006944332815015551,293.7568057179742,0.0,-0.0,0.966,1.026,0.151123046875,2.479,1.1,0.1697998046875
5,1661451832.069731,128.0,130.5,0.3,500.0,-2.5,-0.006944332815015551,293.7568057179742,0.0,-0.0,0.966,1.026,0.151123046875,2.479,1.1,0.1697998046875
6,1661451832.0777977,128.0,130.5,0.3,500.0,-2.5,-0.006944332815015551,293.7568057179742,0.0,-0.0,0.966,1.026,0.151123046875,2.479,1.1,0.1697998046875
7,1661451832.1091332,126.5,135.0,0.3,500.0,-8.5,-0.023606724968116735,294.0152791507035,0.0,-0.0,0.966,1.026,0.151123046875,2.479,1.1,0.1697998046875
8,1661451832.1225626,126.5,135.0,0.3,500.0,-8.5,-0.023606724968116735,294.0152791507035,0.0,-0.0,0.966,1.026,0.151123046875,2.479,1.1,0.1697998046875
9,1661451832.152714,124.5,135.0,0.3,500.0,-10.5,-0.029158400245143854,292.58391003585933,0.0,-0.0,0.967,1.026,0.151123046875,2.479,1.1,0.1697998046875
10,1661451832.1564195,124.5,135.0,0.3,500.0,-10.5,-0.029158400245143854,292.58391003585933,0.0,-0.0,0.967,1.026,0.151123046875,2.479,1.1,0.1697998046875
11,1661451832.1909637,126.5,130.0,0.3,500.0,-3.5,-0.00972191591957736,292.5556183578622,0.0,0.01922547072172165,0.967,1.026,0.151123046875,2.479,1.1,0.1697998046875
12,1661451832.1997397,126.5,130.0,0.3,500.0,-3.5,-0.00972191591957736,292.5556183578622,0.0,0.01922547072172165,0.967,1.026,0.151123046875,2.479,1.1,0.1697998046875
13,1661451832.2239249,126.5,130.0,0.3,500.0,-3.5,-0.00972191591957736,292.5556183578622,0.0,0.01922547072172165,0.967,1.026,0.151123046875,2.479,1.1,0.1697998046875
14,1661451832.2437077,128.0,132.0,0.3,500.0,-4.0,-0.011110653897607473,294.20406203813417,0.0,0.0384509414434433,0.967,1.026,0.151123046875,2.479,1.1,0.1697998046875
15,1661451832.279074,129.0,134.0,0.3,500.0,-5.0,-0.013887995930967074,295.4992780643427,0.0,0.0384509414434433,0.967,1.026,0.151123046875,2.479,1.1,0.1697998046875
16,1661451832.3034878,129.0,134.0,0.3,500.0,-5.0,-0.013887995930967074,295.4992780643427,0.0,0.0384509414434433,0.968,1.026,0.151123046875,2.479,1.1,0.1697998046875
17,1661451832.31146,128.5,132.0,0.3,500.0,-3.5,-0.00972191591957736,294.5555238429575,0.0,0.13457830250263214,0.968,1.026,0.151123046875,2.479,1.1,0.1697998046875
18,1661451832.3263776,127.0,133.5,0.3,500.0,-6.5,-0.01805359388363521,293.93820263473293,0.0,0.13457830250263214,0.968,1.026,0.1512451171875,2.479,1.1,0.1697998046875
19,1661451832.3293512,127.0,133.5,0.3,500.0,-6.5,-0.01805359388363521,293.93820263473293,0.0,0.13457830250263214,0.968,1.026,0.1512451171875,2.479,1.1,0.1697998046875
20,1661451832.3317914,127.0,133.5,0.3,500.0,-6.5,-0.01805359388363521,293.93820263473293,0.0,0.13457830250263214,0.968,1.026,0.1512451171875,2.479,1.1,0.1697998046875
21,1661451832.3452938,127.0,133.5,0.3,500.0,-6.5,-0.01805359388363521,293.93820263473293,0.0,0.13457830250263214,0.968,1.026,0.1513671875,2.479,1.1,0.1697998046875
22,1661451832.353936,127.0,133.5,0.3,500.0,-6.5,-0.01805359388363521,293.93820263473293,0.0,0.13457830250263214,0.968,1.026,0.1513671875,2.479,1.1,0.1697998046875
23,1661451832.3769095,127.0,133.5,0.3,500.0,-6.5,-0.01805359388363521,293.93820263473293,0.0,0.13457830250263214,0.968,1.026,0.151611328125,2.479,1.1,0.1697998046875
24,1661451832.396635,128.0,133.0,0.3,500.0,-5.0,-0.013887995930967074,294.49937450100816,0.0,0.0769018828868866,0.969,1.025,0.15179443359375,2.479,1.1,0.1697998046875
25,1661451832.4643648,129.0,134.0,0.3,500.0,-5.0,-0.013887995930967074,295.4992780643427,0.0,0.05767640843987465,0.97,1.025,0.15216064453125,2.479,1.1,0.1697998046875
26,1661451832.488824,126.5,132.0,0.3,500.0,-5.5,-0.0152765892796662,293.14634583499355,0.0,0.05767640843987465,0.974,1.023,0.15264892578125,2.479,1.1,0.1697998046875
27,1661451832.4972136,126.5,132.0,0.3,500.0,-5.5,-0.0152765892796662,293.14634583499355,0.0,0.05767640843987465,0.974,1.023,0.15264892578125,2.479,1.1,0.1697998046875
28,1661451832.5065784,126.5,132.0,0.3,500.0,-5.5,-0.0152765892796662,293.14634583499355,0.0,0.05767640843987465,0.974,1.023,0.15264892578125,2.479,1.1,0.1697998046875
29,1661451832.5148342,126.5,132.0,0.3,500.0,-5.5,-0.0152765892796662,293.14634583499355,0.0,0.05767640843987465,0.974,1.023,0.15264892578125,2.479,1.1,0.1697998046875
30,1661451832.5231478,126.5,132.0,0.3,500.0,-5.5,-0.0152765892796662,293.14634583499355,0.0,0.05767640843987465,0.979,1.021,0.15264892578125,2.479,1.1,0.1697998046875
31,1661451832.5546427,124.0,131.5,0.3,500.0,-7.5,-0.02083032003621708,291.22847289942627,0.0,-0.0,0.984,1.019,0.1527099609375,2.479,1.1,0.1697998046875
32,1661451832.5797246,124.0,130.5,0.3,500.0,-6.5,-0.01805359388363521,290.9386915198323,0.0,-0.0,0.991,1.017,0.1527099609375,2.479,1.1,0.1697998046875
33,1661451832.6318681,128.0,132.0,0.3,500.0,-4.0,-0.011110653897607473,294.20406203813417,0.0,0.01922547072172165,1.005,1.012,0.15264892578125,2.479,1.1,0.1697998046875
34,1661451832.661493,128.0,132.0,0.3,500.0,-4.0,-0.011110653897607473,294.20406203813417,0.0,0.01922547072172165,1.013,1.011,0.15264892578125,2.479,1.1,0.1697998046875
35,1661451832.68043,128.0,130.5,0.3,500.0,-2.5,-0.006944332815015551,293.7568057179742,0.0,0.05767640843987465,1.013,1.011,0.15264892578125,2.479,1.1,0.1697998046875
36,1661451832.694361,128.0,130.5,0.3,500.0,-2.5,-0.006944332815015551,293.7568057179742,0.0,0.05767640843987465,1.013,1.011,0.15264892578125,2.479,1.1,0.1697998046875
37,1661451832.7135952,128.0,130.5,0.3,500.0,-2.5,-0.006944332815015551,293.7568057179742,0.0,0.05767640843987465,1.028,1.006,0.15264892578125,2.479,1.1,0.1697998046875
38,1661451832.74923,128.0,130.5,0.3,500.0,-2.5,-0.006944332815015551,293.7568057179742,0.0,0.05767640843987465,1.034,1.004,0.15264892578125,2.479,1.1,0.1697998046875
39,1661451832.7754683,126.0,132.5,0.3,500.0,-6.5,-0.01805359388363521,292.93836559643273,0.0,0.1922547072172165,1.04,1.002,0.15264892578125,2.479,1.1,0.1697998046875
40,1661451832.828495,127.5,132.5,0.3,500.0,-5.0,-0.013887995930967074,293.9994227193409,0.0,0.28838205337524414,1.044,1.001,0.15264892578125,2.479,1.1,0.1697998046875
41,1661451832.848239,128.5,131.5,0.3,500.0,-3.0,-0.008333140440135918,294.40644439814747,0.0,0.28838205337524414,1.047,1.001,0.15264892578125,2.479,1.1,0.1697998046875
42,1661451832.8784556,128.5,131.5,0.3,500.0,-3.0,-0.008333140440135918,294.40644439814747,0.0,0.28838205337524414,1.05,1.001,0.15264892578125,2.479,1.1,0.1697998046875
43,1661451832.8882651,128.5,131.5,0.3,500.0,-3.0,-0.008333140440135918,294.40644439814747,0.0,0.28838205337524414,1.051,1.001,0.15264892578125,2.479,1.1,0.1697998046875
44,1661451832.9043164,129.5,132.0,0.3,500.0,-2.5,-0.006944332815015551,295.2567695503009,0.0,0.384509414434433,1.051,1.001,0.15264892578125,2.479,1.1,0.1697998046875
45,1661451832.9296384,129.0,132.0,0.3,500.0,-3.0,-0.008333140440135918,294.90642703794055,0.0,0.384509414434433,1.052,1.001,0.15264892578125,2.479,1.1,0.1697998046875
46,1661451832.9572444,129.0,132.0,0.3,500.0,-3.0,-0.008333140440135918,294.90642703794055,0.0,0.384509414434433,1.053,1.002,0.15264892578125,2.479,1.1,0.1697998046875
47,1661451832.9815495,128.5,134.0,0.3,500.0,-5.5,-0.0152765892796662,295.14611246535213,0.0,0.4614112675189972,1.052,1.002,0.15264892578125,2.479,1.1,0.1697998046875
48,1661451833.017846,128.5,134.0,0.3,500.0,-5.5,-0.0152765892796662,295.14611246535213,0.0,0.4614112675189972,1.053,1.004,0.15264892578125,2.479,1.1,0.1697998046875
