,time[s],front[mm],rear[mm],PID Align setpoint,PID Distance setpoint,error[mm],angle[rad],distance[mm],rw_speed[rad/s],lw_speeed[rad/s],pozyx_x_1,pozyx_y_1,pozyx_rot_y_1,pozyx_x_2,pozyx_y_2,pozyx_rot_2
0,1661453333.8141177,514.5,662.5,-0.3,500.0,-148.0,-0.3900480722634496,670.2889030402611,0.0,-0.0,1.454,0.685,0.0343017578125,2.479,1.1,0.1697998046875
1,1661453333.841513,514.5,663.0,-0.3,500.0,-148.5,-0.3912355791271741,670.1024309708603,0.0,-0.0,1.454,0.685,0.0343017578125,2.479,1.1,0.1697998046875
2,1661453333.862137,514.5,663.0,-0.3,500.0,-148.5,-0.3912355791271741,670.1024309708603,0.0,-0.0,1.454,0.685,0.0343017578125,2.479,1.1,0.1697998046875
3,1661453333.8980074,512.5,661.5,-0.3,500.0,-149.0,-0.3924219237377411,668.0672267132286,0.0,-0.0,1.454,0.686,0.0343017578125,2.479,1.1,0.1697998046875
4,1661453333.9121525,512.5,661.5,-0.3,500.0,-149.0,-0.3924219237377411,668.0672267132286,0.0,-0.0,1.454,0.686,0.0343017578125,2.479,1.1,0.1697998046875
5,1661453333.9252424,512.5,661.5,-0.3,500.0,-149.0,-0.3924219237377411,668.0672267132286,0.0,-0.0,1.454,0.686,0.0343017578125,2.479,1.1,0.1697998046875
6,1661453333.9345896,512.5,661.5,-0.3,500.0,-149.0,-0.3924219237377411,668.0672267132286,0.0,-0.0,1.454,0.686,0.0343017578125,2.479,1.1,0.1697998046875
7,1661453333.9712992,513.0,659.5,-0.3,500.0,-146.5,-0.3864785946878794,669.4543567242567,0.0,0.05767640843987465,1.454,0.686,0.0343017578125,2.479,1.1,0.1697998046875
8,1661453333.991193,513.0,659.5,-0.3,500.0,-146.5,-0.3864785946878794,669.4543567242567,0.0,0.05767640843987465,1.455,0.686,0.0343017578125,2.479,1.1,0.1697998046875
9,1661453334.0324185,515.0,663.0,-0.3,500.0,-148.0,-0.3900480722634496,670.7513484313965,0.0,0.05767640843987465,1.455,0.686,0.0343017578125,2.479,1.1,0.1697998046875
10,1661453334.1009939,515.0,663.0,-0.3,500.0,-148.0,-0.3900480722634496,670.7513484313965,0.0,-0.0,1.455,0.687,0.0343017578125,2.479,1.1,0.1697998046875
11,1661453334.1194084,513.0,660.0,-0.3,500.0,-147.0,-0.38766957837399857,669.270861981321,0.0,-0.0,1.455,0.687,0.0343017578125,2.479,1.1,0.1697998046875
12,1661453334.144286,513.0,660.0,-0.3,500.0,-147.0,-0.38766957837399857,669.270861981321,0.0,-0.0,1.455,0.687,0.0343017578125,2.479,1.1,0.1697998046875
13,1661453334.1741214,513.5,660.0,-0.3,500.0,-146.5,-0.3864785946878794,669.9174777842709,0.0,-0.0,1.455,0.687,0.0343017578125,2.479,1.1,0.1697998046875
14,1661453334.1842384,513.0,662.5,-0.3,500.0,-149.5,-0.39360710446617186,668.3419094264858,0.0,-0.0,1.455,0.687,0.0343017578125,2.479,1.1,0.1697998046875
15,1661453334.201719,513.0,662.5,-0.3,500.0,-149.5,-0.39360710446617186,668.3419094264858,0.0,-0.0,1.455,0.687,0.0343017578125,2.479,1.1,0.1697998046875
16,1661453334.2255511,513.0,662.5,-0.3,500.0,-149.5,-0.39360710446617186,668.3419094264858,0.0,-0.0,1.455,0.687,0.0343017578125,2.479,1.1,0.1697998046875
17,1661453334.252536,513.0,659.5,-0.3,500.0,-146.5,-0.3864785946878794,669.4543567242567,0.0,-0.0,1.455,0.687,0.0343017578125,2.479,1.1,0.1697998046875
18,1661453334.2558067,511.5,659.5,-0.3,500.0,-148.0,-0.3900480722634496,667.5142306934482,0.0,-0.0,1.455,0.687,0.0343017578125,2.479,1.1,0.1697998046875
19,1661453334.312664,511.5,659.5,-0.3,500.0,-148.0,-0.3900480722634496,667.5142306934482,0.0,-0.0,1.455,0.687,0.0343017578125,2.479,1.1,0.1697998046875
20,1661453334.3205512,514.0,663.0,-0.3,500.0,-149.0,-0.3924219237377411,669.4532050544062,0.0,-0.0,1.455,0.687,0.0343017578125,2.479,1.1,0.1697998046875
21,1661453334.3284752,514.0,663.0,-0.3,500.0,-149.0,-0.3924219237377411,669.4532050544062,0.0,-0.0,1.455,0.687,0.0343017578125,2.479,1.1,0.1697998046875
22,1661453334.3367953,514.0,663.0,-0.3,500.0,-149.0,-0.3924219237377411,669.4532050544062,0.0,-0.0,1.455,0.687,0.0343017578125,2.479,1.1,0.1697998046875
23,1661453334.3500617,514.0,663.0,-0.3,500.0,-149.0,-0.3924219237377411,669.4532050544062,0.0,-0.0,1.455,0.687,0.0343017578125,2.479,1.1,0.1697998046875
24,1661453334.3842125,514.0,663.0,-0.3,500.0,-149.0,-0.3924219237377411,669.4532050544062,0.01922547072172165,-0.0,1.455,0.687,0.0343017578125,2.479,1.1,0.1697998046875
25,1661453334.3932965,514.0,662.0,-0.3,500.0,-148.0,-0.3900480722634496,669.8264576491256,0.01922547072172165,-0.0,1.455,0.687,0.0343017578125,2.479,1.1,0.1697998046875
26,1661453334.4234836,512.0,662.0,-0.3,500.0,-150.0,-0.39479111969976155,667.2307692307692,0.01922547072172165,-0.0,1.455,0.688,0.0343017578125,2.479,1.1,0.1697998046875
27,1661453334.4417496,512.0,662.0,-0.3,500.0,-150.0,-0.39479111969976155,667.2307692307692,0.0384509414434433,-0.0,1.456,0.688,0.0343017578125,2.479,1.1,0.1697998046875
28,1661453334.4647694,516.0,661.0,-0.3,500.0,-145.0,-0.3828987170459434,672.7829468780837,0.0384509414434433,0.01922547072172165,1.456,0.688,0.0343017578125,2.479,1.1,0.1697998046875
29,1661453334.478983,516.0,661.0,-0.3,500.0,-145.0,-0.3828987170459434,672.7829468780837,0.0384509414434433,0.01922547072172165,1.456,0.688,0.0343017578125,2.479,1.1,0.1697998046875
30,1661453334.5036693,516.0,661.0,-0.3,500.0,-145.0,-0.3828987170459434,672.7829468780837,0.0384509414434433,0.01922547072172165,1.456,0.688,0.0343017578125,2.479,1.1,0.1697998046875
31,1661453334.529225,515.0,663.0,-0.3,500.0,-148.0,-0.3900480722634496,670.7513484313965,0.1153528168797493,0.01922547072172165,1.456,0.688,0.0341796875,2.479,1.1,0.1697998046875
32,1661453334.531724,513.5,663.0,-0.3,500.0,-149.5,-0.39360710446617186,668.8036752596947,0.1153528168797493,0.01922547072172165,1.456,0.688,0.0341796875,2.479,1.1,0.1697998046875
33,1661453334.5456758,513.5,663.0,-0.3,500.0,-149.5,-0.39360710446617186,668.8036752596947,0.1153528168797493,0.01922547072172165,1.456,0.688,0.0341796875,2.479,1.1,0.1697998046875
34,1661453334.5801773,513.5,663.0,-0.3,500.0,-149.5,-0.39360710446617186,668.8036752596947,0.1153528168797493,0.01922547072172165,1.456,0.688,0.03411865234375,2.479,1.1,0.1697998046875
35,1661453334.6136696,511.5,665.0,-0.3,500.0,-153.5,-0.4030464604145646,665.4367838407786,0.0769018828868866,0.0769018828868866,1.456,0.688,0.03399658203125,2.479,1.1,0.1697998046875
36,1661453334.627092,511.5,665.0,-0.3,500.0,-153.5,-0.4030464604145646,665.4367838407786,0.0769018828868866,0.0769018828868866,1.456,0.688,0.03399658203125,2.479,1.1,0.1697998046875
37,1661453334.6569703,511.5,665.0,-0.3,500.0,-153.5,-0.4030464604145646,665.4367838407786,0.01922547072172165,0.0769018828868866,1.456,0.689,0.03350830078125,2.479,1.1,0.1697998046875
