,time[s],front[mm],rear[mm],PID Align setpoint,PID Distance setpoint,error[mm],angle[rad],distance[mm],rw_speed[rad/s],lw_speeed[rad/s],pozyx_x_1,pozyx_y_1,pozyx_rot_y_1,pozyx_x_2,pozyx_y_2,pozyx_rot_2
0,1661455904.472045,526.0,365.0,-0.2576512506737114,500.0,161.0,0.420541524196073,585.8837502245705,0.0,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
1,1661455904.5222392,526.0,365.0,-0.2576512506737114,500.0,161.0,0.420541524196073,585.8837502245705,0.0,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
2,1661455904.5415747,526.5,364.0,-0.255029507424936,500.0,162.5,0.4240083267745411,585.009835808312,0.0,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
3,1661455904.5606601,526.5,363.0,-0.25236404727368233,500.0,163.5,0.42631352139464984,584.1213490912274,0.0,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
4,1661455904.602662,526.0,363.0,-0.2523307885325078,500.0,163.0,0.4251615255906407,584.1102628441693,0.0,-0.01922547072172165,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
5,1661455904.616694,526.0,362.5,-0.25099830274115764,500.0,163.5,0.42631352139464984,583.6661009137192,0.0,-0.01922547072172165,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
6,1661455904.6196125,526.0,362.5,-0.25099830274115764,500.0,163.5,0.42631352139464984,583.6661009137192,0.0,-0.01922547072172165,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
7,1661455904.6337247,526.0,362.5,-0.25099830274115764,500.0,163.5,0.42631352139464984,583.6661009137192,0.0,-0.01922547072172165,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
8,1661455904.6529756,526.0,362.5,-0.25099830274115764,500.0,163.5,0.42631352139464984,583.6661009137192,0.0,-0.01922547072172165,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
9,1661455904.6679497,526.0,362.5,-0.25099830274115764,500.0,163.5,0.42631352139464984,583.6661009137192,0.1538037657737732,-0.01922547072172165,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
10,1661455904.6824682,524.0,363.5,-0.2534989027668006,500.0,160.5,0.41938352535058343,584.4996342556002,0.1538037657737732,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
11,1661455904.7019129,524.0,363.5,-0.2534989027668006,500.0,160.5,0.41938352535058343,584.4996342556002,0.1538037657737732,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
12,1661455904.71133,524.0,363.5,-0.2534989027668006,500.0,160.5,0.41938352535058343,584.4996342556002,0.1538037657737732,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
13,1661455904.7247813,524.0,363.5,-0.2534989027668006,500.0,160.5,0.41938352535058343,584.4996342556002,0.1538037657737732,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
14,1661455904.7336512,524.0,363.5,-0.2534989027668006,500.0,160.5,0.41938352535058343,584.4996342556002,0.1538037657737732,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
15,1661455904.7538416,526.0,363.5,-0.25366233666633375,500.0,162.5,0.4240083267745411,584.5541122221113,0.2307056337594986,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
16,1661455904.7939227,526.0,364.0,-0.2549929367094926,500.0,162.0,0.4228539261329407,584.9976455698309,0.2307056337594986,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
17,1661455904.8261158,525.0,361.5,-0.24826681367610798,500.0,163.5,0.42631352139464984,582.7556045587027,0.28838205337524414,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
18,1661455904.843615,524.0,361.5,-0.24819365363192344,500.0,162.5,0.4240083267745411,582.7312178773078,0.28838205337524414,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
19,1661455904.8569524,524.0,361.5,-0.24819365363192344,500.0,162.5,0.4240083267745411,582.7312178773078,0.28838205337524414,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
20,1661455904.8710463,524.0,361.5,-0.24819365363192344,500.0,162.5,0.4240083267745411,582.7312178773078,0.28838205337524414,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
21,1661455904.8909292,519.0,362.5,-0.25030505967313005,500.0,156.5,0.4100765533399095,583.4350198910433,0.24993112683296204,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
22,1661455904.9155471,519.0,362.5,-0.25030505967313005,500.0,156.5,0.4100765533399095,583.4350198910433,0.24993112683296204,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
23,1661455904.936143,519.0,363.5,-0.2529212484078894,500.0,155.5,0.40773791956773625,584.3070828026298,0.24993112683296204,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
24,1661455904.9667957,519.0,363.5,-0.2529212484078894,500.0,155.5,0.40773791956773625,584.3070828026298,0.2691566050052643,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
25,1661455904.997382,518.0,364.5,-0.2553809693649125,500.0,153.5,0.4030464604145646,585.1269897883042,0.2691566050052643,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
