,time[s],front[mm],rear[mm],PID Align setpoint,PID Distance setpoint,error[mm],angle[rad],distance[mm],rw_speed[rad/s],lw_speeed[rad/s],pozyx_x_1,pozyx_y_1,pozyx_rot_y_1,pozyx_x_2,pozyx_y_2,pozyx_rot_2
0,1661453302.2463064,439.5,609.0,-0.2813066799519976,500.0,-169.5,-0.4400432248676184,593.7688933173325,0.0,-0.0,1.401,0.707,0.05975341796875,2.479,1.1,0.1697998046875
1,1661453302.2568011,439.5,609.0,-0.2813066799519976,500.0,-169.5,-0.4400432248676184,593.7688933173325,0.0,-0.0,1.401,0.707,0.05975341796875,2.479,1.1,0.1697998046875
2,1661453302.2729082,439.5,609.0,-0.2813066799519976,500.0,-169.5,-0.4400432248676184,593.7688933173325,0.0,-0.0,1.401,0.707,0.05975341796875,2.479,1.1,0.1697998046875
3,1661453302.3019738,439.5,609.0,-0.2813066799519976,500.0,-169.5,-0.4400432248676184,593.7688933173325,0.0,-0.0,1.401,0.707,0.05975341796875,2.479,1.1,0.1697998046875
4,1661453302.3387256,434.0,611.0,-0.2582280321033447,500.0,-177.0,-0.45695874554713334,586.0760107011149,0.0,-0.0,1.401,0.707,0.05975341796875,2.479,1.1,0.1697998046875
5,1661453302.3586447,434.0,611.0,-0.2582280321033447,500.0,-177.0,-0.45695874554713334,586.0760107011149,0.0,-0.0,1.401,0.708,0.05975341796875,2.479,1.1,0.1697998046875
6,1661453302.3631155,434.0,611.0,-0.2582280321033447,500.0,-177.0,-0.45695874554713334,586.0760107011149,0.0,-0.0,1.401,0.708,0.05975341796875,2.479,1.1,0.1697998046875
7,1661453302.3895075,434.0,611.0,-0.2582280321033447,500.0,-177.0,-0.45695874554713334,586.0760107011149,0.0,-0.0,1.401,0.708,0.05975341796875,2.479,1.1,0.1697998046875
8,1661453302.414123,438.5,609.5,-0.2769726704409768,500.0,-171.0,-0.4434483364197382,592.3242234803256,0.0,-0.0,1.401,0.708,0.05975341796875,2.479,1.1,0.1697998046875
9,1661453302.4342518,438.5,609.5,-0.2769726704409768,500.0,-171.0,-0.4434483364197382,592.3242234803256,0.0,-0.0,1.4,0.708,0.05975341796875,2.479,1.1,0.1697998046875
10,1661453302.4603076,438.5,609.5,-0.2769726704409768,500.0,-171.0,-0.4434483364197382,592.3242234803256,0.0,-0.0,1.4,0.708,0.05975341796875,2.479,1.1,0.1697998046875
11,1661453302.4955428,432.0,611.5,-0.25006081492364,500.0,-179.5,-0.4625358807206282,583.3536049745467,0.0,0.0769018828868866,1.4,0.708,0.05975341796875,2.479,1.1,0.1697998046875
12,1661453302.5146556,432.0,611.5,-0.25006081492364,500.0,-179.5,-0.4625358807206282,583.3536049745467,0.0,0.0769018828868866,1.4,0.708,0.05975341796875,2.479,1.1,0.1697998046875
13,1661453302.530333,433.0,611.5,-0.25386638047380633,500.0,-178.5,-0.4603087232447308,584.6221268246021,0.01922547072172165,0.1153528168797493,1.4,0.708,0.05975341796875,2.479,1.1,0.1697998046875
