,time[s],front[mm],rear[mm],PID Align setpoint,PID Distance setpoint,error[mm],angle[rad],distance[mm],rw_speed[rad/s],lw_speeed[rad/s],pozyx_x_1,pozyx_y_1,pozyx_rot_y_1,pozyx_x_2,pozyx_y_2,pozyx_rot_2
0,1661455231.6265306,0.0,-50.0,0.3,500.0,50.0,0.13800602365751943,148.29870423411336,0.0,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
1,1661455231.6308885,0.0,-50.0,0.3,500.0,50.0,0.13800602365751943,148.29870423411336,0.0,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
2,1661455231.6337028,0.0,-50.0,0.3,500.0,50.0,0.13800602365751943,148.29870423411336,0.0,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
3,1661455231.6363182,0.0,-50.0,0.3,500.0,50.0,0.13800602365751943,148.29870423411336,0.0,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
4,1661455231.639146,0.0,-50.0,0.3,500.0,50.0,0.13800602365751943,148.29870423411336,0.0,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
5,1661455231.6409767,0.0,-50.0,0.3,500.0,50.0,0.13800602365751943,148.29870423411336,0.0,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
6,1661455231.642358,0.0,-50.0,0.3,500.0,50.0,0.13800602365751943,148.29870423411336,0.0,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
7,1661455231.6435046,0.0,-50.0,0.3,500.0,50.0,0.13800602365751943,148.29870423411336,0.0,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
8,1661455231.6453512,0.0,-50.0,0.3,500.0,50.0,0.13800602365751943,148.29870423411336,0.0,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
9,1661455231.6469784,0.0,-50.0,0.3,500.0,50.0,0.13800602365751943,148.29870423411336,0.0,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
10,1661455231.6482716,0.0,-50.0,0.3,500.0,50.0,0.13800602365751943,148.29870423411336,0.0,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
11,1661455231.6494498,0.0,-50.0,0.3,500.0,50.0,0.13800602365751943,148.29870423411336,0.0,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
12,1661455231.6506839,0.0,-50.0,0.3,500.0,50.0,0.13800602365751943,148.29870423411336,0.0,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
13,1661455231.652011,0.0,-50.0,0.3,500.0,50.0,0.13800602365751943,148.29870423411336,0.0,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
14,1661455231.6534536,0.0,-50.0,0.3,500.0,50.0,0.13800602365751943,148.29870423411336,0.0,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
15,1661455231.6546211,0.0,-50.0,0.3,500.0,50.0,0.13800602365751943,148.29870423411336,0.0,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
16,1661455231.6560545,0.0,-50.0,0.3,500.0,50.0,0.13800602365751943,148.29870423411336,0.0,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
17,1661455231.6575534,0.0,-50.0,0.3,500.0,50.0,0.13800602365751943,148.29870423411336,0.0,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
18,1661455231.659436,0.0,-50.0,0.3,500.0,50.0,0.13800602365751943,148.29870423411336,0.0,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
19,1661455231.6615815,0.0,-50.0,0.3,500.0,50.0,0.13800602365751943,148.29870423411336,0.0,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
20,1661455231.664359,0.0,-50.0,0.3,500.0,50.0,0.13800602365751943,148.29870423411336,0.0,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
21,1661455231.6671581,0.0,-50.0,0.3,500.0,50.0,0.13800602365751943,148.29870423411336,0.0,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
22,1661455231.6695027,0.0,-50.0,0.3,500.0,50.0,0.13800602365751943,148.29870423411336,0.0,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
23,1661455231.6711655,0.0,-50.0,0.3,500.0,50.0,0.13800602365751943,148.29870423411336,0.0,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
24,1661455231.672679,0.0,-50.0,0.3,500.0,50.0,0.13800602365751943,148.29870423411336,0.0,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
25,1661455231.6741786,0.0,-50.0,0.3,500.0,50.0,0.13800602365751943,148.29870423411336,0.0,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
26,1661455231.677005,0.0,-50.0,0.3,500.0,50.0,0.13800602365751943,148.29870423411336,0.0,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
27,1661455231.6795056,0.0,-50.0,0.3,500.0,50.0,0.13800602365751943,148.29870423411336,0.0,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
28,1661455231.6820273,0.0,-50.0,0.3,500.0,50.0,0.13800602365751943,148.29870423411336,0.0,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
29,1661455231.6833723,0.0,-50.0,0.3,500.0,50.0,0.13800602365751943,148.29870423411336,0.0,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
30,1661455231.6849236,0.0,-50.0,0.3,500.0,50.0,0.13800602365751943,148.29870423411336,0.0,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
31,1661455231.6863601,0.0,-50.0,0.3,500.0,50.0,0.13800602365751943,148.29870423411336,0.0,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
32,1661455231.688303,0.0,-50.0,0.3,500.0,50.0,0.13800602365751943,148.29870423411336,0.0,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
33,1661455231.690536,0.0,-50.0,0.3,500.0,50.0,0.13800602365751943,148.29870423411336,0.0,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
34,1661455231.694396,0.0,-50.0,0.3,500.0,50.0,0.13800602365751943,148.29870423411336,0.0,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
35,1661455231.6976082,0.0,-50.0,0.3,500.0,50.0,0.13800602365751943,148.29870423411336,0.0,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
36,1661455231.7000558,0.0,-50.0,0.3,500.0,50.0,0.13800602365751943,148.29870423411336,0.0,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
37,1661455231.702909,0.0,-50.0,0.3,500.0,50.0,0.13800602365751943,148.29870423411336,0.0,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
38,1661455231.7056131,0.0,-50.0,0.3,500.0,50.0,0.13800602365751943,148.29870423411336,0.0,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
39,1661455231.7081337,0.0,-50.0,0.3,500.0,50.0,0.13800602365751943,148.29870423411336,0.0,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
40,1661455231.712032,0.0,-50.0,0.3,500.0,50.0,0.13800602365751943,148.29870423411336,0.0,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
41,1661455231.714661,0.0,-50.0,0.3,500.0,50.0,0.13800602365751943,148.29870423411336,0.0,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
42,1661455231.7173245,0.0,-50.0,0.3,500.0,50.0,0.13800602365751943,148.29870423411336,0.0,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
43,1661455231.7192552,0.0,-50.0,0.3,500.0,50.0,0.13800602365751943,148.29870423411336,0.0,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
44,1661455231.7209659,0.0,-50.0,0.3,500.0,50.0,0.13800602365751943,148.29870423411336,0.0,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
45,1661455231.7235367,0.0,-50.0,0.3,500.0,50.0,0.13800602365751943,148.29870423411336,0.0,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
46,1661455231.7259989,0.0,-50.0,0.3,500.0,50.0,0.13800602365751943,148.29870423411336,0.0,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
47,1661455231.7298107,0.0,-50.0,0.3,500.0,50.0,0.13800602365751943,148.29870423411336,0.0,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
48,1661455231.7328396,0.0,-50.0,0.3,500.0,50.0,0.13800602365751943,148.29870423411336,0.0,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
49,1661455231.7353504,0.0,-50.0,0.3,500.0,50.0,0.13800602365751943,148.29870423411336,0.0,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
50,1661455231.7377052,0.0,-50.0,0.3,500.0,50.0,0.13800602365751943,148.29870423411336,0.0,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
51,1661455231.7401552,0.0,-50.0,0.3,500.0,50.0,0.13800602365751943,148.29870423411336,0.0,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
52,1661455231.7417016,0.0,-50.0,0.3,500.0,50.0,0.13800602365751943,148.29870423411336,0.0,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
53,1661455231.7443607,0.0,-50.0,0.3,500.0,50.0,0.13800602365751943,148.29870423411336,0.0,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
54,1661455231.7458563,0.0,-50.0,0.3,500.0,50.0,0.13800602365751943,148.29870423411336,0.0,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
55,1661455231.7472258,0.0,-50.0,0.3,500.0,50.0,0.13800602365751943,148.29870423411336,0.0,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
56,1661455231.7487838,0.0,-50.0,0.3,500.0,50.0,0.13800602365751943,148.29870423411336,0.0,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
57,1661455231.7505152,0.0,-50.0,0.3,500.0,50.0,0.13800602365751943,148.29870423411336,0.0,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
58,1661455231.7530677,0.0,-50.0,0.3,500.0,50.0,0.13800602365751943,148.29870423411336,0.0,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
59,1661455231.7554774,0.0,-50.0,0.3,500.0,50.0,0.13800602365751943,148.29870423411336,0.0,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
60,1661455231.759813,0.0,-50.0,0.3,500.0,50.0,0.13800602365751943,148.29870423411336,0.0,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
61,1661455231.7627227,0.0,-50.0,0.3,500.0,50.0,0.13800602365751943,148.29870423411336,0.0,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
62,1661455231.7657902,0.0,-50.0,0.3,500.0,50.0,0.13800602365751943,148.29870423411336,0.0,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
63,1661455231.7682176,0.0,-50.0,0.3,500.0,50.0,0.13800602365751943,148.29870423411336,0.0,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
64,1661455231.7709703,0.0,-50.0,0.3,500.0,50.0,0.13800602365751943,148.29870423411336,0.0,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
65,1661455231.7740097,0.0,-50.0,0.3,500.0,50.0,0.13800602365751943,148.29870423411336,0.0,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
66,1661455231.776597,0.0,-50.0,0.3,500.0,50.0,0.13800602365751943,148.29870423411336,0.0,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
67,1661455231.7793188,0.0,-50.0,0.3,500.0,50.0,0.13800602365751943,148.29870423411336,0.0,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
68,1661455231.7817314,0.0,-50.0,0.3,500.0,50.0,0.13800602365751943,148.29870423411336,0.0,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
69,1661455231.785062,0.0,-50.0,0.3,500.0,50.0,0.13800602365751943,148.29870423411336,0.0,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
70,1661455231.7885787,0.0,-50.0,0.3,500.0,50.0,0.13800602365751943,148.29870423411336,0.0,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
71,1661455231.7903996,0.0,-50.0,0.3,500.0,50.0,0.13800602365751943,148.29870423411336,0.0,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
72,1661455231.7923524,0.0,-50.0,0.3,500.0,50.0,0.13800602365751943,148.29870423411336,0.0,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
73,1661455231.7951198,0.0,-50.0,0.3,500.0,50.0,0.13800602365751943,148.29870423411336,0.0,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
74,1661455231.7975554,0.0,-50.0,0.3,500.0,50.0,0.13800602365751943,148.29870423411336,0.0,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
75,1661455231.7996056,0.0,-50.0,0.3,500.0,50.0,0.13800602365751943,148.29870423411336,0.0,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
76,1661455231.8011394,0.0,-50.0,0.3,500.0,50.0,0.13800602365751943,148.29870423411336,0.0,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
77,1661455231.8025315,0.0,-50.0,0.3,500.0,50.0,0.13800602365751943,148.29870423411336,0.0,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
78,1661455231.8038821,0.0,-50.0,0.3,500.0,50.0,0.13800602365751943,148.29870423411336,0.0,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
79,1661455231.8052523,0.0,-50.0,0.3,500.0,50.0,0.13800602365751943,148.29870423411336,0.0,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
80,1661455231.808942,0.0,-50.0,0.3,500.0,50.0,0.13800602365751943,148.29870423411336,0.0,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
81,1661455231.8121119,0.0,-50.0,0.3,500.0,50.0,0.13800602365751943,148.29870423411336,0.0,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
82,1661455231.8138192,0.0,-50.0,0.3,500.0,50.0,0.13800602365751943,148.29870423411336,0.0,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
83,1661455231.8160458,0.0,-50.0,0.3,500.0,50.0,0.13800602365751943,148.29870423411336,0.0,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
84,1661455231.8174238,0.0,-50.0,0.3,500.0,50.0,0.13800602365751943,148.29870423411336,0.0,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
85,1661455231.8186123,0.0,-50.0,0.3,500.0,50.0,0.13800602365751943,148.29870423411336,0.0,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
86,1661455231.8201702,0.0,-50.0,0.3,500.0,50.0,0.13800602365751943,148.29870423411336,0.0,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
87,1661455231.821504,0.0,-50.0,0.3,500.0,50.0,0.13800602365751943,148.29870423411336,0.0,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
88,1661455231.8232694,0.0,-50.0,0.3,500.0,50.0,0.13800602365751943,148.29870423411336,0.0,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
89,1661455231.8248532,0.0,-50.0,0.3,500.0,50.0,0.13800602365751943,148.29870423411336,0.0,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
90,1661455231.8261673,0.0,-50.0,0.3,500.0,50.0,0.13800602365751943,148.29870423411336,0.0,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
91,1661455231.8284662,0.0,-50.0,0.3,500.0,50.0,0.13800602365751943,148.29870423411336,0.0,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
92,1661455231.8305295,0.0,-50.0,0.3,500.0,50.0,0.13800602365751943,148.29870423411336,0.0,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
93,1661455231.8320267,0.0,-50.0,0.3,500.0,50.0,0.13800602365751943,148.29870423411336,0.0,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
