,time[s],front[mm],rear[mm],PID Align setpoint,PID Distance setpoint,error[mm],angle[rad],distance[mm],rw_speed[rad/s],lw_speeed[rad/s],pozyx_x_1,pozyx_y_1,pozyx_rot_y_1,pozyx_x_2,pozyx_y_2,pozyx_rot_2
0,1661454991.3338294,98.0,-45.0,0.3,500.0,143.0,0.37810944977556626,203.81473643331776,0.0,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
1,1661454991.3432786,98.0,-45.0,0.3,500.0,143.0,0.37810944977556626,203.81473643331776,0.0,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
2,1661454991.347409,98.0,-45.0,0.3,500.0,143.0,0.37810944977556626,203.81473643331776,0.0,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
3,1661454991.366892,101.5,-44.0,0.3,500.0,145.5,0.38409316230480983,205.8634050220134,0.0,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
4,1661454991.3762994,101.5,-44.0,0.3,500.0,145.5,0.38409316230480983,205.8634050220134,0.0,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
5,1661454991.3933084,101.5,-44.0,0.3,500.0,145.5,0.38409316230480983,205.8634050220134,0.0,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
6,1661454991.4019966,101.5,-44.0,0.3,500.0,145.5,0.38409316230480983,205.8634050220134,0.0,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
7,1661454991.4153004,101.5,-44.0,0.3,500.0,145.5,0.38409316230480983,205.8634050220134,0.0,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
8,1661454991.4647772,99.5,-46.5,0.3,500.0,146.0,0.3852864554278787,203.7690133672482,0.0,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
9,1661454991.4845276,99.5,-46.5,0.3,500.0,146.0,0.3852864554278787,203.7690133672482,0.0,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
10,1661454991.504032,99.5,-46.5,0.3,500.0,146.0,0.3852864554278787,203.7690133672482,0.0,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
11,1661454991.5240223,97.5,-45.5,0.3,500.0,143.0,0.37810944977556626,203.35005432365344,0.0,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
12,1661454991.5379336,97.5,-45.5,0.3,500.0,143.0,0.37810944977556626,203.35005432365344,0.0,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
13,1661454991.5518255,97.5,-45.5,0.3,500.0,143.0,0.37810944977556626,203.35005432365344,0.0,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
14,1661454991.572128,98.5,-47.0,0.3,500.0,145.5,0.38409316230480983,203.08198915382332,0.0,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
15,1661454991.5761673,98.5,-47.0,0.3,500.0,145.5,0.38409316230480983,203.08198915382332,0.0,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
16,1661454991.593221,98.5,-47.0,0.3,500.0,145.5,0.38409316230480983,203.08198915382332,0.0,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
