,time[s],front[mm],rear[mm],PID Align setpoint,PID Distance setpoint,error[mm],angle[rad],distance[mm],rw_speed[rad/s],lw_speeed[rad/s],pozyx_x_1,pozyx_y_1,pozyx_rot_y_1,pozyx_x_2,pozyx_y_2,pozyx_rot_2
0,1661452513.4663177,598.0,622.0,-0.3,500.0,-24.0,-0.06656816377582381,768.6271666022077,0.0,-0.0,1.369,0.565,-0.11474609375,2.479,1.1,0.1697998046875
1,1661452513.4814973,598.0,622.0,-0.3,500.0,-24.0,-0.06656816377582381,768.6271666022077,0.0,-0.0,1.369,0.565,-0.11474609375,2.479,1.1,0.1697998046875
2,1661452513.5269423,598.0,622.5,-0.3,500.0,-24.5,-0.06795077880411002,768.7080094660112,0.0,-0.0,1.369,0.565,-0.11474609375,2.479,1.1,0.1697998046875
3,1661452513.5462403,597.5,621.5,-0.3,500.0,-24.0,-0.06656816377582381,768.1282740232793,0.0,-0.0,1.369,0.565,-0.11474609375,2.479,1.1,0.1697998046875
4,1661452513.5656974,597.5,621.5,-0.3,500.0,-24.0,-0.06656816377582381,768.1282740232793,0.0,-0.0,1.369,0.565,-0.11474609375,2.479,1.1,0.1697998046875
5,1661452513.5863435,597.5,621.5,-0.3,500.0,-24.0,-0.06656816377582381,768.1282740232793,0.05767640843987465,0.0384509414434433,1.37,0.565,-0.1148681640625,2.479,1.1,0.1697998046875
6,1661452513.6218338,596.5,622.5,-0.3,500.0,-26.0,-0.07209704219720438,767.4455307688249,0.05767640843987465,0.0384509414434433,1.37,0.565,-0.11492919921875,2.479,1.1,0.1697998046875
7,1661452513.623928,596.5,622.5,-0.3,500.0,-26.0,-0.07209704219720438,767.4455307688249,0.05767640843987465,0.0384509414434433,1.37,0.565,-0.11492919921875,2.479,1.1,0.1697998046875
8,1661452513.6359985,596.5,622.5,-0.3,500.0,-26.0,-0.07209704219720438,767.4455307688249,0.05767640843987465,0.0384509414434433,1.37,0.565,-0.11492919921875,2.479,1.1,0.1697998046875
9,1661452513.672796,599.0,622.5,-0.3,500.0,-23.5,-0.06518529381746185,769.542715290773,0.13457830250263214,-0.0,1.37,0.565,-0.1148681640625,2.479,1.1,0.1697998046875
10,1661452513.6912742,598.0,622.5,-0.3,500.0,-24.5,-0.06795077880411002,768.7080094660112,0.13457830250263214,-0.0,1.37,0.565,-0.1146240234375,2.479,1.1,0.1697998046875
11,1661452513.7227454,596.5,620.0,-0.3,500.0,-23.5,-0.06518529381746185,767.0480248134684,0.0769018828868866,-0.0,1.37,0.565,-0.114501953125,2.479,1.1,0.1697998046875
12,1661452513.7609274,596.5,620.0,-0.3,500.0,-23.5,-0.06518529381746185,767.0480248134684,0.0769018828868866,-0.0,1.37,0.565,-0.11444091796875,2.479,1.1,0.1697998046875
13,1661452513.8015678,596.5,620.0,-0.3,500.0,-23.5,-0.06518529381746185,767.0480248134684,0.01922547072172165,-0.0,1.371,0.565,-0.11444091796875,2.479,1.1,0.1697998046875
14,1661452513.850171,597.0,622.5,-0.3,500.0,-25.5,-0.07071522321994636,767.8677420296877,0.01922547072172165,-0.0,1.371,0.565,-0.1143798828125,2.479,1.1,0.1697998046875
15,1661452513.8643904,597.0,622.5,-0.3,500.0,-25.5,-0.07071522321994636,767.8677420296877,0.0,-0.0,1.371,0.565,-0.1143798828125,2.479,1.1,0.1697998046875
16,1661452513.9257739,596.5,622.5,-0.3,500.0,-26.0,-0.07209704219720438,767.4455307688249,0.0,-0.0,1.372,0.565,-0.1143798828125,2.479,1.1,0.1697998046875
