,time[s],front[mm],rear[mm],PID Align setpoint,PID Distance setpoint,error[mm],angle[rad],distance[mm],rw_speed[rad/s],lw_speeed[rad/s],pozyx_x_1,pozyx_y_1,pozyx_rot_y_1,pozyx_x_2,pozyx_y_2,pozyx_rot_2
0,1661454276.8102686,126.5,66.0,0.3,500.0,60.5,0.16649972365406565,269.23835607299026,0.0,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
1,1661454276.8305063,126.5,66.0,0.3,500.0,60.5,0.16649972365406565,269.23835607299026,0.0,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
2,1661454276.8606389,126.5,66.0,0.3,500.0,60.5,0.16649972365406565,269.23835607299026,0.0,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
3,1661454276.8762453,122.5,64.5,0.3,500.0,58.0,0.15973845067091275,266.34321508492445,0.0,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
4,1661454276.8860679,122.5,64.5,0.3,500.0,58.0,0.15973845067091275,266.34321508492445,0.0,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
5,1661454276.8891282,122.5,64.5,0.3,500.0,58.0,0.15973845067091275,266.34321508492445,0.0,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
6,1661454276.9078279,122.5,64.5,0.3,500.0,58.0,0.15973845067091275,266.34321508492445,0.0,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
7,1661454276.9440534,122.5,64.5,0.3,500.0,58.0,0.15973845067091275,266.34321508492445,0.0,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
8,1661454276.9805655,123.5,67.5,0.3,500.0,56.0,0.15431877592611903,268.1638306024778,0.0,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
9,1661454276.9898639,123.5,67.5,0.3,500.0,56.0,0.15431877592611903,268.1638306024778,0.0,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
10,1661454277.0046892,123.5,67.5,0.3,500.0,56.0,0.15431877592611903,268.1638306024778,0.0,0.05767640843987465,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
11,1661454277.0237327,125.0,66.5,0.3,500.0,58.5,0.16109190453758052,268.6017254095405,0.0,0.05767640843987465,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
12,1661454277.0372808,124.5,64.5,0.3,500.0,60.0,0.16514867741462685,267.47715234581636,0.0,0.05767640843987465,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
13,1661454277.0504248,124.5,64.5,0.3,500.0,60.0,0.16514867741462685,267.47715234581636,0.0,0.05767640843987465,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
14,1661454277.0704658,124.5,64.5,0.3,500.0,60.0,0.16514867741462685,267.47715234581636,0.0,0.05767640843987465,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
15,1661454277.0966616,124.5,64.5,0.3,500.0,60.0,0.16514867741462685,267.47715234581636,0.0,0.1153528168797493,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
