,time[s],front[mm],rear[mm],PID Align setpoint,PID Distance setpoint,error[mm],angle[rad],distance[mm],rw_speed[rad/s],lw_speeed[rad/s],pozyx_x_1,pozyx_y_1,pozyx_rot_y_1,pozyx_x_2,pozyx_y_2,pozyx_rot_2
0,1661456446.4296749,656.5,285.5,0.0,500.0,371.0,0.8004449073613635,493.1390587297172,0.0,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
1,1661456446.452213,656.5,285.5,0.0,500.0,371.0,0.8004449073613635,493.1390587297172,0.0,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
2,1661456446.4874513,654.0,286.5,0.0,500.0,367.5,0.7957070765436915,494.5402407634036,0.0,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
3,1661456446.5297093,654.0,287.5,0.0,500.0,366.5,0.7943449308702678,495.441570426986,0.0,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
4,1661456446.5586545,652.5,286.0,0.0,500.0,366.5,0.7943449308702678,494.39044205833625,0.0,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
5,1661456446.5845356,652.5,286.0,0.0,500.0,366.5,0.7943449308702678,494.39044205833625,0.0,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
6,1661456446.6398864,655.5,291.0,0.0,500.0,364.5,0.7916092636503145,498.30303033175085,0.13457830250263214,-0.01922547072172165,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
7,1661456446.6903574,649.5,288.0,0.0,500.0,361.5,0.7874771624811362,496.7965680128711,0.17302924394607544,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
8,1661456446.7439766,649.5,288.0,0.0,500.0,361.5,0.7874771624811362,496.7965680128711,0.17302924394607544,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
9,1661456446.7736902,645.5,287.0,0.0,500.0,358.5,0.7833104837582052,496.6860733551904,0.2691566050052643,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
10,1661456446.8388968,645.5,284.5,0.0,500.0,361.0,0.78678512506011,494.4250621262524,0.3076075315475464,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
11,1661456446.8528218,631.5,285.5,0.0,500.0,346.0,0.7655707337099142,498.0417878280389,0.3076075315475464,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
12,1661456446.8847125,631.5,286.5,0.0,500.0,345.0,0.764124777373387,498.9540154185179,0.3076075315475464,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
13,1661456446.9234931,625.0,290.5,0.0,500.0,334.5,0.7486975873752405,503.8596838022895,0.3460584878921509,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
14,1661456446.9674368,625.0,290.5,0.0,500.0,334.5,0.7486975873752405,503.8596838022895,0.384509414434433,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
15,1661456447.007996,614.5,284.0,0.0,500.0,330.5,0.7427014630737798,499.82339036053475,0.384509414434433,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
16,1661456447.0488317,608.0,284.0,0.0,500.0,324.0,0.7328151017865066,500.98025457059015,0.4614112675189972,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
17,1661456447.0714612,602.5,292.0,0.0,500.0,310.5,0.7117063445230996,509.3442854406158,0.4614112675189972,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
18,1661456447.1077588,602.5,292.0,0.0,500.0,310.5,0.7117063445230996,509.3442854406158,0.4614112675189972,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
19,1661456447.1888778,591.0,292.0,0.0,500.0,299.0,0.6930966908039826,511.28752995545767,0.5767641067504883,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
20,1661456447.2526221,579.5,290.5,0.0,500.0,289.0,0.6764324155765732,511.70767075728077,0.4806367754936218,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
21,1661456447.3313751,565.5,290.5,0.0,500.0,275.0,0.6523309013888914,513.7327320841238,0.5190876722335815,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
22,1661456447.3589497,559.5,291.5,0.0,500.0,268.0,0.6399360615081661,515.4601824565591,0.5767641067504883,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
23,1661456447.3817163,553.0,291.5,0.0,500.0,261.5,0.6282179652637803,516.2692127259893,0.5767641067504883,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
24,1661456447.4327526,546.0,292.0,0.0,500.0,254.0,0.614444801838366,517.5380373891911,0.6152150630950928,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
25,1661456447.4572704,546.0,292.0,0.0,500.0,254.0,0.614444801838366,517.5380373891911,0.6152150630950928,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
26,1661456447.4879801,538.5,292.0,0.0,500.0,246.5,0.6003986627878203,518.3183392342265,0.6536659598350525,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
27,1661456447.5328355,533.5,293.0,0.0,500.0,240.5,0.5889635257373909,519.7096029374624,0.6536659598350525,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
28,1661456447.5912697,522.5,292.5,0.0,500.0,230.0,0.5685245477310401,520.1308581396042,0.6921169757843018,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
29,1661456447.639408,522.5,292.5,0.0,500.0,230.0,0.5685245477310401,520.1308581396042,0.7305678725242615,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
30,1661456447.6774743,511.0,290.0,0.0,500.0,221.0,0.5505693750145791,518.5563219567995,0.7305678725242615,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
31,1661456447.6983018,502.0,293.0,0.0,500.0,209.0,0.5259994038514408,521.6081392471154,0.7497933506965637,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
32,1661456447.741613,498.0,293.0,0.0,500.0,205.0,0.5176491093767744,521.7047349260715,0.7497933506965637,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
33,1661456447.7858508,481.5,294.5,0.0,500.0,187.0,0.4790818849694901,523.0099621871506,0.8074697852134705,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
34,1661456447.794032,481.5,294.5,0.0,500.0,187.0,0.4790818849694901,523.0099621871506,0.8074697852134705,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
35,1661456447.8177395,481.5,294.5,0.0,500.0,187.0,0.4790818849694901,523.0099621871506,0.8074697852134705,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
36,1661456447.821133,481.5,294.5,0.0,500.0,187.0,0.4790818849694901,523.0099621871506,0.8074697852134705,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
37,1661456447.8347142,476.0,298.0,0.0,500.0,178.0,0.45919329547583987,525.8442660692731,0.8459206819534302,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
38,1661456447.854071,476.0,298.0,0.0,500.0,178.0,0.45919329547583987,525.8442660692731,0.8459206819534302,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
39,1661456447.867817,476.0,298.0,0.0,500.0,178.0,0.45919329547583987,525.8442660692731,0.8459206819534302,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
40,1661456447.8786676,476.0,298.0,0.0,500.0,178.0,0.45919329547583987,525.8442660692731,0.8459206819534302,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
41,1661456447.9249973,464.5,299.0,0.0,500.0,165.5,0.4309094512907503,526.0083425603847,0.9035971760749817,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
42,1661456447.9390295,464.5,299.0,0.0,500.0,165.5,0.4309094512907503,526.0083425603847,0.9035971760749817,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
43,1661456447.958175,464.5,299.0,0.0,500.0,165.5,0.4309094512907503,526.0083425603847,0.9035971760749817,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
44,1661456447.9835093,456.5,302.0,0.0,500.0,154.5,0.4053945514513692,527.7435266544437,0.8843716382980347,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
45,1661456447.9874732,456.5,302.0,0.0,500.0,154.5,0.4053945514513692,527.7435266544437,0.8843716382980347,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
46,1661456448.0013573,456.5,302.0,0.0,500.0,154.5,0.4053945514513692,527.7435266544437,0.8843716382980347,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
47,1661456448.0106738,456.5,302.0,0.0,500.0,154.5,0.4053945514513692,527.7435266544437,0.8843716382980347,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
48,1661456448.0198472,456.5,302.0,0.0,500.0,154.5,0.4053945514513692,527.7435266544437,0.8843716382980347,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
49,1661456448.0603476,444.5,304.5,0.0,500.0,140.0,0.37089128881266237,528.1877585773756,0.9612735509872437,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
50,1661456448.0641263,444.5,304.5,0.0,500.0,140.0,0.37089128881266237,528.1877585773756,0.9612735509872437,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
51,1661456448.0671678,444.5,304.5,0.0,500.0,140.0,0.37089128881266237,528.1877585773756,0.9612735509872437,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
52,1661456448.0917654,444.5,304.5,0.0,500.0,140.0,0.37089128881266237,528.1877585773756,0.9612735509872437,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
53,1661456448.1191216,437.5,306.5,0.0,500.0,131.0,0.34899401874524094,528.5648140014791,0.9804990291595459,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
54,1661456448.1381721,430.0,309.0,0.0,500.0,121.0,0.3242484676026597,528.949190046998,0.9804990291595459,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
55,1661456448.15211,430.0,309.0,0.0,500.0,121.0,0.3242484676026597,528.949190046998,0.9804990291595459,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
56,1661456448.165258,430.0,309.0,0.0,500.0,121.0,0.3242484676026597,528.949190046998,0.9804990291595459,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
57,1661456448.2065372,422.5,311.5,0.0,500.0,111.0,0.2990844116129578,529.007922150764,0.9420480728149414,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
58,1661456448.237001,422.5,311.5,0.0,500.0,111.0,0.2990844116129578,529.007922150764,0.9420480728149414,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
59,1661456448.2588432,422.5,311.5,0.0,500.0,111.0,0.2990844116129578,529.007922150764,0.9804990291595459,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
60,1661456448.278896,411.5,321.0,0.0,500.0,90.5,0.24628542487895977,532.2856121967249,0.9804990291595459,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
61,1661456448.2879753,411.5,321.0,0.0,500.0,90.5,0.24628542487895977,532.2856121967249,0.9804990291595459,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
62,1661456448.3396778,411.5,321.0,0.0,500.0,90.5,0.24628542487895977,532.2856121967249,0.9035971760749817,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
63,1661456448.3535957,401.5,323.0,0.0,500.0,78.5,0.21469487200575205,530.0585550170363,0.9035971760749817,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
64,1661456448.3833225,401.5,323.0,0.0,500.0,78.5,0.21469487200575205,530.0585550170363,0.9035971760749817,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
65,1661456448.424758,400.5,329.5,0.0,500.0,71.0,0.19472319849367073,533.5283194670121,0.9420480728149414,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
66,1661456448.4773867,399.5,330.0,0.0,500.0,69.5,0.19070937973295507,533.4145229355486,0.9228225350379944,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
67,1661456448.4811115,395.0,330.0,0.0,500.0,65.0,0.17863100651394934,531.5441238633672,0.9228225350379944,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
68,1661456448.5109148,395.0,334.0,0.0,500.0,61.0,0.1678501566600175,533.7529328049432,0.9228225350379944,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
69,1661456448.5349915,395.0,334.0,0.0,500.0,61.0,0.1678501566600175,533.7529328049432,0.9228225350379944,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
70,1661456448.555934,389.5,334.0,0.0,500.0,55.5,0.15296241542323183,531.2653527851708,0.9420480728149414,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
71,1661456448.5867085,386.0,342.0,0.0,500.0,44.0,0.12161902326134658,533.5849110653601,0.9420480728149414,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
72,1661456448.618065,385.0,352.5,0.0,500.0,32.5,0.09003371320619155,537.8820024438238,0.9804990291595459,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
73,1661456448.6322966,385.0,352.5,0.0,500.0,32.5,0.09003371320619155,537.8820024438238,0.9804990291595459,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
74,1661456448.6464045,380.5,352.5,0.0,500.0,28.0,0.07762150873739347,535.3276848351286,0.9804990291595459,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
75,1661456448.6660175,380.5,352.5,0.0,500.0,28.0,0.07762150873739347,535.3276848351286,0.9804990291595459,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
76,1661456448.728862,378.5,356.5,0.0,500.0,22.0,0.06103520658968899,535.7782599540274,0.9420480728149414,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
77,1661456448.7431273,378.5,356.5,0.0,500.0,22.0,0.06103520658968899,535.7782599540274,0.9420480728149414,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
78,1661456448.751975,378.5,356.5,0.0,500.0,22.0,0.06103520658968899,535.7782599540274,0.9420480728149414,-0.0,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
79,1661456448.7776945,378.5,363.0,0.0,500.0,15.5,0.04302897992021283,538.2652070232838,0.9804990291595459,0.0769018828868866,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
80,1661456448.7917306,368.5,367.0,0.0,500.0,1.5,0.004166642554263516,533.0370396291136,0.9804990291595459,0.0769018828868866,1.376,0.988,0.0272216796875,2.479,1.1,0.1697998046875
81,2.3975272178649902,45,1.0,None,None,None,None,None,None,None,None,None,None,None,None,None
