,time[s],front[mm],rear[mm],PID Align setpoint,PID Distance setpoint,error[mm],angle[rad],distance[mm],rw_speed[rad/s],lw_speeed[rad/s],pozyx_x_1,pozyx_y_1,pozyx_rot_y_1,pozyx_x_2,pozyx_y_2,pozyx_rot_2
0,1661451894.858624,110.5,204.0,0.3,500.0,-93.5,-0.254107851955095,294.30515148777846,0.0,-0.0,1.064,0.952,0.15106201171875,2.479,1.1,0.1697998046875
1,1661451894.8842335,110.5,204.0,0.3,500.0,-93.5,-0.254107851955095,294.30515148777846,0.0,-0.0,1.064,0.952,0.15106201171875,2.479,1.1,0.1697998046875
2,1661451894.9091823,110.5,204.0,0.3,500.0,-93.5,-0.254107851955095,294.30515148777846,0.0,-0.0,1.064,0.952,0.15106201171875,2.479,1.1,0.1697998046875
3,1661451894.92907,110.5,204.5,0.3,500.0,-94.0,-0.25540853263415025,294.35330336548435,0.0,-0.0,1.064,0.952,0.15106201171875,2.479,1.1,0.1697998046875
4,1661451894.9506068,110.5,204.5,0.3,500.0,-94.0,-0.25540853263415025,294.35330336548435,0.0,-0.0,1.064,0.952,0.15106201171875,2.479,1.1,0.1697998046875
5,1661451894.965077,110.5,204.5,0.3,500.0,-94.0,-0.25540853263415025,294.35330336548435,0.0,-0.0,1.064,0.952,0.15106201171875,2.479,1.1,0.1697998046875
6,1661451894.9959354,110.5,204.5,0.3,500.0,-94.0,-0.25540853263415025,294.35330336548435,0.0,-0.0,1.064,0.952,0.15106201171875,2.479,1.1,0.1697998046875
7,1661451895.0000188,209.5,205.0,0.3,500.0,4.5,0.012499349019361679,373.0958530249917,0.0,-0.0,1.064,0.952,0.15106201171875,2.479,1.1,0.1697998046875
8,1661451895.002783,209.5,205.0,0.3,500.0,4.5,0.012499349019361679,373.0958530249917,0.0,-0.0,1.064,0.952,0.15106201171875,2.479,1.1,0.1697998046875
9,1661451895.021918,209.5,205.0,0.3,500.0,4.5,0.012499349019361679,373.0958530249917,0.0,-0.0,1.064,0.952,0.15106201171875,2.479,1.1,0.1697998046875
10,1661451895.0370772,209.5,204.0,0.3,500.0,5.5,0.0152765892796662,372.7759420744106,0.0,-0.0,1.064,0.952,0.15106201171875,2.479,1.1,0.1697998046875
11,1661451895.0515015,209.5,204.0,0.3,500.0,5.5,0.0152765892796662,372.7759420744106,0.0,-0.0,1.064,0.952,0.15106201171875,2.479,1.1,0.1697998046875
12,1661451895.0612671,208.5,204.0,0.3,500.0,4.5,0.012499349019361679,372.0959311408376,0.0,-0.0,1.064,0.952,0.15106201171875,2.479,1.1,0.1697998046875
13,1661451895.065567,208.5,204.0,0.3,500.0,4.5,0.012499349019361679,372.0959311408376,0.0,0.1538037657737732,1.064,0.952,0.15106201171875,2.479,1.1,0.1697998046875
14,1661451895.0786633,207.0,207.0,0.3,500.0,0.0,0.0,372.0,0.0,0.1538037657737732,1.064,0.952,0.15106201171875,2.479,1.1,0.1697998046875
15,1661451895.0975096,207.0,207.0,0.3,500.0,0.0,0.0,372.0,0.0,0.1538037657737732,1.065,0.952,0.1510009765625,2.479,1.1,0.1697998046875
16,1661451895.1110623,207.0,207.0,0.3,500.0,0.0,0.0,372.0,0.0,0.1538037657737732,1.065,0.951,0.1510009765625,2.479,1.1,0.1697998046875
