front[mm],rear[mm],PID Align setpoint,PID Distance setpoint,error[mm],angle[rad],distance[mm],time[s],rw_speed[rad/s],lw_speeed[rad/s]
304.0,379.0,-0.10749227468368264,500,75.0,0.3671738338182192,392.50772531631736,1642517361.9800954,0.0,0.0
304.0,379.0,-0.10749227468368264,500,75.0,0.3671738338182192,392.50772531631736,1642517361.9801881,0.0,0.0
304.0,379.0,-0.10749227468368264,500,75.0,0.3671738338182192,392.50772531631736,1642517361.9802842,0.0,0.0
304.0,379.0,-0.10749227468368264,500,75.0,0.3671738338182192,392.50772531631736,1642517361.980397,0.0,0.0
304.0,379.0,-0.10749227468368264,500,75.0,0.3671738338182192,392.50772531631736,1642517361.9804926,0.0,0.0
304.0,379.0,-0.10749227468368264,500,75.0,0.3671738338182192,392.50772531631736,1642517361.9805925,0.0,0.0
304.0,379.0,-0.10749227468368264,500,75.0,0.3671738338182192,392.50772531631736,1642517361.9806902,0.0,0.0
304.0,379.0,-0.10749227468368264,500,75.0,0.3671738338182192,392.50772531631736,1642517361.9808002,0.0,0.0
304.0,379.0,-0.10749227468368264,500,75.0,0.3671738338182192,392.50772531631736,1642517361.9809809,0.0,0.0
304.0,379.0,-0.10749227468368264,500,75.0,0.3671738338182192,392.50772531631736,1642517361.9810786,0.0,0.0
304.0,379.0,-0.10749227468368264,500,75.0,0.3671738338182192,392.50772531631736,1642517361.981174,0.0,0.0
304.0,379.0,-0.10749227468368264,500,75.0,0.3671738338182192,392.50772531631736,1642517361.9812675,0.0,0.0
304.0,379.0,-0.10749227468368264,500,75.0,0.3671738338182192,392.50772531631736,1642517361.981362,0.0,0.0
304.0,379.0,-0.10749227468368264,500,75.0,0.3671738338182192,392.50772531631736,1642517361.9871347,0.0,0.0
304.0,379.0,-0.10749227468368264,500,75.0,0.3671738338182192,392.50772531631736,1642517361.9872608,0.0,0.0
304.0,379.0,-0.10749227468368264,500,75.0,0.3671738338182192,392.50772531631736,1642517361.9874575,0.0,0.0
304.0,379.0,-0.10749227468368264,500,75.0,0.3671738338182192,392.50772531631736,1642517361.9875584,0.0,0.0
304.0,379.0,-0.10749227468368264,500,75.0,0.3671738338182192,392.50772531631736,1642517361.9876528,0.0,0.0
304.0,379.0,-0.10749227468368264,500,75.0,0.3671738338182192,392.50772531631736,1642517361.9877257,0.0,0.0
304.0,379.0,-0.10749227468368264,500,75.0,0.3671738338182192,392.50772531631736,1642517361.9877942,0.0,0.0
304.0,379.0,-0.10749227468368264,500,75.0,0.3671738338182192,392.50772531631736,1642517361.987861,0.0,0.0
304.0,379.0,-0.10749227468368264,500,75.0,0.3671738338182192,392.50772531631736,1642517361.9879303,0.0,0.0
304.0,379.0,-0.10749227468368264,500,75.0,0.3671738338182192,392.50772531631736,1642517361.9880397,0.0,0.0
304.0,379.0,-0.10749227468368264,500,75.0,0.3671738338182192,392.50772531631736,1642517361.9881167,0.0,0.0
304.0,379.0,-0.10749227468368264,500,75.0,0.3671738338182192,392.50772531631736,1642517361.9882038,0.0,0.0
304.0,379.0,-0.10749227468368264,500,75.0,0.3671738338182192,392.50772531631736,1642517361.9882774,0.0,0.0
304.0,379.0,-0.10749227468368264,500,75.0,0.3671738338182192,392.50772531631736,1642517361.9883454,0.0,0.0
304.0,379.0,-0.10749227468368264,500,75.0,0.3671738338182192,392.50772531631736,1642517361.988413,0.0,0.0
304.0,379.0,-0.10749227468368264,500,75.0,0.3671738338182192,392.50772531631736,1642517361.9885397,0.0,0.0
304.0,379.0,-0.10749227468368264,500,75.0,0.3671738338182192,392.50772531631736,1642517361.9886103,0.0,0.0
304.0,379.0,-0.10749227468368264,500,75.0,0.3671738338182192,392.50772531631736,1642517361.9886796,0.0,0.0
304.0,379.0,-0.10749227468368264,500,75.0,0.3671738338182192,392.50772531631736,1642517361.9887493,0.0,0.0
304.0,379.0,-0.10749227468368264,500,75.0,0.3671738338182192,392.50772531631736,1642517361.9888158,0.0,0.0
304.0,379.0,-0.10749227468368264,500,75.0,0.3671738338182192,392.50772531631736,1642517361.9888842,0.0,0.0
304.0,379.0,-0.10749227468368264,500,75.0,0.3671738338182192,392.50772531631736,1642517361.988952,0.0,0.0
304.0,379.0,-0.10749227468368264,500,75.0,0.3671738338182192,392.50772531631736,1642517361.9890213,0.0,0.0
304.0,379.0,-0.10749227468368264,500,75.0,0.3671738338182192,392.50772531631736,1642517361.9891007,0.0,0.0
304.0,379.0,-0.10749227468368264,500,75.0,0.3671738338182192,392.50772531631736,1642517361.989176,0.0,0.0
304.0,379.0,-0.10749227468368264,500,75.0,0.3671738338182192,392.50772531631736,1642517361.9892454,0.0,0.0
304.0,379.0,-0.10749227468368264,500,75.0,0.3671738338182192,392.50772531631736,1642517361.9893157,0.0,0.0
304.0,379.0,-0.10749227468368264,500,75.0,0.3671738338182192,392.50772531631736,1642517361.9893851,0.0,0.0
304.0,379.0,-0.10749227468368264,500,75.0,0.3671738338182192,392.50772531631736,1642517361.9894638,0.0,0.0
304.0,379.0,-0.10749227468368264,500,75.0,0.3671738338182192,392.50772531631736,1642517361.9895306,0.0,0.0
304.0,379.0,-0.10749227468368264,500,75.0,0.3671738338182192,392.50772531631736,1642517361.9896,0.0,0.0
304.0,379.0,-0.10749227468368264,500,75.0,0.3671738338182192,392.50772531631736,1642517361.9896684,0.0,0.0
304.0,379.0,-0.10749227468368264,500,75.0,0.3671738338182192,392.50772531631736,1642517361.98975,0.0,0.0
304.0,379.0,-0.10749227468368264,500,75.0,0.3671738338182192,392.50772531631736,1642517361.989819,0.0,0.0
304.0,379.0,-0.10749227468368264,500,75.0,0.3671738338182192,392.50772531631736,1642517361.9898875,0.0,0.0
304.0,379.0,-0.10749227468368264,500,75.0,0.3671738338182192,392.50772531631736,1642517361.9899912,0.0,0.0
304.0,379.0,-0.10749227468368264,500,75.0,0.3671738338182192,392.50772531631736,1642517361.9900699,0.0,0.0
304.0,379.0,-0.10749227468368264,500,75.0,0.3671738338182192,392.50772531631736,1642517361.9901521,0.0,0.0
304.0,379.0,-0.10749227468368264,500,75.0,0.3671738338182192,392.50772531631736,1642517361.9902282,0.0,0.0
304.0,379.0,-0.10749227468368264,500,75.0,0.3671738338182192,392.50772531631736,1642517361.9902985,0.0,0.0
304.0,379.0,-0.10749227468368264,500,75.0,0.3671738338182192,392.50772531631736,1642517361.9903703,0.0,0.0
304.0,379.0,-0.10749227468368264,500,75.0,0.3671738338182192,392.50772531631736,1642517361.990438,0.0,0.0
304.0,379.0,-0.10749227468368264,500,75.0,0.3671738338182192,392.50772531631736,1642517361.9905066,0.0,0.0
304.0,379.0,-0.10749227468368264,500,75.0,0.3671738338182192,392.50772531631736,1642517361.9905746,0.0,0.0
304.0,379.0,-0.10749227468368264,500,75.0,0.3671738338182192,392.50772531631736,1642517361.9906445,0.0,0.0
304.0,379.0,-0.10749227468368264,500,75.0,0.3671738338182192,392.50772531631736,1642517361.9907122,0.0,0.0
304.0,379.0,-0.10749227468368264,500,75.0,0.3671738338182192,392.50772531631736,1642517361.99078,0.0,0.0
304.0,379.0,-0.10749227468368264,500,75.0,0.3671738338182192,392.50772531631736,1642517361.9908485,0.0,0.0
304.0,379.0,-0.10749227468368264,500,75.0,0.3671738338182192,392.50772531631736,1642517361.990918,0.0,0.0
304.0,379.0,-0.10749227468368264,500,75.0,0.3671738338182192,392.50772531631736,1642517361.990985,0.0,0.0
304.0,379.0,-0.10749227468368264,500,75.0,0.3671738338182192,392.50772531631736,1642517361.9910538,0.0,0.0
304.0,379.0,-0.10749227468368264,500,75.0,0.3671738338182192,392.50772531631736,1642517361.9911206,0.0,0.0
304.0,379.0,-0.10749227468368264,500,75.0,0.3671738338182192,392.50772531631736,1642517361.991201,0.0,0.0
304.0,379.0,-0.10749227468368264,500,75.0,0.3671738338182192,392.50772531631736,1642517361.9912755,0.0,0.0
304.0,379.0,-0.10749227468368264,500,75.0,0.3671738338182192,392.50772531631736,1642517361.9913468,0.0,0.0
304.0,379.0,-0.10749227468368264,500,75.0,0.3671738338182192,392.50772531631736,1642517361.991415,0.0,0.0
304.0,379.0,-0.10749227468368264,500,75.0,0.3671738338182192,392.50772531631736,1642517361.9914842,0.0,0.0
304.0,379.0,-0.10749227468368264,500,75.0,0.3671738338182192,392.50772531631736,1642517361.991551,0.0,0.0
304.0,379.0,-0.10749227468368264,500,75.0,0.3671738338182192,392.50772531631736,1642517361.991619,0.0,0.0
304.0,379.0,-0.10749227468368264,500,75.0,0.3671738338182192,392.50772531631736,1642517361.991687,0.0,0.0
304.0,379.0,-0.10749227468368264,500,75.0,0.3671738338182192,392.50772531631736,1642517361.991757,0.0,0.0
304.0,379.0,-0.10749227468368264,500,75.0,0.3671738338182192,392.50772531631736,1642517361.991826,0.0,0.0
304.0,379.0,-0.10749227468368264,500,75.0,0.3671738338182192,392.50772531631736,1642517361.9918942,0.0,0.0
304.0,379.0,-0.10749227468368264,500,75.0,0.3671738338182192,392.50772531631736,1642517361.9919627,0.0,0.0
304.0,379.0,-0.10749227468368264,500,75.0,0.3671738338182192,392.50772531631736,1642517361.9920301,0.0,0.0
304.0,379.0,-0.10749227468368264,500,75.0,0.3671738338182192,392.50772531631736,1642517361.9920998,0.0,0.0
304.0,379.0,-0.10749227468368264,500,75.0,0.3671738338182192,392.50772531631736,1642517361.9921672,0.0,0.0
304.0,379.0,-0.10749227468368264,500,75.0,0.3671738338182192,392.50772531631736,1642517361.9922476,0.0,0.0
304.0,379.0,-0.10749227468368264,500,75.0,0.3671738338182192,392.50772531631736,1642517361.9923246,0.0,0.0
304.0,379.0,-0.10749227468368264,500,75.0,0.3671738338182192,392.50772531631736,1642517361.9923968,0.0,0.0
304.0,379.0,-0.10749227468368264,500,75.0,0.3671738338182192,392.50772531631736,1642517361.9925919,0.0,0.0
304.0,379.0,-0.10749227468368264,500,75.0,0.3671738338182192,392.50772531631736,1642517361.9926703,0.0,0.0
304.0,379.0,-0.10749227468368264,500,75.0,0.3671738338182192,392.50772531631736,1642517361.9927402,0.0,0.0
304.0,379.0,-0.10749227468368264,500,75.0,0.3671738338182192,392.50772531631736,1642517361.992808,0.0,0.0
304.0,379.0,-0.10749227468368264,500,75.0,0.3671738338182192,392.50772531631736,1642517361.9928756,0.0,0.0
304.0,379.0,-0.10749227468368264,500,75.0,0.3671738338182192,392.50772531631736,1642517361.9929483,0.0,0.0
304.0,379.0,-0.10749227468368264,500,75.0,0.3671738338182192,392.50772531631736,1642517362.0087564,0.0,0.0
304.0,379.0,-0.10749227468368264,500,75.0,0.3671738338182192,392.50772531631736,1642517362.0088317,0.0,0.0
304.0,379.0,-0.10749227468368264,500,75.0,0.3671738338182192,392.50772531631736,1642517362.008864,0.0,0.0
304.0,379.0,-0.10749227468368264,500,75.0,0.3671738338182192,392.50772531631736,1642517362.0089047,0.0,0.0
304.0,379.0,-0.10749227468368264,500,75.0,0.3671738338182192,392.50772531631736,1642517362.0089343,0.0,0.0
304.0,379.0,-0.10749227468368264,500,75.0,0.3671738338182192,392.50772531631736,1642517362.008998,0.0,0.0
304.0,379.0,-0.10749227468368264,500,75.0,0.3671738338182192,392.50772531631736,1642517362.0090442,0.0,0.0
304.0,379.0,-0.10749227468368264,500,75.0,0.3671738338182192,392.50772531631736,1642517362.0090797,0.0,0.0
304.0,379.0,-0.10749227468368264,500,75.0,0.3671738338182192,392.50772531631736,1642517362.0091164,0.0,0.0
304.0,379.0,-0.10749227468368264,500,75.0,0.3671738338182192,392.50772531631736,1642517362.0091455,0.0,0.0
304.0,379.0,-0.10749227468368264,500,75.0,0.3671738338182192,392.50772531631736,1642517362.0091743,0.0,0.0
304.0,379.0,-0.10749227468368264,500,75.0,0.3671738338182192,392.50772531631736,1642517362.0092027,0.0,0.0
304.0,379.0,-0.10749227468368264,500,75.0,0.3671738338182192,392.50772531631736,1642517362.0092313,0.0,0.0
304.0,379.0,-0.10749227468368264,500,75.0,0.3671738338182192,392.50772531631736,1642517362.0092595,0.0,0.0
304.0,379.0,-0.10749227468368264,500,75.0,0.3671738338182192,392.50772531631736,1642517362.0092876,0.0,0.0
304.0,379.0,-0.10749227468368264,500,75.0,0.3671738338182192,392.50772531631736,1642517362.0093162,0.0,0.0
304.0,379.0,-0.10749227468368264,500,75.0,0.3671738338182192,392.50772531631736,1642517362.0093434,0.0,0.0
304.0,379.0,-0.10749227468368264,500,75.0,0.3671738338182192,392.50772531631736,1642517362.0093706,0.0,0.0
304.0,379.0,-0.10749227468368264,500,75.0,0.3671738338182192,392.50772531631736,1642517362.0094,0.0,0.0
304.0,379.0,-0.10749227468368264,500,75.0,0.3671738338182192,392.50772531631736,1642517362.0094275,0.0,0.0
304.0,379.0,-0.10749227468368264,500,75.0,0.3671738338182192,392.50772531631736,1642517362.009455,0.0,0.0
304.0,379.0,-0.10749227468368264,500,75.0,0.3671738338182192,392.50772531631736,1642517362.0094848,0.0,0.0
304.0,379.0,-0.10749227468368264,500,75.0,0.3671738338182192,392.50772531631736,1642517362.0095127,0.0,0.0
304.0,379.0,-0.10749227468368264,500,75.0,0.3671738338182192,392.50772531631736,1642517362.0095403,0.0,0.0
304.0,379.0,-0.10749227468368264,500,75.0,0.3671738338182192,392.50772531631736,1642517362.0095685,0.0,0.0
304.0,379.0,-0.10749227468368264,500,75.0,0.3671738338182192,392.50772531631736,1642517362.0095975,0.0,0.0
304.0,379.0,-0.10749227468368264,500,75.0,0.3671738338182192,392.50772531631736,1642517362.0096252,0.0,0.0
304.0,379.0,-0.10749227468368264,500,75.0,0.3671738338182192,392.50772531631736,1642517362.0096545,0.0,0.0
304.0,379.0,-0.10749227468368264,500,75.0,0.3671738338182192,392.50772531631736,1642517362.009689,0.0,0.0
304.0,379.0,-0.10749227468368264,500,75.0,0.3671738338182192,392.50772531631736,1642517362.009718,0.0,0.0
304.0,379.0,-0.10749227468368264,500,75.0,0.3671738338182192,392.50772531631736,1642517362.0150847,0.0,0.0
304.0,379.0,-0.10749227468368264,500,75.0,0.3671738338182192,392.50772531631736,1642517362.015217,0.0,0.0
304.0,379.0,-0.10749227468368264,500,75.0,0.3671738338182192,392.50772531631736,1642517362.0152903,0.0,0.0
304.0,379.0,-0.10749227468368264,500,75.0,0.3671738338182192,392.50772531631736,1642517362.0153596,0.0,0.0
304.0,379.0,-0.10749227468368264,500,75.0,0.3671738338182192,392.50772531631736,1642517362.015429,0.0,0.0
304.0,379.0,-0.10749227468368264,500,75.0,0.3671738338182192,392.50772531631736,1642517362.0154982,0.0,0.0
304.0,379.0,-0.10749227468368264,500,75.0,0.3671738338182192,392.50772531631736,1642517362.0155666,0.0,0.0
304.0,379.0,-0.10749227468368264,500,75.0,0.3671738338182192,392.50772531631736,1642517362.015636,0.0,0.0
304.0,379.0,-0.10749227468368264,500,75.0,0.3671738338182192,392.50772531631736,1642517362.0157034,0.0,0.0
304.0,379.0,-0.10749227468368264,500,75.0,0.3671738338182192,392.50772531631736,1642517362.0157895,0.0,0.0
304.0,379.0,-0.10749227468368264,500,75.0,0.3671738338182192,392.50772531631736,1642517362.015882,0.0,0.0
304.0,379.0,-0.10749227468368264,500,75.0,0.3671738338182192,392.50772531631736,1642517362.015974,0.0,0.0
304.0,379.0,-0.10749227468368264,500,75.0,0.3671738338182192,392.50772531631736,1642517362.0160744,0.0,0.0
304.0,379.0,-0.10749227468368264,500,75.0,0.3671738338182192,392.50772531631736,1642517362.016172,0.0,0.0
304.0,379.0,-0.10749227468368264,500,75.0,0.3671738338182192,392.50772531631736,1642517362.0162842,0.0,0.0
304.0,379.0,-0.10749227468368264,500,75.0,0.3671738338182192,392.50772531631736,1642517362.0163794,0.0,0.0
304.0,379.0,-0.10749227468368264,500,75.0,0.3671738338182192,392.50772531631736,1642517362.016473,0.0,0.0
304.0,379.0,-0.10749227468368264,500,75.0,0.3671738338182192,392.50772531631736,1642517362.0165653,0.0,0.0
304.0,379.0,-0.10749227468368264,500,75.0,0.3671738338182192,392.50772531631736,1642517362.0166597,0.0,0.0
304.0,379.0,-0.10749227468368264,500,75.0,0.3671738338182192,392.50772531631736,1642517362.0167465,0.0,0.0
304.0,379.0,-0.10749227468368264,500,75.0,0.3671738338182192,392.50772531631736,1642517362.0168147,0.0,0.0
304.0,379.0,-0.10749227468368264,500,75.0,0.3671738338182192,392.50772531631736,1642517362.016882,0.0,0.0
304.0,379.0,-0.10749227468368264,500,75.0,0.3671738338182192,392.50772531631736,1642517362.0169497,0.0,0.0
304.0,379.0,-0.10749227468368264,500,75.0,0.3671738338182192,392.50772531631736,1642517362.017019,0.0,0.0
304.0,379.0,-0.10749227468368264,500,75.0,0.3671738338182192,392.50772531631736,1642517362.0170932,0.0,0.0
304.0,379.0,-0.10749227468368264,500,75.0,0.3671738338182192,392.50772531631736,1642517362.0171635,0.0,0.0
304.0,379.0,-0.10749227468368264,500,75.0,0.3671738338182192,392.50772531631736,1642517362.0172322,0.0,0.0
304.0,379.0,-0.10749227468368264,500,75.0,0.3671738338182192,392.50772531631736,1642517362.0173113,0.0,0.0
304.0,379.0,-0.10749227468368264,500,75.0,0.3671738338182192,392.50772531631736,1642517362.0173824,0.0,0.0
304.0,379.0,-0.10749227468368264,500,75.0,0.3671738338182192,392.50772531631736,1642517362.017451,0.0,0.0
304.0,379.0,-0.10749227468368264,500,75.0,0.3671738338182192,392.50772531631736,1642517362.0175183,0.0,0.0
304.0,379.0,-0.10749227468368264,500,75.0,0.3671738338182192,392.50772531631736,1642517362.0175865,0.0,0.0
304.0,379.0,-0.10749227468368264,500,75.0,0.3671738338182192,392.50772531631736,1642517362.0176542,0.0,0.0
304.0,379.0,-0.10749227468368264,500,75.0,0.3671738338182192,392.50772531631736,1642517362.0177305,0.0,0.0
304.0,379.0,-0.10749227468368264,500,75.0,0.3671738338182192,392.50772531631736,1642517362.017803,0.0,0.0
304.0,379.0,-0.10749227468368264,500,75.0,0.3671738338182192,392.50772531631736,1642517362.0178711,0.0,0.0
304.0,379.0,-0.10749227468368264,500,75.0,0.3671738338182192,392.50772531631736,1642517362.01794,0.0,0.0
304.0,379.0,-0.10749227468368264,500,75.0,0.3671738338182192,392.50772531631736,1642517362.018008,0.0,0.0
304.0,379.0,-0.10749227468368264,500,75.0,0.3671738338182192,392.50772531631736,1642517362.0180767,0.0,0.0
304.0,379.0,-0.10749227468368264,500,75.0,0.3671738338182192,392.50772531631736,1642517362.0181496,0.0,0.0
304.0,379.0,-0.10749227468368264,500,75.0,0.3671738338182192,392.50772531631736,1642517362.0182197,0.0,0.0
304.0,379.0,-0.10749227468368264,500,75.0,0.3671738338182192,392.50772531631736,1642517362.018289,0.0,0.0
304.0,379.0,-0.10749227468368264,500,75.0,0.3671738338182192,392.50772531631736,1642517362.018392,0.0,0.0
304.0,379.0,-0.10749227468368264,500,75.0,0.3671738338182192,392.50772531631736,1642517362.0184643,0.0,0.0
304.0,379.0,-0.10749227468368264,500,75.0,0.3671738338182192,392.50772531631736,1642517362.0185344,0.0,0.0
304.0,379.0,-0.10749227468368264,500,75.0,0.3671738338182192,392.50772531631736,1642517362.0186076,0.0,0.0
304.0,379.0,-0.11780022825384907,500,75.0,0.3671738338182192,382.19977174615093,1642517362.0281637,0.0,0.0
304.0,379.0,-0.11780022825384907,500,75.0,0.3671738338182192,382.19977174615093,1642517362.0282922,0.0,0.0
300.0,381.0,-0.11780022825384907,500,81.0,0.39369822396002424,382.19977174615093,1642517362.0284202,0.0,0.0
300.0,381.0,-0.11780022825384907,500,81.0,0.39369822396002424,382.19977174615093,1642517362.0285234,0.0,0.0
300.0,381.0,-0.11780022825384907,500,81.0,0.39369822396002424,382.19977174615093,1642517362.0286589,0.0,0.0
300.0,381.0,-0.11780022825384907,500,81.0,0.39369822396002424,382.19977174615093,1642517362.0287566,0.0,0.0
300.0,381.0,-0.11780022825384907,500,81.0,0.39369822396002424,382.19977174615093,1642517362.0288513,0.0,0.0
300.0,381.0,-0.11780022825384907,500,81.0,0.39369822396002424,382.19977174615093,1642517362.0289447,0.0,0.0
300.0,381.0,-0.11780022825384907,500,81.0,0.39369822396002424,382.19977174615093,1642517362.0290372,0.0,0.0
300.0,381.0,-0.11780022825384907,500,81.0,0.39369822396002424,382.19977174615093,1642517362.0291536,0.0,0.0
300.0,381.0,-0.11780022825384907,500,81.0,0.39369822396002424,382.19977174615093,1642517362.0292525,0.0,0.0
300.0,381.0,-0.11780022825384907,500,81.0,0.39369822396002424,382.19977174615093,1642517362.0293458,0.0,0.0
