front[mm],rear[mm],PID Align setpoint,PID Distance setpoint,error[mm],angle[rad],distance[mm],time[s],rw_speed[rad/s],lw_speeed[rad/s]
450.0,460.0,0.09475691466428839,500,10.0,0.05123716740341881,594.7569146642884,1642518842.7585883,5.009171962738037,4.488218307495117
450.0,460.0,0.09475691466428839,500,10.0,0.05123716740341881,594.7569146642884,1642518842.7586567,5.009171962738037,4.488218307495117
450.0,460.0,0.09475691466428839,500,10.0,0.05123716740341881,594.7569146642884,1642518842.7587266,5.009171962738037,4.488218307495117
450.0,460.0,0.09475691466428839,500,10.0,0.05123716740341881,594.7569146642884,1642518842.7587948,5.009171962738037,4.488218307495117
450.0,460.0,0.09475691466428839,500,10.0,0.05123716740341881,594.7569146642884,1642518842.758866,5.009171962738037,4.488218307495117
450.0,460.0,0.09475691466428839,500,10.0,0.05123716740341881,594.7569146642884,1642518842.7589345,5.009171962738037,4.488218307495117
450.0,460.0,0.09475691466428839,500,10.0,0.05123716740341881,594.7569146642884,1642518842.7590077,5.009171962738037,4.488218307495117
450.0,460.0,0.09475691466428839,500,10.0,0.05123716740341881,594.7569146642884,1642518842.759075,5.009171962738037,4.488218307495117
450.0,460.0,0.09475691466428839,500,10.0,0.05123716740341881,594.7569146642884,1642518842.7591505,5.009171962738037,4.488218307495117
450.0,460.0,0.09475691466428839,500,10.0,0.05123716740341881,594.7569146642884,1642518842.7592156,5.009171962738037,4.488218307495117
450.0,460.0,0.09475691466428839,500,10.0,0.05123716740341881,594.7569146642884,1642518842.7592783,5.009171962738037,4.488218307495117
450.0,460.0,0.09475691466428839,500,10.0,0.05123716740341881,594.7569146642884,1642518842.7593482,5.009171962738037,4.488218307495117
450.0,460.0,0.09475691466428839,500,10.0,0.05123716740341881,594.7569146642884,1642518842.7594132,5.009171962738037,4.488218307495117
450.0,460.0,0.09475691466428839,500,10.0,0.05123716740341881,594.7569146642884,1642518842.7594833,5.009171962738037,4.488218307495117
450.0,460.0,0.09475691466428839,500,10.0,0.05123716740341881,594.7569146642884,1642518842.7595513,5.009171962738037,4.488218307495117
450.0,460.0,0.09475691466428839,500,10.0,0.05123716740341881,594.7569146642884,1642518842.7596147,5.009171962738037,4.488218307495117
450.0,460.0,0.09475691466428839,500,10.0,0.05123716740341881,594.7569146642884,1642518842.7596781,5.009171962738037,4.488218307495117
450.0,460.0,0.09475691466428839,500,10.0,0.05123716740341881,594.7569146642884,1642518842.75974,5.009171962738037,4.488218307495117
450.0,460.0,0.09475691466428839,500,10.0,0.05123716740341881,594.7569146642884,1642518842.759802,5.009171962738037,4.488218307495117
450.0,460.0,0.09475691466428839,500,10.0,0.05123716740341881,594.7569146642884,1642518842.7598643,5.009171962738037,4.488218307495117
450.0,460.0,0.09475691466428839,500,10.0,0.05123716740341881,594.7569146642884,1642518842.7599275,5.009171962738037,4.488218307495117
450.0,460.0,0.09475691466428839,500,10.0,0.05123716740341881,594.7569146642884,1642518842.7599897,5.009171962738037,4.488218307495117
450.0,460.0,0.09475691466428839,500,10.0,0.05123716740341881,594.7569146642884,1642518842.760053,5.009171962738037,4.488218307495117
450.0,460.0,0.09475691466428839,500,10.0,0.05123716740341881,594.7569146642884,1642518842.760115,5.009171962738037,4.488218307495117
450.0,460.0,0.09475691466428839,500,10.0,0.05123716740341881,594.7569146642884,1642518842.7601779,5.009171962738037,4.488218307495117
450.0,460.0,0.09475691466428839,500,10.0,0.05123716740341881,594.7569146642884,1642518842.7602406,5.009171962738037,4.488218307495117
450.0,460.0,0.09475691466428839,500,10.0,0.05123716740341881,594.7569146642884,1642518842.7603045,5.009171962738037,4.488218307495117
450.0,460.0,0.09475691466428839,500,10.0,0.05123716740341881,594.7569146642884,1642518842.7603705,5.009171962738037,4.488218307495117
450.0,460.0,0.09475691466428839,500,10.0,0.05123716740341881,594.7569146642884,1642518842.7604342,5.009171962738037,4.488218307495117
450.0,460.0,0.09475691466428839,500,10.0,0.05123716740341881,594.7569146642884,1642518842.7605042,5.009171962738037,4.488218307495117
450.0,460.0,0.09475691466428839,500,10.0,0.05123716740341881,594.7569146642884,1642518842.760572,5.009171962738037,4.488218307495117
450.0,460.0,0.09475691466428839,500,10.0,0.05123716740341881,594.7569146642884,1642518842.7606373,5.009171962738037,4.488218307495117
450.0,460.0,0.09475691466428839,500,10.0,0.05123716740341881,594.7569146642884,1642518842.7720244,5.049245357513428,4.608438014984131
450.0,460.0,0.09475691466428839,500,10.0,0.05123716740341881,594.7569146642884,1642518842.7722933,5.049245357513428,4.608438014984131
450.0,460.0,0.09475691466428839,500,10.0,0.05123716740341881,594.7569146642884,1642518842.772462,5.049245357513428,4.608438014984131
450.0,460.0,0.09475691466428839,500,10.0,0.05123716740341881,594.7569146642884,1642518842.7725523,5.049245357513428,4.608438014984131
450.0,460.0,0.09475691466428839,500,10.0,0.05123716740341881,594.7569146642884,1642518842.7726371,5.049245357513428,4.608438014984131
450.0,460.0,0.09475691466428839,500,10.0,0.05123716740341881,594.7569146642884,1642518842.7727222,5.049245357513428,4.608438014984131
450.0,460.0,0.09475691466428839,500,10.0,0.05123716740341881,594.7569146642884,1642518842.7728045,5.049245357513428,4.608438014984131
450.0,460.0,0.09475691466428839,500,10.0,0.05123716740341881,594.7569146642884,1642518842.7728908,5.049245357513428,4.608438014984131
450.0,460.0,0.09475691466428839,500,10.0,0.05123716740341881,594.7569146642884,1642518842.772984,5.049245357513428,4.608438014984131
450.0,460.0,0.09475691466428839,500,10.0,0.05123716740341881,594.7569146642884,1642518842.7730863,5.049245357513428,4.608438014984131
450.0,460.0,0.09475691466428839,500,10.0,0.05123716740341881,594.7569146642884,1642518842.7731848,5.049245357513428,4.608438014984131
450.0,460.0,0.09475691466428839,500,10.0,0.05123716740341881,594.7569146642884,1642518842.7732718,5.049245357513428,4.608438014984131
450.0,460.0,0.09475691466428839,500,10.0,0.05123716740341881,594.7569146642884,1642518842.7733555,5.049245357513428,4.608438014984131
450.0,460.0,0.09475691466428839,500,10.0,0.05123716740341881,594.7569146642884,1642518842.7734406,5.049245357513428,4.608438014984131
450.0,460.0,0.09475691466428839,500,10.0,0.05123716740341881,594.7569146642884,1642518842.773524,5.049245357513428,4.608438014984131
450.0,460.0,0.09475691466428839,500,10.0,0.05123716740341881,594.7569146642884,1642518842.7736087,5.049245357513428,4.608438014984131
450.0,460.0,0.09475691466428839,500,10.0,0.05123716740341881,594.7569146642884,1642518842.7736917,5.049245357513428,4.608438014984131
450.0,460.0,0.09475691466428839,500,10.0,0.05123716740341881,594.7569146642884,1642518842.7737956,5.049245357513428,4.608438014984131
450.0,460.0,0.09475691466428839,500,10.0,0.05123716740341881,594.7569146642884,1642518842.7738795,5.049245357513428,4.608438014984131
450.0,460.0,0.09475691466428839,500,10.0,0.05123716740341881,594.7569146642884,1642518842.7739651,5.049245357513428,4.608438014984131
450.0,460.0,0.09475691466428839,500,10.0,0.05123716740341881,594.7569146642884,1642518842.7740736,5.049245357513428,4.608438014984131
450.0,460.0,0.09475691466428839,500,10.0,0.05123716740341881,594.7569146642884,1642518842.774161,5.049245357513428,4.608438014984131
450.0,460.0,0.09475691466428839,500,10.0,0.05123716740341881,594.7569146642884,1642518842.7742584,5.049245357513428,4.608438014984131
450.0,460.0,0.09475691466428839,500,10.0,0.05123716740341881,594.7569146642884,1642518842.7743444,5.049245357513428,4.608438014984131
450.0,460.0,0.09475691466428839,500,10.0,0.05123716740341881,594.7569146642884,1642518842.7744281,5.049245357513428,4.608438014984131
450.0,460.0,0.09475691466428839,500,10.0,0.05123716740341881,594.7569146642884,1642518842.7745123,5.049245357513428,4.608438014984131
450.0,460.0,0.09475691466428839,500,10.0,0.05123716740341881,594.7569146642884,1642518842.7799375,5.049245357513428,4.608438014984131
450.0,460.0,0.09475691466428839,500,10.0,0.05123716740341881,594.7569146642884,1642518842.7800503,5.049245357513428,4.608438014984131
450.0,460.0,0.09475691466428839,500,10.0,0.05123716740341881,594.7569146642884,1642518842.7801452,5.049245357513428,4.608438014984131
450.0,460.0,0.09475691466428839,500,10.0,0.05123716740341881,594.7569146642884,1642518842.780235,5.049245357513428,4.608438014984131
450.0,460.0,0.09475691466428839,500,10.0,0.05123716740341881,594.7569146642884,1642518842.7803214,5.049245357513428,4.608438014984131
450.0,460.0,0.09475691466428839,500,10.0,0.05123716740341881,594.7569146642884,1642518842.7804048,5.049245357513428,4.608438014984131
450.0,460.0,0.09475691466428839,500,10.0,0.05123716740341881,594.7569146642884,1642518842.78049,5.049245357513428,4.608438014984131
450.0,460.0,0.09475691466428839,500,10.0,0.05123716740341881,594.7569146642884,1642518842.7805731,5.049245357513428,4.608438014984131
450.0,460.0,0.09475691466428839,500,10.0,0.05123716740341881,594.7569146642884,1642518842.780659,5.049245357513428,4.608438014984131
450.0,460.0,0.09475691466428839,500,10.0,0.05123716740341881,594.7569146642884,1642518842.7807584,5.049245357513428,4.608438014984131
450.0,460.0,0.09475691466428839,500,10.0,0.05123716740341881,594.7569146642884,1642518842.7808704,5.049245357513428,4.608438014984131
450.0,460.0,0.09475691466428839,500,10.0,0.05123716740341881,594.7569146642884,1642518842.7809618,5.049245357513428,4.608438014984131
450.0,460.0,0.09475691466428839,500,10.0,0.05123716740341881,594.7569146642884,1642518842.7810485,5.049245357513428,4.608438014984131
450.0,460.0,0.09475691466428839,500,10.0,0.05123716740341881,594.7569146642884,1642518842.7811313,5.049245357513428,4.608438014984131
450.0,460.0,0.09475691466428839,500,10.0,0.05123716740341881,594.7569146642884,1642518842.7812183,5.049245357513428,4.608438014984131
450.0,460.0,0.09475691466428839,500,10.0,0.05123716740341881,594.7569146642884,1642518842.7813022,5.049245357513428,4.608438014984131
450.0,460.0,0.09475691466428839,500,10.0,0.05123716740341881,594.7569146642884,1642518842.7813861,5.049245357513428,4.608438014984131
450.0,460.0,0.09475691466428839,500,10.0,0.05123716740341881,594.7569146642884,1642518842.7814686,5.049245357513428,4.608438014984131
450.0,460.0,0.09475691466428839,500,10.0,0.05123716740341881,594.7569146642884,1642518842.7815526,5.049245357513428,4.608438014984131
450.0,460.0,0.09475691466428839,500,10.0,0.05123716740341881,594.7569146642884,1642518842.7816346,5.049245357513428,4.608438014984131
450.0,460.0,0.09475691466428839,500,10.0,0.05123716740341881,594.7569146642884,1642518842.781716,5.049245357513428,4.608438014984131
450.0,460.0,0.09475691466428839,500,10.0,0.05123716740341881,594.7569146642884,1642518842.7818,5.049245357513428,4.608438014984131
450.0,460.0,0.09475691466428839,500,10.0,0.05123716740341881,594.7569146642884,1642518842.781881,5.049245357513428,4.608438014984131
450.0,460.0,0.09475691466428839,500,10.0,0.05123716740341881,594.7569146642884,1642518842.7819722,5.049245357513428,4.608438014984131
450.0,460.0,0.09475691466428839,500,10.0,0.05123716740341881,594.7569146642884,1642518842.7820444,5.049245357513428,4.608438014984131
450.0,460.0,0.09475691466428839,500,10.0,0.05123716740341881,594.7569146642884,1642518842.7937496,5.089318752288818,4.6485114097595215
450.0,460.0,0.08624488744175392,500,10.0,0.05123716740341881,586.2448874417539,1642518842.7939508,5.089318752288818,4.6485114097595215
450.0,460.0,0.08624488744175392,500,10.0,0.05123716740341881,586.2448874417539,1642518842.794047,5.089318752288818,4.6485114097595215
444.0,458.0,0.08624488744175392,500,14.0,0.07167189625603738,586.2448874417539,1642518842.7941384,5.089318752288818,4.6485114097595215
444.0,458.0,0.08624488744175392,500,14.0,0.07167189625603738,586.2448874417539,1642518842.7942305,5.089318752288818,4.6485114097595215
444.0,458.0,0.08624488744175392,500,14.0,0.07167189625603738,586.2448874417539,1642518842.794326,5.089318752288818,4.6485114097595215
444.0,458.0,0.08624488744175392,500,14.0,0.07167189625603738,586.2448874417539,1642518842.7944133,5.089318752288818,4.6485114097595215
444.0,458.0,0.08624488744175392,500,14.0,0.07167189625603738,586.2448874417539,1642518842.7944963,5.089318752288818,4.6485114097595215
444.0,458.0,0.08624488744175392,500,14.0,0.07167189625603738,586.2448874417539,1642518842.7945955,5.089318752288818,4.6485114097595215
444.0,458.0,0.08624488744175392,500,14.0,0.07167189625603738,586.2448874417539,1642518842.7946951,5.089318752288818,4.6485114097595215
444.0,458.0,0.08624488744175392,500,14.0,0.07167189625603738,586.2448874417539,1642518842.794781,5.089318752288818,4.6485114097595215
444.0,458.0,0.08624488744175392,500,14.0,0.07167189625603738,586.2448874417539,1642518842.794863,5.089318752288818,4.6485114097595215
444.0,458.0,0.08624488744175392,500,14.0,0.07167189625603738,586.2448874417539,1642518842.7949646,5.089318752288818,4.6485114097595215
444.0,458.0,0.08624488744175392,500,14.0,0.07167189625603738,586.2448874417539,1642518842.795049,5.089318752288818,4.6485114097595215
444.0,458.0,0.08624488744175392,500,14.0,0.07167189625603738,586.2448874417539,1642518842.7951312,5.089318752288818,4.6485114097595215
444.0,458.0,0.08624488744175392,500,14.0,0.07167189625603738,586.2448874417539,1642518842.7952158,5.089318752288818,4.6485114097595215
444.0,458.0,0.08624488744175392,500,14.0,0.07167189625603738,586.2448874417539,1642518842.7953,5.089318752288818,4.6485114097595215
444.0,458.0,0.08624488744175392,500,14.0,0.07167189625603738,586.2448874417539,1642518842.795382,5.089318752288818,4.6485114097595215
444.0,458.0,0.08624488744175392,500,14.0,0.07167189625603738,586.2448874417539,1642518842.7954657,5.089318752288818,4.6485114097595215
444.0,458.0,0.08624488744175392,500,14.0,0.07167189625603738,586.2448874417539,1642518842.7955487,5.089318752288818,4.6485114097595215
444.0,458.0,0.08624488744175392,500,14.0,0.07167189625603738,586.2448874417539,1642518842.7956321,5.089318752288818,4.6485114097595215
444.0,458.0,0.08624488744175392,500,14.0,0.07167189625603738,586.2448874417539,1642518842.795724,5.089318752288818,4.6485114097595215
444.0,458.0,0.08624488744175392,500,14.0,0.07167189625603738,586.2448874417539,1642518842.7958083,5.089318752288818,4.6485114097595215
444.0,458.0,0.08624488744175392,500,14.0,0.07167189625603738,586.2448874417539,1642518842.795891,5.089318752288818,4.6485114097595215
444.0,458.0,0.08624488744175392,500,14.0,0.07167189625603738,586.2448874417539,1642518842.7959898,5.089318752288818,4.6485114097595215
444.0,458.0,0.08624488744175392,500,14.0,0.07167189625603738,586.2448874417539,1642518842.7960758,5.089318752288818,4.6485114097595215
444.0,458.0,0.08624488744175392,500,14.0,0.07167189625603738,586.2448874417539,1642518842.7961771,5.089318752288818,4.6485114097595215
444.0,458.0,0.08624488744175392,500,14.0,0.07167189625603738,586.2448874417539,1642518842.7962673,5.089318752288818,4.6485114097595215
444.0,458.0,0.08624488744175392,500,14.0,0.07167189625603738,586.2448874417539,1642518842.79635,5.089318752288818,4.6485114097595215
444.0,458.0,0.08624488744175392,500,14.0,0.07167189625603738,586.2448874417539,1642518842.7964315,5.089318752288818,4.6485114097595215
444.0,458.0,0.08624488744175392,500,14.0,0.07167189625603738,586.2448874417539,1642518842.7965167,5.089318752288818,4.6485114097595215
444.0,458.0,0.08624488744175392,500,14.0,0.07167189625603738,586.2448874417539,1642518842.7966,5.089318752288818,4.6485114097595215
444.0,458.0,0.08624488744175392,500,14.0,0.07167189625603738,586.2448874417539,1642518842.796681,5.089318752288818,4.6485114097595215
444.0,458.0,0.08624488744175392,500,14.0,0.07167189625603738,586.2448874417539,1642518842.7967734,5.089318752288818,4.6485114097595215
444.0,458.0,0.08624488744175392,500,14.0,0.07167189625603738,586.2448874417539,1642518842.7968585,5.089318752288818,4.6485114097595215
444.0,458.0,0.08624488744175392,500,14.0,0.07167189625603738,586.2448874417539,1642518842.8078797,5.089318752288818,4.6485114097595215
444.0,458.0,0.08624488744175392,500,14.0,0.07167189625603738,586.2448874417539,1642518842.808035,5.089318752288818,4.6485114097595215
444.0,458.0,0.08624488744175392,500,14.0,0.07167189625603738,586.2448874417539,1642518842.8081725,5.089318752288818,4.6485114097595215
444.0,458.0,0.08624488744175392,500,14.0,0.07167189625603738,586.2448874417539,1642518842.8083334,5.089318752288818,4.6485114097595215
444.0,458.0,0.08624488744175392,500,14.0,0.07167189625603738,586.2448874417539,1642518842.8084629,5.089318752288818,4.6485114097595215
444.0,458.0,0.08624488744175392,500,14.0,0.07167189625603738,586.2448874417539,1642518842.8086143,5.089318752288818,4.6485114097595215
444.0,458.0,0.08624488744175392,500,14.0,0.07167189625603738,586.2448874417539,1642518842.808742,5.089318752288818,4.6485114097595215
444.0,458.0,0.08624488744175392,500,14.0,0.07167189625603738,586.2448874417539,1642518842.8089097,5.089318752288818,4.6485114097595215
444.0,458.0,0.08624488744175392,500,14.0,0.07167189625603738,586.2448874417539,1642518842.8090384,5.089318752288818,4.6485114097595215
444.0,458.0,0.08624488744175392,500,14.0,0.07167189625603738,586.2448874417539,1642518842.8091564,5.089318752288818,4.6485114097595215
444.0,458.0,0.08624488744175392,500,14.0,0.07167189625603738,586.2448874417539,1642518842.8092408,5.089318752288818,4.6485114097595215
444.0,458.0,0.08624488744175392,500,14.0,0.07167189625603738,586.2448874417539,1642518842.8093228,5.089318752288818,4.6485114097595215
444.0,458.0,0.08624488744175392,500,14.0,0.07167189625603738,586.2448874417539,1642518842.809401,5.089318752288818,4.6485114097595215
444.0,458.0,0.08624488744175392,500,14.0,0.07167189625603738,586.2448874417539,1642518842.809482,5.089318752288818,4.6485114097595215
444.0,458.0,0.08624488744175392,500,14.0,0.07167189625603738,586.2448874417539,1642518842.8095613,5.089318752288818,4.6485114097595215
444.0,458.0,0.08624488744175392,500,14.0,0.07167189625603738,586.2448874417539,1642518842.8096392,5.089318752288818,4.6485114097595215
444.0,458.0,0.08624488744175392,500,14.0,0.07167189625603738,586.2448874417539,1642518842.8097174,5.089318752288818,4.6485114097595215
444.0,458.0,0.08624488744175392,500,14.0,0.07167189625603738,586.2448874417539,1642518842.8098462,5.089318752288818,4.6485114097595215
444.0,458.0,0.08624488744175392,500,14.0,0.07167189625603738,586.2448874417539,1642518842.8099515,5.089318752288818,4.6485114097595215
444.0,458.0,0.08624488744175392,500,14.0,0.07167189625603738,586.2448874417539,1642518842.810071,5.089318752288818,4.6485114097595215
444.0,458.0,0.08624488744175392,500,14.0,0.07167189625603738,586.2448874417539,1642518842.8101537,5.089318752288818,4.6485114097595215
444.0,458.0,0.08624488744175392,500,14.0,0.07167189625603738,586.2448874417539,1642518842.8102336,5.089318752288818,4.6485114097595215
444.0,458.0,0.08624488744175392,500,14.0,0.07167189625603738,586.2448874417539,1642518842.8103137,5.089318752288818,4.6485114097595215
444.0,458.0,0.08624488744175392,500,14.0,0.07167189625603738,586.2448874417539,1642518842.8103921,5.089318752288818,4.6485114097595215
444.0,458.0,0.08624488744175392,500,14.0,0.07167189625603738,586.2448874417539,1642518842.810472,5.089318752288818,4.6485114097595215
444.0,458.0,0.08624488744175392,500,14.0,0.07167189625603738,586.2448874417539,1642518842.8105514,5.089318752288818,4.6485114097595215
444.0,458.0,0.08624488744175392,500,14.0,0.07167189625603738,586.2448874417539,1642518842.8106296,5.089318752288818,4.6485114097595215
444.0,458.0,0.08624488744175392,500,14.0,0.07167189625603738,586.2448874417539,1642518842.8107111,5.089318752288818,4.6485114097595215
444.0,458.0,0.08624488744175392,500,14.0,0.07167189625603738,586.2448874417539,1642518842.8107917,5.089318752288818,4.6485114097595215
444.0,458.0,0.08624488744175392,500,14.0,0.07167189625603738,586.2448874417539,1642518842.8108697,5.089318752288818,4.6485114097595215
444.0,458.0,0.08624488744175392,500,14.0,0.07167189625603738,586.2448874417539,1642518842.8109667,5.089318752288818,4.6485114097595215
444.0,458.0,0.08624488744175392,500,14.0,0.07167189625603738,586.2448874417539,1642518842.8110497,5.089318752288818,4.6485114097595215
444.0,458.0,0.08624488744175392,500,14.0,0.07167189625603738,586.2448874417539,1642518842.811129,5.089318752288818,4.6485114097595215
444.0,458.0,0.08624488744175392,500,14.0,0.07167189625603738,586.2448874417539,1642518842.8112094,5.089318752288818,4.6485114097595215
444.0,458.0,0.08624488744175392,500,14.0,0.07167189625603738,586.2448874417539,1642518842.8112893,5.089318752288818,4.6485114097595215
444.0,458.0,0.08624488744175392,500,14.0,0.07167189625603738,586.2448874417539,1642518842.81137,5.089318752288818,4.6485114097595215
444.0,458.0,0.08624488744175392,500,14.0,0.07167189625603738,586.2448874417539,1642518842.8114507,5.089318752288818,4.6485114097595215
444.0,458.0,0.08624488744175392,500,14.0,0.07167189625603738,586.2448874417539,1642518842.811532,5.089318752288818,4.6485114097595215
444.0,458.0,0.08624488744175392,500,14.0,0.07167189625603738,586.2448874417539,1642518842.8116114,5.089318752288818,4.6485114097595215
444.0,458.0,0.08624488744175392,500,14.0,0.07167189625603738,586.2448874417539,1642518842.8116913,5.089318752288818,4.6485114097595215
444.0,458.0,0.08624488744175392,500,14.0,0.07167189625603738,586.2448874417539,1642518842.8223262,5.089318752288818,4.56836462020874
444.0,458.0,0.08624488744175392,500,14.0,0.07167189625603738,586.2448874417539,1642518842.833293,5.089318752288818,4.56836462020874
444.0,458.0,0.08624488744175392,500,14.0,0.07167189625603738,586.2448874417539,1642518842.8334525,5.089318752288818,4.56836462020874
444.0,458.0,0.08624488744175392,500,14.0,0.07167189625603738,586.2448874417539,1642518842.8335447,5.089318752288818,4.56836462020874
444.0,458.0,0.08624488744175392,500,14.0,0.07167189625603738,586.2448874417539,1642518842.833632,5.089318752288818,4.56836462020874
444.0,458.0,0.08624488744175392,500,14.0,0.07167189625603738,586.2448874417539,1642518842.8337152,5.089318752288818,4.56836462020874
444.0,458.0,0.08624488744175392,500,14.0,0.07167189625603738,586.2448874417539,1642518842.833841,5.089318752288818,4.56836462020874
444.0,458.0,0.08624488744175392,500,14.0,0.07167189625603738,586.2448874417539,1642518842.8339245,5.089318752288818,4.56836462020874
444.0,458.0,0.08624488744175392,500,14.0,0.07167189625603738,586.2448874417539,1642518842.834009,5.089318752288818,4.56836462020874
444.0,458.0,0.08624488744175392,500,14.0,0.07167189625603738,586.2448874417539,1642518842.8341012,5.089318752288818,4.56836462020874
444.0,458.0,0.08624488744175392,500,14.0,0.07167189625603738,586.2448874417539,1642518842.8341947,5.089318752288818,4.56836462020874
444.0,458.0,0.08624488744175392,500,14.0,0.07167189625603738,586.2448874417539,1642518842.834286,5.089318752288818,4.56836462020874
444.0,458.0,0.08624488744175392,500,14.0,0.07167189625603738,586.2448874417539,1642518842.8343732,5.089318752288818,4.56836462020874
444.0,458.0,0.08624488744175392,500,14.0,0.07167189625603738,586.2448874417539,1642518842.83447,5.089318752288818,4.56836462020874
444.0,458.0,0.08624488744175392,500,14.0,0.07167189625603738,586.2448874417539,1642518842.834556,5.089318752288818,4.56836462020874
444.0,458.0,0.08624488744175392,500,14.0,0.07167189625603738,586.2448874417539,1642518842.8346376,5.089318752288818,4.56836462020874
444.0,458.0,0.08624488744175392,500,14.0,0.07167189625603738,586.2448874417539,1642518842.8347213,5.089318752288818,4.56836462020874
444.0,458.0,0.08624488744175392,500,14.0,0.07167189625603738,586.2448874417539,1642518842.834803,5.089318752288818,4.56836462020874
444.0,458.0,0.08624488744175392,500,14.0,0.07167189625603738,586.2448874417539,1642518842.8348863,5.089318752288818,4.56836462020874
444.0,458.0,0.08624488744175392,500,14.0,0.07167189625603738,586.2448874417539,1642518842.834968,5.089318752288818,4.56836462020874
444.0,458.0,0.08624488744175392,500,14.0,0.07167189625603738,586.2448874417539,1642518842.8424823,5.089318752288818,4.688584804534912
444.0,458.0,0.08624488744175392,500,14.0,0.07167189625603738,586.2448874417539,1642518842.8426225,5.089318752288818,4.688584804534912
444.0,458.0,0.08624488744175392,500,14.0,0.07167189625603738,586.2448874417539,1642518842.8427157,5.089318752288818,4.688584804534912
444.0,458.0,0.08624488744175392,500,14.0,0.07167189625603738,586.2448874417539,1642518842.8428051,5.089318752288818,4.688584804534912
444.0,458.0,0.08624488744175392,500,14.0,0.07167189625603738,586.2448874417539,1642518842.8428903,5.089318752288818,4.688584804534912
444.0,458.0,0.08624488744175392,500,14.0,0.07167189625603738,586.2448874417539,1642518842.842973,5.089318752288818,4.688584804534912
444.0,458.0,0.08624488744175392,500,14.0,0.07167189625603738,586.2448874417539,1642518842.843057,5.089318752288818,4.688584804534912
444.0,458.0,0.08624488744175392,500,14.0,0.07167189625603738,586.2448874417539,1642518842.8431432,5.089318752288818,4.688584804534912
444.0,458.0,0.08624488744175392,500,14.0,0.07167189625603738,586.2448874417539,1642518842.8432271,5.089318752288818,4.688584804534912
444.0,458.0,0.08624488744175392,500,14.0,0.07167189625603738,586.2448874417539,1642518842.8433099,5.089318752288818,4.688584804534912
444.0,458.0,0.08624488744175392,500,14.0,0.07167189625603738,586.2448874417539,1642518842.8434076,5.089318752288818,4.688584804534912
444.0,458.0,0.08624488744175392,500,14.0,0.07167189625603738,586.2448874417539,1642518842.8435001,5.089318752288818,4.688584804534912
444.0,458.0,0.08624488744175392,500,14.0,0.07167189625603738,586.2448874417539,1642518842.8435864,5.089318752288818,4.688584804534912
444.0,458.0,0.08624488744175392,500,14.0,0.07167189625603738,586.2448874417539,1642518842.8436708,5.089318752288818,4.688584804534912
444.0,458.0,0.08624488744175392,500,14.0,0.07167189625603738,586.2448874417539,1642518842.8437524,5.089318752288818,4.688584804534912
444.0,458.0,0.08624488744175392,500,14.0,0.07167189625603738,586.2448874417539,1642518842.8438387,5.089318752288818,4.688584804534912
444.0,458.0,0.08624488744175392,500,14.0,0.07167189625603738,586.2448874417539,1642518842.84394,5.089318752288818,4.688584804534912
444.0,458.0,0.08624488744175392,500,14.0,0.07167189625603738,586.2448874417539,1642518842.8440235,5.089318752288818,4.688584804534912
444.0,458.0,0.08624488744175392,500,14.0,0.07167189625603738,586.2448874417539,1642518842.844106,5.089318752288818,4.688584804534912
444.0,458.0,0.08624488744175392,500,14.0,0.07167189625603738,586.2448874417539,1642518842.8441923,5.089318752288818,4.688584804534912
444.0,458.0,0.08624488744175392,500,14.0,0.07167189625603738,586.2448874417539,1642518842.844276,5.089318752288818,4.688584804534912
444.0,458.0,0.08624488744175392,500,14.0,0.07167189625603738,586.2448874417539,1642518842.8443596,5.089318752288818,4.688584804534912
444.0,458.0,0.08624488744175392,500,14.0,0.07167189625603738,586.2448874417539,1642518842.8444576,5.089318752288818,4.688584804534912
444.0,458.0,0.08624488744175392,500,14.0,0.07167189625603738,586.2448874417539,1642518842.844551,5.089318752288818,4.688584804534912
444.0,458.0,0.08624488744175392,500,14.0,0.07167189625603738,586.2448874417539,1642518842.8446367,5.089318752288818,4.688584804534912
444.0,458.0,0.08624488744175392,500,14.0,0.07167189625603738,586.2448874417539,1642518842.8447194,5.089318752288818,4.688584804534912
444.0,458.0,0.08624488744175392,500,14.0,0.07167189625603738,586.2448874417539,1642518842.8448026,5.089318752288818,4.688584804534912
444.0,458.0,0.08624488744175392,500,14.0,0.07167189625603738,586.2448874417539,1642518842.8448877,5.089318752288818,4.688584804534912
444.0,458.0,0.08624488744175392,500,14.0,0.07167189625603738,586.2448874417539,1642518842.8449724,5.089318752288818,4.688584804534912
444.0,458.0,0.08624488744175392,500,14.0,0.07167189625603738,586.2448874417539,1642518842.8450546,5.089318752288818,4.688584804534912
444.0,458.0,0.08624488744175392,500,14.0,0.07167189625603738,586.2448874417539,1642518842.845136,5.089318752288818,4.688584804534912
444.0,458.0,0.08624488744175392,500,14.0,0.07167189625603738,586.2448874417539,1642518842.8452213,5.089318752288818,4.688584804534912
444.0,458.0,0.08624488744175392,500,14.0,0.07167189625603738,586.2448874417539,1642518842.8453054,5.089318752288818,4.688584804534912
444.0,458.0,0.08624488744175392,500,14.0,0.07167189625603738,586.2448874417539,1642518842.8453872,5.089318752288818,4.688584804534912
444.0,458.0,0.08624488744175392,500,14.0,0.07167189625603738,586.2448874417539,1642518842.8454835,5.089318752288818,4.688584804534912
