front[mm],rear[mm],PID Align setpoint,PID Distance setpoint,error[mm],angle[rad],distance[mm],time[s],rw_speed[rad/s],lw_speeed[rad/s]
454.0,456.0,0.10307597316954548,500,2.0,0.010256050641667055,603.0759731695455,1642519138.0127664,0.0,0.0
454.0,456.0,0.10486049469619388,500,2.0,0.010256050641667055,604.8604946961939,1642519138.0129206,0.0,0.0
454.0,456.0,0.10486049469619388,500,2.0,0.010256050641667055,604.8604946961939,1642519138.013015,0.0,0.0
454.0,452.0,0.10486049469619388,500,-2.0,-0.010256050641667055,604.8604946961939,1642519138.01308,0.0,0.0
454.0,452.0,0.10486049469619388,500,-2.0,-0.010256050641667055,604.8604946961939,1642519138.0131438,0.0,0.0
454.0,452.0,0.10486049469619388,500,-2.0,-0.010256050641667055,604.8604946961939,1642519138.013208,0.0,0.0
454.0,452.0,0.10486049469619388,500,-2.0,-0.010256050641667055,604.8604946961939,1642519138.0132694,0.0,0.0
454.0,452.0,0.10486049469619388,500,-2.0,-0.010256050641667055,604.8604946961939,1642519138.0133305,0.0,0.0
454.0,452.0,0.10486049469619388,500,-2.0,-0.010256050641667055,604.8604946961939,1642519138.0133913,0.0,0.0
454.0,452.0,0.10486049469619388,500,-2.0,-0.010256050641667055,604.8604946961939,1642519138.0134523,0.0,0.0
454.0,452.0,0.10486049469619388,500,-2.0,-0.010256050641667055,604.8604946961939,1642519138.0135138,0.0,0.0
454.0,452.0,0.10486049469619388,500,-2.0,-0.010256050641667055,604.8604946961939,1642519138.0135758,0.0,0.0
454.0,452.0,0.10486049469619388,500,-2.0,-0.010256050641667055,604.8604946961939,1642519138.0136364,0.0,0.0
454.0,452.0,0.10486049469619388,500,-2.0,-0.010256050641667055,604.8604946961939,1642519138.0137038,0.0,0.0
454.0,452.0,0.10486049469619388,500,-2.0,-0.010256050641667055,604.8604946961939,1642519138.0138295,0.0,0.0
454.0,452.0,0.10486049469619388,500,-2.0,-0.010256050641667055,604.8604946961939,1642519138.0139048,0.0,0.0
454.0,452.0,0.10486049469619388,500,-2.0,-0.010256050641667055,604.8604946961939,1642519138.0139692,0.0,0.0
454.0,452.0,0.10486049469619388,500,-2.0,-0.010256050641667055,604.8604946961939,1642519138.014045,0.0,0.0
454.0,452.0,0.10486049469619388,500,-2.0,-0.010256050641667055,604.8604946961939,1642519138.0141335,0.0,0.0
454.0,452.0,0.10486049469619388,500,-2.0,-0.010256050641667055,604.8604946961939,1642519138.0141983,0.0,0.0
454.0,452.0,0.10486049469619388,500,-2.0,-0.010256050641667055,604.8604946961939,1642519138.0142627,0.0,0.0
454.0,452.0,0.10486049469619388,500,-2.0,-0.010256050641667055,604.8604946961939,1642519138.0143268,0.0,0.0
454.0,452.0,0.10486049469619388,500,-2.0,-0.010256050641667055,604.8604946961939,1642519138.0143974,0.0,0.0
454.0,452.0,0.10486049469619388,500,-2.0,-0.010256050641667055,604.8604946961939,1642519138.0144641,0.0,0.0
454.0,452.0,0.10486049469619388,500,-2.0,-0.010256050641667055,604.8604946961939,1642519138.0145254,0.0,0.0
454.0,452.0,0.10486049469619388,500,-2.0,-0.010256050641667055,604.8604946961939,1642519138.0145884,0.0,0.0
454.0,452.0,0.10486049469619388,500,-2.0,-0.010256050641667055,604.8604946961939,1642519138.0146577,0.0,0.0
454.0,452.0,0.10486049469619388,500,-2.0,-0.010256050641667055,604.8604946961939,1642519138.0147321,0.0,0.0
454.0,452.0,0.10486049469619388,500,-2.0,-0.010256050641667055,604.8604946961939,1642519138.014796,0.0,0.0
454.0,452.0,0.10486049469619388,500,-2.0,-0.010256050641667055,604.8604946961939,1642519138.0148604,0.0,0.0
454.0,452.0,0.10486049469619388,500,-2.0,-0.010256050641667055,604.8604946961939,1642519138.0149448,0.0,0.0
454.0,452.0,0.10486049469619388,500,-2.0,-0.010256050641667055,604.8604946961939,1642519138.0150146,0.0,0.0
454.0,452.0,0.10486049469619388,500,-2.0,-0.010256050641667055,604.8604946961939,1642519138.0150766,0.0,0.0
454.0,452.0,0.10486049469619388,500,-2.0,-0.010256050641667055,604.8604946961939,1642519138.0151408,0.0,0.0
454.0,452.0,0.10486049469619388,500,-2.0,-0.010256050641667055,604.8604946961939,1642519138.0152118,0.0,0.0
454.0,452.0,0.10486049469619388,500,-2.0,-0.010256050641667055,604.8604946961939,1642519138.0152795,0.0,0.0
454.0,452.0,0.10486049469619388,500,-2.0,-0.010256050641667055,604.8604946961939,1642519138.0153692,0.0,0.0
454.0,452.0,0.10486049469619388,500,-2.0,-0.010256050641667055,604.8604946961939,1642519138.0154343,0.0,0.0
454.0,452.0,0.10486049469619388,500,-2.0,-0.010256050641667055,604.8604946961939,1642519138.015505,0.0,0.0
454.0,452.0,0.10486049469619388,500,-2.0,-0.010256050641667055,604.8604946961939,1642519138.0155823,0.0,0.0
454.0,452.0,0.10486049469619388,500,-2.0,-0.010256050641667055,604.8604946961939,1642519138.0156438,0.0,0.0
454.0,452.0,0.10486049469619388,500,-2.0,-0.010256050641667055,604.8604946961939,1642519138.0157068,0.0,0.0
454.0,452.0,0.10486049469619388,500,-2.0,-0.010256050641667055,604.8604946961939,1642519138.015774,0.0,0.0
454.0,452.0,0.10486049469619388,500,-2.0,-0.010256050641667055,604.8604946961939,1642519138.0158372,0.0,0.0
454.0,452.0,0.10486049469619388,500,-2.0,-0.010256050641667055,604.8604946961939,1642519138.015901,0.0,0.0
454.0,452.0,0.10486049469619388,500,-2.0,-0.010256050641667055,604.8604946961939,1642519138.0159738,0.0,0.0
454.0,452.0,0.10486049469619388,500,-2.0,-0.010256050641667055,604.8604946961939,1642519138.0160391,0.0,0.0
454.0,452.0,0.10486049469619388,500,-2.0,-0.010256050641667055,604.8604946961939,1642519138.0161004,0.0,0.0
454.0,452.0,0.10486049469619388,500,-2.0,-0.010256050641667055,604.8604946961939,1642519138.0161636,0.0,0.0
454.0,452.0,0.10765678519356835,500,-2.0,-0.010256050641667055,607.6567851935683,1642519138.0218384,0.0,0.0
454.0,452.0,0.10765678519356835,500,-2.0,-0.010256050641667055,607.6567851935683,1642519138.0219219,0.0,0.0
456.0,452.0,0.10765678519356835,500,-4.0,-0.02050994413944655,607.6567851935683,1642519138.0219948,0.0,0.0
456.0,452.0,0.10765678519356835,500,-4.0,-0.02050994413944655,607.6567851935683,1642519138.022109,0.0,0.0
456.0,452.0,0.10765678519356835,500,-4.0,-0.02050994413944655,607.6567851935683,1642519138.0222073,0.0,0.0
456.0,452.0,0.10765678519356835,500,-4.0,-0.02050994413944655,607.6567851935683,1642519138.022301,0.0,0.0
456.0,452.0,0.10765678519356835,500,-4.0,-0.02050994413944655,607.6567851935683,1642519138.0230737,0.0,0.0
456.0,452.0,0.10765678519356835,500,-4.0,-0.02050994413944655,607.6567851935683,1642519138.023215,0.0,0.0
456.0,452.0,0.10765678519356835,500,-4.0,-0.02050994413944655,607.6567851935683,1642519138.0232887,0.0,0.0
456.0,452.0,0.10765678519356835,500,-4.0,-0.02050994413944655,607.6567851935683,1642519138.0340433,0.0,0.0
456.0,452.0,0.10765678519356835,500,-4.0,-0.02050994413944655,607.6567851935683,1642519138.0342417,0.0,0.0
456.0,452.0,0.10765678519356835,500,-4.0,-0.02050994413944655,607.6567851935683,1642519138.039476,0.0,0.0
456.0,452.0,0.10765678519356835,500,-4.0,-0.02050994413944655,607.6567851935683,1642519138.0397289,0.0,0.0
456.0,452.0,0.10765678519356835,500,-4.0,-0.02050994413944655,607.6567851935683,1642519138.0398626,0.0,0.0
456.0,452.0,0.10765678519356835,500,-4.0,-0.02050994413944655,607.6567851935683,1642519138.039934,0.0,0.0
456.0,452.0,0.10765678519356835,500,-4.0,-0.02050994413944655,607.6567851935683,1642519138.040003,0.0,0.0
456.0,452.0,0.10765678519356835,500,-4.0,-0.02050994413944655,607.6567851935683,1642519138.0456312,0.0,0.0
456.0,452.0,0.10765678519356835,500,-4.0,-0.02050994413944655,607.6567851935683,1642519138.051188,0.0,0.0
456.0,452.0,0.10765678519356835,500,-4.0,-0.02050994413944655,607.6567851935683,1642519138.0736122,0.0,0.0
456.0,452.0,0.10207602576237174,500,-4.0,-0.02050994413944655,602.0760257623717,1642519138.0739136,0.0,0.0
456.0,452.0,0.10207602576237174,500,-4.0,-0.02050994413944655,602.0760257623717,1642519138.074039,0.0,0.0
453.0,455.0,0.10207602576237174,500,2.0,0.010256050641667055,602.0760257623717,1642519138.1008804,0.0,0.0
453.0,455.0,0.10207602576237174,500,2.0,0.010256050641667055,602.0760257623717,1642519138.1116621,0.0,0.0
453.0,455.0,0.10207602576237174,500,2.0,0.010256050641667055,602.0760257623717,1642519138.1117823,0.0,0.0
453.0,455.0,0.10207602576237174,500,2.0,0.010256050641667055,602.0760257623717,1642519138.1170766,0.0,0.0
453.0,455.0,0.10207602576237174,500,2.0,0.010256050641667055,602.0760257623717,1642519138.11733,0.0,0.0
453.0,455.0,0.10207602576237174,500,2.0,0.010256050641667055,602.0760257623717,1642519138.1174023,0.0,0.0
453.0,455.0,0.10207602576237174,500,2.0,0.010256050641667055,602.0760257623717,1642519138.1174655,0.0,0.0
453.0,455.0,0.10207602576237174,500,2.0,0.010256050641667055,602.0760257623717,1642519138.1175268,0.0,0.0
453.0,455.0,0.10207602576237174,500,2.0,0.010256050641667055,602.0760257623717,1642519138.117586,0.0,0.0
453.0,455.0,0.10207602576237174,500,2.0,0.010256050641667055,602.0760257623717,1642519138.1176457,0.0,0.0
453.0,455.0,0.10207602576237174,500,2.0,0.010256050641667055,602.0760257623717,1642519138.1177065,0.0,0.0
453.0,455.0,0.10207602576237174,500,2.0,0.010256050641667055,602.0760257623717,1642519138.1178102,0.0,0.0
453.0,455.0,0.10207602576237174,500,2.0,0.010256050641667055,602.0760257623717,1642519138.1178808,0.0,0.0
453.0,455.0,0.10207602576237174,500,2.0,0.010256050641667055,602.0760257623717,1642519138.1288996,0.0,0.0
453.0,455.0,0.10207602576237174,500,2.0,0.010256050641667055,602.0760257623717,1642519138.1385176,0.0,0.0
453.0,455.0,0.10207602576237174,500,2.0,0.010256050641667055,602.0760257623717,1642519138.1386657,0.0,0.0
453.0,455.0,0.10207602576237174,500,2.0,0.010256050641667055,602.0760257623717,1642519138.1388495,0.0,0.0
453.0,455.0,0.10207602576237174,500,2.0,0.010256050641667055,602.0760257623717,1642519138.1390524,0.0,0.0
453.0,455.0,0.10207602576237174,500,2.0,0.010256050641667055,602.0760257623717,1642519138.139143,0.0,0.0
453.0,455.0,0.10207602576237174,500,2.0,0.010256050641667055,602.0760257623717,1642519138.1393642,0.0,0.0
453.0,455.0,0.10207602576237174,500,2.0,0.010256050641667055,602.0760257623717,1642519138.139567,0.0,0.0
453.0,455.0,0.10207602576237174,500,2.0,0.010256050641667055,602.0760257623717,1642519138.1396384,0.0,0.0
453.0,455.0,0.10207602576237174,500,2.0,0.010256050641667055,602.0760257623717,1642519138.1454601,0.0,0.0
453.0,455.0,0.10300000000000001,500,2.0,0.010256050641667055,603.0,1642519138.1456103,0.0,0.0
453.0,455.0,0.10300000000000001,500,2.0,0.010256050641667055,603.0,1642519138.1456716,0.0,0.0
453.0,453.0,0.10300000000000001,500,0.0,0.0,603.0,1642519138.1457462,0.0,0.0
453.0,453.0,0.10300000000000001,500,0.0,0.0,603.0,1642519138.1458175,0.0,0.0
453.0,453.0,0.10300000000000001,500,0.0,0.0,603.0,1642519138.145889,0.0,0.0
453.0,453.0,0.10300000000000001,500,0.0,0.0,603.0,1642519138.1459563,0.0,0.0
453.0,453.0,0.10300000000000001,500,0.0,0.0,603.0,1642519138.1511807,0.0,0.0
453.0,453.0,0.10300000000000001,500,0.0,0.0,603.0,1642519138.151367,0.0,0.0
453.0,453.0,0.10300000000000001,500,0.0,0.0,603.0,1642519138.151457,0.0,0.0
453.0,453.0,0.10300000000000001,500,0.0,0.0,603.0,1642519138.151542,0.0,0.0
453.0,453.0,0.10300000000000001,500,0.0,0.0,603.0,1642519138.1516075,0.0,0.0
453.0,453.0,0.10300000000000001,500,0.0,0.0,603.0,1642519138.1516814,0.0,0.0
453.0,453.0,0.10300000000000001,500,0.0,0.0,603.0,1642519138.1575475,0.0,0.0
453.0,453.0,0.10300000000000001,500,0.0,0.0,603.0,1642519138.1576684,0.0,0.0
453.0,453.0,0.10300000000000001,500,0.0,0.0,603.0,1642519138.1577523,0.0,0.0
453.0,453.0,0.10300000000000001,500,0.0,0.0,603.0,1642519138.1578372,0.0,0.0
453.0,453.0,0.10300000000000001,500,0.0,0.0,603.0,1642519138.1579034,0.0,0.0
453.0,453.0,0.10300000000000001,500,0.0,0.0,603.0,1642519138.1579802,0.0,0.0
453.0,453.0,0.10300000000000001,500,0.0,0.0,603.0,1642519138.158053,0.0,0.0
453.0,453.0,0.10300000000000001,500,0.0,0.0,603.0,1642519138.1581333,0.0,0.0
453.0,453.0,0.10300000000000001,500,0.0,0.0,603.0,1642519138.1582007,0.0,0.0
453.0,453.0,0.10300000000000001,500,0.0,0.0,603.0,1642519138.1585822,0.0,0.0
453.0,453.0,0.10300000000000001,500,0.0,0.0,603.0,1642519138.1587703,0.0,0.0
453.0,453.0,0.10300000000000001,500,0.0,0.0,603.0,1642519138.1588423,0.0,0.0
453.0,453.0,0.10300000000000001,500,0.0,0.0,603.0,1642519138.1589196,0.0,0.0
453.0,453.0,0.10300000000000001,500,0.0,0.0,603.0,1642519138.1591487,0.0,0.0
453.0,453.0,0.10300000000000001,500,0.0,0.0,603.0,1642519138.1592581,0.0,0.0
453.0,453.0,0.10300000000000001,500,0.0,0.0,603.0,1642519138.1593342,0.0,0.0
453.0,453.0,0.10300000000000001,500,0.0,0.0,603.0,1642519138.1594026,0.0,0.0
453.0,453.0,0.10300000000000001,500,0.0,0.0,603.0,1642519138.1594682,0.0,0.0
453.0,453.0,0.10300000000000001,500,0.0,0.0,603.0,1642519138.1596842,0.0,0.0
453.0,453.0,0.10300000000000001,500,0.0,0.0,603.0,1642519138.1598725,0.0,0.0
453.0,453.0,0.10300000000000001,500,0.0,0.0,603.0,1642519138.159945,0.0,0.0
453.0,453.0,0.10300000000000001,500,0.0,0.0,603.0,1642519138.1600173,0.0,0.0
453.0,453.0,0.10300000000000001,500,0.0,0.0,603.0,1642519138.1661534,0.0,0.0
453.0,453.0,0.10300000000000001,500,0.0,0.0,603.0,1642519138.16642,0.0,0.0
453.0,453.0,0.10300000000000001,500,0.0,0.0,603.0,1642519138.1665347,0.0,0.0
453.0,453.0,0.10300000000000001,500,0.0,0.0,603.0,1642519138.1666274,0.0,0.0
453.0,453.0,0.10300000000000001,500,0.0,0.0,603.0,1642519138.1669583,0.0,0.0
453.0,453.0,0.10300000000000001,500,0.0,0.0,603.0,1642519138.1673412,0.0,0.0
453.0,453.0,0.10300000000000001,500,0.0,0.0,603.0,1642519138.167514,0.0,0.0
453.0,453.0,0.10300000000000001,500,0.0,0.0,603.0,1642519138.1676497,0.0,0.0
453.0,453.0,0.10300000000000001,500,0.0,0.0,603.0,1642519138.1677687,0.0,0.0
453.0,453.0,0.10300000000000001,500,0.0,0.0,603.0,1642519138.1732728,0.0,0.0
453.0,453.0,0.10300000000000001,500,0.0,0.0,603.0,1642519138.173355,0.0,0.0
453.0,453.0,0.10300000000000001,500,0.0,0.0,603.0,1642519138.173427,0.0,0.0
453.0,453.0,0.10300000000000001,500,0.0,0.0,603.0,1642519138.1734948,0.0,0.0
453.0,453.0,0.10300000000000001,500,0.0,0.0,603.0,1642519138.1735618,0.0,0.0
453.0,453.0,0.10300000000000001,500,0.0,0.0,603.0,1642519138.1736295,0.0,0.0
453.0,453.0,0.10300000000000001,500,0.0,0.0,603.0,1642519138.1736963,0.0,0.0
453.0,453.0,0.10300000000000001,500,0.0,0.0,603.0,1642519138.173794,0.0,0.0
453.0,453.0,0.10300000000000001,500,0.0,0.0,603.0,1642519138.173883,0.0,0.0
453.0,453.0,0.10300000000000001,500,0.0,0.0,603.0,1642519138.173952,0.0,0.0
453.0,453.0,0.10300000000000001,500,0.0,0.0,603.0,1642519138.1740327,0.0,0.0
453.0,453.0,0.10300000000000001,500,0.0,0.0,603.0,1642519138.1897776,0.0,0.0
453.0,453.0,0.10300000000000001,500,0.0,0.0,603.0,1642519138.1899633,0.0,0.0
453.0,453.0,0.10300000000000001,500,0.0,0.0,603.0,1642519138.190048,0.0,0.0
453.0,453.0,0.10300000000000001,500,0.0,0.0,603.0,1642519138.190126,0.0,0.0
453.0,453.0,0.10300000000000001,500,0.0,0.0,603.0,1642519138.190201,0.0,0.0
453.0,453.0,0.10300000000000001,500,0.0,0.0,603.0,1642519138.2015483,0.0,0.0
453.0,453.0,0.10007613094802446,500,0.0,0.0,600.0761309480245,1642519138.2017436,0.0,0.0
453.0,453.0,0.10007613094802446,500,0.0,0.0,600.0761309480245,1642519138.2069972,0.0,0.0
451.0,453.0,0.10007613094802446,500,2.0,0.010256050641667055,600.0761309480245,1642519138.2071862,0.0,0.0
451.0,453.0,0.10007613094802446,500,2.0,0.010256050641667055,600.0761309480245,1642519138.2072594,0.0,0.0
451.0,453.0,0.10007613094802446,500,2.0,0.010256050641667055,600.0761309480245,1642519138.2073224,0.0,0.0
451.0,453.0,0.10007613094802446,500,2.0,0.010256050641667055,600.0761309480245,1642519138.2074022,0.0,0.0
451.0,453.0,0.10007613094802446,500,2.0,0.010256050641667055,600.0761309480245,1642519138.2074947,0.0,0.0
451.0,453.0,0.10007613094802446,500,2.0,0.010256050641667055,600.0761309480245,1642519138.2075586,0.0,0.0
451.0,453.0,0.10007613094802446,500,2.0,0.010256050641667055,600.0761309480245,1642519138.2076209,0.0,0.0
451.0,453.0,0.10007613094802446,500,2.0,0.010256050641667055,600.0761309480245,1642519138.2076843,0.0,0.0
451.0,453.0,0.10007613094802446,500,2.0,0.010256050641667055,600.0761309480245,1642519138.2077556,0.0,0.0
451.0,453.0,0.10007613094802446,500,2.0,0.010256050641667055,600.0761309480245,1642519138.2078152,0.0,0.0
451.0,453.0,0.10007613094802446,500,2.0,0.010256050641667055,600.0761309480245,1642519138.207878,0.0,0.0
451.0,453.0,0.10007613094802446,500,2.0,0.010256050641667055,600.0761309480245,1642519138.2079506,0.0,0.0
451.0,453.0,0.10007613094802446,500,2.0,0.010256050641667055,600.0761309480245,1642519138.2080128,0.0,0.0
451.0,453.0,0.10007613094802446,500,2.0,0.010256050641667055,600.0761309480245,1642519138.2080755,0.0,0.0
451.0,453.0,0.10007613094802446,500,2.0,0.010256050641667055,600.0761309480245,1642519138.2081652,0.0,0.0
451.0,453.0,0.10007613094802446,500,2.0,0.010256050641667055,600.0761309480245,1642519138.235679,0.0,0.0
451.0,453.0,0.10007613094802446,500,2.0,0.010256050641667055,600.0761309480245,1642519138.2410412,0.0,0.0
451.0,453.0,0.10007613094802446,500,2.0,0.010256050641667055,600.0761309480245,1642519138.2411656,0.0,0.0
451.0,453.0,0.10007613094802446,500,2.0,0.010256050641667055,600.0761309480245,1642519138.2412355,0.0,0.0
451.0,453.0,0.10007613094802446,500,2.0,0.010256050641667055,600.0761309480245,1642519138.2412994,0.0,0.0
451.0,453.0,0.10007613094802446,500,2.0,0.010256050641667055,600.0761309480245,1642519138.241363,0.0,0.0
451.0,453.0,0.10007613094802446,500,2.0,0.010256050641667055,600.0761309480245,1642519138.241426,0.0,0.0
451.0,453.0,0.10007613094802446,500,2.0,0.010256050641667055,600.0761309480245,1642519138.2414873,0.0,0.0
451.0,453.0,0.10007613094802446,500,2.0,0.010256050641667055,600.0761309480245,1642519138.2415485,0.0,0.0
451.0,453.0,0.10007613094802446,500,2.0,0.010256050641667055,600.0761309480245,1642519138.24161,0.0,0.0
451.0,453.0,0.10007613094802446,500,2.0,0.010256050641667055,600.0761309480245,1642519138.241672,0.0,0.0
451.0,453.0,0.10007613094802446,500,2.0,0.010256050641667055,600.0761309480245,1642519138.241744,0.0,0.0
451.0,453.0,0.10007613094802446,500,2.0,0.010256050641667055,600.0761309480245,1642519138.2418394,0.0,0.0
451.0,453.0,0.10007613094802446,500,2.0,0.010256050641667055,600.0761309480245,1642519138.2419114,0.0,0.0
451.0,453.0,0.10007613094802446,500,2.0,0.010256050641667055,600.0761309480245,1642519138.2419863,0.0,0.0
451.0,453.0,0.10007613094802446,500,2.0,0.010256050641667055,600.0761309480245,1642519138.2632535,0.0,0.0
451.0,453.0,0.10007613094802446,500,2.0,0.010256050641667055,600.0761309480245,1642519138.2695134,0.04007337614893913,0.0
451.0,453.0,0.09959058519400481,500,2.0,0.010256050641667055,599.5905851940048,1642519138.26966,0.04007337614893913,0.0
451.0,453.0,0.09959058519400481,500,2.0,0.010256050641667055,599.5905851940048,1642519138.2697432,0.04007337614893913,0.0
451.0,454.0,0.09959058519400481,500,3.0,0.01538340178059515,599.5905851940048,1642519138.26983,0.04007337614893913,0.0
451.0,454.0,0.09959058519400481,500,3.0,0.01538340178059515,599.5905851940048,1642519138.2699118,0.04007337614893913,0.0
451.0,454.0,0.09959058519400481,500,3.0,0.01538340178059515,599.5905851940048,1642519138.2699902,0.04007337614893913,0.0
451.0,454.0,0.09959058519400481,500,3.0,0.01538340178059515,599.5905851940048,1642519138.2700543,0.04007337614893913,0.0
451.0,454.0,0.09959058519400481,500,3.0,0.01538340178059515,599.5905851940048,1642519138.270117,0.04007337614893913,0.0
451.0,454.0,0.09959058519400481,500,3.0,0.01538340178059515,599.5905851940048,1642519138.2812853,0.04007337614893913,0.0
451.0,454.0,0.1010760783551982,500,3.0,0.01538340178059515,601.0760783551982,1642519138.292128,0.3606604039669037,0.3606604039669037
451.0,454.0,0.1010760783551982,500,3.0,0.01538340178059515,601.0760783551982,1642519138.2922873,0.3606604039669037,0.3606604039669037
452.0,454.0,0.1010760783551982,500,2.0,0.010256050641667055,601.0760783551982,1642519138.292377,0.3606604039669037,0.3606604039669037
452.0,454.0,0.1010760783551982,500,2.0,0.010256050641667055,601.0760783551982,1642519138.292468,0.3606604039669037,0.3606604039669037
452.0,454.0,0.1010760783551982,500,2.0,0.010256050641667055,601.0760783551982,1642519138.2925532,0.3606604039669037,0.3606604039669037
452.0,454.0,0.1010760783551982,500,2.0,0.010256050641667055,601.0760783551982,1642519138.2926407,0.3606604039669037,0.3606604039669037
452.0,454.0,0.1010760783551982,500,2.0,0.010256050641667055,601.0760783551982,1642519138.2927296,0.3606604039669037,0.3606604039669037
452.0,454.0,0.1010760783551982,500,2.0,0.010256050641667055,601.0760783551982,1642519138.2928488,0.3606604039669037,0.3606604039669037
452.0,454.0,0.1010760783551982,500,2.0,0.010256050641667055,601.0760783551982,1642519138.2929015,0.3606604039669037,0.3606604039669037
452.0,454.0,0.1010760783551982,500,2.0,0.010256050641667055,601.0760783551982,1642519138.292942,0.3606604039669037,0.3606604039669037
452.0,454.0,0.1010760783551982,500,2.0,0.010256050641667055,601.0760783551982,1642519138.292972,0.3606604039669037,0.3606604039669037
452.0,454.0,0.1010760783551982,500,2.0,0.010256050641667055,601.0760783551982,1642519138.2930033,0.3606604039669037,0.3606604039669037
452.0,454.0,0.1010760783551982,500,2.0,0.010256050641667055,601.0760783551982,1642519138.2930334,0.3606604039669037,0.3606604039669037
452.0,454.0,0.1010760783551982,500,2.0,0.010256050641667055,601.0760783551982,1642519138.2930634,0.3606604039669037,0.3606604039669037
452.0,454.0,0.1010760783551982,500,2.0,0.010256050641667055,601.0760783551982,1642519138.2930932,0.3606604039669037,0.3606604039669037
452.0,454.0,0.1010760783551982,500,2.0,0.010256050641667055,601.0760783551982,1642519138.2931228,0.3606604039669037,0.3606604039669037
452.0,454.0,0.1010760783551982,500,2.0,0.010256050641667055,601.0760783551982,1642519138.2931542,0.3606604039669037,0.3606604039669037
452.0,454.0,0.1010760783551982,500,2.0,0.010256050641667055,601.0760783551982,1642519138.3447886,1.763228416442871,1.6830816268920898
452.0,454.0,0.1010760783551982,500,2.0,0.010256050641667055,601.0760783551982,1642519138.3449135,1.763228416442871,1.6830816268920898
452.0,454.0,0.1010760783551982,500,2.0,0.010256050641667055,601.0760783551982,1642519138.344962,1.763228416442871,1.6830816268920898
452.0,454.0,0.1010760783551982,500,2.0,0.010256050641667055,601.0760783551982,1642519138.3450034,1.763228416442871,1.6830816268920898
452.0,454.0,0.1010760783551982,500,2.0,0.010256050641667055,601.0760783551982,1642519138.3450453,1.763228416442871,1.6830816268920898
452.0,454.0,0.1010760783551982,500,2.0,0.010256050641667055,601.0760783551982,1642519138.3450804,1.763228416442871,1.6830816268920898
452.0,454.0,0.1010760783551982,500,2.0,0.010256050641667055,601.0760783551982,1642519138.3504343,1.763228416442871,1.6830816268920898
452.0,454.0,0.1010760783551982,500,2.0,0.010256050641667055,601.0760783551982,1642519138.3505092,1.763228416442871,1.6830816268920898
