front[mm],rear[mm],PID Align setpoint,PID Distance setpoint,error[mm],angle[rad],distance[mm],time[s],rw_speed[rad/s],lw_speeed[rad/s]
685.0,741.0,0.2785471517361648,500,56.0,0.2796537543183254,778.5471517361648,1642517462.1275465,0.0,0.0
685.0,741.0,0.2785471517361648,500,56.0,0.2796537543183254,778.5471517361648,1642517462.1330194,0.0,0.0
685.0,741.0,0.2785471517361648,500,56.0,0.2796537543183254,778.5471517361648,1642517462.1331246,0.0,0.0
685.0,741.0,0.2785471517361648,500,56.0,0.2796537543183254,778.5471517361648,1642517462.1332064,0.0,0.0
685.0,741.0,0.2785471517361648,500,56.0,0.2796537543183254,778.5471517361648,1642517462.1332874,0.0,0.0
685.0,741.0,0.2785471517361648,500,56.0,0.2796537543183254,778.5471517361648,1642517462.1333663,0.0,0.0
685.0,741.0,0.2785471517361648,500,56.0,0.2796537543183254,778.5471517361648,1642517462.133444,0.0,0.0
685.0,741.0,0.2785471517361648,500,56.0,0.2796537543183254,778.5471517361648,1642517462.133543,0.0,0.0
685.0,741.0,0.2785471517361648,500,56.0,0.2796537543183254,778.5471517361648,1642517462.133628,0.0,0.0
685.0,741.0,0.2785471517361648,500,56.0,0.2796537543183254,778.5471517361648,1642517462.1337056,0.0,0.0
685.0,741.0,0.2785471517361648,500,56.0,0.2796537543183254,778.5471517361648,1642517462.133845,0.0,0.0
685.0,741.0,0.2785471517361648,500,56.0,0.2796537543183254,778.5471517361648,1642517462.1339862,0.0,0.0
685.0,741.0,0.2785471517361648,500,56.0,0.2796537543183254,778.5471517361648,1642517462.1341133,0.0,0.0
685.0,741.0,0.2785471517361648,500,56.0,0.2796537543183254,778.5471517361648,1642517462.134254,0.0,0.0
685.0,741.0,0.2785471517361648,500,56.0,0.2796537543183254,778.5471517361648,1642517462.134409,0.0,0.0
685.0,741.0,0.2785471517361648,500,56.0,0.2796537543183254,778.5471517361648,1642517462.1345701,0.0,0.0
685.0,741.0,0.2785471517361648,500,56.0,0.2796537543183254,778.5471517361648,1642517462.1346924,0.0,0.0
685.0,741.0,0.2785471517361648,500,56.0,0.2796537543183254,778.5471517361648,1642517462.1347723,0.0,0.0
685.0,741.0,0.2785471517361648,500,56.0,0.2796537543183254,778.5471517361648,1642517462.1348455,0.0,0.0
685.0,741.0,0.2785471517361648,500,56.0,0.2796537543183254,778.5471517361648,1642517462.1349597,0.0,0.0
685.0,741.0,0.2785471517361648,500,56.0,0.2796537543183254,778.5471517361648,1642517462.135042,0.0,0.0
685.0,741.0,0.2785471517361648,500,56.0,0.2796537543183254,778.5471517361648,1642517462.1351168,0.0,0.0
685.0,741.0,0.2785471517361648,500,56.0,0.2796537543183254,778.5471517361648,1642517462.135187,0.0,0.0
685.0,741.0,0.2785471517361648,500,56.0,0.2796537543183254,778.5471517361648,1642517462.135254,0.0,0.0
685.0,741.0,0.2785471517361648,500,56.0,0.2796537543183254,778.5471517361648,1642517462.1353211,0.0,0.0
685.0,741.0,0.2785471517361648,500,56.0,0.2796537543183254,778.5471517361648,1642517462.1353889,0.0,0.0
685.0,741.0,0.2785471517361648,500,56.0,0.2796537543183254,778.5471517361648,1642517462.1354551,0.0,0.0
685.0,741.0,0.2785471517361648,500,56.0,0.2796537543183254,778.5471517361648,1642517462.1355221,0.0,0.0
685.0,741.0,0.2785471517361648,500,56.0,0.2796537543183254,778.5471517361648,1642517462.1355896,0.0,0.0
685.0,741.0,0.2785471517361648,500,56.0,0.2796537543183254,778.5471517361648,1642517462.1356559,0.0,0.0
685.0,741.0,0.2785471517361648,500,56.0,0.2796537543183254,778.5471517361648,1642517462.1357224,0.0,0.0
685.0,741.0,0.2785471517361648,500,56.0,0.2796537543183254,778.5471517361648,1642517462.1357903,0.0,0.0
685.0,741.0,0.2785471517361648,500,56.0,0.2796537543183254,778.5471517361648,1642517462.1358573,0.0,0.0
685.0,741.0,0.2785471517361648,500,56.0,0.2796537543183254,778.5471517361648,1642517462.1359253,0.0,0.0
685.0,741.0,0.2785471517361648,500,56.0,0.2796537543183254,778.5471517361648,1642517462.1360648,0.0,0.0
685.0,741.0,0.2785471517361648,500,56.0,0.2796537543183254,778.5471517361648,1642517462.1363568,0.0,0.0
685.0,741.0,0.2785471517361648,500,56.0,0.2796537543183254,778.5471517361648,1642517462.136444,0.0,0.0
685.0,741.0,0.2785471517361648,500,56.0,0.2796537543183254,778.5471517361648,1642517462.136512,0.0,0.0
685.0,741.0,0.2785471517361648,500,56.0,0.2796537543183254,778.5471517361648,1642517462.1365805,0.0,0.0
685.0,741.0,0.2785471517361648,500,56.0,0.2796537543183254,778.5471517361648,1642517462.1366487,0.0,0.0
685.0,741.0,0.2785471517361648,500,56.0,0.2796537543183254,778.5471517361648,1642517462.1367135,0.0,0.0
685.0,741.0,0.2785471517361648,500,56.0,0.2796537543183254,778.5471517361648,1642517462.1367784,0.0,0.0
685.0,741.0,0.2785471517361648,500,56.0,0.2796537543183254,778.5471517361648,1642517462.1368463,0.0,0.0
685.0,741.0,0.2785471517361648,500,56.0,0.2796537543183254,778.5471517361648,1642517462.1369114,0.0,0.0
685.0,741.0,0.2785471517361648,500,56.0,0.2796537543183254,778.5471517361648,1642517462.1369765,0.0,0.0
685.0,741.0,0.2785471517361648,500,56.0,0.2796537543183254,778.5471517361648,1642517462.1370437,0.0,0.0
685.0,741.0,0.2785471517361648,500,56.0,0.2796537543183254,778.5471517361648,1642517462.1371112,0.0,0.0
685.0,741.0,0.2785471517361648,500,56.0,0.2796537543183254,778.5471517361648,1642517462.1371896,0.0,0.0
685.0,741.0,0.2785471517361648,500,56.0,0.2796537543183254,778.5471517361648,1642517462.137257,0.0,0.0
685.0,741.0,0.2785471517361648,500,56.0,0.2796537543183254,778.5471517361648,1642517462.1373272,0.0,0.0
685.0,741.0,0.2785471517361648,500,56.0,0.2796537543183254,778.5471517361648,1642517462.137397,0.0,0.0
685.0,741.0,0.2785471517361648,500,56.0,0.2796537543183254,778.5471517361648,1642517462.1374633,0.0,0.0
685.0,741.0,0.2785471517361648,500,56.0,0.2796537543183254,778.5471517361648,1642517462.1375308,0.0,0.0
685.0,741.0,0.2785471517361648,500,56.0,0.2796537543183254,778.5471517361648,1642517462.1375973,0.0,0.0
685.0,741.0,0.2785471517361648,500,56.0,0.2796537543183254,778.5471517361648,1642517462.137663,0.0,0.0
685.0,741.0,0.2785471517361648,500,56.0,0.2796537543183254,778.5471517361648,1642517462.1377447,0.0,0.0
685.0,741.0,0.2785471517361648,500,56.0,0.2796537543183254,778.5471517361648,1642517462.137845,0.0,0.0
685.0,741.0,0.2785471517361648,500,56.0,0.2796537543183254,778.5471517361648,1642517462.1379128,0.0,0.0
685.0,741.0,0.2785471517361648,500,56.0,0.2796537543183254,778.5471517361648,1642517462.1379786,0.0,0.0
685.0,741.0,0.2785471517361648,500,56.0,0.2796537543183254,778.5471517361648,1642517462.1380455,0.0,0.0
685.0,741.0,0.2785471517361648,500,56.0,0.2796537543183254,778.5471517361648,1642517462.1381135,0.0,0.0
685.0,741.0,0.2785471517361648,500,56.0,0.2796537543183254,778.5471517361648,1642517462.138193,0.0,0.0
685.0,741.0,0.2785471517361648,500,56.0,0.2796537543183254,778.5471517361648,1642517462.1382623,0.0,0.0
685.0,741.0,0.2785471517361648,500,56.0,0.2796537543183254,778.5471517361648,1642517462.138331,0.0,0.0
685.0,741.0,0.2785471517361648,500,56.0,0.2796537543183254,778.5471517361648,1642517462.1384013,0.0,0.0
685.0,741.0,0.2785471517361648,500,56.0,0.2796537543183254,778.5471517361648,1642517462.1384683,0.0,0.0
685.0,741.0,0.2785471517361648,500,56.0,0.2796537543183254,778.5471517361648,1642517462.138537,0.0,0.0
685.0,741.0,0.2785471517361648,500,56.0,0.2796537543183254,778.5471517361648,1642517462.138604,0.0,0.0
685.0,741.0,0.2785471517361648,500,56.0,0.2796537543183254,778.5471517361648,1642517462.138669,0.0,0.0
685.0,741.0,0.2785471517361648,500,56.0,0.2796537543183254,778.5471517361648,1642517462.1387353,0.0,0.0
685.0,741.0,0.2785471517361648,500,56.0,0.2796537543183254,778.5471517361648,1642517462.1388028,0.0,0.0
685.0,741.0,0.2785471517361648,500,56.0,0.2796537543183254,778.5471517361648,1642517462.1388683,0.0,0.0
685.0,741.0,0.2785471517361648,500,56.0,0.2796537543183254,778.5471517361648,1642517462.1389325,0.0,0.0
685.0,741.0,0.2785471517361648,500,56.0,0.2796537543183254,778.5471517361648,1642517462.138999,0.0,0.0
685.0,741.0,0.2785471517361648,500,56.0,0.2796537543183254,778.5471517361648,1642517462.1390655,0.0,0.0
685.0,741.0,0.2785471517361648,500,56.0,0.2796537543183254,778.5471517361648,1642517462.1391306,0.0,0.0
685.0,741.0,0.2785471517361648,500,56.0,0.2796537543183254,778.5471517361648,1642517462.139212,0.0,0.0
685.0,741.0,0.2785471517361648,500,56.0,0.2796537543183254,778.5471517361648,1642517462.1392825,0.0,0.0
685.0,741.0,0.2785471517361648,500,56.0,0.2796537543183254,778.5471517361648,1642517462.1393485,0.0,0.0
685.0,741.0,0.2785471517361648,500,56.0,0.2796537543183254,774.0236319748195,1642517462.14012,0.0,0.0
685.0,741.0,0.27402363197481955,500,56.0,0.2796537543183254,774.0236319748195,1642517462.1402354,0.0,0.0
685.0,744.0,0.27402363197481955,500,59.0,0.2938075188738025,774.0236319748195,1642517462.1403098,0.0,0.0
685.0,744.0,0.27402363197481955,500,59.0,0.2938075188738025,774.0236319748195,1642517462.1403792,0.0,0.0
685.0,744.0,0.27402363197481955,500,59.0,0.2938075188738025,774.0236319748195,1642517462.1404486,0.0,0.0
685.0,744.0,0.27402363197481955,500,59.0,0.2938075188738025,774.0236319748195,1642517462.140516,0.0,0.0
685.0,744.0,0.27402363197481955,500,59.0,0.2938075188738025,774.0236319748195,1642517462.1405876,0.0,0.0
685.0,744.0,0.27402363197481955,500,59.0,0.2938075188738025,774.0236319748195,1642517462.1406715,0.0,0.0
685.0,744.0,0.27402363197481955,500,59.0,0.2938075188738025,774.0236319748195,1642517462.1407518,0.0,0.0
685.0,744.0,0.27402363197481955,500,59.0,0.2938075188738025,774.0236319748195,1642517462.140822,0.0,0.0
685.0,744.0,0.27402363197481955,500,59.0,0.2938075188738025,774.0236319748195,1642517462.1408908,0.0,0.0
685.0,744.0,0.27402363197481955,500,59.0,0.2938075188738025,774.0236319748195,1642517462.1409597,0.0,0.0
685.0,744.0,0.27402363197481955,500,59.0,0.2938075188738025,774.0236319748195,1642517462.141025,0.0,0.0
685.0,744.0,0.27402363197481955,500,59.0,0.2938075188738025,774.0236319748195,1642517462.1410937,0.0,0.0
685.0,744.0,0.27402363197481955,500,59.0,0.2938075188738025,774.0236319748195,1642517462.1411679,0.0,0.0
685.0,744.0,0.27402363197481955,500,59.0,0.2938075188738025,774.0236319748195,1642517462.1412494,0.0,0.0
685.0,744.0,0.27402363197481955,500,59.0,0.2938075188738025,774.0236319748195,1642517462.1413178,0.0,0.0
685.0,744.0,0.27402363197481955,500,59.0,0.2938075188738025,774.0236319748195,1642517462.1413872,0.0,0.0
685.0,744.0,0.27402363197481955,500,59.0,0.2938075188738025,774.0236319748195,1642517462.1414542,0.0,0.0
685.0,744.0,0.27402363197481955,500,59.0,0.2938075188738025,774.0236319748195,1642517462.1415224,0.0,0.0
685.0,744.0,0.27402363197481955,500,59.0,0.2938075188738025,774.0236319748195,1642517462.1415882,0.0,0.0
685.0,744.0,0.27402363197481955,500,59.0,0.2938075188738025,774.0236319748195,1642517462.1416569,0.0,0.0
685.0,744.0,0.27402363197481955,500,59.0,0.2938075188738025,774.0236319748195,1642517462.1417465,0.0,0.0
685.0,744.0,0.27402363197481955,500,59.0,0.2938075188738025,774.0236319748195,1642517462.1418483,0.0,0.0
685.0,744.0,0.27402363197481955,500,59.0,0.2938075188738025,774.0236319748195,1642517462.1419165,0.0,0.0
685.0,744.0,0.27402363197481955,500,59.0,0.2938075188738025,774.0236319748195,1642517462.1419845,0.0,0.0
685.0,744.0,0.27402363197481955,500,59.0,0.2938075188738025,774.0236319748195,1642517462.1420517,0.0,0.0
685.0,744.0,0.27402363197481955,500,59.0,0.2938075188738025,774.0236319748195,1642517462.14212,0.0,0.0
685.0,744.0,0.27402363197481955,500,59.0,0.2938075188738025,774.0236319748195,1642517462.142194,0.0,0.0
685.0,744.0,0.27402363197481955,500,59.0,0.2938075188738025,774.0236319748195,1642517462.1422753,0.0,0.0
685.0,744.0,0.27402363197481955,500,59.0,0.2938075188738025,774.0236319748195,1642517462.1423435,0.0,0.0
685.0,744.0,0.27402363197481955,500,59.0,0.2938075188738025,774.0236319748195,1642517462.1424146,0.0,0.0
685.0,744.0,0.27402363197481955,500,59.0,0.2938075188738025,774.0236319748195,1642517462.1424835,0.0,0.0
685.0,744.0,0.27402363197481955,500,59.0,0.2938075188738025,774.0236319748195,1642517462.1425524,0.0,0.0
685.0,744.0,0.27402363197481955,500,59.0,0.2938075188738025,774.0236319748195,1642517462.1426196,0.0,0.0
685.0,744.0,0.27402363197481955,500,59.0,0.2938075188738025,774.0236319748195,1642517462.1426888,0.0,0.0
685.0,744.0,0.27402363197481955,500,59.0,0.2938075188738025,774.0236319748195,1642517462.1427858,0.0,0.0
685.0,744.0,0.27402363197481955,500,59.0,0.2938075188738025,774.0236319748195,1642517462.1428592,0.0,0.0
685.0,744.0,0.27402363197481955,500,59.0,0.2938075188738025,774.0236319748195,1642517462.1429296,0.0,0.0
685.0,744.0,0.27402363197481955,500,59.0,0.2938075188738025,774.0236319748195,1642517462.1429975,0.0,0.0
685.0,744.0,0.27402363197481955,500,59.0,0.2938075188738025,774.0236319748195,1642517462.1430666,0.0,0.0
685.0,744.0,0.27402363197481955,500,59.0,0.2938075188738025,774.0236319748195,1642517462.1431353,0.0,0.0
685.0,744.0,0.27402363197481955,500,59.0,0.2938075188738025,774.0236319748195,1642517462.143207,0.0,0.0
685.0,744.0,0.27402363197481955,500,59.0,0.2938075188738025,774.0236319748195,1642517462.1432872,0.0,0.0
685.0,744.0,0.27402363197481955,500,59.0,0.2938075188738025,774.0236319748195,1642517462.1433585,0.0,0.0
685.0,744.0,0.27402363197481955,500,59.0,0.2938075188738025,774.0236319748195,1642517462.1434271,0.0,0.0
685.0,744.0,0.27402363197481955,500,59.0,0.2938075188738025,774.0236319748195,1642517462.1434958,0.0,0.0
685.0,744.0,0.27402363197481955,500,59.0,0.2938075188738025,774.0236319748195,1642517462.143564,0.0,0.0
685.0,744.0,0.27402363197481955,500,59.0,0.2938075188738025,774.0236319748195,1642517462.1436338,0.0,0.0
685.0,744.0,0.27402363197481955,500,59.0,0.2938075188738025,774.0236319748195,1642517462.1437018,0.0,0.0
685.0,744.0,0.27402363197481955,500,59.0,0.2938075188738025,774.0236319748195,1642517462.1437688,0.0,0.0
685.0,744.0,0.27402363197481955,500,59.0,0.2938075188738025,774.0236319748195,1642517462.1438286,0.0,0.0
685.0,744.0,0.27402363197481955,500,59.0,0.2938075188738025,774.0236319748195,1642517462.1438572,0.0,0.0
685.0,744.0,0.27402363197481955,500,59.0,0.2938075188738025,774.0236319748195,1642517462.143885,0.0,0.0
685.0,744.0,0.27402363197481955,500,59.0,0.2938075188738025,774.0236319748195,1642517462.1439126,0.0,0.0
685.0,744.0,0.27402363197481955,500,59.0,0.2938075188738025,774.0236319748195,1642517462.1439407,0.0,0.0
685.0,744.0,0.27402363197481955,500,59.0,0.2938075188738025,774.0236319748195,1642517462.143969,0.0,0.0
685.0,744.0,0.27402363197481955,500,59.0,0.2938075188738025,774.0236319748195,1642517462.1439974,0.0,0.0
685.0,744.0,0.27402363197481955,500,59.0,0.2938075188738025,774.0236319748195,1642517462.1440253,0.0,0.0
685.0,744.0,0.27402363197481955,500,59.0,0.2938075188738025,774.0236319748195,1642517462.1440537,0.0,0.0
685.0,744.0,0.27402363197481955,500,59.0,0.2938075188738025,774.0236319748195,1642517462.1440816,0.0,0.0
685.0,744.0,0.27402363197481955,500,59.0,0.2938075188738025,774.0236319748195,1642517462.1441097,0.0,0.0
685.0,744.0,0.27402363197481955,500,59.0,0.2938075188738025,774.0236319748195,1642517462.1441371,0.0,0.0
685.0,744.0,0.27402363197481955,500,59.0,0.2938075188738025,774.0236319748195,1642517462.1441648,0.0,0.0
685.0,744.0,0.27402363197481955,500,59.0,0.2938075188738025,774.0236319748195,1642517462.144218,0.0,0.0
685.0,744.0,0.27402363197481955,500,59.0,0.2938075188738025,774.0236319748195,1642517462.1442485,0.0,0.0
685.0,744.0,0.27402363197481955,500,59.0,0.2938075188738025,774.0236319748195,1642517462.1442816,0.0,0.0
685.0,744.0,0.27402363197481955,500,59.0,0.2938075188738025,774.0236319748195,1642517462.144312,0.0,0.0
685.0,744.0,0.27402363197481955,500,59.0,0.2938075188738025,774.0236319748195,1642517462.1443403,0.0,0.0
685.0,744.0,0.27402363197481955,500,59.0,0.2938075188738025,774.0236319748195,1642517462.1443682,0.0,0.0
685.0,744.0,0.27402363197481955,500,59.0,0.2938075188738025,774.0236319748195,1642517462.1443963,0.0,0.0
685.0,744.0,0.27402363197481955,500,59.0,0.2938075188738025,774.0236319748195,1642517462.1444247,0.0,0.0
685.0,744.0,0.27402363197481955,500,59.0,0.2938075188738025,774.0236319748195,1642517462.1444523,0.0,0.0
685.0,744.0,0.27402363197481955,500,59.0,0.2938075188738025,774.0236319748195,1642517462.14448,0.0,0.0
685.0,744.0,0.27402363197481955,500,59.0,0.2938075188738025,774.0236319748195,1642517462.1445081,0.0,0.0
685.0,744.0,0.27402363197481955,500,59.0,0.2938075188738025,774.0236319748195,1642517462.1445386,0.0,0.0
685.0,744.0,0.27402363197481955,500,59.0,0.2938075188738025,774.0236319748195,1642517462.1445668,0.0,0.0
685.0,744.0,0.26652646407638875,500,59.0,0.2938075188738025,766.5264640763887,1642517462.1553667,0.0,0.0
685.0,744.0,0.26652646407638875,500,59.0,0.2938075188738025,766.5264640763887,1642517462.1554756,0.0,0.0
682.0,744.0,0.26652646407638875,500,62.0,0.3078410960142372,766.5264640763887,1642517462.1555781,0.0,0.0
682.0,744.0,0.26652646407638875,500,62.0,0.3078410960142372,766.5264640763887,1642517462.1556664,0.0,0.0
682.0,744.0,0.26652646407638875,500,62.0,0.3078410960142372,766.5264640763887,1642517462.1557622,0.0,0.0
682.0,744.0,0.26652646407638875,500,62.0,0.3078410960142372,766.5264640763887,1642517462.15585,0.0,0.0
682.0,744.0,0.26652646407638875,500,62.0,0.3078410960142372,766.5264640763887,1642517462.1559389,0.0,0.0
682.0,744.0,0.26652646407638875,500,62.0,0.3078410960142372,766.5264640763887,1642517462.1560311,0.0,0.0
682.0,744.0,0.26652646407638875,500,62.0,0.3078410960142372,766.5264640763887,1642517462.156111,0.0,0.0
682.0,744.0,0.26652646407638875,500,62.0,0.3078410960142372,766.5264640763887,1642517462.1561937,0.0,0.0
682.0,744.0,0.26652646407638875,500,62.0,0.3078410960142372,766.5264640763887,1642517462.1562934,0.0,0.0
