front[mm],rear[mm],PID Align setpoint,PID Distance setpoint,error[mm],angle[rad],distance[mm],time[s],rw_speed[rad/s],lw_speeed[rad/s]
198.0,201.0,-0.15337947929148465,500,3.0,0.01538340178059515,346.62052070851536,1642518908.7134001,0.0,0.0
198.0,201.0,-0.15337947929148465,500,3.0,0.01538340178059515,346.62052070851536,1642518908.713429,0.0,0.0
198.0,201.0,-0.15337947929148465,500,3.0,0.01538340178059515,346.62052070851536,1642518908.7134566,0.0,0.0
198.0,201.0,-0.15337947929148465,500,3.0,0.01538340178059515,346.62052070851536,1642518908.7134852,0.0,0.0
198.0,201.0,-0.15337947929148465,500,3.0,0.01538340178059515,346.62052070851536,1642518908.7135136,0.0,0.0
198.0,201.0,-0.15337947929148465,500,3.0,0.01538340178059515,346.62052070851536,1642518908.7135417,0.0,0.0
198.0,201.0,-0.15337947929148465,500,3.0,0.01538340178059515,346.62052070851536,1642518908.71357,0.0,0.0
198.0,201.0,-0.15337947929148465,500,3.0,0.01538340178059515,346.62052070851536,1642518908.713605,0.0,0.0
198.0,201.0,-0.15337947929148465,500,3.0,0.01538340178059515,346.62052070851536,1642518908.7136354,0.0,0.0
198.0,201.0,-0.15337947929148465,500,3.0,0.01538340178059515,346.62052070851536,1642518908.7136643,0.0,0.0
198.0,201.0,-0.15337947929148465,500,3.0,0.01538340178059515,346.62052070851536,1642518908.7136924,0.0,0.0
198.0,201.0,-0.15337947929148465,500,3.0,0.01538340178059515,346.62052070851536,1642518908.7137387,0.0,0.0
198.0,201.0,-0.15337947929148465,500,3.0,0.01538340178059515,346.62052070851536,1642518908.7137988,0.0,0.0
198.0,201.0,-0.15337947929148465,500,3.0,0.01538340178059515,346.62052070851536,1642518908.7138283,0.0,0.0
198.0,201.0,-0.15337947929148465,500,3.0,0.01538340178059515,346.62052070851536,1642518908.7138593,0.0,0.0
198.0,201.0,-0.15337947929148465,500,3.0,0.01538340178059515,346.62052070851536,1642518908.7138882,0.0,0.0
198.0,201.0,-0.15337947929148465,500,3.0,0.01538340178059515,346.62052070851536,1642518908.7139258,0.0,0.0
198.0,201.0,-0.15337947929148465,500,3.0,0.01538340178059515,346.62052070851536,1642518908.7139802,0.0,0.0
198.0,201.0,-0.15337947929148465,500,3.0,0.01538340178059515,346.62052070851536,1642518908.71401,0.0,0.0
198.0,201.0,-0.15337947929148465,500,3.0,0.01538340178059515,346.62052070851536,1642518908.7140384,0.0,0.0
198.0,201.0,-0.15337947929148465,500,3.0,0.01538340178059515,346.62052070851536,1642518908.7140665,0.0,0.0
198.0,201.0,-0.15337947929148465,500,3.0,0.01538340178059515,346.62052070851536,1642518908.714094,0.0,0.0
198.0,201.0,-0.15337947929148465,500,3.0,0.01538340178059515,346.62052070851536,1642518908.714121,0.0,0.0
198.0,201.0,-0.15337947929148465,500,3.0,0.01538340178059515,346.62052070851536,1642518908.7141497,0.0,0.0
198.0,201.0,-0.15337947929148465,500,3.0,0.01538340178059515,346.62052070851536,1642518908.7141776,0.0,0.0
198.0,201.0,-0.15337947929148465,500,3.0,0.01538340178059515,346.62052070851536,1642518908.7142055,0.0,0.0
198.0,201.0,-0.15337947929148465,500,3.0,0.01538340178059515,346.62052070851536,1642518908.7142332,0.0,0.0
198.0,201.0,-0.15337947929148465,500,3.0,0.01538340178059515,346.62052070851536,1642518908.7142773,0.0,0.0
198.0,201.0,-0.15337947929148465,500,3.0,0.01538340178059515,346.62052070851536,1642518908.7143068,0.0,0.0
198.0,201.0,-0.15337947929148465,500,3.0,0.01538340178059515,346.62052070851536,1642518908.7143345,0.0,0.0
198.0,201.0,-0.15337947929148465,500,3.0,0.01538340178059515,346.62052070851536,1642518908.7143624,0.0,0.0
198.0,201.0,-0.15337947929148465,500,3.0,0.01538340178059515,346.62052070851536,1642518908.71439,0.0,0.0
198.0,201.0,-0.15337947929148465,500,3.0,0.01538340178059515,346.62052070851536,1642518908.7144177,0.0,0.0
198.0,201.0,-0.15337947929148465,500,3.0,0.01538340178059515,346.62052070851536,1642518908.714446,0.0,0.0
198.0,201.0,-0.15337947929148465,500,3.0,0.01538340178059515,346.62052070851536,1642518908.7144742,0.0,0.0
198.0,201.0,-0.15337947929148465,500,3.0,0.01538340178059515,346.62052070851536,1642518908.7145016,0.0,0.0
198.0,201.0,-0.15337947929148465,500,3.0,0.01538340178059515,346.62052070851536,1642518908.7145293,0.0,0.0
198.0,201.0,-0.15337947929148465,500,3.0,0.01538340178059515,346.62052070851536,1642518908.714559,0.0,0.0
198.0,201.0,-0.15337947929148465,500,3.0,0.01538340178059515,346.62052070851536,1642518908.7145875,0.0,0.0
198.0,201.0,-0.15337947929148465,500,3.0,0.01538340178059515,346.62052070851536,1642518908.714622,0.0,0.0
198.0,201.0,-0.15337947929148465,500,3.0,0.01538340178059515,346.62052070851536,1642518908.714653,0.0,0.0
198.0,201.0,-0.15337947929148465,500,3.0,0.01538340178059515,346.62052070851536,1642518908.714685,0.0,0.0
198.0,201.0,-0.15337947929148465,500,3.0,0.01538340178059515,346.62052070851536,1642518908.714713,0.0,0.0
198.0,201.0,-0.15337947929148465,500,3.0,0.01538340178059515,346.62052070851536,1642518908.7147405,0.0,0.0
198.0,201.0,-0.15337947929148465,500,3.0,0.01538340178059515,346.62052070851536,1642518908.7147684,0.0,0.0
198.0,201.0,-0.15337947929148465,500,3.0,0.01538340178059515,346.62052070851536,1642518908.714796,0.0,0.0
198.0,201.0,-0.15337947929148465,500,3.0,0.01538340178059515,346.62052070851536,1642518908.714824,0.0,0.0
198.0,201.0,-0.15337947929148465,500,3.0,0.01538340178059515,346.62052070851536,1642518908.714854,0.0,0.0
198.0,201.0,-0.15337947929148465,500,3.0,0.01538340178059515,346.62052070851536,1642518908.7148836,0.0,0.0
198.0,201.0,-0.15337947929148465,500,3.0,0.01538340178059515,346.62052070851536,1642518908.7149115,0.0,0.0
198.0,201.0,-0.15337947929148465,500,3.0,0.01538340178059515,346.62052070851536,1642518908.7149394,0.0,0.0
198.0,201.0,-0.15485722161295798,500,3.0,0.01538340178059515,345.14277838704203,1642518908.7255943,0.0,0.0
198.0,201.0,-0.15485722161295798,500,3.0,0.01538340178059515,345.14277838704203,1642518908.7256386,0.0,0.0
197.0,201.0,-0.15485722161295798,500,4.0,0.02050994413944655,345.14277838704203,1642518908.7257078,0.0,0.0
197.0,201.0,-0.15485722161295798,500,4.0,0.02050994413944655,345.14277838704203,1642518908.7257767,0.0,0.0
197.0,201.0,-0.15485722161295798,500,4.0,0.02050994413944655,345.14277838704203,1642518908.7258735,0.0,0.0
197.0,201.0,-0.15485722161295798,500,4.0,0.02050994413944655,345.14277838704203,1642518908.7259505,0.0,0.0
197.0,201.0,-0.15485722161295798,500,4.0,0.02050994413944655,345.14277838704203,1642518908.7260363,0.0,0.0
197.0,201.0,-0.15485722161295798,500,4.0,0.02050994413944655,345.14277838704203,1642518908.7261267,0.0,0.0
197.0,201.0,-0.15485722161295798,500,4.0,0.02050994413944655,345.14277838704203,1642518908.726173,0.0,0.0
197.0,201.0,-0.15485722161295798,500,4.0,0.02050994413944655,345.14277838704203,1642518908.7262437,0.0,0.0
197.0,201.0,-0.15485722161295798,500,4.0,0.02050994413944655,345.14277838704203,1642518908.726274,0.0,0.0
197.0,201.0,-0.15485722161295798,500,4.0,0.02050994413944655,345.14277838704203,1642518908.726314,0.0,0.0
197.0,201.0,-0.15485722161295798,500,4.0,0.02050994413944655,345.14277838704203,1642518908.726344,0.0,0.0
197.0,201.0,-0.15485722161295798,500,4.0,0.02050994413944655,345.14277838704203,1642518908.7264197,0.0,0.0
197.0,201.0,-0.15485722161295798,500,4.0,0.02050994413944655,345.14277838704203,1642518908.726448,0.0,0.0
197.0,201.0,-0.15485722161295798,500,4.0,0.02050994413944655,345.14277838704203,1642518908.7264748,0.0,0.0
197.0,201.0,-0.15485722161295798,500,4.0,0.02050994413944655,345.14277838704203,1642518908.7265017,0.0,0.0
197.0,201.0,-0.15485722161295798,500,4.0,0.02050994413944655,345.14277838704203,1642518908.7265375,0.0,0.0
197.0,201.0,-0.15485722161295798,500,4.0,0.02050994413944655,345.14277838704203,1642518908.7265666,0.0,0.0
197.0,201.0,-0.15485722161295798,500,4.0,0.02050994413944655,345.14277838704203,1642518908.7265966,0.0,0.0
197.0,201.0,-0.15485722161295798,500,4.0,0.02050994413944655,345.14277838704203,1642518908.726625,0.0,0.0
197.0,201.0,-0.15485722161295798,500,4.0,0.02050994413944655,345.14277838704203,1642518908.726652,0.0,0.0
197.0,201.0,-0.15485722161295798,500,4.0,0.02050994413944655,345.14277838704203,1642518908.726679,0.0,0.0
197.0,201.0,-0.15485722161295798,500,4.0,0.02050994413944655,345.14277838704203,1642518908.7267063,0.0,0.0
197.0,201.0,-0.15485722161295798,500,4.0,0.02050994413944655,345.14277838704203,1642518908.7267332,0.0,0.0
197.0,201.0,-0.15485722161295798,500,4.0,0.02050994413944655,345.14277838704203,1642518908.7267606,0.0,0.0
197.0,201.0,-0.15485722161295798,500,4.0,0.02050994413944655,345.14277838704203,1642518908.7267876,0.0,0.0
197.0,201.0,-0.15485722161295798,500,4.0,0.02050994413944655,345.14277838704203,1642518908.7268147,0.0,0.0
197.0,201.0,-0.15485722161295798,500,4.0,0.02050994413944655,345.14277838704203,1642518908.7268426,0.0,0.0
197.0,201.0,-0.15485722161295798,500,4.0,0.02050994413944655,345.14277838704203,1642518908.7268732,0.0,0.0
197.0,201.0,-0.15485722161295798,500,4.0,0.02050994413944655,345.14277838704203,1642518908.7268999,0.0,0.0
197.0,201.0,-0.15485722161295798,500,4.0,0.02050994413944655,345.14277838704203,1642518908.7269266,0.0,0.0
197.0,201.0,-0.15485722161295798,500,4.0,0.02050994413944655,345.14277838704203,1642518908.7269537,0.0,0.0
197.0,201.0,-0.15485722161295798,500,4.0,0.02050994413944655,345.14277838704203,1642518908.7269807,0.0,0.0
197.0,201.0,-0.15485722161295798,500,4.0,0.02050994413944655,345.14277838704203,1642518908.7270076,0.0,0.0
197.0,201.0,-0.15485722161295798,500,4.0,0.02050994413944655,345.14277838704203,1642518908.7270346,0.0,0.0
197.0,201.0,-0.15485722161295798,500,4.0,0.02050994413944655,345.14277838704203,1642518908.727061,0.0,0.0
197.0,201.0,-0.15485722161295798,500,4.0,0.02050994413944655,345.14277838704203,1642518908.7270882,0.0,0.0
197.0,201.0,-0.15485722161295798,500,4.0,0.02050994413944655,345.14277838704203,1642518908.727115,0.0,0.0
197.0,201.0,-0.15485722161295798,500,4.0,0.02050994413944655,345.14277838704203,1642518908.7271419,0.0,0.0
197.0,201.0,-0.15485722161295798,500,4.0,0.02050994413944655,345.14277838704203,1642518908.7271688,0.0,0.0
197.0,201.0,-0.15485722161295798,500,4.0,0.02050994413944655,345.14277838704203,1642518908.7271955,0.0,0.0
197.0,201.0,-0.15485722161295798,500,4.0,0.02050994413944655,345.14277838704203,1642518908.7272227,0.0,0.0
197.0,201.0,-0.15485722161295798,500,4.0,0.02050994413944655,345.14277838704203,1642518908.7272503,0.0,0.0
197.0,201.0,-0.15485722161295798,500,4.0,0.02050994413944655,345.14277838704203,1642518908.7272775,0.0,0.0
197.0,201.0,-0.15485722161295798,500,4.0,0.02050994413944655,345.14277838704203,1642518908.7273042,0.0,0.0
197.0,201.0,-0.15485722161295798,500,4.0,0.02050994413944655,345.14277838704203,1642518908.727331,0.0,0.0
197.0,201.0,-0.15485722161295798,500,4.0,0.02050994413944655,345.14277838704203,1642518908.7273576,0.0,0.0
197.0,201.0,-0.15485722161295798,500,4.0,0.02050994413944655,345.14277838704203,1642518908.727385,0.0,0.0
197.0,201.0,-0.15485722161295798,500,4.0,0.02050994413944655,345.14277838704203,1642518908.727412,0.0,0.0
197.0,201.0,-0.15485722161295798,500,4.0,0.02050994413944655,345.14277838704203,1642518908.727439,0.0,0.0
197.0,201.0,-0.15485722161295798,500,4.0,0.02050994413944655,345.14277838704203,1642518908.7274654,0.0,0.0
197.0,201.0,-0.15485722161295798,500,4.0,0.02050994413944655,345.14277838704203,1642518908.727493,0.0,0.0
197.0,201.0,-0.15485722161295798,500,4.0,0.02050994413944655,345.14277838704203,1642518908.727521,0.0,0.0
197.0,201.0,-0.15485722161295798,500,4.0,0.02050994413944655,345.14277838704203,1642518908.7275531,0.0,0.0
197.0,201.0,-0.15485722161295798,500,4.0,0.02050994413944655,345.14277838704203,1642518908.7275813,0.0,0.0
197.0,201.0,-0.15485722161295798,500,4.0,0.02050994413944655,345.14277838704203,1642518908.7276096,0.0,0.0
197.0,201.0,-0.15485722161295798,500,4.0,0.02050994413944655,345.14277838704203,1642518908.7276373,0.0,0.0
197.0,201.0,-0.15485722161295798,500,4.0,0.02050994413944655,345.14277838704203,1642518908.7276647,0.0,0.0
197.0,201.0,-0.15485722161295798,500,4.0,0.02050994413944655,345.14277838704203,1642518908.7276914,0.0,0.0
197.0,201.0,-0.15485722161295798,500,4.0,0.02050994413944655,345.14277838704203,1642518908.727718,0.0,0.0
197.0,201.0,-0.15485722161295798,500,4.0,0.02050994413944655,345.14277838704203,1642518908.7277453,0.0,0.0
197.0,201.0,-0.15485722161295798,500,4.0,0.02050994413944655,345.14277838704203,1642518908.7277725,0.0,0.0
197.0,201.0,-0.15485722161295798,500,4.0,0.02050994413944655,345.14277838704203,1642518908.7277992,0.0,0.0
197.0,201.0,-0.15485722161295798,500,4.0,0.02050994413944655,345.14277838704203,1642518908.7278264,0.0,0.0
197.0,201.0,-0.15485722161295798,500,4.0,0.02050994413944655,345.14277838704203,1642518908.7278538,0.0,0.0
197.0,201.0,-0.15485722161295798,500,4.0,0.02050994413944655,345.14277838704203,1642518908.7278833,0.0,0.0
197.0,201.0,-0.15485722161295798,500,4.0,0.02050994413944655,345.14277838704203,1642518908.7279112,0.0,0.0
197.0,201.0,-0.15485722161295798,500,4.0,0.02050994413944655,345.14277838704203,1642518908.7279387,0.0,0.0
197.0,201.0,-0.15485722161295798,500,4.0,0.02050994413944655,345.14277838704203,1642518908.7279654,0.0,0.0
197.0,201.0,-0.15485722161295798,500,4.0,0.02050994413944655,345.14277838704203,1642518908.7279923,0.0,0.0
197.0,201.0,-0.15485722161295798,500,4.0,0.02050994413944655,345.14277838704203,1642518908.7280188,0.0,0.0
197.0,201.0,-0.15485722161295798,500,4.0,0.02050994413944655,345.14277838704203,1642518908.7280455,0.0,0.0
197.0,201.0,-0.15485722161295798,500,4.0,0.02050994413944655,345.14277838704203,1642518908.7280724,0.0,0.0
197.0,201.0,-0.15485722161295798,500,4.0,0.02050994413944655,345.14277838704203,1642518908.7280998,0.0,0.0
197.0,201.0,-0.15485722161295798,500,4.0,0.02050994413944655,345.14277838704203,1642518908.7281296,0.0,0.0
197.0,201.0,-0.15485722161295798,500,4.0,0.02050994413944655,345.14277838704203,1642518908.7282107,0.0,0.0
197.0,201.0,-0.15485722161295798,500,4.0,0.02050994413944655,345.14277838704203,1642518908.7282405,0.0,0.0
197.0,201.0,-0.15485722161295798,500,4.0,0.02050994413944655,345.14277838704203,1642518908.7282686,0.0,0.0
197.0,201.0,-0.15485722161295798,500,4.0,0.02050994413944655,345.14277838704203,1642518908.728297,0.0,0.0
197.0,201.0,-0.15485722161295798,500,4.0,0.02050994413944655,345.14277838704203,1642518908.7283254,0.0,0.0
197.0,201.0,-0.15485722161295798,500,4.0,0.02050994413944655,345.14277838704203,1642518908.728354,0.0,0.0
197.0,201.0,-0.15485722161295798,500,4.0,0.02050994413944655,345.14277838704203,1642518908.7283823,0.0,0.0
197.0,201.0,-0.15485722161295798,500,4.0,0.02050994413944655,345.14277838704203,1642518908.728411,0.0,0.0
197.0,201.0,-0.15485722161295798,500,4.0,0.02050994413944655,345.14277838704203,1642518908.7284396,0.0,0.0
197.0,201.0,-0.15485722161295798,500,4.0,0.02050994413944655,345.14277838704203,1642518908.7284682,0.0,0.0
197.0,201.0,-0.15485722161295798,500,4.0,0.02050994413944655,345.14277838704203,1642518908.7284977,0.0,0.0
197.0,201.0,-0.15485722161295798,500,4.0,0.02050994413944655,345.14277838704203,1642518908.7285268,0.0,0.0
197.0,201.0,-0.15485722161295798,500,4.0,0.02050994413944655,345.14277838704203,1642518908.7285604,0.0,0.0
197.0,201.0,-0.15485722161295798,500,4.0,0.02050994413944655,345.14277838704203,1642518908.728589,0.0,0.0
197.0,201.0,-0.15485722161295798,500,4.0,0.02050994413944655,345.14277838704203,1642518908.728619,0.0,0.0
197.0,201.0,-0.15485722161295798,500,4.0,0.02050994413944655,345.14277838704203,1642518908.7286482,0.0,0.0
197.0,201.0,-0.15485722161295798,500,4.0,0.02050994413944655,345.14277838704203,1642518908.7286763,0.0,0.0
197.0,201.0,-0.15485722161295798,500,4.0,0.02050994413944655,345.14277838704203,1642518908.728704,0.0,0.0
197.0,201.0,-0.15485722161295798,500,4.0,0.02050994413944655,345.14277838704203,1642518908.7287319,0.0,0.0
197.0,201.0,-0.15485722161295798,500,4.0,0.02050994413944655,345.14277838704203,1642518908.72876,0.0,0.0
197.0,201.0,-0.15485722161295798,500,4.0,0.02050994413944655,345.14277838704203,1642518908.7287881,0.0,0.0
197.0,201.0,-0.15485722161295798,500,4.0,0.02050994413944655,345.14277838704203,1642518908.7288163,0.0,0.0
197.0,201.0,-0.15485722161295798,500,4.0,0.02050994413944655,345.14277838704203,1642518908.7288456,0.0,0.0
197.0,201.0,-0.15485722161295798,500,4.0,0.02050994413944655,345.14277838704203,1642518908.728876,0.0,0.0
197.0,201.0,-0.15485722161295798,500,4.0,0.02050994413944655,345.14277838704203,1642518908.728904,0.0,0.0
197.0,201.0,-0.15485722161295798,500,4.0,0.02050994413944655,345.14277838704203,1642518908.728932,0.0,0.0
197.0,201.0,-0.15485722161295798,500,4.0,0.02050994413944655,345.14277838704203,1642518908.7289596,0.0,0.0
197.0,201.0,-0.15485722161295798,500,4.0,0.02050994413944655,345.14277838704203,1642518908.728988,0.0,0.0
197.0,201.0,-0.15485722161295798,500,4.0,0.02050994413944655,345.14277838704203,1642518908.7290156,0.0,0.0
197.0,201.0,-0.15485722161295798,500,4.0,0.02050994413944655,345.14277838704203,1642518908.7290432,0.0,0.0
197.0,201.0,-0.15485722161295798,500,4.0,0.02050994413944655,345.14277838704203,1642518908.7290711,0.0,0.0
197.0,201.0,-0.15485722161295798,500,4.0,0.02050994413944655,345.14277838704203,1642518908.7290988,0.0,0.0
197.0,201.0,-0.15485722161295798,500,4.0,0.02050994413944655,345.14277838704203,1642518908.729127,0.0,0.0
197.0,201.0,-0.15485722161295798,500,4.0,0.02050994413944655,345.14277838704203,1642518908.7291553,0.0,0.0
197.0,201.0,-0.15485722161295798,500,4.0,0.02050994413944655,345.14277838704203,1642518908.729183,0.0,0.0
197.0,201.0,-0.15485722161295798,500,4.0,0.02050994413944655,345.14277838704203,1642518908.7292109,0.0,0.0
197.0,201.0,-0.15485722161295798,500,4.0,0.02050994413944655,345.14277838704203,1642518908.7292387,0.0,0.0
197.0,201.0,-0.15485722161295798,500,4.0,0.02050994413944655,345.14277838704203,1642518908.729267,0.0,0.0
197.0,201.0,-0.15485722161295798,500,4.0,0.02050994413944655,345.14277838704203,1642518908.7292945,0.0,0.0
197.0,201.0,-0.15485722161295798,500,4.0,0.02050994413944655,345.14277838704203,1642518908.7293222,0.0,0.0
197.0,201.0,-0.15485722161295798,500,4.0,0.02050994413944655,345.14277838704203,1642518908.7293496,0.0,0.0
197.0,201.0,-0.15485722161295798,500,4.0,0.02050994413944655,345.14277838704203,1642518908.7293775,0.0,0.0
197.0,201.0,-0.15485722161295798,500,4.0,0.02050994413944655,345.14277838704203,1642518908.7294054,0.0,0.0
197.0,201.0,-0.15485722161295798,500,4.0,0.02050994413944655,345.14277838704203,1642518908.7294338,0.0,0.0
197.0,201.0,-0.15485722161295798,500,4.0,0.02050994413944655,345.14277838704203,1642518908.7294624,0.0,0.0
197.0,201.0,-0.15485722161295798,500,4.0,0.02050994413944655,345.14277838704203,1642518908.7294903,0.0,0.0
197.0,201.0,-0.15485722161295798,500,4.0,0.02050994413944655,345.14277838704203,1642518908.729518,0.0,0.0
197.0,201.0,-0.15485722161295798,500,4.0,0.02050994413944655,345.14277838704203,1642518908.7295458,0.0,0.0
197.0,201.0,-0.15485722161295798,500,4.0,0.02050994413944655,345.14277838704203,1642518908.7295785,0.0,0.0
197.0,201.0,-0.15485722161295798,500,4.0,0.02050994413944655,345.14277838704203,1642518908.7296069,0.0,0.0
197.0,201.0,-0.15485722161295798,500,4.0,0.02050994413944655,345.14277838704203,1642518908.729637,0.0,0.0
197.0,201.0,-0.15485722161295798,500,4.0,0.02050994413944655,345.14277838704203,1642518908.7296658,0.0,0.0
197.0,201.0,-0.15485722161295798,500,4.0,0.02050994413944655,345.14277838704203,1642518908.729694,0.0,0.0
197.0,201.0,-0.15485722161295798,500,4.0,0.02050994413944655,345.14277838704203,1642518908.7297292,0.0,0.0
197.0,201.0,-0.15485722161295798,500,4.0,0.02050994413944655,345.14277838704203,1642518908.7297592,0.0,0.0
197.0,201.0,-0.15485722161295798,500,4.0,0.02050994413944655,345.14277838704203,1642518908.7297878,0.0,0.0
197.0,201.0,-0.15485722161295798,500,4.0,0.02050994413944655,345.14277838704203,1642518908.729816,0.0,0.0
197.0,201.0,-0.15485722161295798,500,4.0,0.02050994413944655,345.14277838704203,1642518908.7298446,0.0,0.0
197.0,201.0,-0.15485722161295798,500,4.0,0.02050994413944655,345.14277838704203,1642518908.729872,0.0,0.0
197.0,201.0,-0.15485722161295798,500,4.0,0.02050994413944655,345.14277838704203,1642518908.7299001,0.0,0.0
197.0,201.0,-0.15485722161295798,500,4.0,0.02050994413944655,345.14277838704203,1642518908.729928,0.0,0.0
197.0,201.0,-0.15485722161295798,500,4.0,0.02050994413944655,345.14277838704203,1642518908.7299569,0.0,0.0
197.0,201.0,-0.15485722161295798,500,4.0,0.02050994413944655,345.14277838704203,1642518908.7299848,0.0,0.0
197.0,201.0,-0.15485722161295798,500,4.0,0.02050994413944655,345.14277838704203,1642518908.730013,0.0,0.0
197.0,201.0,-0.15485722161295798,500,4.0,0.02050994413944655,345.14277838704203,1642518908.730041,0.0,0.0
197.0,201.0,-0.15485722161295798,500,4.0,0.02050994413944655,345.14277838704203,1642518908.7300692,0.0,0.0
197.0,201.0,-0.15485722161295798,500,4.0,0.02050994413944655,345.14277838704203,1642518908.7300973,0.0,0.0
197.0,201.0,-0.15485722161295798,500,4.0,0.02050994413944655,345.14277838704203,1642518908.7301254,0.0,0.0
197.0,201.0,-0.15485722161295798,500,4.0,0.02050994413944655,345.14277838704203,1642518908.7301536,0.0,0.0
197.0,201.0,-0.15485722161295798,500,4.0,0.02050994413944655,345.14277838704203,1642518908.730181,0.0,0.0
197.0,201.0,-0.15485722161295798,500,4.0,0.02050994413944655,345.14277838704203,1642518908.7302084,0.0,0.0
197.0,201.0,-0.15485722161295798,500,4.0,0.02050994413944655,345.14277838704203,1642518908.730236,0.0,0.0
197.0,201.0,-0.15485722161295798,500,4.0,0.02050994413944655,345.14277838704203,1642518908.7302637,0.0,0.0
197.0,201.0,-0.15485722161295798,500,4.0,0.02050994413944655,345.14277838704203,1642518908.7302916,0.0,0.0
197.0,201.0,-0.15485722161295798,500,4.0,0.02050994413944655,345.14277838704203,1642518908.7303193,0.0,0.0
197.0,201.0,-0.15485722161295798,500,4.0,0.02050994413944655,345.14277838704203,1642518908.7303488,0.0,0.0
197.0,201.0,-0.15485722161295798,500,4.0,0.02050994413944655,345.14277838704203,1642518908.7304049,0.0,0.0
197.0,201.0,-0.15485722161295798,500,4.0,0.02050994413944655,345.14277838704203,1642518908.7304344,0.0,0.0
197.0,201.0,-0.15485722161295798,500,4.0,0.02050994413944655,345.14277838704203,1642518908.7304618,0.0,0.0
197.0,201.0,-0.15485722161295798,500,4.0,0.02050994413944655,345.14277838704203,1642518908.73049,0.0,0.0
197.0,201.0,-0.15485722161295798,500,4.0,0.02050994413944655,345.14277838704203,1642518908.7305183,0.0,0.0
197.0,201.0,-0.15485722161295798,500,4.0,0.02050994413944655,345.14277838704203,1642518908.730545,0.0,0.0
197.0,201.0,-0.15485722161295798,500,4.0,0.02050994413944655,345.14277838704203,1642518908.7305734,0.0,0.0
197.0,201.0,-0.15485722161295798,500,4.0,0.02050994413944655,345.14277838704203,1642518908.7306063,0.0,0.0
197.0,201.0,-0.15485722161295798,500,4.0,0.02050994413944655,345.14277838704203,1642518908.7306345,0.0,0.0
197.0,201.0,-0.15485722161295798,500,4.0,0.02050994413944655,345.14277838704203,1642518908.730665,0.0,0.0
197.0,201.0,-0.15485722161295798,500,4.0,0.02050994413944655,345.14277838704203,1642518908.7306943,0.0,0.0
197.0,201.0,-0.15485722161295798,500,4.0,0.02050994413944655,345.14277838704203,1642518908.730723,0.0,0.0
