front[mm],rear[mm],PID Align setpoint,PID Distance setpoint,error[mm],angle[rad],distance[mm],time[s]
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.7474525
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.7476194
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.7477093
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.7477777
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.747852
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.7479117
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.7479825
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.7539318
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.7599616
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.765772
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.7659087
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.7659585
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.7660115
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.766043
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.7661347
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.7662206
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.7662606
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.766333
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.7663622
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.7664037
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.7719421
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.7720602
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.772137
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.7773397
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.7774968
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.7776067
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.7777104
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.777827
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.7779577
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.7780714
