front[mm],rear[mm],PID Align setpoint,PID Distance setpoint,error[mm],angle[rad],distance[mm],time[s]
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.6390944
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.6391706
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.6392472
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.6393235
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.639418
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.6395025
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.6395812
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.6396568
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.6397321
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.639807
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.639884
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.6399596
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.6400363
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.6401124
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.6401885
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.6402628
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.6403396
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.6404314
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.6405165
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.6405947
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.6406744
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.6407506
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.640827
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.6409016
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.6409776
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.6410532
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.6411307
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.641206
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.641283
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.6413593
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.6414518
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.6415527
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.6416335
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.6417096
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.641787
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.6418624
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.641939
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.642014
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.6420906
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.642167
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.6422431
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.642318
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.642394
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.6424859
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.6425729
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.6426508
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.6427279
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.6428034
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.6428807
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.6429563
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.643032
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.6431081
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.6431842
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.6432607
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.6433372
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.6434126
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.643504
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.643587
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.6436698
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.6437466
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.6438231
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.6438987
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.6439755
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.6440504
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.6441267
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.6442022
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.6442785
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.6443539
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.6444302
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.6445203
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.6446044
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.6446824
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.644761
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.6448364
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.6449146
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.6449902
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.6450658
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.6451414
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.645217
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.645292
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.645368
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.6454434
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.6455712
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.6456594
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.6457381
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.6458151
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.6458924
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.6459684
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.6460457
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.646121
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.646198
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.646241
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.6462672
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.646293
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.6463192
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.6463454
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.6463718
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.6463976
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.6464236
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.6464489
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.646475
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.6465063
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.646533
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.6465592
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.6465852
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.6518874
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.6519308
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.6519587
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.6519992
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.6520293
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.6528287
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.6529891
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.653075
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.6531549
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.6532357
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.6533182
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.653399
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.6534786
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.6535714
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.6536498
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.6537287
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.6538072
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.6538858
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.6539803
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.654065
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.6541448
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.6542175
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.6542447
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.654271
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.6542969
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.6543224
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.6543489
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.6543744
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.6544
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.654426
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.6544516
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.6544776
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.6545036
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.6545296
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.654555
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.6545813
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.6546066
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.6546333
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.6546593
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.6546853
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.6547105
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.6547375
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.6547627
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.6547885
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.654815
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.6548405
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.6548667
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.6548927
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.6549187
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.65495
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.6549776
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.6550038
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.6550298
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.6550581
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.655085
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.6551113
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.655138
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.655164
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.6551898
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.6552155
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.6552413
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.6552672
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.6552935
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.6553187
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.6553447
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.6553705
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.655397
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.6554224
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.6554487
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.6554744
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.6555002
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.6555262
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.6555517
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.6555784
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.6556044
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.6556325
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.6556582
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.6556845
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.65571
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.6557355
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.6557615
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.6557872
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.6558137
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.6558397
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.6558654
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.655891
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.6559167
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.6559424
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.6559734
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.6560006
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.6560266
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.6560528
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.6560817
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.6561084
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.6561341
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.6561618
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.6561897
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.6562157
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.656242
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.656268
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.6562939
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.65632
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.656346
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.656372
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.6563985
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.6564257
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.6564517
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.6564777
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.656503
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.656529
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.656555
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.6565814
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.6566072
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.6566336
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.6566591
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.6566854
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.656712
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.6567383
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.6567643
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.6567905
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.6568165
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.6568427
881.0,894.0,0.3,500,13.0,0.06656816377582381,0,1642083340.6569269
