pid_align,output_align,error,angle,distance
-0.3,-0.6515309238001009,0,0.0,150.0
-0.3,-0.6515309238001009,0,0.0,150.0
-0.3,-0.6515309238001009,0,0.0,150.0
-0.3,-0.6515309238001009,0,0.0,150.0
-0.3,-0.6515309238001009,0,0.0,150.0
-0.3,-0.6515309238001009,0,0.0,150.0
-0.3,-0.6515309238001009,0,0.0,150.0
-0.3,-0.6515309238001009,0,0.0,150.0
-0.3,-0.6515309238001009,0,0.0,150.0
-0.3,-0.6515309238001009,0,0.0,150.0
-0.3,-0.6515309238001009,0,0.0,150.0
-0.3,-0.6515309238001009,0,0.0,150.0
-0.3,-0.6515309238001009,0,0.0,150.0
-0.3,-0.6517204800000854,0,0.0,150.0
-0.3,-0.6517204800000854,0,0.0,150.0
-0.3,-0.6517204800000854,0,0.0,150.0
-0.3,-0.6517204800000854,0,0.0,150.0
-0.3,-0.6517204800000854,0,0.0,150.0
-0.3,-0.6517204800000854,0,0.0,150.0
-0.3,-0.6517204800000854,0,0.0,150.0
-0.3,-0.6517204800000854,0,0.0,150.0
-0.3,-0.6517204800000854,0,0.0,150.0
-0.3,-0.6517204800000854,0,0.0,150.0
-0.3,-0.6517204800000854,0,0.0,150.0
-0.3,-0.6517204800000854,0,0.0,150.0
-0.3,-0.6517204800000854,0,0.0,150.0
-0.3,-0.6519726943501155,0,0.0,150.0
-0.3,-0.6519726943501155,0,0.0,150.0
-0.3,-0.6519726943501155,0,0.0,150.0
-0.3,-0.6519726943501155,0,0.0,150.0
-0.3,-0.6519726943501155,0,0.0,150.0
-0.3,-0.6519726943501155,0,0.0,150.0
-0.3,-0.6519726943501155,0,0.0,150.0
-0.3,-0.6519726943501155,0,0.0,150.0
-0.3,-0.6519726943501155,0,0.0,150.0
-0.3,-0.6519726943501155,0,0.0,150.0
-0.3,-0.6519726943501155,0,0.0,150.0
-0.3,-0.6521648697000274,0,0.0,150.0
-0.3,-0.6521648697000274,0,0.0,150.0
-0.3,-0.6521648697000274,0,0.0,150.0
-0.3,-0.6521648697000274,0,0.0,150.0
-0.3,-0.6521648697000274,0,0.0,150.0
-0.3,-0.6521648697000274,0,0.0,150.0
-0.3,-0.6521648697000274,0,0.0,150.0
-0.3,-0.6521648697000274,0,0.0,150.0
-0.3,-0.6521648697000274,0,0.0,150.0
-0.3,-0.6521648697000274,0,0.0,150.0
-0.3,-0.652324547850094,0,0.0,150.0
-0.3,-0.652324547850094,0,0.0,150.0
-0.3,-0.652324547850094,0,0.0,150.0
-0.3,-0.652324547850094,0,0.0,150.0
-0.3,-0.652324547850094,0,0.0,150.0
-0.3,-0.652324547850094,0,0.0,150.0
-0.3,-0.652324547850094,0,0.0,150.0
-0.3,-0.652324547850094,0,0.0,150.0
-0.3,-0.652324547850094,0,0.0,150.0
-0.3,-0.652324547850094,0,0.0,150.0
-0.3,-0.652324547850094,0,0.0,150.0
-0.3,-0.652324547850094,0,0.0,150.0
-0.3,-0.652324547850094,0,0.0,150.0
-0.3,-0.652324547850094,0,0.0,150.0
-0.3,-0.6526367070000106,0,0.0,150.0
-0.3,-0.6526367070000106,0,0.0,150.0
-0.3,-0.6526367070000106,0,0.0,150.0
-0.3,-0.6526367070000106,0,0.0,150.0
-0.3,-0.6526367070000106,0,0.0,150.0
-0.3,-0.6526367070000106,0,0.0,150.0
-0.3,-0.6526367070000106,0,0.0,150.0
-0.3,-0.6527966995500265,0,0.0,150.0
-0.3,-0.6527966995500265,0,0.0,150.0
-0.3,-0.6527966995500265,0,0.0,150.0
-0.3,-0.6527966995500265,0,0.0,150.0
-0.3,-0.6527966995500265,0,0.0,150.0
-0.3,-0.6527966995500265,0,0.0,150.0
-0.3,-0.6527966995500265,0,0.0,150.0
-0.3,-0.6527966995500265,0,0.0,150.0
-0.3,-0.6527966995500265,0,0.0,150.0
-0.3,-0.6529473996000889,0,0.0,150.0
-0.3,-0.6529473996000889,0,0.0,150.0
-0.3,-0.6529473996000889,0,0.0,150.0
-0.3,-0.6529473996000889,0,0.0,150.0
-0.3,-0.6529473996000889,0,0.0,150.0
-0.3,-0.6529473996000889,0,0.0,150.0
-0.3,-0.6529473996000889,0,0.0,150.0
-0.3,-0.6529473996000889,0,0.0,150.0
-0.3,-0.6529473996000889,0,0.0,150.0
-0.3,-0.6531013576500755,0,0.0,150.0
-0.3,-0.6531013576500755,0,0.0,150.0
-0.3,-0.6531013576500755,0,0.0,150.0
-0.3,-0.6531013576500755,0,0.0,150.0
-0.3,-0.6531013576500755,0,0.0,150.0
-0.3,-0.6531013576500755,0,0.0,150.0
-0.3,-0.6531013576500755,0,0.0,150.0
-0.3,-0.6531013576500755,0,0.0,150.0
-0.3,-0.6531013576500755,0,0.0,150.0
-0.3,-0.6531013576500755,0,0.0,150.0
-0.3,-0.6532695949500067,0,0.0,150.0
-0.3,-0.6532695949500067,0,0.0,150.0
-0.3,-0.6532695949500067,0,0.0,150.0
-0.3,-0.6532695949500067,0,0.0,150.0
-0.3,-0.6532695949500067,0,0.0,150.0
-0.3,-0.6532695949500067,0,0.0,150.0
-0.3,-0.6532695949500067,0,0.0,150.0
-0.3,-0.6532695949500067,0,0.0,150.0
-0.3,-0.6532695949500067,0,0.0,150.0
-0.3,-0.6532695949500067,0,0.0,150.0
-0.3,-0.6532695949500067,0,0.0,150.0
-0.3,-0.6532695949500067,0,0.0,150.0
-0.3,-0.6532695949500067,0,0.0,150.0
-0.3,-0.6532695949500067,0,0.0,150.0
-0.3,-0.6532695949500067,0,0.0,150.0
-0.3,-0.6532695949500067,0,0.0,150.0
-0.3,-0.6532695949500067,0,0.0,150.0
-0.3,-0.6534245902500061,0,0.0,150.0
-0.3,-0.6534245902500061,0,0.0,150.0
-0.3,-0.6534245902500061,0,0.0,150.0
-0.3,-0.6534245902500061,0,0.0,150.0
-0.3,-0.6534245902500061,0,0.0,150.0
-0.3,-0.6534245902500061,0,0.0,150.0
-0.3,-0.6534245902500061,0,0.0,150.0
-0.3,-0.6534245902500061,0,0.0,150.0
-0.3,-0.6534245902500061,0,0.0,150.0
-0.3,-0.6534245902500061,0,0.0,150.0
-0.3,-0.6535764951000147,0,0.0,150.0
-0.3,-0.6535764951000147,0,0.0,150.0
-0.3,-0.6535764951000147,0,0.0,150.0
-0.3,-0.6535764951000147,0,0.0,150.0
-0.3,-0.6535764951000147,0,0.0,150.0
-0.3,-0.6535764951000147,0,0.0,150.0
-0.3,-0.6535764951000147,0,0.0,150.0
-0.3,-0.6535764951000147,0,0.0,150.0
-0.3,-0.6535764951000147,0,0.0,150.0
-0.3,-0.6535764951000147,0,0.0,150.0
-0.3,-0.6535764951000147,0,0.0,150.0
-0.3,-0.6535764951000147,0,0.0,150.0
-0.3,-0.6535764951000147,0,0.0,150.0
-0.3,-0.6535764951000147,0,0.0,150.0
-0.3,-0.6535764951000147,0,0.0,150.0
-0.3,-0.6535764951000147,0,0.0,150.0
-0.3,-0.6535764951000147,0,0.0,150.0
-0.3,-0.6535764951000147,0,0.0,150.0
-0.3,-0.6535764951000147,0,0.0,150.0
-0.3,-0.653728619850017,0,0.0,150.0
-0.3,-0.653728619850017,0,0.0,150.0
-0.3,-0.653728619850017,0,0.0,150.0
-0.3,-0.653728619850017,0,0.0,150.0
-0.3,-0.653728619850017,0,0.0,150.0
-0.3,-0.653728619850017,0,0.0,150.0
-0.3,-0.653728619850017,0,0.0,150.0
-0.3,-0.653728619850017,0,0.0,150.0
-0.3,-0.653728619850017,0,0.0,150.0
-0.3,-0.653728619850017,0,0.0,150.0
-0.3,-0.653728619850017,0,0.0,150.0
-0.3,-0.653728619850017,0,0.0,150.0
-0.3,-0.653728619850017,0,0.0,150.0
-0.3,-0.653728619850017,0,0.0,150.0
-0.3,-0.653728619850017,0,0.0,150.0
-0.3,-0.6538979361000656,0,0.0,150.0
-0.3,-0.6538979361000656,0,0.0,150.0
-0.3,-0.6538979361000656,0,0.0,150.0
-0.3,-0.6538979361000656,0,0.0,150.0
-0.3,-0.6538979361000656,0,0.0,150.0
-0.3,-0.6538979361000656,0,0.0,150.0
-0.3,-0.6538979361000656,0,0.0,150.0
-0.3,-0.6538979361000656,0,0.0,150.0
-0.3,-0.6538979361000656,0,0.0,150.0
-0.3,-0.6538979361000656,0,0.0,150.0
-0.3,-0.6538979361000656,0,0.0,150.0
-0.3,-0.6538979361000656,0,0.0,150.0
-0.3,-0.6540770371500457,0,0.0,150.0
-0.3,-0.6540770371500457,0,0.0,150.0
-0.3,-0.6540770371500457,0,0.0,150.0
-0.3,-0.6540770371500457,0,0.0,150.0
-0.3,-0.6540770371500457,0,0.0,150.0
-0.3,-0.6540770371500457,0,0.0,150.0
-0.3,-0.6540770371500457,0,0.0,150.0
-0.3,-0.6540770371500457,0,0.0,150.0
-0.3,-0.6540770371500457,0,0.0,150.0
-0.3,-0.6540770371500457,0,0.0,150.0
-0.3,-0.6540770371500457,0,0.0,150.0
-0.3,-0.6540770371500457,0,0.0,150.0
-0.3,-0.6540770371500457,0,0.0,150.0
-0.3,-0.6540770371500457,0,0.0,150.0
-0.3,-0.6540770371500457,0,0.0,150.0
-0.3,-0.6540770371500457,0,0.0,150.0
-0.3,-0.6540770371500457,0,0.0,150.0
-0.3,-0.6540770371500457,0,0.0,150.0
-0.3,-0.6540770371500457,0,0.0,150.0
-0.3,-0.6540770371500457,0,0.0,150.0
-0.3,-0.6540770371500457,0,0.0,150.0
-0.3,-0.6540770371500457,0,0.0,150.0
-0.3,-0.6540770371500457,0,0.0,150.0
-0.3,-0.6540770371500457,0,0.0,150.0
-0.3,-0.6540770371500457,0,0.0,150.0
-0.3,-0.6542318123999848,0,0.0,150.0
-0.3,-0.6542318123999848,0,0.0,150.0
-0.3,-0.6542318123999848,0,0.0,150.0
-0.3,-0.6542318123999848,0,0.0,150.0
-0.3,-0.6542318123999848,0,0.0,150.0
-0.3,-0.6542318123999848,0,0.0,150.0
-0.3,-0.6542318123999848,0,0.0,150.0
-0.3,-0.6542318123999848,0,0.0,150.0
-0.3,-0.6542318123999848,0,0.0,150.0
-0.3,-0.6542318123999848,0,0.0,150.0
-0.3,-0.6542318123999848,0,0.0,150.0
-0.3,-0.6542318123999848,0,0.0,150.0
-0.3,-0.6542318123999848,0,0.0,150.0
-0.3,-0.6542318123999848,0,0.0,150.0
-0.3,-0.6542318123999848,0,0.0,150.0
-0.3,-0.6542318123999848,0,0.0,150.0
-0.3,-0.6542318123999848,0,0.0,150.0
-0.3,-0.6542318123999848,0,0.0,150.0
-0.3,-0.6542318123999848,0,0.0,150.0
-0.3,-0.6542318123999848,0,0.0,150.0
-0.3,-0.6542318123999848,0,0.0,150.0
-0.3,-0.6542318123999848,0,0.0,150.0
-0.3,-0.6542318123999848,0,0.0,150.0
-0.3,-0.6543877610999971,0,0.0,150.0
-0.3,-0.6543877610999971,0,0.0,150.0
-0.3,-0.6543877610999971,0,0.0,150.0
-0.3,-0.6543877610999971,0,0.0,150.0
-0.3,-0.6543877610999971,0,0.0,150.0
-0.3,-0.6543877610999971,0,0.0,150.0
-0.3,-0.6543877610999971,0,0.0,150.0
-0.3,-0.6543877610999971,0,0.0,150.0
-0.3,-0.6543877610999971,0,0.0,150.0
-0.3,-0.6543877610999971,0,0.0,150.0
-0.3,-0.6543877610999971,0,0.0,150.0
-0.3,-0.6543877610999971,0,0.0,150.0
-0.3,-0.6543877610999971,0,0.0,150.0
-0.3,-0.6543877610999971,0,0.0,150.0
-0.3,-0.6543877610999971,0,0.0,150.0
-0.3,-0.6543877610999971,0,0.0,150.0
-0.3,-0.6543877610999971,0,0.0,150.0
-0.3,-0.6543877610999971,0,0.0,150.0
-0.3,-0.6543877610999971,0,0.0,150.0
-0.3,-0.6545388069000182,0,0.0,150.0
-0.3,-0.6545388069000182,0,0.0,150.0
-0.3,-0.6545388069000182,0,0.0,150.0
-0.3,-0.6545388069000182,0,0.0,150.0
-0.3,-0.6545388069000182,0,0.0,150.0
-0.3,-0.6545388069000182,0,0.0,150.0
-0.3,-0.6545388069000182,0,0.0,150.0
-0.3,-0.6545388069000182,0,0.0,150.0
-0.3,-0.6545388069000182,0,0.0,150.0
-0.3,-0.6546935087999828,0,0.0,150.0
-0.3,-0.6546935087999828,0,0.0,150.0
-0.3,-0.6546935087999828,0,0.0,150.0
-0.3,-0.6546935087999828,0,0.0,150.0
-0.3,-0.6546935087999828,0,0.0,150.0
-0.3,-0.6546935087999828,0,0.0,150.0
-0.3,-0.6546935087999828,0,0.0,150.0
-0.3,-0.6546935087999828,0,0.0,150.0
-0.3,-0.6546935087999828,0,0.0,150.0
-0.3,-0.6546935087999828,0,0.0,150.0
-0.3,-0.6546935087999828,0,0.0,150.0
-0.3,-0.6546935087999828,0,0.0,150.0
-0.3,-0.6546935087999828,0,0.0,150.0
-0.3,-0.6546935087999828,0,0.0,150.0
-0.3,-0.6546935087999828,0,0.0,150.0
-0.3,-0.6546935087999828,0,0.0,150.0
-0.3,-0.6546935087999828,0,0.0,150.0
-0.3,-0.6546935087999828,0,0.0,150.0
-0.3,-0.6546935087999828,0,0.0,150.0
-0.3,-0.6546935087999828,0,0.0,150.0
-0.3,-0.6546935087999828,0,0.0,150.0
-0.3,-0.6546935087999828,0,0.0,150.0
-0.3,-0.6546935087999828,0,0.0,150.0
-0.3,-0.6546935087999828,0,0.0,150.0
-0.3,-0.6546935087999828,0,0.0,150.0
-0.3,-0.6546935087999828,0,0.0,150.0
-0.3,-0.6546935087999828,0,0.0,150.0
-0.3,-0.6548615365500154,0,0.0,150.0
-0.3,-0.6548615365500154,0,0.0,150.0
-0.3,-0.6548615365500154,0,0.0,150.0
-0.3,-0.6548615365500154,0,0.0,150.0
-0.3,-0.6548615365500154,0,0.0,150.0
-0.3,-0.6548615365500154,0,0.0,150.0
-0.3,-0.6548615365500154,0,0.0,150.0
-0.3,-0.6548615365500154,0,0.0,150.0
-0.3,-0.6548615365500154,0,0.0,150.0
-0.3,-0.6548615365500154,0,0.0,150.0
-0.3,-0.6548615365500154,0,0.0,150.0
-0.3,-0.6548615365500154,0,0.0,150.0
-0.3,-0.6548615365500154,0,0.0,150.0
-0.3,-0.6548615365500154,0,0.0,150.0
-0.3,-0.6548615365500154,0,0.0,150.0
-0.3,-0.6548615365500154,0,0.0,150.0
-0.3,-0.6548615365500154,0,0.0,150.0
-0.3,-0.6548615365500154,0,0.0,150.0
-0.3,-0.6548615365500154,0,0.0,150.0
-0.3,-0.6548615365500154,0,0.0,150.0
-0.3,-0.6548615365500154,0,0.0,150.0
-0.3,-0.6548615365500154,0,0.0,150.0
-0.3,-0.6548615365500154,0,0.0,150.0
-0.3,-0.6548615365500154,0,0.0,150.0
-0.3,-0.6548615365500154,0,0.0,150.0
-0.3,-0.6548615365500154,0,0.0,150.0
-0.3,-0.6550165003500752,0,0.0,150.0
-0.3,-0.6550165003500752,0,0.0,150.0
-0.3,-0.6550165003500752,0,0.0,150.0
-0.3,-0.6550165003500752,0,0.0,150.0
-0.3,-0.6550165003500752,0,0.0,150.0
-0.3,-0.6550165003500752,0,0.0,150.0
-0.3,-0.6550165003500752,0,0.0,150.0
-0.3,-0.6550165003500752,0,0.0,150.0
-0.3,-0.6550165003500752,0,0.0,150.0
-0.3,-0.6550165003500752,0,0.0,150.0
-0.3,-0.6550165003500752,0,0.0,150.0
-0.3,-0.6550165003500752,0,0.0,150.0
-0.3,-0.6550165003500752,0,0.0,150.0
-0.3,-0.6550165003500752,0,0.0,150.0
-0.3,-0.6550165003500752,0,0.0,150.0
-0.3,-0.6550165003500752,0,0.0,150.0
-0.3,-0.6550165003500752,0,0.0,150.0
-0.3,-0.6550165003500752,0,0.0,150.0
-0.3,-0.6550165003500752,0,0.0,150.0
-0.3,-0.6550165003500752,0,0.0,150.0
-0.3,-0.6550165003500752,0,0.0,150.0
-0.3,-0.6550165003500752,0,0.0,150.0
-0.3,-0.6550165003500752,0,0.0,150.0
-0.3,-0.6550165003500752,0,0.0,150.0
-0.3,-0.6550165003500752,0,0.0,150.0
-0.3,-0.6550165003500752,0,0.0,150.0
-0.3,-0.6551686356001027,0,0.0,150.0
-0.3,-0.6551686356001027,0,0.0,150.0
-0.3,-0.6551686356001027,0,0.0,150.0
-0.3,-0.6551686356001027,0,0.0,150.0
-0.3,-0.6551686356001027,0,0.0,150.0
-0.3,-0.6551686356001027,0,0.0,150.0
-0.3,-0.6551686356001027,0,0.0,150.0
-0.3,-0.6551686356001027,0,0.0,150.0
-0.3,-0.6551686356001027,0,0.0,150.0
-0.3,-0.6551686356001027,0,0.0,150.0
-0.3,-0.6551686356001027,0,0.0,150.0
-0.3,-0.6551686356001027,0,0.0,150.0
-0.3,-0.6551686356001027,0,0.0,150.0
-0.3,-0.6551686356001027,0,0.0,150.0
-0.3,-0.6553191785999843,0,0.0,150.0
-0.3,-0.6553191785999843,0,0.0,150.0
-0.3,-0.6553191785999843,0,0.0,150.0
-0.3,-0.6553191785999843,0,0.0,150.0
-0.3,-0.6553191785999843,0,0.0,150.0
-0.3,-0.6553191785999843,0,0.0,150.0
-0.3,-0.6553191785999843,0,0.0,150.0
-0.3,-0.6553191785999843,0,0.0,150.0
-0.3,-0.6553191785999843,0,0.0,150.0
-0.3,-0.6553191785999843,0,0.0,150.0
-0.3,-0.6553191785999843,0,0.0,150.0
-0.3,-0.6553191785999843,0,0.0,150.0
-0.3,-0.6553191785999843,0,0.0,150.0
-0.3,-0.6553191785999843,0,0.0,150.0
-0.3,-0.6553191785999843,0,0.0,150.0
-0.3,-0.6553191785999843,0,0.0,150.0
-0.3,-0.6553191785999843,0,0.0,150.0
-0.3,-0.6553191785999843,0,0.0,150.0
-0.3,-0.6553191785999843,0,0.0,150.0
-0.3,-0.6553191785999843,0,0.0,150.0
-0.3,-0.6553191785999843,0,0.0,150.0
-0.3,-0.6553191785999843,0,0.0,150.0
-0.3,-0.6553191785999843,0,0.0,150.0
-0.3,-0.6553191785999843,0,0.0,150.0
-0.3,-0.6553191785999843,0,0.0,150.0
-0.3,-0.6553191785999843,0,0.0,150.0
-0.3,-0.6553191785999843,0,0.0,150.0
-0.3,-0.6553191785999843,0,0.0,150.0
-0.3,-0.6554743834500186,0,0.0,150.0
-0.3,-0.6554743834500186,0,0.0,150.0
-0.3,-0.6554743834500186,0,0.0,150.0
-0.3,-0.6554743834500186,0,0.0,150.0
-0.3,-0.6554743834500186,0,0.0,150.0
-0.3,-0.6554743834500186,0,0.0,150.0
-0.3,-0.6554743834500186,0,0.0,150.0
-0.3,-0.6554743834500186,0,0.0,150.0
-0.3,-0.6554743834500186,0,0.0,150.0
-0.3,-0.6554743834500186,0,0.0,150.0
-0.3,-0.6554743834500186,0,0.0,150.0
-0.3,-0.6554743834500186,0,0.0,150.0
-0.3,-0.655629902550072,0,0.0,150.0
-0.3,-0.655629902550072,0,0.0,150.0
-0.3,-0.655629902550072,0,0.0,150.0
-0.3,-0.655629902550072,0,0.0,150.0
-0.3,-0.655629902550072,0,0.0,150.0
-0.3,-0.655629902550072,0,0.0,150.0
-0.3,-0.655629902550072,0,0.0,150.0
-0.3,-0.655629902550072,0,0.0,150.0
-0.3,-0.655629902550072,0,0.0,150.0
-0.3,-0.655629902550072,0,0.0,150.0
-0.3,-0.655629902550072,0,0.0,150.0
-0.3,-0.655629902550072,0,0.0,150.0
-0.3,-0.655629902550072,0,0.0,150.0
-0.3,-0.655629902550072,0,0.0,150.0
-0.3,-0.655629902550072,0,0.0,150.0
-0.3,-0.655629902550072,0,0.0,150.0
-0.3,-0.655629902550072,0,0.0,150.0
-0.3,-0.655629902550072,0,0.0,150.0
-0.3,-0.6557817444000648,0,0.0,150.0
-0.3,-0.6557817444000648,0,0.0,150.0
-0.3,-0.6557817444000648,0,0.0,150.0
-0.3,-0.6557817444000648,0,0.0,150.0
-0.3,-0.6557817444000648,0,0.0,150.0
-0.3,-0.6557817444000648,0,0.0,150.0
-0.3,-0.6557817444000648,0,0.0,150.0
-0.3,-0.6557817444000648,0,0.0,150.0
-0.3,-0.6557817444000648,0,0.0,150.0
-0.3,-0.6557817444000648,0,0.0,150.0
-0.3,-0.6557817444000648,0,0.0,150.0
-0.3,-0.6557817444000648,0,0.0,150.0
-0.3,-0.6557817444000648,0,0.0,150.0
-0.3,-0.6557817444000648,0,0.0,150.0
-0.3,-0.6557817444000648,0,0.0,150.0
-0.3,-0.6557817444000648,0,0.0,150.0
-0.3,-0.6557817444000648,0,0.0,150.0
-0.3,-0.6557817444000648,0,0.0,150.0
-0.3,-0.6557817444000648,0,0.0,150.0
-0.3,-0.6557817444000648,0,0.0,150.0
-0.3,-0.6557817444000648,0,0.0,150.0
-0.3,-0.6559329054000955,0,0.0,150.0
-0.3,-0.6559329054000955,0,0.0,150.0
-0.3,-0.6559329054000955,0,0.0,150.0
-0.3,-0.6559329054000955,0,0.0,150.0
-0.3,-0.6559329054000955,0,0.0,150.0
-0.3,-0.6559329054000955,0,0.0,150.0
-0.3,-0.6559329054000955,0,0.0,150.0
-0.3,-0.6559329054000955,0,0.0,150.0
-0.3,-0.6559329054000955,0,0.0,150.0
-0.3,-0.6559329054000955,0,0.0,150.0
-0.3,-0.6559329054000955,0,0.0,150.0
-0.3,-0.6559329054000955,0,0.0,150.0
-0.3,-0.6559329054000955,0,0.0,150.0
-0.3,-0.6559329054000955,0,0.0,150.0
-0.3,-0.6559329054000955,0,0.0,150.0
-0.3,-0.6559329054000955,0,0.0,150.0
-0.3,-0.6559329054000955,0,0.0,150.0
-0.3,-0.6559329054000955,0,0.0,150.0
-0.3,-0.6559329054000955,0,0.0,150.0
-0.3,-0.6559329054000955,0,0.0,150.0
-0.3,-0.6559329054000955,0,0.0,150.0
-0.3,-0.6559329054000955,0,0.0,150.0
-0.3,-0.6559329054000955,0,0.0,150.0
-0.3,-0.6559329054000955,0,0.0,150.0
-0.3,-0.6559329054000955,0,0.0,150.0
-0.3,-0.6559329054000955,0,0.0,150.0
-0.3,-0.6559329054000955,0,0.0,150.0
-0.3,-0.6560867274000884,0,0.0,150.0
-0.3,-0.6560867274000884,0,0.0,150.0
-0.3,-0.6560867274000884,0,0.0,150.0
-0.3,-0.6560867274000884,0,0.0,150.0
-0.3,-0.6560867274000884,0,0.0,150.0
-0.3,-0.6560867274000884,0,0.0,150.0
-0.3,-0.6560867274000884,0,0.0,150.0
-0.3,-0.6560867274000884,0,0.0,150.0
-0.3,-0.6560867274000884,0,0.0,150.0
-0.3,-0.6560867274000884,0,0.0,150.0
-0.3,-0.6560867274000884,0,0.0,150.0
-0.3,-0.6560867274000884,0,0.0,150.0
-0.3,-0.6560867274000884,0,0.0,150.0
-0.3,-0.6560867274000884,0,0.0,150.0
-0.3,-0.6560867274000884,0,0.0,150.0
-0.3,-0.6560867274000884,0,0.0,150.0
-0.3,-0.6560867274000884,0,0.0,150.0
-0.3,-0.6560867274000884,0,0.0,150.0
-0.3,-0.6560867274000884,0,0.0,150.0
-0.3,-0.6560867274000884,0,0.0,150.0
-0.3,-0.6560867274000884,0,0.0,150.0
-0.3,-0.6560867274000884,0,0.0,150.0
-0.3,-0.6560867274000884,0,0.0,150.0
-0.3,-0.6560867274000884,0,0.0,150.0
-0.3,-0.6560867274000884,0,0.0,150.0
-0.3,-0.6562465522501043,0,0.0,150.0
-0.3,-0.6562465522501043,0,0.0,150.0
-0.3,-0.6562465522501043,0,0.0,150.0
-0.3,-0.6562465522501043,0,0.0,150.0
-0.3,-0.6562465522501043,0,0.0,150.0
-0.3,-0.6562465522501043,0,0.0,150.0
-0.3,-0.6562465522501043,0,0.0,150.0
-0.3,-0.6562465522501043,0,0.0,150.0
-0.3,-0.6562465522501043,0,0.0,150.0
-0.3,-0.6562465522501043,0,0.0,150.0
-0.3,-0.6562465522501043,0,0.0,150.0
-0.3,-0.6562465522501043,0,0.0,150.0
-0.3,-0.6562465522501043,0,0.0,150.0
-0.3,-0.6562465522501043,0,0.0,150.0
-0.3,-0.6562465522501043,0,0.0,150.0
-0.3,-0.6562465522501043,0,0.0,150.0
-0.3,-0.6562465522501043,0,0.0,150.0
-0.3,-0.6564016837500276,0,0.0,150.0
-0.3,-0.6564016837500276,0,0.0,150.0
-0.3,-0.6564016837500276,0,0.0,150.0
-0.3,-0.6564016837500276,0,0.0,150.0
-0.3,-0.6564016837500276,0,0.0,150.0
-0.3,-0.6564016837500276,0,0.0,150.0
-0.3,-0.6564016837500276,0,0.0,150.0
-0.3,-0.6565928115001043,0,0.0,150.0
-0.3,-0.6565928115001043,0,0.0,150.0
-0.3,-0.6565928115001043,0,0.0,150.0
-0.3,-0.6565928115001043,0,0.0,150.0
-0.3,-0.6565928115001043,0,0.0,150.0
-0.3,-0.6565928115001043,0,0.0,150.0
-0.3,-0.6565928115001043,0,0.0,150.0
-0.3,-0.6565928115001043,0,0.0,150.0
-0.3,-0.6565928115001043,0,0.0,150.0
-0.3,-0.6565928115001043,0,0.0,150.0
-0.3,-0.6565928115001043,0,0.0,150.0
-0.3,-0.6565928115001043,0,0.0,150.0
-0.3,-0.6565928115001043,0,0.0,150.0
-0.3,-0.6565928115001043,0,0.0,150.0
-0.3,-0.6565928115001043,0,0.0,150.0
-0.3,-0.6565928115001043,0,0.0,150.0
-0.3,-0.6567532648500218,0,0.0,150.0
-0.3,-0.6567532648500218,0,0.0,150.0
-0.3,-0.6567532648500218,0,0.0,150.0
-0.3,-0.6567532648500218,0,0.0,150.0
-0.3,-0.6567532648500218,0,0.0,150.0
-0.3,-0.6567532648500218,0,0.0,150.0
-0.3,-0.6567532648500218,0,0.0,150.0
-0.3,-0.6567532648500218,0,0.0,150.0
-0.3,-0.6567532648500218,0,0.0,150.0
-0.3,-0.6567532648500218,0,0.0,150.0
-0.3,-0.6567532648500218,0,0.0,150.0
-0.3,-0.6567532648500218,0,0.0,150.0
-0.3,-0.6569078305500625,0,0.0,150.0
-0.3,-0.6569078305500625,0,0.0,150.0
-0.3,-0.6569078305500625,0,0.0,150.0
-0.3,-0.6569078305500625,0,0.0,150.0
-0.3,-0.6569078305500625,0,0.0,150.0
-0.3,-0.6569078305500625,0,0.0,150.0
-0.3,-0.6569078305500625,0,0.0,150.0
-0.3,-0.6569078305500625,0,0.0,150.0
-0.3,-0.6569078305500625,0,0.0,150.0
-0.3,-0.6569078305500625,0,0.0,150.0
-0.3,-0.6569078305500625,0,0.0,150.0
-0.3,-0.6569078305500625,0,0.0,150.0
-0.3,-0.6569078305500625,0,0.0,150.0
-0.3,-0.6569078305500625,0,0.0,150.0
-0.3,-0.6569078305500625,0,0.0,150.0
-0.3,-0.6569078305500625,0,0.0,150.0
-0.3,-0.6570588240000234,0,0.0,150.0
-0.3,-0.6570588240000234,0,0.0,150.0
-0.3,-0.6570588240000234,0,0.0,150.0
-0.3,-0.6570588240000234,0,0.0,150.0
-0.3,-0.6570588240000234,0,0.0,150.0
-0.3,-0.6570588240000234,0,0.0,150.0
-0.3,-0.6570588240000234,0,0.0,150.0
-0.3,-0.6570588240000234,0,0.0,150.0
-0.3,-0.6570588240000234,0,0.0,150.0
-0.3,-0.6570588240000234,0,0.0,150.0
-0.3,-0.6570588240000234,0,0.0,150.0
-0.3,-0.6570588240000234,0,0.0,150.0
-0.3,-0.6570588240000234,0,0.0,150.0
-0.3,-0.6570588240000234,0,0.0,150.0
-0.3,-0.6570588240000234,0,0.0,150.0
-0.3,-0.6570588240000234,0,0.0,150.0
-0.3,-0.6570588240000234,0,0.0,150.0
-0.3,-0.6570588240000234,0,0.0,150.0
-0.3,-0.6570588240000234,0,0.0,150.0
-0.3,-0.6570588240000234,0,0.0,150.0
-0.3,-0.6570588240000234,0,0.0,150.0
-0.3,-0.6572147727000356,0,0.0,150.0
-0.3,-0.6572147727000356,0,0.0,150.0
-0.3,-0.6572147727000356,0,0.0,150.0
