Full Time,18.679047107696533
Full Distance,2523
Base Speed,2.5
nt,error[mm],angle[rad],distance[mm],rw_speed[rad/s],lw_speeed[rad/s],pozyx_x_1,pozyx_y_1,pozyx_rot_y_1,pozyx_x_2,pozyx_y_2,pozyx_rot_2
0,1644503343.985996,363.0,289.0,0.0,500.0,-74.0,-0.3626988206610193,511.90416709444725,0.0,0.0,1.768,1.359,-0.169921875,1.768,1.359,-0.169921875
1,1644503344.0161595,363.0,289.0,0.0,500.0,-74.0,-0.3626988206610193,511.90416709444725,0.0,0.0,1.768,1.359,-0.169921875,1.768,1.359,-0.169921875
2,1644503344.0245578,365.0,290.0,0.0,500.0,-75.0,-0.3671738338182192,511.90416709444725,0.0,0.0,1.768,1.359,-0.169921875,1.768,1.359,-0.169921875
3,1644503344.039789,365.0,290.0,0.0,500.0,-75.0,-0.3671738338182192,509.0669353074638,0.0,0.0,1.768,1.359,-0.169921875,1.768,1.359,-0.169921875
4,1644503344.0480056,365.0,290.0,0.0,500.0,-75.0,-0.3671738338182192,509.0669353074638,0.0,0.0,1.768,1.359,-0.169921875,1.768,1.359,-0.169921875
5,1644503344.056068,361.0,288.0,0.0,500.0,-73.0,-0.3582085567828397,509.0669353074638,0.0,0.0,1.768,1.359,-0.169921875,1.768,1.359,-0.169921875
6,1644503344.0701227,361.0,288.0,0.0,500.0,-73.0,-0.3582085567828397,509.0669353074638,0.0,0.1202201247215271,1.768,1.359,-0.169921875,1.768,1.359,-0.169921875
7,1644503344.0780747,361.0,288.0,0.0,500.0,-73.0,-0.3582085567828397,509.0669353074638,0.0,0.1202201247215271,1.768,1.359,-0.169921875,1.768,1.359,-0.169921875
8,1644503344.0805724,361.0,288.0,0.0,500.0,-73.0,-0.3582085567828397,509.0669353074638,0.0,0.1202201247215271,1.768,1.359,-0.169921875,1.768,1.359,-0.169921875
9,1644503344.0887635,361.0,288.0,0.0,500.0,-73.0,-0.3582085567828397,509.0669353074638,0.3606604039669037,0.6411740183830261,1.768,1.359,-0.169921875,1.768,1.359,-0.169921875
10,1644503344.0918562,361.0,288.0,0.0,500.0,-73.0,-0.3582085567828397,509.0669353074638,0.3606604039669037,0.6411740183830261,1.768,1.359,-0.169921875,1.768,1.359,-0.169921875
11,1644503344.0997977,361.0,288.0,0.0,500.0,-73.0,-0.3582085567828397,511.80711468254265,0.3606604039669037,0.6411740183830261,1.768,1.359,-0.169921875,1.768,1.359,-0.169921875
12,1644503344.1023138,361.0,288.0,0.0,500.0,-73.0,-0.3582085567828397,511.80711468254265,0.3606604039669037,0.6411740183830261,1.768,1.359,-0.169921875,1.768,1.359,-0.169921875
13,1644503344.1122262,363.0,292.0,0.0,500.0,-71.0,-0.34918269561499105,511.80711468254265,0.3606604039669037,0.6411740183830261,1.768,1.359,-0.169921875,1.768,1.359,-0.169921875
14,1644503344.1318688,363.0,292.0,0.0,500.0,-71.0,-0.34918269561499105,511.80711468254265,1.2422746419906616,1.0018343925476074,1.768,1.359,-0.169921875,1.768,1.359,-0.169921875
